               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.077861,            0.051957,            0.013266,             0.68387,                0.22,             0.16298,            0.032486,            0.062191,            0.024852,            0.008628,              0.0706,           0.0032667,           0.0032667
                   1,            0.060621,            0.033488,           0.0085098,            0.070755,             0.37725,            0.049065,            0.011774,              0.0651,             0.02381,           0.0078232,            0.040578,           0.0065782,           0.0065782
                   2,            0.057699,            0.031147,           0.0078793,             0.68224,               0.175,             0.14029,            0.025077,            0.066782,            0.019708,           0.0072633,            0.010534,           0.0098678,           0.0098678
                   3,            0.051795,            0.030503,           0.0077432,             0.10194,             0.29247,            0.087985,            0.020165,            0.052105,            0.030458,            0.007448,            0.009901,            0.009901,            0.009901
                   4,            0.042344,            0.030008,           0.0079989,             0.79705,             0.35975,             0.29682,            0.071457,            0.041233,            0.027058,           0.0070753,            0.009901,            0.009901,            0.009901
                   5,             0.03882,            0.027323,           0.0074381,             0.48735,                0.54,              0.5251,             0.28626,            0.033647,            0.019558,            0.006848,            0.009868,            0.009868,            0.009868
                   6,            0.034536,            0.026119,            0.007511,             0.45872,             0.58344,             0.54219,             0.29305,            0.033282,            0.019884,           0.0066469,            0.009835,            0.009835,            0.009835
                   7,            0.032774,            0.024903,            0.007015,              0.4695,             0.73525,              0.5625,             0.32795,            0.030807,            0.021895,           0.0065932,            0.009802,            0.009802,            0.009802
                   8,            0.030678,            0.023572,           0.0072478,             0.94983,               0.448,             0.60938,             0.34987,            0.030264,            0.022256,           0.0064875,            0.009769,            0.009769,            0.009769
                   9,            0.030029,            0.023723,           0.0069616,             0.42748,                0.78,             0.59627,             0.21551,             0.03298,            0.023704,             0.00641,            0.009736,            0.009736,            0.009736
                  10,            0.028329,              0.0232,           0.0070641,             0.45437,               0.909,             0.62983,              0.3344,            0.030553,            0.022967,           0.0063637,            0.009703,            0.009703,            0.009703
                  11,            0.028023,            0.023047,           0.0066857,             0.40448,              0.8169,             0.58399,             0.32771,            0.032361,            0.023799,           0.0062265,             0.00967,             0.00967,             0.00967
                  12,            0.027242,            0.022731,           0.0063429,              0.4097,             0.76265,             0.63837,             0.28048,            0.029882,            0.026302,           0.0059372,            0.009637,            0.009637,            0.009637
