               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.07853,             0.05245,            0.013339,             0.71696,              0.2035,             0.19193,            0.045433,            0.069644,            0.024266,           0.0095524,              0.0706,           0.0032667,           0.0032667
                   1,             0.06052,            0.033259,           0.0081865,              0.6194,             0.24125,             0.11044,            0.021461,            0.061293,            0.022563,           0.0082432,            0.040578,           0.0065782,           0.0065782
                   2,            0.060862,            0.028045,           0.0083521,            0.069144,             0.21925,            0.046871,           0.0095472,            0.060073,            0.024457,           0.0080745,            0.010534,           0.0098678,           0.0098678
                   3,            0.049632,            0.031015,           0.0080872,             0.59699,               0.314,             0.10864,            0.023542,            0.049397,            0.034831,           0.0077953,            0.009901,            0.009901,            0.009901
                   4,            0.042094,            0.030501,           0.0080825,             0.33448,             0.53519,             0.37919,             0.10942,            0.046347,            0.029311,            0.007591,            0.009901,            0.009901,            0.009901
                   5,            0.037449,            0.028174,           0.0074673,             0.47534,               0.555,             0.49032,             0.16236,            0.044706,            0.023326,           0.0072209,            0.009868,            0.009868,            0.009868
                   6,            0.035818,            0.027138,           0.0077196,             0.44188,             0.60825,              0.5217,             0.20114,            0.038495,            0.024174,           0.0071272,            0.009835,            0.009835,            0.009835
                   7,            0.033409,            0.024908,           0.0071196,             0.39075,             0.69975,             0.46522,             0.17954,            0.037105,            0.026587,           0.0072403,            0.009802,            0.009802,            0.009802
                   8,            0.031097,            0.024637,           0.0073244,              0.3538,               0.788,             0.52325,             0.21955,            0.037148,            0.026322,           0.0070598,            0.009769,            0.009769,            0.009769
                   9,            0.030352,            0.024444,           0.0070749,             0.47612,              0.7835,             0.64442,             0.32007,            0.029308,            0.022384,           0.0068976,            0.009736,            0.009736,            0.009736
                  10,            0.029022,            0.023856,           0.0070481,             0.52054,             0.72825,             0.68087,             0.35495,            0.033123,            0.021873,           0.0068854,            0.009703,            0.009703,            0.009703
                  11,            0.028408,            0.023462,            0.006766,             0.47943,             0.79965,             0.68635,              0.2871,            0.031588,            0.026301,           0.0068165,             0.00967,             0.00967,             0.00967
                  12,            0.027286,            0.022643,            0.006377,             0.41413,               0.798,             0.62796,             0.23609,            0.035082,            0.029645,           0.0069059,            0.009637,            0.009637,            0.009637
                  13,            0.026804,            0.022288,           0.0063992,             0.27699,             0.77225,             0.44479,              0.1843,            0.043636,            0.027579,           0.0069872,            0.009604,            0.009604,            0.009604
                  14,            0.026221,            0.022638,            0.006258,              0.2996,             0.75325,             0.43095,             0.17125,             0.04533,            0.028874,           0.0069005,            0.009571,            0.009571,            0.009571
                  15,            0.025745,             0.02258,            0.005887,             0.95215,             0.43025,             0.62672,             0.25756,            0.039035,            0.031623,           0.0065565,            0.009538,            0.009538,            0.009538
