,Pred,Real
0,67.896065,69.0
1,69.874504,67.0
2,66.83329,65.0
3,68.15986,72.0
4,69.35947,72.0
5,67.22906,73.0
6,68.20886,70.0
7,71.01189,72.0
8,66.42698,65.0
9,67.76125,73.0
10,67.497116,72.0
11,70.342224,71.0
12,71.33684,67.0
13,70.047165,64.0
14,67.29151,73.0
15,68.48878,69.0
16,68.2873,71.0
17,65.93521,70.0
18,68.722115,70.0
19,67.24844,69.0
20,70.10548,74.0
21,67.85074,73.0
22,70.74476,74.0
23,66.41108,67.0
24,68.164375,67.0
25,67.18616,73.0
26,66.72904,65.0
27,65.504524,64.0
28,66.542786,67.0
29,68.94955,74.0
30,68.583565,67.0
31,69.85004,68.0
32,66.68153,66.0
33,68.485634,73.0
34,70.415955,68.0
35,69.49268,71.0
36,69.004456,71.0
37,66.45947,64.0
38,69.24914,71.0
39,69.98131,67.0
40,70.277596,67.0
41,70.14985,72.0
42,71.01035,72.0
43,68.63972,67.0
44,66.35868,68.0
45,67.37271,64.0
46,66.41038,67.0
47,65.38405,73.0
48,69.65536,71.0
49,66.418594,64.0
50,69.009834,72.0
51,65.105156,64.0
52,67.60366,74.0
53,66.47717,69.0
54,66.8809,65.0
55,67.17405,67.0
56,66.81976,66.0
57,69.70554,69.0
58,70.55809,73.0
59,67.492805,68.0
60,67.031456,73.0
61,67.70396,71.0
62,68.015144,66.0
63,66.74224,65.0
64,68.22582,68.0
65,68.33419,69.0
66,66.02571,69.0
67,67.748764,67.0
68,65.184166,66.0
69,67.98772,64.0
70,66.22883,64.0
71,65.37009,66.0
72,65.933174,68.0
73,68.230606,67.0
74,69.760185,74.0
75,65.86718,69.0
76,70.48054,71.0
77,70.5939,68.0
78,71.17867,68.0
79,69.94056,69.0
80,69.21352,72.0
81,70.453606,71.0
82,67.37462,66.0
83,69.837814,65.0
84,65.845345,67.0
85,67.397606,68.0
86,70.69776,69.0
87,70.104546,73.0
88,66.44129,66.0
89,69.23876,74.0
90,66.66844,69.0
91,69.84779,74.0
92,67.21864,69.0
93,69.758965,70.0
94,69.09754,68.0
95,69.01944,71.0
96,67.63435,68.0
97,67.90893,74.0
98,65.30647,66.0
99,67.919136,65.0
100,64.933365,66.0
101,67.17567,73.0
102,65.25888,67.0
103,70.76316,70.0
104,68.803154,70.0
105,66.4499,65.0
106,65.69038,66.0
107,68.955,67.0
108,69.360855,73.0
109,70.26287,70.0
110,70.665276,74.0
111,65.953224,68.0
112,64.98212,66.0
113,65.70229,69.0
114,66.757126,73.0
115,68.88591,72.0
116,68.65618,71.0
117,66.53102,64.0
118,69.93621,66.0
119,67.22575,72.0
120,70.55945,73.0
121,70.184685,74.0
122,66.522545,64.0
123,66.81727,64.0
124,65.54187,65.0
125,69.06587,72.0
126,69.523636,71.0
127,68.43058,65.0
128,69.06478,64.0
129,70.74611,74.0
130,69.45468,73.0
131,68.3025,70.0
132,66.6996,67.0
133,68.12935,71.0
134,65.199646,69.0
135,70.85951,74.0
136,68.27447,71.0
137,69.048065,73.0
138,69.51071,73.0
139,68.99066,73.0
140,68.83857,74.0
141,65.881645,67.0
142,67.16797,66.0
143,70.43105,72.0
144,70.79357,71.0
145,65.80219,68.0
146,68.04533,67.0
147,70.61455,73.0
148,69.68928,71.0
149,67.900925,70.0
150,70.67686,69.0
151,70.228745,71.0
152,68.12617,66.0
153,69.15316,72.0
154,68.28482,70.0
155,68.40361,70.0
156,64.963585,65.0
157,68.80938,69.0
158,66.58268,69.0
159,70.584496,73.0
160,70.912636,73.0
161,69.80701,73.0
162,67.82264,68.0
163,70.23215,73.0
164,68.94581,70.0
165,64.769684,65.0
166,68.926895,73.0
167,67.4866,66.0
168,66.75623,69.0
169,69.4069,66.0
170,67.320335,65.0
171,69.49996,73.0
172,70.03262,68.0
173,68.495155,70.0
174,69.83215,72.0
175,67.7025,67.0
176,68.71066,64.0
177,71.15128,74.0
178,70.35166,74.0
179,71.476006,74.0
180,66.06299,66.0
181,71.1267,66.0
182,69.72061,69.0
183,67.15041,69.0
184,69.65804,64.0
185,67.60343,74.0
186,68.69248,71.0
187,70.7277,74.0
188,70.47264,74.0
189,66.39036,64.0
190,69.79516,65.0
191,66.38702,65.0
192,67.98676,65.0
193,67.86631,73.0
194,67.322296,64.0
195,69.88091,67.0
196,70.578224,74.0
197,68.13612,65.0
198,70.742966,74.0
199,70.03752,69.0
200,64.93141,65.0
201,67.39385,69.0
202,68.85741,73.0
203,69.124115,72.0
204,64.48062,65.0
205,69.50129,66.0
206,68.45909,72.0
207,68.26645,74.0
208,68.68758,67.0
209,69.416756,72.0
210,72.03346,74.0
211,70.566284,74.0
212,69.89967,72.0
213,67.82789,74.0
214,69.789566,74.0
215,65.27663,66.0
216,66.81473,70.0
217,67.49687,74.0
218,66.68531,64.0
219,68.16361,70.0
220,68.9295,69.0
221,64.64731,65.0
222,69.23173,72.0
223,68.54735,66.0
224,68.441574,68.0
225,69.15759,64.0
226,69.68426,74.0
227,69.17289,73.0
228,65.77472,65.0
229,69.696304,71.0
230,68.99673,64.0
231,67.896835,71.0
232,69.48267,71.0
233,66.14629,64.0
234,69.739624,72.0
235,69.85384,66.0
236,68.73658,72.0
237,67.76617,68.0
238,68.5962,73.0
239,67.92471,66.0
240,70.50384,72.0
241,70.044556,70.0
242,67.97295,67.0
243,68.53861,72.0
244,70.299835,68.0
245,69.033485,74.0
246,68.897224,67.0
247,69.26973,73.0
248,68.71813,70.0
249,64.90655,64.0
250,69.01644,70.0
251,65.12668,66.0
252,66.69158,66.0
253,67.334335,66.0
254,70.23785,67.0
255,66.581764,74.0
256,68.53225,74.0
257,65.05457,65.0
258,69.86593,72.0
259,67.231415,65.0
260,69.48796,72.0
261,69.94082,72.0
262,67.24245,64.0
263,67.51594,70.0
264,68.97717,67.0
265,64.93201,67.0
266,69.8945,69.0
267,69.3713,73.0
268,68.35609,69.0
269,67.97898,70.0
270,65.30933,65.0
271,68.00879,70.0
272,67.69717,67.0
273,70.484825,67.0
274,68.41601,68.0
275,69.86361,73.0
276,66.89466,64.0
277,67.60098,66.0
278,70.465096,71.0
279,70.58327,66.0
280,69.029274,71.0
281,66.818184,64.0
282,68.06609,70.0
283,70.2333,71.0
284,70.37667,64.0
285,69.03464,74.0
286,66.116455,64.0
287,70.05143,74.0
288,70.99823,74.0
289,65.13789,68.0
290,65.8937,64.0
291,66.15333,67.0
292,65.639275,67.0
293,69.33097,74.0
294,68.89382,65.0
295,70.044815,67.0
296,70.213905,72.0
297,67.92776,72.0
298,69.50829,74.0
299,68.5732,68.0
300,66.59855,69.0
301,68.732506,64.0
302,65.94088,70.0
303,69.23325,68.0
304,67.110985,64.0
305,68.53474,73.0
306,70.76113,72.0
307,65.90917,68.0
308,68.92089,70.0
309,64.205246,69.0
310,67.26436,70.0
311,70.22624,64.0
312,69.72146,69.0
313,65.19439,67.0
314,67.41239,67.0
315,66.97066,64.0
316,69.5045,66.0
317,69.508446,71.0
318,69.23467,74.0
319,66.928665,69.0
320,68.980034,66.0
321,65.36085,64.0
322,69.35518,73.0
323,65.2451,69.0
324,70.09551,74.0
325,67.446266,72.0
326,68.84109,70.0
327,66.53468,65.0
328,68.16649,73.0
329,69.29791,73.0
330,69.205215,69.0
331,69.633316,74.0
332,69.50438,71.0
333,70.64812,68.0
334,66.52745,69.0
335,67.04531,69.0
336,69.43566,66.0
337,65.68206,65.0
338,69.98324,73.0
339,71.39473,74.0
340,67.645645,67.0
341,67.86265,70.0
342,66.39015,66.0
343,68.69495,74.0
344,69.94519,65.0
345,71.35888,74.0
346,69.28005,74.0
347,66.94587,69.0
348,69.410515,64.0
349,67.925385,71.0
350,70.46195,70.0
351,66.32392,71.0
352,67.18377,65.0
353,69.86812,71.0
354,66.597046,65.0
355,68.95923,70.0
356,71.37571,71.0
357,68.5116,70.0
358,67.20649,65.0
359,71.60961,73.0
360,70.080345,74.0
361,68.43453,67.0
362,66.09417,65.0
363,67.90904,69.0
364,70.60924,72.0
365,68.83045,67.0
366,65.962875,67.0
367,69.90623,69.0
368,66.713844,68.0
369,66.3015,66.0
370,65.061745,65.0
371,64.66243,64.0
372,71.03978,70.0
373,70.403824,70.0
374,68.79691,73.0
375,67.92699,71.0
376,68.107765,69.0
377,69.05784,68.0
378,66.713585,67.0
379,66.94701,64.0
380,66.79915,66.0
381,70.68982,71.0
382,69.77305,74.0
383,71.331764,70.0
384,65.497284,68.0
385,70.25373,71.0
386,69.77284,74.0
387,68.817535,73.0
388,69.44836,67.0
389,70.10976,69.0
390,68.80611,69.0
391,67.34016,72.0
392,67.86313,65.0
393,70.06103,72.0
394,70.7086,71.0
395,70.19239,73.0
396,69.007416,70.0
397,65.07463,66.0
398,69.87053,67.0
399,65.32675,68.0
400,68.97627,70.0
401,69.18179,64.0
402,70.4778,70.0
403,70.292755,74.0
404,65.68028,65.0
405,67.902626,65.0
406,70.5414,73.0
407,69.79188,71.0
408,70.067215,71.0
409,66.10411,64.0
410,70.48223,73.0
411,67.89906,68.0
412,67.6923,64.0
413,69.7387,66.0
414,68.95083,69.0
415,70.51707,65.0
416,70.28142,71.0
417,66.98797,73.0
418,69.96502,73.0
419,69.69323,71.0
420,66.75262,73.0
421,69.1875,73.0
422,69.5593,70.0
423,69.11941,64.0
424,67.769356,67.0
425,70.96788,70.0
426,70.187355,72.0
427,69.69017,74.0
428,66.74174,68.0
429,67.99601,64.0
430,65.96821,74.0
431,66.81437,66.0
432,66.77862,66.0
433,67.24559,65.0
434,68.62585,67.0
435,67.96261,70.0
436,69.911064,67.0
437,67.130424,70.0
438,68.87171,66.0
