               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.074665,            0.040633,            0.017275,           0.0034934,             0.21083,              0.0116,            0.002721,            0.054682,            0.026072,            0.014668,              0.0706,           0.0032667,           0.0032667
                   1,            0.054277,            0.021098,            0.014431,             0.02224,             0.32167,            0.016402,           0.0035578,            0.059405,           0.0092373,            0.013223,            0.040578,           0.0065782,           0.0065782
                   2,            0.052255,            0.014751,            0.013821,             0.26197,             0.46167,              0.3051,             0.10545,            0.059521,            0.013341,            0.013132,            0.010534,           0.0098678,           0.0098678
                   3,            0.047843,            0.012857,             0.01328,             0.31989,             0.37914,             0.34644,            0.096254,            0.039791,            0.010715,            0.011815,            0.009901,            0.009901,            0.009901
                   4,            0.039463,            0.012451,            0.012583,             0.39173,             0.67917,             0.47014,             0.15938,            0.041169,            0.011529,             0.01139,            0.009901,            0.009901,            0.009901
                   5,            0.034969,            0.011957,            0.011741,             0.30141,             0.71833,             0.37722,             0.13472,            0.034723,            0.012009,            0.010499,            0.009868,            0.009868,            0.009868
                   6,            0.032201,            0.011774,            0.010816,             0.46329,                0.72,             0.62865,             0.37229,            0.031186,            0.008928,           0.0094504,            0.009835,            0.009835,            0.009835
                   7,             0.03057,            0.010585,            0.010078,             0.74387,             0.74102,             0.77855,             0.35501,            0.030447,           0.0086223,           0.0082092,            0.009802,            0.009802,            0.009802
                   8,            0.029119,            0.010112,            0.010075,             0.82714,             0.81917,             0.87842,             0.41714,            0.026077,           0.0089111,           0.0087487,            0.009769,            0.009769,            0.009769
                   9,            0.028375,           0.0097905,           0.0085603,               0.741,             0.72205,             0.73122,             0.34612,            0.025415,           0.0087061,           0.0080969,            0.009736,            0.009736,            0.009736
                  10,            0.027592,           0.0096756,           0.0078234,             0.86328,             0.82057,             0.89601,             0.42625,            0.024444,           0.0081808,           0.0064928,            0.009703,            0.009703,            0.009703
                  11,            0.026611,           0.0093996,           0.0075278,             0.87352,             0.83917,             0.87044,             0.44894,            0.022973,           0.0076545,           0.0064649,             0.00967,             0.00967,             0.00967
                  12,            0.025769,           0.0094044,            0.006952,             0.85341,             0.83772,             0.82523,             0.42526,            0.018645,           0.0082736,           0.0051074,            0.009637,            0.009637,            0.009637
                  13,            0.025426,            0.008823,           0.0057783,             0.61908,              0.9425,              0.9436,             0.57208,              0.0208,           0.0082915,            0.011569,            0.009604,            0.009604,            0.009604
                  14,            0.024662,           0.0086285,            0.004909,             0.96234,             0.91941,             0.95424,             0.55957,            0.024001,           0.0079972,           0.0034469,            0.009571,            0.009571,            0.009571
                  15,            0.023786,           0.0087299,           0.0057215,             0.45813,             0.71712,             0.74347,             0.38203,             0.03598,           0.0090965,            0.016825,            0.009538,            0.009538,            0.009538
                  16,            0.024226,           0.0086419,           0.0051534,             0.54164,             0.84417,             0.84715,             0.43968,            0.034737,           0.0090036,            0.019922,            0.009505,            0.009505,            0.009505
                  17,            0.023613,           0.0080063,           0.0044679,             0.76131,              0.7791,             0.87493,             0.40625,            0.027899,            0.008749,           0.0063348,            0.009472,            0.009472,            0.009472
                  18,            0.023906,           0.0081548,           0.0038776,             0.76702,             0.75902,             0.88252,             0.44048,            0.025721,           0.0084998,           0.0073357,            0.009439,            0.009439,            0.009439
                  19,            0.022676,            0.008166,           0.0039712,             0.67891,             0.76035,             0.85971,             0.46228,            0.029098,           0.0092742,            0.012862,            0.009406,            0.009406,            0.009406
                  20,            0.022778,           0.0078939,           0.0033941,             0.95206,             0.91239,              0.9573,             0.56947,            0.019481,           0.0078012,           0.0028811,            0.009373,            0.009373,            0.009373
                  21,            0.021623,           0.0076891,           0.0030226,             0.98196,             0.91667,             0.95715,             0.60751,            0.022515,           0.0078823,           0.0025133,             0.00934,             0.00934,             0.00934
                  22,            0.021955,           0.0076407,           0.0032281,             0.62353,              0.7492,             0.84794,             0.41584,            0.027559,           0.0093565,             0.01362,            0.009307,            0.009307,            0.009307
                  23,            0.021014,           0.0077232,           0.0036187,             0.95704,             0.91181,             0.95746,             0.70715,            0.013053,           0.0068052,           0.0032221,            0.009274,            0.009274,            0.009274
                  24,            0.022127,           0.0076592,           0.0031047,             0.84163,             0.84872,             0.95555,             0.65151,            0.022486,           0.0077553,           0.0068353,            0.009241,            0.009241,            0.009241
                  25,            0.021054,           0.0070654,           0.0035113,             0.87229,             0.86699,             0.95872,             0.69096,            0.015332,           0.0075352,           0.0049496,            0.009208,            0.009208,            0.009208
                  26,            0.020608,           0.0075463,           0.0026742,             0.63094,             0.88065,             0.94027,             0.62643,            0.020881,           0.0083527,            0.010964,            0.009175,            0.009175,            0.009175
                  27,            0.020016,           0.0073911,            0.002419,             0.84265,                0.86,             0.95932,              0.6735,            0.014983,           0.0077087,           0.0053752,            0.009142,            0.009142,            0.009142
                  28,            0.018796,           0.0069354,           0.0025509,             0.93792,             0.89396,             0.96234,             0.66651,            0.016692,           0.0072227,           0.0030337,            0.009109,            0.009109,            0.009109
                  29,            0.019854,           0.0071677,           0.0024296,             0.98153,             0.92753,             0.96272,             0.70456,            0.018577,           0.0062198,           0.0018038,            0.009076,            0.009076,            0.009076
                  30,            0.018032,           0.0066825,           0.0024649,              0.8919,             0.90857,             0.96217,             0.70589,            0.015311,           0.0068366,           0.0033568,            0.009043,            0.009043,            0.009043
                  31,            0.019024,           0.0068281,           0.0020243,             0.95758,             0.92562,             0.96158,             0.71306,             0.01401,           0.0064523,           0.0021648,             0.00901,             0.00901,             0.00901
                  32,             0.01716,           0.0068131,           0.0027076,             0.94416,             0.93153,             0.96379,             0.72366,            0.014231,           0.0061952,           0.0023619,            0.008977,            0.008977,            0.008977
                  33,            0.018547,           0.0069673,           0.0022701,             0.98074,             0.92367,             0.96432,             0.66792,            0.014245,           0.0063674,           0.0016773,            0.008944,            0.008944,            0.008944
                  34,            0.018567,           0.0067784,           0.0021237,             0.97648,             0.92663,             0.96233,              0.7346,            0.014479,           0.0060821,           0.0016451,            0.008911,            0.008911,            0.008911
                  35,            0.018948,           0.0068555,            0.002152,             0.87459,             0.88393,             0.95204,             0.72587,             0.01465,           0.0068903,           0.0046468,            0.008878,            0.008878,            0.008878
                  36,            0.018034,           0.0070177,           0.0025121,             0.98312,             0.93667,             0.96359,             0.69806,            0.011541,           0.0056614,           0.0016963,            0.008845,            0.008845,            0.008845
                  37,            0.017573,           0.0069186,           0.0023492,             0.69705,             0.87781,             0.93064,             0.55209,            0.020229,            0.008392,            0.008442,            0.008812,            0.008812,            0.008812
                  38,            0.018003,           0.0069443,           0.0023981,               0.741,             0.85484,             0.94194,             0.59432,            0.022466,           0.0078367,           0.0076471,            0.008779,            0.008779,            0.008779
                  39,            0.016041,           0.0063707,           0.0027733,             0.96978,             0.93321,             0.96423,             0.73036,            0.013127,           0.0058365,           0.0018621,            0.008746,            0.008746,            0.008746
                  40,             0.01726,           0.0065887,           0.0023575,             0.98379,             0.93813,             0.96376,             0.73827,            0.013084,            0.005623,           0.0014448,            0.008713,            0.008713,            0.008713
                  41,            0.017303,           0.0066355,           0.0022083,             0.92609,             0.90149,              0.9588,             0.70204,            0.013734,           0.0073429,           0.0039437,             0.00868,             0.00868,             0.00868
                  42,            0.017656,           0.0067891,           0.0022316,             0.98321,             0.92771,             0.96221,              0.7368,            0.012231,            0.006031,           0.0017174,            0.008647,            0.008647,            0.008647
                  43,            0.017121,           0.0066583,           0.0022814,              0.9575,             0.91569,             0.96274,             0.69838,            0.013916,           0.0068954,           0.0025722,            0.008614,            0.008614,            0.008614
                  44,            0.017041,           0.0065472,            0.002031,             0.89959,              0.8975,             0.96099,             0.69083,            0.014657,           0.0070372,           0.0042407,            0.008581,            0.008581,            0.008581
                  45,            0.017439,           0.0066504,            0.002682,             0.84961,              0.8666,             0.95432,             0.68428,            0.016262,           0.0071594,           0.0053942,            0.008548,            0.008548,            0.008548
                  46,            0.016044,           0.0064593,           0.0022151,              0.6286,             0.85498,             0.93315,              0.5752,            0.019051,           0.0087873,            0.015869,            0.008515,            0.008515,            0.008515
                  47,            0.016589,           0.0064178,           0.0023273,             0.98426,             0.93971,             0.96417,             0.76121,            0.011507,           0.0059215,           0.0014879,            0.008482,            0.008482,            0.008482
                  48,            0.016738,           0.0064097,           0.0021827,             0.93631,             0.87509,             0.96336,             0.72355,            0.012428,            0.006736,           0.0028642,            0.008449,            0.008449,            0.008449
                  49,             0.01655,           0.0065545,           0.0019211,             0.85552,             0.88268,             0.95895,             0.67827,            0.019131,           0.0069165,           0.0050779,            0.008416,            0.008416,            0.008416
                  50,            0.015753,           0.0061203,           0.0018843,             0.96763,             0.92637,             0.96197,             0.71386,            0.013535,           0.0065827,           0.0021424,            0.008383,            0.008383,            0.008383
                  51,            0.015758,           0.0063873,           0.0025225,             0.88736,             0.86157,             0.96264,             0.69936,            0.013929,           0.0070876,            0.004841,             0.00835,             0.00835,             0.00835
                  52,            0.015974,           0.0062305,           0.0017461,             0.96094,             0.93252,             0.96485,              0.7443,            0.013669,           0.0060543,           0.0017816,            0.008317,            0.008317,            0.008317
                  53,            0.015732,           0.0061885,           0.0021889,             0.75934,             0.88584,             0.96023,              0.6513,            0.017048,           0.0078001,           0.0071252,            0.008284,            0.008284,            0.008284
