Pred_inc,Pred_PA,Real_inc,Real_PA
-48.04447,101.07978,-57.4,111.50654
-5.4420805,-122.04771,6.6,245.52612
-59.397404,29.090715,-65.8,24.002613
-0.24332234,-96.114235,-6.0,247.1561
72.64869,103.27192,72.3,127.146996
37.492176,94.377335,-76.5,125.11673
70.257324,-105.94726,63.8,255.99611
-16.69726,-44.504066,-20.1,313.72794
-11.581904,-99.93483,-18.7,247.08458
-58.551666,17.29642,-65.8,22.725441
88.90929,104.539925,83.3,121.79583
-21.773024,154.26447,-20.5,157.0052
62.452614,192.44267,64.4,188.08206
-38.20415,-131.58505,-42.4,227.81812
-35.392044,19.782442,-37.7,20.321165
-55.23007,100.74046,-54.8,103.45538
-35.00359,35.657383,-32.9,35.89297
-39.4471,-75.037994,-58.1,281.25208
17.210487,-129.99605,16.2,224.75317
65.78067,11.533738,69.9,5.662112
-56.199287,-60.17307,-53.4,291.2727
-37.850464,167.7592,-43.7,184.87071
-3.4934204,153.72292,-2.2,156.54434
8.699852,-140.51045,11.2,214.6972
-57.876316,131.45795,-62.3,141.9319
-5.6016088,187.10379,-18.6,185.78917
66.9832,-122.22937,72.7,241.41473
4.033061,-75.89354,6.1,272.55835
-23.771301,98.79835,-26.6,105.921326
50.04745,20.715939,51.0,19.172771
-20.315466,-14.131439,-16.8,345.64023
-60.44254,82.55159,-72.3,89.53197
88.62443,134.22179,-87.7,99.54455
-0.63909554,-80.112,10.3,271.22977
63.67622,70.18301,67.5,68.49562
18.385624,-31.025555,24.0,327.1867
77.436745,112.112366,88.0,55.992386
58.74536,116.42686,52.6,106.74691
-67.17383,-123.63419,-68.5,236.98152
-33.140953,169.1434,-38.4,189.5725
-64.8377,-149.83437,-76.8,215.97691
23.764004,-120.33142,26.1,241.29083
84.697945,35.237637,-89.4,41.912525
15.680974,-76.680626,14.2,282.43158
2.3459673,-117.24036,-1.5,231.55614
74.332146,185.64082,85.4,186.87862
-4.0024753,-98.68175,-16.7,252.3417
-32.04305,-38.729927,-40.3,317.98798
89.16234,-145.04344,-85.3,191.4104
-0.056032468,-83.4643,0.4,266.0344
69.915085,57.508144,-83.9,109.53337
60.704784,29.109161,57.8,28.004559
36.396946,-34.16038,32.5,322.52167
44.46982,127.52062,45.9,141.5649
41.939724,37.211582,42.4,40.11559
64.3289,-101.7741,67.7,256.6038
-36.112583,175.2708,-40.6,183.58745
69.96741,-93.741875,70.9,231.60825
-41.39972,-12.250339,-48.6,346.3679
71.12227,92.779335,80.7,148.15874
-74.021164,59.673664,-86.4,105.58132
-1.4882004,101.94704,1.1,111.82049
75.05998,45.543335,85.7,40.982594
64.970474,47.72578,49.7,45.56423
25.923653,130.71146,27.0,129.55046
47.384785,-90.74313,39.6,263.23975
19.407993,111.508736,13.5,121.47702
-10.700397,97.6392,5.4,102.130196
69.713554,21.694664,86.6,176.75272
61.269962,-139.86804,65.6,239.13821
32.142033,-87.89746,32.1,263.87454
-3.9187894,127.66097,-9.4,143.08672
26.901596,-129.13681,-35.2,227.09944
51.922195,-31.06545,48.2,320.98962
71.86765,-134.1152,76.4,209.20041
54.07776,52.99679,52.6,50.955353
33.578835,182.67203,24.5,189.23656
2.5693097,45.74163,1.7,46.867237
-20.668047,-132.22255,-25.7,219.87782
-19.736956,56.597332,-16.5,57.96444
61.26733,-98.239975,69.8,279.7658
37.564278,71.111496,40.7,75.790016
-59.63118,-89.880104,-61.0,279.53766
-68.48675,-124.062645,-72.2,209.2574
58.551857,-90.79438,66.1,276.24863
-41.034645,160.2076,-40.3,173.64233
50.435986,61.27065,41.9,71.21967
5.585024,141.47078,4.7,155.01811
-7.353275,137.80653,-25.9,129.67825
-48.62554,-60.42905,-61.0,308.8271
-56.664753,158.08527,-58.9,170.20653
70.36988,-101.80686,75.5,236.85791
62.05798,-49.84309,67.3,298.73505
37.862877,-13.43278,39.3,337.81372
-67.34502,113.62531,-70.2,107.8977
-64.303375,55.34387,-68.1,47.550266
-43.841354,-0.70840967,-51.4,1.2445576
3.6234186,134.02377,7.6,144.8849
-20.96172,36.412323,-18.9,38.314335
3.0712452,-40.320507,3.0,318.97598
38.296696,64.49269,37.6,70.73489
-32.096306,163.17133,-29.7,169.45584
67.03049,-65.01248,69.7,292.382
31.865208,-35.03179,37.7,318.44144
14.440364,-153.75954,13.1,196.13551
