Pred_inc,Pred_PA,Real_inc,Real_PA
-59.875538,89.29692,-57.4,111.50654
2.687827,197.18199,6.6,245.52612
-66.32579,12.691861,-65.8,24.002613
-3.5514507,-107.88411,-6.0,247.1561
74.137436,90.87799,72.3,127.146996
-14.947997,113.17933,-76.5,125.11673
70.27092,-87.976875,63.8,255.99611
-19.016329,-41.826916,-20.1,313.72794
-22.250248,236.2951,-18.7,247.08458
-63.60033,-3.1572254,-65.8,22.725441
71.319984,112.04734,83.3,121.79583
-15.131836,140.90126,-20.5,157.0052
67.05954,208.81766,64.4,188.08206
-43.327866,210.21765,-42.4,227.81812
-36.75679,18.750118,-37.7,20.321165
-53.49731,94.12143,-54.8,103.45538
-43.858772,30.125578,-32.9,35.89297
-58.505634,-82.8867,-58.1,281.25208
15.404995,218.31749,16.2,224.75317
-62.09309,16.39979,69.9,5.662112
-49.696075,-60.891518,-53.4,291.2727
-45.731094,172.21234,-43.7,184.87071
3.4767048,156.3911,-2.2,156.54434
19.378437,199.54546,11.2,214.6972
-64.646675,127.27078,-62.3,141.9319
-17.473366,183.8643,-18.6,185.78917
66.108025,-107.15114,72.7,241.41473
12.482684,-83.03594,6.1,272.55835
-24.725937,95.21947,-26.6,105.921326
51.742878,24.43557,51.0,19.172771
-20.797682,-10.937245,-16.8,345.64023
-73.452805,84.889015,-72.3,89.53197
-82.76902,104.41441,-87.7,99.54455
5.897917,-80.77218,10.3,271.22977
61.402836,57.712025,67.5,68.49562
25.154957,-29.909185,24.0,327.1867
78.51187,115.347534,88.0,55.992386
47.939056,125.7352,52.6,106.74691
-66.72841,186.20311,-68.5,236.98152
-47.790012,167.56454,-38.4,189.5725
-50.810135,178.07733,-76.8,215.97691
21.43104,-110.47584,26.1,241.29083
57.083046,22.325611,-89.4,41.912525
6.021073,-86.474884,14.2,282.43158
4.7201924,224.62498,-1.5,231.55614
71.89223,-115.45844,85.4,186.87862
-19.74978,227.11829,-16.7,252.3417
-42.31376,-40.355904,-40.3,317.98798
1.9952303,-123.63272,-85.3,191.4104
-4.1942267,-81.8934,0.4,266.0344
80.01837,56.62723,-83.9,109.53337
58.01176,29.902676,57.8,28.004559
29.967276,-29.335974,32.5,322.52167
46.20975,143.65086,45.9,141.5649
51.15347,37.46084,42.4,40.11559
67.29618,-106.42483,67.7,256.6038
-36.60246,170.84354,-40.6,183.58745
72.42349,-114.24611,70.9,231.60825
-51.06043,-9.698557,-48.6,346.3679
70.107796,153.39217,80.7,148.15874
-36.35893,79.130486,-86.4,105.58132
-5.260605,101.397736,1.1,111.82049
46.23444,20.439949,85.7,40.982594
53.428013,63.160652,49.7,45.56423
-23.82052,135.19077,27.0,129.55046
29.410923,-89.606674,39.6,263.23975
26.2603,114.68264,13.5,121.47702
12.085617,105.18825,5.4,102.130196
-10.807578,-1.1113771,86.6,176.75272
68.53422,-123.077736,65.6,239.13821
30.31707,-84.7513,32.1,263.87454
-15.321892,119.980644,-9.4,143.08672
-29.566664,211.67032,-35.2,227.09944
54.74939,-30.82024,48.2,320.98962
70.848434,194.36911,76.4,209.20041
58.943127,54.265404,52.6,50.955353
23.308784,182.24803,24.5,189.23656
-2.2158425,49.51196,1.7,46.867237
-29.166647,203.34203,-25.7,219.87782
-6.494049,49.721375,-16.5,57.96444
63.84312,-87.91221,69.8,279.7658
49.171146,76.209015,40.7,75.790016
-66.044716,-106.04341,-61.0,279.53766
-63.505985,184.67892,-72.2,209.2574
64.416,-82.7314,66.1,276.24863
-44.657104,160.86284,-40.3,173.64233
37.660526,59.748043,41.9,71.21967
-4.450825,142.85387,4.7,155.01811
-24.233583,121.99861,-25.9,129.67825
-52.02041,-62.31326,-61.0,308.8271
-59.519054,158.79701,-58.9,170.20653
70.92004,-93.415726,75.5,236.85791
66.735634,-49.271988,67.3,298.73505
37.673725,-19.543577,39.3,337.81372
-63.43295,114.85891,-70.2,107.8977
-65.12304,38.559853,-68.1,47.550266
-45.186016,1.9408906,-51.4,1.2445576
4.236934,131.39809,7.6,144.8849
-24.371546,36.144943,-18.9,38.314335
-0.40696278,-50.057102,3.0,318.97598
50.805054,79.662994,37.6,70.73489
-37.023598,151.63522,-29.7,169.45584
61.2563,-66.52133,69.7,292.382
34.935753,-29.211733,37.7,318.44144
8.356496,182.26118,13.1,196.13551
73.65537,59.755753,72.3,40.086613
-6.11673,-43.729652,-2.9,322.82822
29.244446,162.20451,25.9,173.94952
-10.981529,75.323135,-11.8,76.66228
-64.863495,158.27742,-78.9,137.19511
-7.2616873,123.0231,-8.6,136.37001
36.549213,105.09396,41.0,105.86717
66.219124,85.603935,66.9,85.42739
43.960396,162.91881,-68.7,171.73305
69.69498,74.31137,85.2,33.12731
2.0854757,50.442272,3.0,66.22219
47.44588,74.12065,50.6,78.899025
-45.437214,28.438622,-36.8,42.040913
53.93831,-126.56496,54.2,219.75162
-78.6308,143.04472,-78.2,154.21304
-31.443195,-16.261166,-33.6,347.13385
27.730991,104.31462,34.6,109.51194
1.00253,184.88795,-0.9,174.86307
-62.9569,1.528572,-57.7,2.0418575
-9.839999,82.58638,-5.4,83.09885
48.50683,94.56752,45.0,87.896904
-38.811733,72.08686,-36.2,86.119774
54.59238,70.36585,62.4,74.518105
-47.734894,-4.6901784,-49.9,351.5228
49.442585,-76.74743,58.4,262.50134
-46.027824,-89.103455,-43.5,270.52527
-54.25008,-43.437576,-57.0,313.58185
-30.415281,218.87433,-30.0,230.3044
-71.826065,-10.263096,-79.3,8.131455
18.03233,-43.03157,22.8,310.98923
-54.03034,-41.3332,-66.7,325.45193
0.8540665,-29.329096,0.4,335.36697
43.203148,143.23872,51.3,152.13596
-58.094658,94.95426,-58.3,106.85715
-73.000496,-121.56403,-70.7,234.61752
67.11127,82.36629,67.8,56.592228
46.31359,178.69655,42.8,178.80466
26.328165,71.50332,29.2,66.73867
36.138485,-80.41478,33.2,264.63617
80.5165,171.42957,-80.7,257.89362
-26.608568,100.322296,-31.0,110.448006
-59.24336,2.5727818,-61.0,7.34353
-71.56364,173.93016,-77.9,158.99834
80.95795,118.31317,-85.8,155.68207
-48.130787,-53.82669,-89.0,267.716
70.451515,-62.94325,61.3,293.73325
-80.427666,-84.374146,-81.6,270.44675
18.60001,209.54889,21.6,203.53806
-66.50928,-75.447754,-68.9,292.12115
-78.75586,-48.20376,86.5,119.85625
19.156271,207.10184,12.3,228.7623
3.4027302,-25.15645,-8.07e-13,344.8259
75.35366,173.93852,85.9,28.465256
-57.85994,97.7379,-57.1,119.463875
19.20666,0.5418908,12.8,357.7099
-54.357098,-56.80328,-41.7,309.61572
53.35955,-47.213158,55.0,305.90643
-17.007206,73.17192,-16.0,78.91304
62.250202,207.03586,67.0,211.91971
69.214874,-13.000287,71.8,352.4528
-44.16452,194.52147,-39.0,214.4442
32.004192,-84.59168,39.8,269.01254
-46.372223,93.53138,-89.1,260.11948
-3.3057823,-63.238857,-1.1,285.1818
65.21328,-71.548935,66.8,277.55167
61.451305,135.95433,69.7,149.41437
-25.211016,51.32749,-19.9,57.188988
28.352057,80.85915,29.6,93.81138
-38.62857,212.55656,-35.7,222.80872
-54.206696,153.02031,-50.3,170.29364
-47.079662,30.281837,-44.0,38.419956
-20.432621,194.45149,-18.2,182.41304
6.7602215,-85.16076,5.4,262.43146
-65.21721,-7.4672556,-66.2,0.3776461
-31.288284,108.11186,-31.4,112.037125
-49.92021,75.681465,84.4,67.5365
-12.272826,54.83714,-11.0,65.06912
-47.486816,45.658947,-49.2,59.99911
-9.409001,153.72813,-0.6,121.1734
-52.994793,-33.009293,-45.1,332.24918
-56.079254,-7.141315,-50.6,343.89758
-56.357635,-5.73488,-62.2,352.93402
-29.723577,-50.462414,-25.1,307.61188
-29.220984,86.569626,-30.9,96.74366
79.15013,-79.420944,88.2,87.816315
-6.128366,156.75012,-3.0,163.6051
13.427783,112.74119,16.6,115.36238
-32.04788,-117.93394,-41.9,251.07214
75.5045,61.48252,78.5,70.43807
