,Pred,Real
0,71.82864,72.0
1,68.89168,69.0
2,68.811066,69.0
3,73.84271,74.0
4,69.91629,69.0
5,69.43464,69.0
6,68.268364,68.0
7,64.349525,64.0
8,66.87872,67.0
9,74.08296,74.0
10,69.84374,70.0
11,66.024414,65.0
12,66.59199,67.0
13,69.64464,70.0
14,70.45048,71.0
15,68.332855,68.0
16,71.421646,72.0
17,71.58022,72.0
18,65.263306,65.0
19,69.87602,70.0
20,65.29881,65.0
21,66.21696,66.0
22,67.3564,67.0
23,66.04468,66.0
24,67.980515,68.0
25,69.84526,69.0
26,73.279205,73.0
27,67.619514,68.0
28,69.71873,70.0
29,73.73404,74.0
30,67.64423,68.0
31,66.88259,67.0
32,64.80263,65.0
33,70.69569,71.0
34,73.836105,74.0
35,68.8472,69.0
36,71.75587,72.0
37,65.555466,66.0
38,72.29017,73.0
39,65.93262,66.0
40,66.144615,66.0
41,72.26286,72.0
42,71.66175,71.0
43,68.70181,69.0
44,64.43686,64.0
45,69.56376,70.0
46,70.96659,71.0
47,72.968445,73.0
48,67.18123,67.0
49,66.02051,66.0
50,69.49702,70.0
51,71.520775,71.0
52,71.67563,72.0
53,67.20431,67.0
54,69.10074,69.0
55,71.71689,72.0
56,72.566826,73.0
57,68.14324,68.0
58,67.25091,67.0
59,73.54642,74.0
60,64.61419,65.0
61,73.60664,74.0
62,66.19341,66.0
63,70.958954,71.0
64,68.69964,69.0
65,72.802086,73.0
66,64.94682,65.0
67,64.238884,64.0
68,71.20482,72.0
69,64.23153,64.0
70,70.760254,70.0
71,72.79632,73.0
72,67.13119,67.0
73,67.50517,68.0
74,73.651535,74.0
75,64.78348,65.0
76,66.22032,66.0
77,64.94151,65.0
78,68.048645,68.0
79,73.55073,74.0
80,65.652245,65.0
81,71.63156,72.0
82,68.60815,68.0
83,73.51398,74.0
84,70.94312,72.0
85,73.644295,74.0
86,65.3597,65.0
87,67.734474,68.0
88,66.88446,67.0
89,70.05513,70.0
90,69.7647,70.0
91,64.99671,65.0
92,67.10193,67.0
93,72.87441,73.0
94,70.97088,71.0
95,73.548294,74.0
96,67.904175,68.0
97,66.04206,66.0
98,72.36864,73.0
99,69.49719,70.0
100,64.94113,65.0
101,66.18309,66.0
102,64.76211,64.0
103,66.86577,67.0
104,67.05835,67.0
105,71.64447,72.0
106,71.882286,72.0
107,66.0075,66.0
108,72.87128,73.0
109,64.6938,64.0
110,65.66023,65.0
111,70.80407,71.0
112,71.48944,72.0
113,67.86505,68.0
114,69.20232,69.0
115,71.55446,71.0
116,65.938515,66.0
117,70.71744,71.0
118,70.97887,71.0
119,67.322296,67.0
120,68.7012,69.0
121,66.87742,67.0
122,68.43613,69.0
123,65.25364,65.0
124,71.81528,71.0
125,65.74073,66.0
126,64.79298,64.0
127,66.16117,66.0
128,72.86913,73.0
129,73.48225,74.0
130,69.98471,70.0
131,72.46497,74.0
132,71.21013,72.0
133,72.08006,72.0
134,68.756775,69.0
135,73.74116,74.0
136,66.993576,67.0
137,67.11413,67.0
138,67.53745,67.0
139,64.9781,65.0
140,72.58622,73.0
141,65.34552,65.0
142,64.66153,64.0
143,72.68262,73.0
144,66.90404,67.0
145,71.94646,72.0
146,72.56956,74.0
147,71.20689,72.0
148,64.75473,64.0
149,70.04339,70.0
150,68.99653,69.0
151,67.00474,66.0
152,67.07447,68.0
153,72.012726,72.0
154,65.687965,66.0
155,65.35577,65.0
156,72.61405,73.0
157,73.83453,74.0
158,69.30577,69.0
159,66.940056,67.0
160,73.36631,74.0
161,64.617004,64.0
162,65.05396,64.0
163,72.584015,73.0
164,64.666275,64.0
165,65.40966,65.0
166,66.80623,66.0
167,68.6596,69.0
168,73.901794,74.0
169,73.72079,74.0
170,66.75863,67.0
171,65.616,66.0
172,69.86321,70.0
173,70.53717,71.0
174,68.591866,69.0
175,64.47878,64.0
176,69.25649,69.0
177,66.087746,66.0
178,69.32161,70.0
179,73.590096,74.0
180,74.07753,73.0
181,69.31063,69.0
182,68.24579,68.0
183,70.358574,70.0
184,67.82981,67.0
185,68.9967,69.0
186,68.607864,69.0
187,71.67299,72.0
188,70.50546,71.0
189,65.781334,65.0
190,64.496155,64.0
191,70.620926,71.0
192,64.87828,65.0
193,66.4516,66.0
194,69.74974,70.0
195,65.17255,65.0
196,68.70483,69.0
197,69.62933,70.0
198,69.82786,70.0
199,68.30584,68.0
200,65.82845,65.0
201,64.74045,64.0
202,72.424164,73.0
203,65.01572,65.0
204,67.10651,67.0
205,73.859665,74.0
206,68.54806,69.0
207,67.990944,68.0
208,68.07349,68.0
209,66.332794,66.0
210,66.54301,66.0
211,71.80671,72.0
212,66.46914,66.0
213,65.14226,65.0
214,67.00369,67.0
215,69.79993,70.0
216,72.73436,73.0
217,69.02461,69.0
218,73.91639,74.0
219,72.70431,73.0
220,69.91634,70.0
221,66.43094,66.0
222,72.44264,73.0
223,70.7438,71.0
224,70.52101,71.0
225,68.18989,68.0
226,74.29358,74.0
227,66.279205,66.0
228,67.78451,68.0
229,64.44224,64.0
230,72.94578,72.0
231,68.70591,69.0
232,71.1834,72.0
233,73.29178,73.0
234,72.2364,73.0
235,66.019714,66.0
236,65.716515,66.0
237,73.975204,74.0
238,70.8778,71.0
239,64.14479,64.0
240,70.476204,70.0
241,66.30981,66.0
242,66.07811,66.0
243,71.55987,72.0
244,69.92405,70.0
245,72.63032,73.0
246,73.547844,74.0
247,69.64674,70.0
248,70.48493,71.0
249,71.52961,72.0
250,73.467224,74.0
251,70.87917,71.0
252,70.97721,72.0
253,70.72753,71.0
254,69.50013,69.0
255,67.768265,68.0
256,73.589874,74.0
257,67.010216,67.0
258,72.827995,73.0
259,64.208496,64.0
260,64.90358,65.0
261,71.61584,72.0
262,69.58739,70.0
263,72.072334,72.0
264,67.570305,67.0
265,65.26859,64.0
266,72.3658,73.0
267,65.87546,66.0
268,69.02385,69.0
269,65.869225,66.0
270,72.20323,72.0
271,71.00346,71.0
272,71.77277,72.0
273,67.64815,67.0
274,69.71117,70.0
275,73.49401,73.0
276,72.99139,73.0
277,66.86529,67.0
278,68.72123,69.0
279,66.65974,67.0
280,68.81564,69.0
281,69.389015,70.0
282,67.590454,67.0
283,67.77818,67.0
284,69.480316,69.0
285,67.41016,68.0
286,73.418015,74.0
287,66.62589,67.0
288,69.70138,70.0
289,71.81142,72.0
290,63.92399,64.0
291,66.66525,66.0
292,70.6767,71.0
293,69.7642,70.0
294,68.62264,69.0
295,72.47721,72.0
296,65.72706,66.0
297,72.09017,72.0
298,70.541695,71.0
299,74.208954,74.0
300,69.89756,70.0
301,73.72826,73.0
302,70.75545,71.0
303,70.566696,70.0
304,71.90414,72.0
305,69.471825,70.0
306,69.994,70.0
307,66.183014,65.0
308,69.7489,70.0
309,68.88384,69.0
310,70.94035,71.0
311,66.54124,66.0
312,71.50583,72.0
313,71.44123,72.0
314,69.77774,70.0
315,69.145966,68.0
316,69.974014,70.0
317,72.75713,74.0
318,64.54303,64.0
319,73.012505,73.0
320,64.091446,64.0
321,64.52223,64.0
322,71.09648,70.0
323,68.02709,69.0
324,70.5805,70.0
325,69.7826,70.0
326,64.992714,64.0
327,68.084145,67.0
328,68.46416,68.0
329,72.26681,72.0
330,70.61774,71.0
331,66.9424,67.0
332,73.39782,73.0
333,64.54391,64.0
334,67.37576,67.0
335,70.54038,71.0
336,68.405235,69.0
337,71.7802,72.0
338,65.00329,65.0
339,64.417854,64.0
340,71.30629,71.0
341,65.84895,66.0
342,69.875694,70.0
343,65.9698,66.0
344,64.57297,65.0
345,73.33766,74.0
346,63.8674,64.0
347,69.802345,70.0
348,70.785774,71.0
349,64.39313,64.0
350,66.33194,66.0
351,68.157486,68.0
352,73.25781,74.0
353,64.75185,65.0
354,67.926216,68.0
355,72.8155,73.0
356,69.883194,70.0
357,67.09386,67.0
358,67.40217,67.0
359,71.02568,71.0
360,67.81002,68.0
361,64.876434,65.0
362,70.878845,71.0
363,68.22069,68.0
364,73.95953,74.0
365,70.85,71.0
366,73.21676,73.0
367,64.94679,65.0
368,70.43356,71.0
369,66.0193,66.0
370,72.6626,73.0
371,64.612144,64.0
372,67.0868,67.0
373,68.690605,69.0
374,67.52945,68.0
375,64.985176,65.0
376,69.680786,70.0
377,73.24328,74.0
378,64.6978,64.0
379,65.94681,66.0
380,71.74224,71.0
381,71.901375,72.0
382,66.77564,67.0
383,69.081955,69.0
384,64.990105,65.0
385,70.71425,70.0
386,67.16638,67.0
387,72.69122,73.0
388,70.86861,71.0
389,73.01488,73.0
390,71.36375,72.0
391,68.81641,69.0
392,68.55704,69.0
393,70.13968,70.0
394,73.92626,73.0
395,69.73114,70.0
396,72.77986,73.0
397,72.5991,73.0
398,68.440895,68.0
399,66.807205,67.0
400,73.24851,74.0
401,73.560005,74.0
402,74.00401,74.0
403,72.02395,72.0
404,72.883255,73.0
405,68.322075,67.0
406,73.80358,74.0
407,67.3948,65.0
408,65.0095,65.0
409,69.470604,70.0
410,66.96561,67.0
411,67.196915,67.0
412,70.77478,71.0
413,71.016624,72.0
414,69.835205,70.0
415,67.92026,68.0
416,73.390305,74.0
417,74.10313,74.0
418,72.3986,72.0
419,65.11745,65.0
420,67.83592,68.0
421,64.45668,64.0
422,67.76432,68.0
423,63.92954,64.0
424,67.01355,67.0
425,69.59147,69.0
426,74.34285,74.0
427,68.67995,69.0
428,66.92493,66.0
429,64.85215,64.0
430,65.389885,65.0
431,64.34423,64.0
432,65.546906,66.0
433,64.297104,64.0
434,65.987915,66.0
435,63.96693,64.0
436,71.00169,71.0
437,66.34824,67.0
438,68.07865,68.0
439,68.70639,69.0
440,74.69805,74.0
441,69.14897,69.0
442,64.17277,64.0
443,71.96912,73.0
444,73.961075,74.0
445,73.75232,74.0
446,69.66589,69.0
447,69.80196,70.0
448,70.631935,71.0
449,70.55254,71.0
450,72.33029,71.0
451,72.674,72.0
452,65.0313,65.0
453,73.747215,74.0
454,68.675575,68.0
455,71.65943,72.0
456,68.046875,68.0
457,67.51426,67.0
458,72.35561,72.0
459,73.424644,74.0
460,72.7604,73.0
461,70.84888,71.0
462,72.77731,73.0
463,69.84876,70.0
464,65.62311,66.0
465,70.40445,70.0
466,65.940346,66.0
467,63.999912,64.0
468,65.24672,65.0
469,67.35569,68.0
470,66.48182,66.0
471,71.707054,72.0
472,71.58668,72.0
473,73.0394,73.0
474,68.1848,67.0
475,71.99578,72.0
476,69.1056,70.0
477,69.44692,70.0
478,69.549164,69.0
479,69.14704,69.0
480,67.378075,67.0
481,65.99499,64.0
482,69.62064,69.0
483,68.063805,68.0
484,68.57176,69.0
485,72.77535,73.0
486,64.90988,65.0
487,69.577644,70.0
488,66.34494,66.0
489,68.46337,69.0
490,69.82361,70.0
491,71.59625,72.0
492,70.30327,71.0
493,74.33003,74.0
494,68.04354,68.0
495,70.493866,71.0
