,Pred,Real
0,63.81215,64.0
1,70.30121,73.0
2,71.84229,69.0
3,68.561646,69.0
4,70.49794,72.0
5,71.1049,74.0
6,65.96686,68.0
7,68.10224,69.0
8,69.40077,71.0
9,72.37934,71.0
10,70.58986,72.0
11,64.98586,64.0
12,64.789185,67.0
13,68.51733,68.0
14,66.83391,67.0
15,65.93792,66.0
16,66.64704,65.0
17,73.73455,74.0
18,70.1549,71.0
19,69.565575,69.0
20,63.91157,65.0
21,65.505325,68.0
22,68.059135,70.0
23,73.00179,74.0
24,67.98751,68.0
25,67.51639,69.0
26,65.46525,64.0
27,71.91391,74.0
28,65.084305,66.0
29,63.94342,64.0
30,63.449795,65.0
31,66.0942,67.0
32,67.27644,68.0
33,70.47319,69.0
34,68.47139,69.0
35,69.114296,71.0
36,70.15734,71.0
37,69.22863,70.0
38,71.60517,73.0
39,65.45024,67.0
40,71.32166,72.0
41,65.06826,67.0
42,71.63643,73.0
43,72.4091,74.0
44,66.3282,65.0
45,66.14901,65.0
46,73.442215,74.0
47,68.15114,67.0
48,65.8175,65.0
49,72.49234,74.0
50,70.923164,73.0
51,62.800575,65.0
52,63.554714,64.0
53,69.65025,72.0
54,70.69481,70.0
55,65.46275,65.0
56,70.496216,69.0
57,68.97746,70.0
58,65.56013,65.0
59,67.37407,67.0
60,68.967186,70.0
61,73.18735,74.0
62,72.021484,73.0
63,71.926025,74.0
64,70.74838,72.0
65,66.88465,69.0
66,67.59855,68.0
67,67.45339,68.0
68,63.262165,65.0
69,71.800285,70.0
70,65.890305,65.0
71,67.262726,68.0
72,73.39398,74.0
73,68.385506,69.0
74,72.132805,74.0
75,62.796864,64.0
76,70.14626,70.0
77,68.78153,71.0
78,74.6349,74.0
79,70.25936,70.0
80,71.797295,72.0
81,71.60796,72.0
82,71.65698,73.0
83,71.62607,72.0
84,66.20169,65.0
85,69.02247,70.0
86,69.798256,70.0
87,63.724525,64.0
88,72.41149,74.0
89,72.173004,74.0
90,70.44376,71.0
91,65.16728,66.0
92,65.61849,67.0
93,67.94075,72.0
94,63.6097,64.0
95,66.12053,66.0
96,66.70053,68.0
97,72.311646,72.0
98,68.07485,68.0
99,69.38506,69.0
100,67.97595,68.0
101,70.24004,70.0
102,63.86218,65.0
103,66.846634,67.0
104,68.1779,66.0
105,70.38754,72.0
106,71.75123,73.0
107,62.89206,65.0
108,66.70162,67.0
109,63.20575,64.0
110,70.76461,71.0
111,71.714645,73.0
112,68.09693,69.0
113,70.04571,70.0
114,67.3464,69.0
115,64.856415,65.0
116,71.39602,70.0
117,68.6358,71.0
118,69.37645,71.0
119,69.77684,69.0
120,66.874374,66.0
121,71.03073,71.0
122,73.22273,74.0
123,65.25715,64.0
124,65.83475,67.0
125,68.723434,69.0
126,65.85437,64.0
127,68.57336,68.0
128,67.57271,67.0
129,64.340996,64.0
130,67.298584,67.0
131,71.44271,71.0
132,70.99517,73.0
133,73.01812,74.0
134,63.972893,64.0
135,65.62253,64.0
136,69.97017,70.0
137,65.156784,65.0
138,64.11286,64.0
139,69.79095,70.0
140,72.700035,73.0
141,62.683876,65.0
142,66.97726,67.0
143,67.74268,69.0
144,66.48384,66.0
145,67.83421,69.0
146,63.560402,65.0
147,67.438675,66.0
148,72.02573,74.0
149,68.38328,70.0
150,71.9133,74.0
151,72.10674,73.0
152,63.63721,65.0
153,71.3505,73.0
154,64.1361,65.0
155,73.445,73.0
156,75.79757,74.0
157,72.81564,74.0
158,66.11479,66.0
159,66.12565,67.0
160,71.30339,71.0
161,72.25403,74.0
162,65.292725,66.0
163,70.44222,73.0
164,68.524536,67.0
165,67.45747,68.0
166,66.41381,64.0
167,64.85858,65.0
168,66.00071,68.0
169,66.512856,67.0
170,64.78476,65.0
171,70.99083,71.0
172,69.58417,67.0
173,70.77802,73.0
174,67.94659,68.0
175,66.69667,69.0
176,65.54855,67.0
177,66.77759,68.0
178,70.69196,69.0
179,66.65718,66.0
180,72.6633,74.0
181,72.18894,74.0
182,64.78344,68.0
183,69.93724,71.0
184,70.449585,69.0
185,69.02805,70.0
186,66.84419,69.0
187,70.211174,72.0
188,68.71705,71.0
189,70.408104,72.0
190,68.824234,70.0
191,72.68898,71.0
192,66.83826,66.0
193,71.654076,72.0
194,65.52556,65.0
195,65.1014,66.0
196,69.77054,70.0
197,67.82076,70.0
198,64.48988,64.0
199,62.177723,65.0
200,69.49912,70.0
201,65.84773,67.0
202,68.212715,70.0
203,70.95468,72.0
204,71.51806,72.0
205,71.363556,71.0
206,71.27983,73.0
207,67.86351,68.0
208,63.496426,64.0
209,71.167274,72.0
210,69.619705,70.0
211,63.528088,65.0
212,71.718796,72.0
213,71.97584,74.0
214,72.64859,74.0
215,68.09092,69.0
216,67.16651,67.0
217,71.201904,73.0
218,67.46687,68.0
219,65.94085,65.0
220,71.95419,73.0
221,70.28347,69.0
222,67.53427,69.0
223,69.437256,70.0
224,68.35301,70.0
225,72.91988,74.0
226,68.48717,68.0
227,72.43655,72.0
228,68.41589,69.0
229,64.465775,64.0
230,63.494892,65.0
231,68.542694,67.0
232,65.61945,67.0
233,71.325356,73.0
234,67.71102,68.0
235,63.10706,66.0
236,70.619316,73.0
237,71.99698,72.0
238,67.12483,68.0
239,70.05094,70.0
240,65.84799,67.0
241,66.26445,68.0
242,68.46031,68.0
243,72.246895,72.0
244,66.41769,68.0
245,71.26886,72.0
246,70.26331,73.0
247,66.31346,67.0
248,68.03027,69.0
249,65.91547,65.0
250,65.84783,67.0
251,72.76598,73.0
252,71.80647,73.0
253,64.21716,65.0
254,69.51264,70.0
255,64.6832,67.0
256,67.433685,70.0
257,68.321976,69.0
258,66.676765,66.0
259,66.7171,65.0
260,63.5221,64.0
261,72.79661,74.0
262,64.395744,65.0
263,67.80708,71.0
264,67.55228,68.0
265,64.61248,71.0
266,72.07033,74.0
267,68.51072,68.0
268,69.004845,67.0
269,65.41124,65.0
270,68.38504,69.0
271,71.885765,72.0
272,69.39869,71.0
273,66.49105,65.0
274,69.63703,71.0
275,70.69904,71.0
276,71.39797,72.0
277,66.40757,66.0
278,70.74671,72.0
279,71.205795,72.0
280,74.40516,74.0
281,66.6733,67.0
282,66.74714,69.0
283,69.917984,71.0
284,64.105835,64.0
285,69.28976,71.0
286,63.717747,64.0
287,64.438286,65.0
288,66.70289,69.0
289,69.70862,72.0
290,64.27061,65.0
291,62.954372,64.0
292,65.82348,68.0
293,66.2873,65.0
294,71.314644,73.0
295,67.26927,69.0
296,64.92705,65.0
297,64.743675,64.0
298,68.339,68.0
299,66.10997,65.0
300,65.06635,65.0
301,69.99362,71.0
302,74.74771,74.0
303,66.764725,67.0
304,67.33434,68.0
305,72.62793,74.0
306,68.399,69.0
307,71.29002,73.0
308,67.064415,68.0
309,63.45162,66.0
310,68.56813,70.0
311,68.07696,69.0
312,71.270546,70.0
313,72.07092,74.0
314,64.06413,64.0
315,67.12445,67.0
316,70.38711,73.0
317,70.36567,72.0
318,65.86217,65.0
319,67.43647,69.0
320,74.120026,72.0
321,65.20518,66.0
322,63.776196,66.0
323,63.18496,64.0
324,68.19599,66.0
325,65.11482,65.0
326,70.32562,70.0
327,68.535934,70.0
328,72.464966,73.0
329,64.01954,64.0
330,66.86786,68.0
331,69.73926,72.0
332,66.547485,66.0
333,67.7276,68.0
334,65.28208,65.0
335,73.22931,74.0
336,65.06387,66.0
337,67.3719,68.0
338,70.8125,72.0
339,66.899536,64.0
340,71.305954,69.0
341,69.0332,67.0
342,63.359028,64.0
343,63.98519,65.0
344,70.63165,71.0
345,64.38696,65.0
346,72.5615,74.0
347,67.580826,70.0
348,67.059555,67.0
349,67.941895,70.0
350,71.826744,70.0
351,64.30025,64.0
352,65.71089,65.0
353,71.610146,74.0
354,68.76498,69.0
355,69.93436,70.0
356,64.99809,65.0
357,72.47827,74.0
358,63.99837,65.0
359,63.829796,64.0
360,64.52842,65.0
361,68.764435,71.0
362,69.77663,73.0
363,70.73574,71.0
364,67.38456,69.0
365,69.26089,71.0
366,72.48771,73.0
367,68.04967,70.0
368,66.064224,67.0
369,69.590805,70.0
370,71.112045,72.0
371,71.45797,74.0
372,71.86847,72.0
373,66.30593,64.0
374,67.03194,69.0
375,72.6441,74.0
376,72.22609,72.0
377,70.48767,71.0
378,64.49926,65.0
379,64.85192,66.0
380,66.65471,68.0
381,71.22441,73.0
382,71.47074,73.0
383,66.68024,67.0
384,65.90258,64.0
385,64.98417,65.0
386,70.479904,72.0
387,66.097626,66.0
388,68.58755,71.0
389,67.96706,71.0
390,73.91801,74.0
391,70.05917,72.0
392,66.407104,66.0
393,68.79479,70.0
394,72.15468,74.0
395,68.19916,69.0
396,64.6515,66.0
397,64.61017,66.0
398,66.90978,68.0
399,64.84636,65.0
400,71.99034,74.0
401,64.237465,67.0
402,72.60217,74.0
403,70.11518,71.0
404,71.150314,71.0
405,70.34833,72.0
406,73.01774,73.0
407,70.18209,70.0
408,67.443344,68.0
409,66.84837,65.0
410,68.648186,69.0
411,72.43199,74.0
412,71.506516,74.0
413,69.64095,72.0
414,69.30386,68.0
415,64.75611,67.0
416,67.64006,69.0
417,74.11231,72.0
418,68.55905,68.0
419,73.34896,72.0
420,65.048615,66.0
421,68.61733,69.0
422,67.87544,70.0
423,66.82853,66.0
424,64.39785,64.0
425,64.09625,64.0
426,63.559864,65.0
427,67.74215,69.0
428,66.990135,67.0
429,64.54019,65.0
430,72.495926,71.0
431,67.718315,70.0
432,71.78389,73.0
433,71.986404,74.0
434,68.1762,68.0
435,69.07187,68.0
436,62.846138,64.0
437,72.3608,74.0
438,69.58533,72.0
439,65.04178,64.0
440,65.17438,65.0
441,66.08922,66.0
442,68.38951,71.0
443,68.029045,71.0
444,69.75706,71.0
445,65.610275,67.0
446,67.791245,69.0
447,63.767048,64.0
448,63.378574,64.0
449,65.42633,65.0
450,69.18786,70.0
451,64.208145,66.0
452,72.61721,72.0
453,70.255936,73.0
454,66.29048,67.0
455,66.49507,67.0
456,70.47683,71.0
457,64.250854,66.0
458,66.49507,67.0
459,65.6955,67.0
460,73.26071,73.0
461,67.334854,67.0
462,70.83998,70.0
463,67.168,66.0
464,72.45903,72.0
465,72.331375,73.0
466,68.911354,70.0
467,66.44718,64.0
468,68.83027,70.0
469,65.88121,65.0
470,66.59197,64.0
471,71.18566,70.0
472,64.87114,67.0
473,68.875595,69.0
474,66.412544,66.0
475,66.22978,67.0
476,71.39909,73.0
477,64.49289,65.0
478,65.953445,65.0
479,68.08864,69.0
480,71.342834,72.0
481,71.40446,72.0
482,70.4153,69.0
483,65.18016,65.0
484,67.639046,68.0
485,71.721535,74.0
486,69.83168,71.0
487,69.81444,72.0
488,72.68413,73.0
489,72.1434,73.0
490,66.21179,68.0
491,67.64581,69.0
492,66.3744,67.0
493,67.41111,69.0
494,63.542065,64.0
495,70.43531,71.0
496,67.770485,69.0
497,69.44011,71.0
498,66.15853,68.0
499,69.72678,69.0
500,72.51594,70.0
501,72.85321,74.0
502,65.07533,66.0
503,71.365845,74.0
504,68.23187,70.0
505,64.66098,65.0
506,65.09868,64.0
507,63.707348,66.0
508,71.06227,71.0
509,67.76255,70.0
510,71.05033,71.0
511,69.893936,71.0
512,68.563866,69.0
513,64.9105,65.0
514,69.10451,69.0
515,65.02687,65.0
516,68.83278,71.0
517,68.70564,70.0
518,66.43015,64.0
519,65.92765,67.0
520,72.739006,74.0
521,68.89574,66.0
522,74.63108,74.0
523,68.124695,70.0
524,71.30653,73.0
525,66.780235,68.0
526,66.26599,69.0
527,65.52168,66.0
528,65.889694,68.0
529,65.22249,64.0
530,67.26443,68.0
531,72.02778,73.0
532,69.35664,70.0
533,66.964554,68.0
534,65.88216,66.0
535,66.72967,72.0
536,64.664856,65.0
537,63.92628,64.0
538,68.265755,67.0
539,69.85315,72.0
540,66.114845,67.0
541,64.67887,65.0
542,71.1743,73.0
543,72.918396,74.0
544,71.23285,72.0
545,70.05291,71.0
546,69.445694,71.0
547,71.48441,74.0
548,66.81781,68.0
549,64.38064,65.0
550,61.1631,64.0
551,63.640896,64.0
552,66.4605,68.0
553,69.442665,70.0
554,67.65532,67.0
555,72.256775,74.0
556,73.901665,72.0
557,68.7448,71.0
558,66.89872,69.0
559,70.799286,73.0
560,74.20601,74.0
561,63.042244,64.0
562,70.52994,72.0
563,71.39105,74.0
564,72.64487,73.0
565,71.368645,73.0
566,70.91947,71.0
567,66.76805,66.0
568,64.95702,64.0
569,65.136986,66.0
570,65.444,64.0
571,66.74545,68.0
572,67.95694,68.0
573,74.239265,74.0
574,70.798706,72.0
575,71.70881,74.0
576,67.66117,69.0
577,71.837036,72.0
578,67.26544,66.0
579,67.072075,70.0
580,64.62729,65.0
581,67.178604,66.0
582,69.28873,71.0
583,72.422905,72.0
584,72.09232,74.0
585,65.24433,64.0
586,71.31516,70.0
587,70.68539,71.0
588,67.91121,68.0
589,70.704796,73.0
590,68.059204,70.0
591,66.683044,69.0
592,62.852345,64.0
593,66.28053,66.0
594,68.21858,69.0
595,64.53189,66.0
596,72.04297,73.0
597,67.9934,69.0
598,66.36807,65.0
599,71.475525,72.0
600,72.983574,74.0
601,68.36943,65.0
602,64.17253,65.0
603,70.67113,74.0
604,70.858925,71.0
605,64.47615,65.0
606,64.19947,65.0
607,71.98031,74.0
608,66.68037,66.0
609,67.13819,68.0
610,68.63333,71.0
611,68.49004,66.0
612,73.41315,74.0
613,63.691055,65.0
614,66.91463,64.0
615,65.64812,65.0
616,68.089424,69.0
617,69.285,71.0
618,67.87103,69.0
619,64.6269,65.0
620,66.41552,68.0
621,65.92555,66.0
622,64.68677,65.0
623,70.45376,72.0
624,70.390114,72.0
625,63.900436,66.0
626,68.22397,68.0
627,66.19724,65.0
628,72.92361,74.0
629,66.9263,68.0
630,71.2284,71.0
631,63.87214,64.0
632,72.643326,74.0
633,75.1682,74.0
634,65.36441,66.0
635,63.546535,64.0
636,68.77803,65.0
637,73.479385,74.0
638,69.45656,70.0
639,72.2685,74.0
640,71.23328,72.0
641,67.31357,68.0
642,64.45773,64.0
643,69.10047,69.0
644,66.82608,66.0
645,70.2868,71.0
646,68.03752,68.0
647,73.07055,73.0
648,66.463615,66.0
649,68.65537,70.0
650,70.31627,72.0
651,71.79275,74.0
652,65.92434,66.0
653,70.92311,72.0
654,71.25846,72.0
655,70.636696,72.0
656,69.560234,72.0
657,65.10092,66.0
658,73.24493,74.0
659,65.1124,65.0
660,63.941128,64.0
661,65.973915,67.0
662,67.80951,67.0
663,68.74923,70.0
664,65.11631,67.0
665,68.52019,71.0
666,67.008736,65.0
667,68.08286,69.0
668,70.82355,72.0
669,66.642456,64.0
670,67.40134,69.0
671,64.433365,64.0
672,65.61568,66.0
673,66.82897,66.0
674,70.233025,73.0
675,64.556076,67.0
676,63.240307,64.0
677,64.94659,66.0
678,64.56188,66.0
679,72.29686,74.0
680,67.34329,67.0
681,67.4236,69.0
682,67.89214,70.0
683,65.252014,66.0
684,70.241844,71.0
685,64.52193,65.0
686,72.71574,72.0
687,72.44392,74.0
688,67.72718,69.0
689,69.01827,69.0
690,67.191605,68.0
691,64.06369,64.0
692,67.3245,64.0
693,73.8243,72.0
694,64.89203,66.0
695,63.90388,65.0
696,64.56064,65.0
697,69.595795,68.0
698,64.78288,64.0
699,71.34159,73.0
700,68.06322,69.0
701,71.68991,73.0
702,66.32807,66.0
703,70.44859,72.0
704,70.52307,70.0
705,67.89504,67.0
706,72.19133,73.0
707,68.58941,70.0
708,70.399284,70.0
709,64.036995,64.0
710,68.0733,69.0
711,65.15279,64.0
712,69.02541,69.0
713,64.73806,66.0
714,68.309265,67.0
715,69.43925,70.0
716,67.26457,66.0
717,63.553444,64.0
718,63.64164,64.0
719,71.6357,74.0
720,69.98894,71.0
721,68.97035,70.0
722,64.62862,65.0
723,73.00046,74.0
724,70.90571,74.0
725,67.143555,66.0
726,67.52639,70.0
727,66.60483,66.0
728,67.59493,69.0
729,71.710175,74.0
730,67.651115,67.0
731,67.07679,66.0
732,65.81891,68.0
733,72.99637,71.0
734,71.946625,73.0
735,73.80052,74.0
736,63.775204,64.0
737,66.52513,68.0
738,70.56707,73.0
739,71.840996,74.0
740,67.3124,69.0
741,68.28233,71.0
742,69.662674,72.0
743,67.27849,68.0
744,71.587395,74.0
745,67.66842,68.0
746,68.04765,66.0
747,67.04579,68.0
748,65.667206,67.0
749,67.395226,67.0
750,67.76932,70.0
751,72.0983,73.0
752,70.52603,72.0
753,65.04589,65.0
754,68.84325,70.0
755,63.422276,64.0
756,67.89608,68.0
757,68.43953,70.0
758,65.72151,66.0
759,68.76023,69.0
760,68.630066,70.0
761,69.08666,71.0
762,63.837025,64.0
763,69.145454,69.0
764,65.34782,66.0
765,63.46724,65.0
766,64.49942,65.0
767,69.48493,74.0
768,70.05017,71.0
769,66.034164,67.0
770,62.57721,64.0
771,71.49355,70.0
772,71.14536,74.0
773,67.70579,69.0
774,65.55523,68.0
775,71.04755,72.0
776,71.88978,72.0
777,68.06075,71.0
778,69.16555,70.0
779,64.73083,65.0
780,68.86508,71.0
781,68.873245,70.0
782,66.19798,67.0
783,66.76222,68.0
784,70.39453,73.0
785,71.829895,74.0
786,63.481457,64.0
787,70.05178,72.0
788,66.145035,64.0
789,65.24004,67.0
790,71.31595,73.0
791,65.33175,64.0
792,68.72964,70.0
793,66.47714,67.0
794,67.22314,69.0
795,64.13579,65.0
796,63.984726,66.0
797,69.40359,71.0
798,66.912704,67.0
799,69.359695,69.0
800,65.28161,66.0
801,64.51784,65.0
802,70.564995,73.0
803,68.73491,72.0
804,65.99655,64.0
805,69.560165,71.0
806,67.443665,69.0
807,72.393456,70.0
808,63.497147,64.0
809,65.5806,65.0
810,66.8086,67.0
811,70.68843,72.0
812,65.37667,66.0
813,64.792,65.0
814,67.16538,69.0
815,64.562256,65.0
816,64.29515,64.0
817,71.79731,73.0
818,70.222046,72.0
819,72.00799,73.0
820,71.02676,73.0
821,67.3192,67.0
822,71.353,72.0
823,71.26424,73.0
824,66.49361,65.0
825,70.474396,73.0
826,67.50102,67.0
827,64.87433,64.0
828,63.94981,64.0
829,68.31383,71.0
830,64.732155,65.0
831,66.55434,67.0
832,72.7922,73.0
833,67.67418,69.0
834,66.21708,66.0
835,70.15252,72.0
836,64.046555,67.0
837,70.279335,72.0
838,69.7355,71.0
839,68.941696,71.0
840,67.38059,71.0
841,65.3044,66.0
842,71.13794,74.0
843,73.25169,73.0
844,68.74324,70.0
845,69.82447,69.0
846,67.96054,67.0
847,71.40433,72.0
848,69.00544,67.0
849,66.30872,67.0
850,67.57631,70.0
851,65.529495,66.0
852,67.59153,68.0
853,66.2315,67.0
854,67.47507,66.0
855,71.352745,70.0
856,70.516495,73.0
857,71.27281,74.0
858,65.219955,66.0
859,68.253624,69.0
860,66.92364,67.0
861,66.19809,65.0
862,66.850365,67.0
863,69.21995,70.0
864,67.28928,68.0
865,70.79402,74.0
866,71.74967,73.0
867,64.70938,64.0
868,66.92285,67.0
869,69.79183,72.0
870,71.68215,73.0
871,70.26229,72.0
872,67.01626,68.0
873,73.65819,74.0
874,70.48273,72.0
875,67.21929,70.0
876,71.07044,73.0
877,73.58622,74.0
878,71.6099,70.0
879,64.99867,67.0
880,63.89339,64.0
881,66.27912,66.0
882,66.14419,67.0
883,67.450294,69.0
884,64.38882,65.0
885,66.86661,68.0
886,70.497795,71.0
887,71.23171,73.0
888,73.09337,72.0
889,67.336006,67.0
890,71.43631,73.0
891,71.666824,74.0
892,71.77616,73.0
893,72.70686,73.0
894,70.991776,73.0
895,64.475525,66.0
896,68.06076,67.0
897,67.010826,70.0
898,63.86363,64.0
899,70.39191,71.0
900,67.433136,67.0
901,70.73461,72.0
902,67.41186,66.0
903,73.81449,74.0
904,65.7201,67.0
905,68.4133,71.0
906,69.82877,69.0
907,72.44344,74.0
908,68.910576,70.0
909,68.636765,69.0
910,66.291435,66.0
911,69.19112,72.0
912,67.72679,68.0
913,63.388004,64.0
914,72.547295,74.0
915,65.51074,66.0
916,70.6785,73.0
917,73.02785,74.0
918,70.09442,67.0
919,65.86296,65.0
920,65.77607,67.0
921,73.845894,74.0
922,63.36148,64.0
923,67.854836,70.0
924,67.375084,68.0
925,66.1391,68.0
926,64.779205,64.0
927,69.98075,72.0
928,70.3743,72.0
929,64.22734,66.0
930,65.171776,66.0
931,67.56557,70.0
