,Pred,Real
0,68.54106,69.0
1,68.54106,67.0
2,68.54106,65.0
3,68.54106,72.0
4,68.54106,72.0
5,68.54106,73.0
6,68.54106,70.0
7,68.75804,72.0
8,68.54106,65.0
9,68.54106,73.0
10,68.54106,72.0
11,68.54106,71.0
12,68.54106,67.0
13,68.54106,64.0
14,68.54106,73.0
15,68.53618,69.0
16,68.54106,71.0
17,68.54106,70.0
18,68.54106,70.0
19,68.54106,69.0
20,68.52855,74.0
21,68.54106,73.0
22,68.54106,74.0
23,68.54074,67.0
24,68.53921,67.0
25,68.71929,73.0
26,68.85695,65.0
27,68.933784,64.0
28,68.54106,67.0
29,68.54106,74.0
30,68.54106,67.0
31,68.54106,68.0
32,68.81976,66.0
33,68.54106,73.0
34,68.54106,68.0
35,68.54106,71.0
36,68.54106,71.0
37,68.54106,64.0
38,68.54106,71.0
39,68.59522,67.0
40,68.54149,67.0
41,68.54106,72.0
42,68.54106,72.0
43,68.8145,67.0
44,68.53602,68.0
45,68.7845,64.0
46,68.54106,67.0
47,68.54106,73.0
48,68.54106,71.0
49,68.54106,64.0
50,68.54106,72.0
51,68.53787,64.0
52,68.97192,74.0
53,68.54106,69.0
54,68.54106,65.0
55,68.54004,67.0
56,68.54106,66.0
57,68.53318,69.0
58,68.54106,73.0
59,68.53606,68.0
60,68.54106,73.0
61,68.76271,71.0
62,68.54106,66.0
63,68.54106,65.0
64,68.54106,68.0
65,68.58258,69.0
66,68.54106,69.0
67,69.0576,67.0
68,68.81588,66.0
69,69.180984,64.0
70,68.54106,64.0
71,68.54106,66.0
72,68.54004,68.0
73,68.54106,67.0
74,68.54106,74.0
75,68.54106,69.0
76,68.54106,71.0
77,68.54106,68.0
78,68.54106,68.0
79,68.674446,69.0
80,68.54106,72.0
81,69.0915,71.0
82,68.54106,66.0
83,68.54106,65.0
84,68.54106,67.0
85,68.6396,68.0
86,68.861206,69.0
87,68.54106,73.0
88,68.54106,66.0
89,68.54106,74.0
90,68.54106,69.0
91,68.54106,74.0
92,68.76599,69.0
93,68.54106,70.0
94,68.54106,68.0
95,68.9759,71.0
96,68.942474,68.0
97,68.81544,74.0
98,68.54106,66.0
99,68.54106,65.0
100,68.792305,66.0
101,68.69888,73.0
102,68.54106,67.0
103,68.59101,70.0
104,68.54106,70.0
105,68.54001,65.0
106,68.72832,66.0
107,68.54106,67.0
108,68.54106,73.0
109,68.560036,70.0
110,68.54494,74.0
111,68.54106,68.0
112,69.00192,66.0
113,68.43328,69.0
114,68.54106,73.0
115,68.9227,72.0
116,68.54106,71.0
117,68.54106,64.0
118,68.54106,66.0
119,68.54106,72.0
120,69.03354,73.0
121,68.64408,74.0
122,68.523926,64.0
123,68.53401,64.0
124,68.54106,65.0
125,68.540474,72.0
126,68.54106,71.0
127,68.54106,65.0
128,68.57415,64.0
129,68.912636,74.0
130,68.565704,73.0
131,68.54106,70.0
132,68.54106,67.0
133,68.54106,71.0
134,68.54106,69.0
135,68.54106,74.0
136,68.89781,71.0
137,68.72461,73.0
138,68.54106,73.0
139,68.54106,73.0
140,68.54106,74.0
141,68.54106,67.0
142,68.564255,66.0
143,68.54106,72.0
144,68.89671,71.0
145,68.61624,68.0
146,68.54106,67.0
147,69.03669,73.0
148,68.54106,71.0
149,68.56282,70.0
150,68.98581,69.0
151,68.54106,71.0
152,68.54106,66.0
153,68.535385,72.0
154,68.8325,70.0
155,69.23099,70.0
156,68.54106,65.0
157,68.54106,69.0
158,68.54106,69.0
159,68.54106,73.0
160,69.02472,73.0
161,68.53326,73.0
162,68.97392,68.0
163,68.53985,73.0
164,68.54106,70.0
165,68.54106,65.0
166,68.54106,73.0
167,68.54106,66.0
168,68.54106,69.0
169,68.54106,66.0
170,68.54106,65.0
171,68.54106,73.0
172,68.54106,68.0
173,68.53234,70.0
174,68.59398,72.0
175,68.687996,67.0
176,69.06969,64.0
177,68.67285,74.0
178,68.555115,74.0
179,68.665596,74.0
180,68.54106,66.0
181,68.607056,66.0
182,68.91578,69.0
183,68.91212,69.0
184,68.54106,64.0
185,68.53825,74.0
186,68.54106,71.0
187,68.53677,74.0
188,68.54106,74.0
189,68.54106,64.0
190,68.54088,65.0
191,68.54106,65.0
192,68.65233,65.0
193,69.03314,73.0
194,68.54106,64.0
195,68.54002,67.0
196,68.54106,74.0
197,68.54106,65.0
198,68.54106,74.0
199,68.53727,69.0
200,68.56026,65.0
201,68.76168,69.0
202,68.54106,73.0
203,68.54106,72.0
204,68.53941,65.0
205,68.69384,66.0
206,68.99822,72.0
207,68.53471,74.0
208,68.54106,67.0
209,68.54106,72.0
210,68.4667,74.0
211,68.92362,74.0
212,68.54106,72.0
213,68.54106,74.0
214,68.75951,74.0
215,68.54106,66.0
216,68.54189,70.0
217,68.54106,74.0
218,68.54106,64.0
219,69.104485,70.0
220,68.54106,69.0
221,68.5296,65.0
222,68.54106,72.0
223,68.54553,66.0
224,68.54106,68.0
225,68.54242,64.0
226,69.09335,74.0
227,68.54106,73.0
228,68.54106,65.0
229,68.56552,71.0
230,68.54106,64.0
231,68.54266,71.0
232,68.751884,71.0
233,68.54106,64.0
234,68.54106,72.0
