,Pred,Real
0,72.14782,72.0
1,69.72214,69.0
2,72.8957,69.0
3,75.83791,74.0
4,70.69637,69.0
5,69.884254,69.0
6,69.04544,68.0
7,65.2632,64.0
8,66.89974,67.0
9,76.800446,74.0
10,70.19363,70.0
11,66.91209,65.0
12,67.55086,67.0
13,69.66475,70.0
14,70.94447,71.0
15,69.60297,68.0
16,72.52551,72.0
17,72.30421,72.0
18,65.12832,65.0
19,70.46857,70.0
20,65.389366,65.0
21,66.14294,66.0
22,67.39533,67.0
23,66.13975,66.0
24,68.06708,68.0
25,68.87976,69.0
26,75.456406,73.0
27,67.41717,68.0
28,70.0921,70.0
29,75.45134,74.0
30,67.702866,68.0
31,68.01294,67.0
32,64.88247,65.0
33,72.1931,71.0
34,75.82891,74.0
35,68.74828,69.0
36,72.3985,72.0
37,65.15261,66.0
38,72.44913,73.0
39,65.36853,66.0
40,67.376,66.0
41,75.12764,72.0
42,70.59395,71.0
43,69.04858,69.0
44,63.89916,64.0
45,70.36261,70.0
46,72.26618,71.0
47,71.78472,73.0
48,68.09426,67.0
49,65.752914,66.0
50,69.12799,70.0
51,70.44704,71.0
52,72.51718,72.0
53,66.91621,67.0
54,71.33146,69.0
55,73.202835,72.0
56,73.32083,73.0
57,68.32681,68.0
58,67.02073,67.0
59,75.8796,74.0
60,64.99131,65.0
61,74.58274,74.0
62,66.66098,66.0
63,70.86546,71.0
64,69.19778,69.0
65,74.28102,73.0
66,64.7044,65.0
67,64.63206,64.0
68,72.96269,72.0
69,65.01808,64.0
70,68.413635,70.0
71,74.280304,73.0
72,66.73492,67.0
73,67.63009,68.0
74,75.688675,74.0
75,67.79476,65.0
76,66.18354,66.0
77,65.13699,65.0
78,68.019806,68.0
79,74.63106,74.0
80,67.24413,65.0
81,73.55158,72.0
82,69.38874,68.0
83,77.13247,74.0
84,72.93928,72.0
85,76.20038,74.0
86,64.96064,65.0
87,67.445206,68.0
88,67.3893,67.0
89,68.051704,70.0
90,70.38298,70.0
91,65.73718,65.0
92,67.223816,67.0
93,74.26321,73.0
94,72.37381,71.0
95,74.799164,74.0
96,68.096,68.0
97,65.52318,66.0
98,72.632126,73.0
99,69.81279,70.0
100,65.62758,65.0
101,65.889,66.0
102,65.049644,64.0
103,68.40968,67.0
104,67.22622,67.0
105,72.93338,72.0
106,73.36647,72.0
107,66.29258,66.0
108,75.401306,73.0
109,64.04249,64.0
110,65.898605,65.0
111,72.75263,71.0
112,73.32284,72.0
113,67.819595,68.0
114,69.377846,69.0
115,71.95115,71.0
116,67.28036,66.0
117,70.52081,71.0
118,72.21107,71.0
119,67.52938,67.0
120,68.76484,69.0
121,69.281654,67.0
122,69.74605,69.0
123,65.66583,65.0
124,72.923935,71.0
125,65.962494,66.0
126,65.05042,64.0
127,66.88513,66.0
128,74.88049,73.0
129,75.555214,74.0
130,70.50046,70.0
131,73.88387,74.0
132,73.695244,72.0
133,73.15846,72.0
134,69.77101,69.0
135,76.03794,74.0
136,67.49857,67.0
137,67.716675,67.0
138,67.27549,67.0
139,64.38545,65.0
140,74.74941,73.0
141,65.31744,65.0
142,67.59945,64.0
143,72.002106,73.0
144,67.3947,67.0
145,73.148346,72.0
146,74.251434,74.0
147,74.2175,72.0
148,64.89969,64.0
149,70.01412,70.0
150,69.539444,69.0
151,67.160774,66.0
152,68.1537,68.0
153,73.77217,72.0
154,65.39887,66.0
155,64.823555,65.0
156,74.39852,73.0
157,76.003746,74.0
158,68.77413,69.0
159,67.6163,67.0
160,76.19277,74.0
161,64.07725,64.0
162,65.82427,64.0
163,74.855125,73.0
164,64.60668,64.0
165,67.14035,65.0
166,66.749405,66.0
167,69.74131,69.0
168,76.08532,74.0
169,73.19924,74.0
170,67.62926,67.0
171,67.04186,66.0
172,68.58336,70.0
173,70.37259,71.0
174,68.128,69.0
175,65.319176,64.0
176,71.46326,69.0
177,66.65892,66.0
178,68.892715,70.0
179,77.31111,74.0
180,75.896416,73.0
181,69.04776,69.0
182,69.57455,68.0
183,72.884636,70.0
184,68.501526,67.0
185,68.72642,69.0
186,69.22335,69.0
187,71.74611,72.0
188,71.485176,71.0
189,66.59223,65.0
190,65.55535,64.0
191,70.43611,71.0
192,65.07248,65.0
193,65.73383,66.0
194,70.29327,70.0
195,65.30977,65.0
196,68.760284,69.0
197,71.430695,70.0
198,70.14289,70.0
199,68.1252,68.0
200,66.30287,65.0
201,66.307884,64.0
202,71.29842,73.0
203,64.80794,65.0
204,67.75654,67.0
205,74.71435,74.0
206,69.73089,69.0
207,67.96491,68.0
208,68.248764,68.0
209,66.82158,66.0
210,67.16222,66.0
211,72.14414,72.0
212,66.67156,66.0
213,64.71364,65.0
214,66.74199,67.0
215,70.78477,70.0
216,73.439354,73.0
217,69.58963,69.0
218,75.71671,74.0
219,75.12168,73.0
220,70.418495,70.0
221,66.02878,66.0
222,72.797775,73.0
223,71.63235,71.0
224,71.72407,71.0
225,68.72239,68.0
226,73.13787,74.0
227,66.05943,66.0
228,68.65223,68.0
229,64.55781,64.0
230,71.42644,72.0
231,68.81324,69.0
232,72.21755,72.0
233,73.595406,73.0
234,75.32175,73.0
235,65.546814,66.0
236,65.51683,66.0
237,75.89508,74.0
238,73.076706,71.0
239,64.91019,64.0
240,71.14054,70.0
241,66.418945,66.0
242,65.92691,66.0
243,72.54732,72.0
244,71.07914,70.0
245,73.529884,73.0
246,76.91379,74.0
247,70.63505,70.0
248,71.57677,71.0
249,72.9834,72.0
250,76.72624,74.0
251,71.25819,71.0
252,71.34219,72.0
253,71.972786,71.0
254,70.14885,69.0
255,69.057526,68.0
256,75.06524,74.0
