,Pred,Real
0,71.31329,72.0
1,74.02848,74.0
2,70.93352,74.0
3,65.70885,64.0
4,66.01557,64.0
5,67.90122,73.0
6,67.485275,64.0
7,70.29744,71.0
8,71.31845,74.0
9,65.4003,65.0
10,69.55575,69.0
11,70.02207,66.0
12,71.97316,67.0
13,69.49542,68.0
14,66.23672,73.0
15,72.51924,71.0
16,72.43414,70.0
17,68.62231,69.0
18,71.29078,70.0
19,72.52909,74.0
20,73.20533,72.0
21,71.50017,73.0
22,67.08647,64.0
23,65.75478,67.0
24,71.38371,72.0
25,67.316505,69.0
26,66.178925,66.0
27,69.313995,71.0
28,71.33568,73.0
29,70.950905,66.0
30,67.95341,66.0
31,71.83772,69.0
32,68.46925,70.0
33,71.348946,74.0
34,73.0338,71.0
35,72.78605,73.0
36,72.05337,72.0
37,71.02165,73.0
38,71.902214,71.0
39,70.263145,68.0
40,71.09664,69.0
41,69.79225,67.0
42,70.07961,70.0
43,72.39579,74.0
44,66.7018,64.0
45,68.8657,69.0
46,67.09051,66.0
47,65.847374,70.0
48,70.90503,69.0
49,68.15978,71.0
50,67.64721,68.0
51,67.355774,68.0
52,66.032425,64.0
53,66.18499,65.0
54,69.17381,66.0
55,71.71788,72.0
56,67.26434,67.0
57,70.5864,71.0
58,67.074455,67.0
59,69.95598,68.0
60,65.84184,68.0
61,66.154396,66.0
62,68.94539,68.0
63,72.29211,74.0
64,66.46234,64.0
65,72.80728,73.0
66,72.30671,71.0
67,68.63921,68.0
68,69.08788,66.0
69,65.943596,65.0
70,70.894646,69.0
71,68.37169,70.0
72,70.24586,71.0
73,71.4545,74.0
74,66.24756,64.0
75,67.27693,70.0
76,69.07911,68.0
77,73.9722,74.0
78,70.712494,67.0
79,73.46564,72.0
80,68.83289,68.0
81,71.39308,73.0
82,71.908455,70.0
83,71.68032,69.0
84,67.801445,71.0
85,69.250145,67.0
86,71.728546,72.0
87,66.68275,66.0
88,67.60036,66.0
89,72.61425,72.0
90,69.18871,69.0
91,71.06043,68.0
92,70.15963,71.0
93,71.45442,65.0
94,70.19694,67.0
95,71.97861,72.0
96,68.93782,70.0
97,68.233376,69.0
98,71.15764,74.0
99,69.1391,66.0
100,70.72968,74.0
101,67.838615,68.0
102,64.53778,65.0
103,67.26693,65.0
104,67.07551,66.0
105,71.312645,71.0
106,67.549934,64.0
107,68.9378,69.0
108,70.50351,66.0
109,72.35967,71.0
110,69.77008,73.0
111,72.14172,74.0
112,69.22522,71.0
113,69.455894,64.0
114,64.97078,68.0
115,69.94457,73.0
116,69.979744,74.0
117,74.69075,74.0
118,70.17684,70.0
119,68.41192,69.0
120,69.44517,64.0
121,65.61872,67.0
122,68.549995,66.0
123,72.08034,72.0
124,66.75577,66.0
125,68.01278,64.0
126,65.96868,66.0
127,64.98428,64.0
128,70.3488,64.0
129,71.74078,73.0
130,71.373795,72.0
131,71.37551,67.0
132,68.09179,69.0
133,67.02847,69.0
134,69.98991,72.0
135,71.451195,69.0
136,67.559685,69.0
137,72.16374,73.0
138,69.96085,71.0
139,68.18318,70.0
140,66.57029,66.0
141,73.375626,74.0
142,68.93642,71.0
143,72.50769,67.0
144,73.76191,71.0
145,69.86522,72.0
146,71.836296,70.0
147,69.941444,66.0
148,71.00743,68.0
149,70.745605,72.0
150,72.94623,70.0
151,71.7619,73.0
152,69.94166,68.0
153,68.66402,68.0
154,68.26553,69.0
155,69.02758,67.0
156,70.06037,73.0
157,67.49506,67.0
158,71.95818,70.0
159,71.54446,73.0
160,73.5239,74.0
161,70.2972,68.0
162,68.885315,69.0
163,73.91975,74.0
164,71.848656,67.0
165,70.909966,67.0
166,66.5286,66.0
167,71.35655,71.0
168,65.79185,64.0
169,70.47903,73.0
170,73.39958,73.0
171,68.97345,66.0
172,67.36491,64.0
173,73.71574,74.0
174,72.098656,73.0
175,68.621025,68.0
176,70.82258,74.0
177,71.27502,65.0
178,72.20978,69.0
179,69.65352,73.0
180,67.64079,67.0
181,70.86164,64.0
182,70.63735,66.0
183,70.6961,71.0
184,73.10814,72.0
185,68.22365,71.0
186,68.49076,71.0
187,73.23232,74.0
188,73.27028,74.0
189,68.018974,68.0
190,70.40608,67.0
191,73.06349,72.0
192,73.08525,73.0
193,69.93331,73.0
194,71.16568,71.0
195,69.133736,69.0
196,70.11849,70.0
197,71.47538,71.0
198,70.73689,66.0
199,72.00896,72.0
200,68.76195,70.0
201,66.47441,65.0
202,70.08765,72.0
203,71.54146,65.0
204,68.70281,70.0
205,70.01119,65.0
206,71.01074,70.0
207,68.2762,68.0
208,68.900024,68.0
209,71.387955,69.0
210,72.10492,68.0
211,71.703255,71.0
212,73.04632,73.0
213,66.811646,67.0
214,66.96563,64.0
215,67.73112,68.0
216,69.2674,72.0
217,65.251396,65.0
218,70.2722,73.0
219,70.56169,71.0
220,65.32974,65.0
221,71.567024,74.0
222,67.12838,64.0
223,71.6477,74.0
224,68.73796,74.0
225,72.56802,73.0
226,72.77975,70.0
227,70.40059,67.0
228,66.54015,68.0
229,66.052895,65.0
230,72.35622,70.0
231,70.40318,73.0
232,73.86056,74.0
233,68.6492,65.0
234,67.30377,69.0
235,73.33092,72.0
236,70.37143,69.0
237,71.1129,71.0
238,70.588,73.0
239,70.82596,72.0
240,69.12404,64.0
241,72.33954,70.0
242,70.18578,73.0
243,65.349205,64.0
244,67.6123,64.0
245,67.23275,66.0
246,70.86473,66.0
247,73.92277,70.0
248,66.632355,64.0
249,66.34496,67.0
250,70.07288,68.0
251,66.41737,67.0
252,67.07946,65.0
253,73.235725,74.0
254,72.040886,67.0
255,69.39309,68.0
256,66.1065,65.0
257,68.49211,68.0
258,73.236,70.0
259,69.35891,70.0
260,65.96869,64.0
261,71.08155,74.0
262,65.92942,66.0
263,72.65531,73.0
264,66.82523,66.0
265,63.59024,67.0
266,70.87724,72.0
267,71.302216,70.0
268,72.01599,69.0
269,66.52019,65.0
270,64.70985,65.0
271,67.26326,65.0
272,66.49801,64.0
273,71.800095,67.0
274,72.75124,70.0
275,67.0745,65.0
276,73.18523,71.0
277,70.16776,70.0
278,72.69915,70.0
279,72.83753,68.0
