Pred_inc,Pred_PA,Real_inc,Real_PA
-69.69595,110.31492,-77.2,117.26895
56.48406,53.84031,59.4,45.86576
-38.70689,-5.4728103,-41.3,359.8534
68.68664,135.0442,70.9,257.65222
29.819927,-76.50197,30.3,268.5013
-54.935505,185.01266,-60.4,176.9193
-62.870358,218.24876,-68.9,255.36421
-19.73745,-102.89145,-24.4,241.61275
67.304115,92.76573,-87.0,85.05701
-62.730587,206.09726,-70.3,220.77484
73.91822,168.73186,70.6,190.27405
21.22157,12.919466,19.9,13.413047
-7.8857183,133.34396,-7.9,143.0059
30.168154,-63.63163,29.5,296.12994
-76.6238,13.043462,-87.3,15.579031
-57.410812,-11.718567,-59.5,343.4088
71.96184,166.46933,78.8,180.51787
67.079445,64.77535,64.5,61.15389
0.14785726,195.82953,-3.5,201.60988
24.728256,209.65923,24.2,237.27364
11.659885,76.775116,9.1,81.80447
0.7366197,161.62178,2.4,173.09486
-41.971188,-88.12683,-48.8,263.54477
-87.5247,17.59932,-88.6,51.877895
51.53966,54.14385,52.7,56.272205
56.70519,-64.869835,58.6,288.77737
-51.12858,1.7506198,-55.2,359.3446
49.132168,-53.71009,50.7,298.18762
82.40285,103.7611,82.5,32.664314
63.196976,47.072456,67.4,31.934917
67.87321,34.992924,70.3,28.094557
-28.268192,-20.83844,-29.7,335.42273
76.71637,87.74286,75.9,65.11286
48.170048,213.87311,49.4,236.74605
-51.59757,159.60747,-55.6,183.89099
73.60112,135.36617,77.2,126.60457
46.65107,-53.265297,47.2,305.82892
-84.6779,-46.882477,-88.9,292.15442
57.391785,-65.39137,55.6,291.62827
17.289186,83.29476,16.9,91.22223
-18.272232,45.459602,-19.1,46.96322
-21.408255,119.3404,-23.6,126.356
44.086784,-86.707405,45.3,276.71082
64.94433,23.17369,67.6,21.241997
34.150734,-78.9534,29.9,282.41394
-58.48303,-58.76387,-61.0,311.53442
67.53155,-52.82159,78.8,316.86456
-72.61978,60.798622,-85.4,12.042369
30.95414,163.03618,26.7,166.05305
67.88268,-3.2946413,73.1,4.5384417
87.8998,-34.162746,87.4,117.57218
-68.299934,-48.339474,-67.5,315.72318
-66.5206,9.258907,-88.2,104.280685
82.18231,26.90269,85.7,78.22341
-43.36071,-22.204872,-47.3,330.8905
80.90213,68.431526,78.5,78.26505
77.62114,-18.470722,78.5,5.0213237
37.172176,-97.374825,33.8,262.02402
-27.108856,58.6266,-28.2,68.47345
47.731346,60.270435,44.4,60.975716
-72.52544,195.75838,-86.4,263.42593
56.09106,-70.41506,57.2,299.63132
-60.658955,210.13145,-62.7,227.959
25.913845,106.68125,23.3,112.863716
83.31776,149.36984,82.3,142.7449
-26.139935,204.83064,-30.5,211.13434
84.95896,142.68121,-85.7,214.85211
60.90649,-39.334957,61.5,326.08356
-42.434895,162.21487,-48.1,174.21571
67.84521,124.51284,70.3,142.62064
-63.555107,-96.93136,-74.4,259.7359
64.94011,-87.97051,69.3,255.69667
76.46891,199.70122,76.1,204.22969
71.049286,173.1716,76.1,205.63708
75.84833,198.82057,78.6,206.80132
-74.070244,-50.23623,-77.1,304.07468
-8.6663065,20.338137,-8.9,26.651907
13.329685,-99.69436,13.4,259.91473
28.489147,-24.542414,27.6,344.37674
20.108934,-65.30124,17.2,300.96237
15.376633,211.27884,13.4,227.6544
39.405727,-37.82034,39.2,321.94333
-25.74887,0.67199445,-26.7,359.99118
13.36266,59.924007,12.3,68.562546
61.7276,160.96939,56.6,181.68805
49.50235,50.356804,52.0,52.833183
-12.425451,115.273285,-12.0,118.31061
19.754002,86.0035,14.9,97.16165
-6.74442,-35.309696,-2.8,330.93777
-82.404465,61.43976,87.5,198.35979
-32.26585,133.24948,-32.5,144.08519
1.0303766,-34.82081,5.7,326.53534
-20.569418,78.93756,-19.3,84.717735
45.13666,191.2283,42.3,217.54478
28.169216,-13.319292,31.2,342.32248
72.86487,188.37729,72.3,167.0439
-53.63264,-61.539673,-49.0,292.70944
71.82206,96.734375,73.7,90.744446
82.12624,174.08685,79.0,165.18849
-36.71495,120.12312,-44.4,124.00021
47.099792,-24.619688,44.3,332.34497
-61.95463,-72.94734,-61.5,281.3053
-67.36215,-51.7437,-74.2,290.92188
26.12484,36.64046,28.9,38.322697
78.502655,188.09453,79.1,207.47295
-39.85844,29.61241,-35.8,34.81358
11.122255,128.79422,2.9,135.86095
10.945818,88.505035,9.7,88.86714
-47.336773,143.04811,-54.2,176.54614
1.0977404,25.150291,3.1,24.955309
-30.446424,171.98233,-33.1,180.09137
30.859697,-35.84868,30.5,317.8597
-59.009842,-22.218212,-61.9,340.39487
-64.702515,-63.236668,-62.9,289.8966
-75.86726,216.64456,-80.3,233.07097
-50.358677,-38.55741,-44.8,320.57312
46.236374,109.27975,42.4,116.94527
12.386975,90.41181,9.4,97.49584
20.011074,136.81291,22.8,149.2312
48.976997,136.94742,49.7,135.0194
3.638085,115.22519,7.0,124.43463
51.54647,-16.55656,48.9,343.61633
-49.24604,-37.01054,-51.4,326.7878
25.144094,165.4314,24.7,165.81834
52.632553,44.25178,60.1,41.734135
-28.112017,-45.227474,-24.4,319.01212
44.855694,166.347,47.0,171.33984
-7.794167,126.17767,-8.7,140.10931
13.662547,37.263794,11.1,41.700386
-25.970665,-97.56223,-27.0,251.17001
62.50325,-57.939598,69.8,315.9418
26.747368,-89.25218,24.5,268.55954
51.45253,24.425192,46.3,25.312902
-82.26538,-13.442609,-83.3,4.2952824
71.00465,153.22229,75.1,166.49474
-11.733452,32.800278,-12.6,34.824078
82.087456,48.29729,84.8,172.81624
26.975643,202.586,27.0,209.7851
64.9051,-80.38202,57.8,270.3746
-51.233658,98.632706,-50.4,108.1711
50.76774,157.4162,43.0,156.27635
-78.66729,196.40312,-87.2,183.46652
-47.22557,48.79967,-48.2,44.927265
0.83405817,-57.611794,0.8,281.2259
13.93667,84.38796,11.3,82.804886
-67.53155,-19.91056,-69.9,338.07126
11.891843,91.32284,11.2,115.04108
-26.443073,-116.85211,-21.9,214.29466
-16.675358,27.950281,-23.1,32.6477
-64.80968,208.35127,-70.7,221.86816
-13.942276,-132.60768,-17.6,209.94519
5.26241,106.40907,5.6,107.08481
14.333882,113.4372,12.6,121.09732
32.43967,5.32392,32.7,2.5584686
55.47299,120.859146,52.5,118.837776
-48.195984,173.51115,-51.6,191.09671
54.694427,173.67735,51.8,187.2063
34.589733,25.385881,33.2,21.946718
-74.76454,115.45805,-78.8,127.32197
-0.1287648,82.95443,0.6,80.78017
-17.692432,-113.39843,-15.9,233.33
62.802624,11.941818,62.1,11.378938
-38.9723,183.74794,-43.8,199.4854
-5.0648155,121.95379,-6.9,135.6905
-72.821495,-96.99383,-74.0,264.88492
53.862747,150.44424,54.3,169.95137
-74.29946,237.47246,-75.3,240.06433
70.28534,56.24619,68.6,62.24202
54.263126,210.73994,54.5,234.54832
-24.234257,68.88734,-23.6,73.73232
-76.1122,56.972225,-76.2,65.92795
74.044235,36.443542,72.8,34.582424
-79.69647,-50.2751,83.2,270.854
-61.50787,-89.098946,-60.4,283.62738
37.69127,-44.593147,87.1,298.59906
-33.905266,-40.473057,-32.2,319.9012
24.891472,0.05995112,19.7,358.14673
-6.729107,-43.713512,-5.8,316.01843
-35.901203,-71.36679,-35.8,279.21692
