Pred_inc,Pred_PA,Real_inc,Real_PA
-58.42587,98.44395,-57.4,111.50654
2.7682993,-117.512726,6.6,245.52612
-62.259106,15.410972,-65.8,24.002613
-2.7589293,-123.15871,-6.0,247.1561
80.03705,112.526215,72.3,127.146996
-78.49624,123.63228,-76.5,125.11673
63.75802,-94.8904,63.8,255.99611
-18.2085,-46.368015,-20.1,313.72794
-19.08447,-99.62724,-18.7,247.08458
-64.59977,13.176931,-65.8,22.725441
57.592663,124.81546,83.3,121.79583
-16.47463,143.40775,-20.5,157.0052
62.414402,-151.62003,64.4,188.08206
-45.495586,-136.05595,-42.4,227.81812
-37.70246,19.404453,-37.7,20.321165
-56.97074,103.84421,-54.8,103.45538
-29.405636,36.955486,-32.9,35.89297
-32.025974,-79.0313,-58.1,281.25208
13.898155,-130.83737,16.2,224.75317
71.86482,10.169309,69.9,5.662112
-54.98263,-50.017014,-53.4,291.2727
-41.166115,-173.25926,-43.7,184.87071
-3.2310593,147.92862,-2.2,156.54434
7.774047,-145.81125,11.2,214.6972
-61.97769,129.32463,-62.3,141.9319
-12.237046,-171.79256,-18.6,185.78917
72.2781,-106.36331,72.7,241.41473
3.4587252,-81.55609,6.1,272.55835
-23.296064,98.96384,-26.6,105.921326
44.1658,19.363876,51.0,19.172771
-19.22522,-22.124712,-16.8,345.64023
-64.31606,87.98032,-72.3,89.53197
-87.449265,106.419174,-87.7,99.54455
11.693993,-79.9109,10.3,271.22977
65.73815,66.81061,67.5,68.49562
23.689087,-25.796682,24.0,327.1867
82.612946,-193.00887,88.0,55.992386
58.114502,126.40002,52.6,106.74691
-68.09622,-143.82231,-68.5,236.98152
-34.307217,-163.61552,-38.4,189.5725
16.541445,-157.82094,-76.8,215.97691
29.605387,-106.085106,26.1,241.29083
83.34675,16.109684,-89.4,41.912525
17.544935,-79.670944,14.2,282.43158
1.6701983,-119.36455,-1.5,231.55614
73.09764,-156.44559,85.4,186.87862
-16.269592,-105.12547,-16.7,252.3417
-35.12858,-37.322582,-40.3,317.98798
-49.914795,-136.2684,-85.3,191.4104
-4.700416,-83.77181,0.4,266.0344
78.404785,41.96525,-83.9,109.53337
58.598362,32.343395,57.8,28.004559
33.922558,-32.620888,32.5,322.52167
47.75169,129.80116,45.9,141.5649
47.21086,33.10548,42.4,40.11559
70.20411,-123.0183,67.7,256.6038
-37.49533,-163.51701,-40.6,183.58745
75.18129,-95.355995,70.9,231.60825
-45.247124,-13.943404,-48.6,346.3679
73.38739,-200.29527,80.7,148.15874
-80.50202,-158.21959,-86.4,105.58132
0.12514567,108.15991,1.1,111.82049
82.53929,-120.047226,85.7,40.982594
73.40643,47.906223,49.7,45.56423
30.046532,133.63434,27.0,129.55046
39.459152,-80.70196,39.6,263.23975
-2.7750292,105.645454,13.5,121.47702
-6.910217,93.6102,5.4,102.130196
65.547455,16.147041,86.6,176.75272
59.51898,-135.7237,65.6,239.13821
30.06868,-88.76929,32.1,263.87454
2.0934696,123.99304,-9.4,143.08672
-40.698143,-135.96942,-35.2,227.09944
50.53588,-27.964476,48.2,320.98962
69.08618,-141.049,76.4,209.20041
57.94943,49.659084,52.6,50.955353
23.504156,-156.68762,24.5,189.23656
-0.2425097,49.328663,1.7,46.867237
-26.955292,-139.2553,-25.7,219.87782
-16.271454,58.236237,-16.5,57.96444
67.9252,-75.46818,69.8,279.7658
39.770576,59.297756,40.7,75.790016
-72.217384,-88.02827,-61.0,279.53766
-65.92409,-155.70464,-72.2,209.2574
65.991455,-89.02412,66.1,276.24863
-42.52692,-195.90826,-40.3,173.64233
44.37496,60.36201,41.9,71.21967
6.430999,147.92816,4.7,155.01811
-27.396093,129.6707,-25.9,129.67825
-57.64367,-48.37606,-61.0,308.8271
-57.126354,-198.54195,-58.9,170.20653
76.85198,-97.13116,75.5,236.85791
67.055374,-58.68741,67.3,298.73505
41.56903,-23.523176,39.3,337.81372
-62.65318,122.208084,-70.2,107.8977
-54.62023,49.360664,-68.1,47.550266
-51.313595,-0.20839381,-51.4,1.2445576
6.5045757,138.08217,7.6,144.8849
-17.06095,34.58299,-18.9,38.314335
-0.71421653,-40.050262,3.0,318.97598
38.89511,68.034584,37.6,70.73489
-36.440037,158.12306,-29.7,169.45584
21.342384,-72.90809,69.7,292.382
