,Pred,Real
0,70.54092,72.0
1,70.71389,74.0
2,71.181496,74.0
3,64.71112,64.0
4,65.38662,64.0
5,65.86756,73.0
6,66.26838,64.0
7,69.49587,71.0
8,68.45746,74.0
9,64.718445,65.0
10,68.070404,69.0
11,67.33044,66.0
12,70.96032,67.0
13,68.59878,68.0
14,65.15374,73.0
15,71.02294,71.0
16,70.37836,70.0
17,65.83768,69.0
18,68.96856,70.0
19,71.92046,74.0
20,71.23035,72.0
21,70.8797,73.0
22,67.54031,64.0
23,65.07324,67.0
24,72.24612,72.0
25,66.55269,69.0
26,66.12723,66.0
27,69.80708,71.0
28,70.498436,73.0
29,69.10669,66.0
30,66.54286,66.0
31,70.2841,69.0
32,68.250175,70.0
33,72.40979,74.0
34,71.96324,71.0
35,71.17592,73.0
36,71.14627,72.0
37,71.32691,73.0
38,68.7073,71.0
39,67.074295,68.0
40,71.698204,69.0
41,68.27451,67.0
42,71.79287,70.0
43,71.44253,74.0
44,65.25458,64.0
45,68.06206,69.0
46,65.85151,66.0
47,65.37243,70.0
48,66.92134,69.0
49,68.04737,71.0
50,65.97778,68.0
51,65.0673,68.0
52,64.90411,64.0
53,65.89185,65.0
54,67.001465,66.0
55,68.052666,72.0
56,66.12698,67.0
57,71.099365,71.0
58,69.11105,67.0
59,66.28011,68.0
60,65.97798,68.0
61,65.42866,66.0
62,66.84244,68.0
63,71.828804,74.0
64,65.28779,64.0
65,71.09005,73.0
66,68.3618,71.0
67,66.91764,68.0
68,68.928276,66.0
69,65.32375,65.0
70,69.70459,69.0
71,68.87149,70.0
72,69.695076,71.0
73,71.67273,74.0
74,65.37266,64.0
75,66.45648,70.0
76,68.79973,68.0
77,72.87059,74.0
78,70.193375,67.0
79,72.33409,72.0
80,70.00379,68.0
81,70.41742,73.0
82,72.19331,70.0
83,71.78285,69.0
84,68.92188,71.0
85,66.6043,67.0
86,69.824394,72.0
87,67.846855,66.0
88,65.85847,66.0
89,70.99399,72.0
90,70.77417,69.0
91,67.44328,68.0
92,66.615295,71.0
93,68.50051,65.0
94,68.48018,67.0
95,71.63411,72.0
96,69.81596,70.0
97,66.86056,69.0
98,68.9458,74.0
99,65.30506,66.0
100,72.20029,74.0
101,65.99324,68.0
102,65.61019,65.0
103,68.67937,65.0
104,66.71025,66.0
105,70.413536,71.0
106,65.732124,64.0
107,69.272224,69.0
108,67.78753,66.0
109,71.35201,71.0
110,68.25115,73.0
111,69.67569,74.0
112,68.19191,71.0
113,65.18962,64.0
114,65.805374,68.0
115,70.88557,73.0
116,72.674034,74.0
117,73.23913,74.0
118,71.10626,70.0
119,66.94821,69.0
120,66.90174,64.0
121,66.043465,67.0
122,66.691536,66.0
123,71.614395,72.0
124,65.335495,66.0
125,66.002266,64.0
126,66.24732,66.0
127,65.84436,64.0
128,65.94083,64.0
129,72.23408,73.0
130,72.47118,72.0
131,71.39285,67.0
132,68.89104,69.0
133,66.173164,69.0
134,67.96794,72.0
135,69.97318,69.0
136,66.24198,69.0
137,72.431076,73.0
138,71.00613,71.0
139,66.84221,70.0
140,65.62508,66.0
141,72.75057,74.0
142,69.35611,71.0
143,66.74346,67.0
144,70.690865,71.0
145,70.8746,72.0
146,72.20826,70.0
147,68.47723,66.0
148,70.78505,68.0
149,69.787415,72.0
150,69.2088,70.0
151,69.17401,73.0
152,66.96022,68.0
153,69.2183,68.0
154,66.49032,69.0
155,65.62034,67.0
156,70.83194,73.0
157,66.690544,67.0
158,70.53051,70.0
159,71.87867,73.0
160,73.378494,74.0
161,68.240364,68.0
162,68.25316,69.0
163,72.617424,74.0
164,67.78819,67.0
165,67.05047,67.0
166,65.739456,66.0
167,71.44954,71.0
168,65.78865,64.0
169,68.03721,73.0
170,72.87256,73.0
171,66.70168,66.0
172,65.80585,64.0
173,71.15259,74.0
174,71.06294,73.0
175,68.824196,68.0
176,70.94605,74.0
177,66.564545,65.0
178,69.18189,69.0
179,70.605064,73.0
180,66.90736,67.0
181,67.53108,64.0
182,67.281456,66.0
183,69.86042,71.0
184,67.51687,72.0
185,67.97126,71.0
186,68.65048,71.0
187,73.076126,74.0
188,73.09339,74.0
189,67.46736,68.0
190,68.90449,67.0
191,73.02185,72.0
192,71.96138,73.0
193,71.85762,73.0
194,69.86307,71.0
195,69.291435,69.0
196,71.03989,70.0
197,69.95217,71.0
198,66.96041,66.0
199,72.50506,72.0
200,69.10611,70.0
201,66.53956,65.0
202,67.895065,72.0
203,66.996704,65.0
204,68.93513,70.0
205,67.9859,65.0
206,71.109024,70.0
207,67.16748,68.0
208,69.424545,68.0
209,69.98846,69.0
210,69.883965,68.0
211,70.68767,71.0
212,71.57915,73.0
213,65.22918,67.0
214,65.46503,64.0
215,66.139,68.0
216,69.1685,72.0
217,65.70502,65.0
218,71.41051,73.0
219,69.83819,71.0
220,65.3797,65.0
221,68.82837,74.0
222,65.89399,64.0
223,72.64751,74.0
224,67.45439,74.0
225,71.77064,73.0
226,70.379135,70.0
227,68.12173,67.0
228,65.71768,68.0
229,66.12889,65.0
230,71.69791,70.0
231,70.6376,73.0
232,73.06919,74.0
233,65.69454,65.0
234,66.153595,69.0
235,72.19184,72.0
236,68.80878,69.0
237,69.85574,71.0
238,68.89677,73.0
239,71.05888,72.0
240,67.946,64.0
241,69.73518,70.0
242,69.04359,73.0
243,65.07886,64.0
244,67.11214,64.0
245,65.762764,66.0
246,68.56953,66.0
247,71.110855,70.0
248,65.865616,64.0
249,65.543625,67.0
250,67.4623,68.0
251,67.74413,67.0
252,65.26498,65.0
253,73.20475,74.0
254,68.11563,67.0
255,67.66662,68.0
256,65.21611,65.0
257,66.95442,68.0
258,70.80814,70.0
259,68.45655,70.0
260,65.91753,64.0
261,71.460884,74.0
262,66.74209,66.0
263,73.843544,73.0
264,65.517136,66.0
265,65.5459,67.0
266,69.78795,72.0
267,68.21852,70.0
268,70.37367,69.0
269,65.4292,65.0
270,65.163925,65.0
271,66.20451,65.0
272,66.286644,64.0
273,67.37703,67.0
274,71.688416,70.0
275,66.19392,65.0
276,71.72446,71.0
277,70.25614,70.0
278,69.819885,70.0
279,67.784225,68.0
280,65.14818,66.0
281,71.53681,73.0
282,64.831894,66.0
283,69.74419,70.0
284,66.35683,65.0
285,65.01385,67.0
286,71.89246,73.0
287,73.07622,74.0
288,72.42594,72.0
289,65.52311,67.0
290,65.246544,65.0
291,72.72321,73.0
292,66.02071,66.0
293,66.484566,66.0
294,72.82696,71.0
295,69.892166,69.0
