,Pred,Real
0,64.04372,64.0
1,73.21427,73.0
2,70.5251,69.0
3,68.13605,69.0
4,71.14148,72.0
5,71.13145,74.0
6,67.35483,68.0
7,68.677826,69.0
8,71.222786,71.0
9,70.61739,71.0
10,71.90072,72.0
11,64.63771,64.0
12,67.384384,67.0
13,69.73208,68.0
14,67.5266,67.0
15,66.51953,66.0
16,65.81327,65.0
17,73.16103,74.0
18,70.498726,71.0
19,68.592155,69.0
20,64.51546,65.0
21,67.12527,68.0
22,69.654076,70.0
23,73.65959,74.0
24,66.367386,68.0
25,68.06641,69.0
26,64.47111,64.0
27,73.576996,74.0
28,65.88267,66.0
29,64.09533,64.0
30,65.071465,65.0
31,66.90455,67.0
32,67.61996,68.0
33,69.30566,69.0
34,69.29323,69.0
35,71.064,71.0
36,71.00999,71.0
37,70.08793,70.0
38,73.97947,73.0
39,67.53911,67.0
40,71.688515,72.0
41,68.312225,67.0
42,72.241646,73.0
43,73.30273,74.0
44,64.551544,65.0
45,66.07226,65.0
46,73.34671,74.0
47,67.73882,67.0
48,65.59145,65.0
49,71.8991,74.0
50,73.50246,73.0
51,63.94404,65.0
52,64.752625,64.0
53,71.32076,72.0
54,68.93382,70.0
55,65.77265,65.0
56,71.6632,69.0
57,69.324165,70.0
58,64.8952,65.0
59,67.149765,67.0
60,71.33645,70.0
61,73.3247,74.0
62,73.738625,73.0
63,73.31889,74.0
64,72.35124,72.0
65,67.699425,69.0
66,67.540855,68.0
67,67.906975,68.0
68,64.394135,65.0
69,71.64499,70.0
70,65.63117,65.0
71,67.24716,68.0
72,73.68718,74.0
73,68.877754,69.0
74,73.57897,74.0
75,64.45427,64.0
76,70.267235,70.0
77,71.107765,71.0
78,73.368385,74.0
79,69.79465,70.0
80,72.67624,72.0
81,72.494286,72.0
82,72.52637,73.0
83,72.74898,72.0
84,65.85374,65.0
85,70.05376,70.0
86,70.2771,70.0
87,63.960907,64.0
88,72.6751,74.0
89,73.374306,74.0
90,71.1302,71.0
91,65.81084,66.0
92,66.502106,67.0
93,72.16298,72.0
94,64.522896,64.0
95,65.75412,66.0
96,67.690155,68.0
97,71.13054,72.0
98,68.257835,68.0
99,69.99757,69.0
100,67.36089,68.0
101,69.342415,70.0
102,64.68853,65.0
103,67.16706,67.0
104,66.51332,66.0
105,71.08366,72.0
106,72.13153,73.0
107,65.67827,65.0
108,67.54904,67.0
109,64.56926,64.0
110,70.57943,71.0
111,71.48937,73.0
112,67.85221,69.0
113,69.42576,70.0
114,69.41602,69.0
115,64.68554,65.0
116,68.70083,70.0
117,71.14362,71.0
118,70.95804,71.0
119,68.68574,69.0
120,67.15299,66.0
121,70.88955,71.0
122,74.15873,74.0
123,65.240906,64.0
124,65.81772,67.0
125,69.50853,69.0
126,64.041626,64.0
127,68.2931,68.0
128,66.72544,67.0
129,64.34682,64.0
