Pred_inc,Pred_PA,Real_inc,Real_PA
-75.088036,109.71261,-77.2,117.26895
54.9361,46.596024,59.4,45.86576
-42.853886,-4.1590667,-41.3,359.8534
66.04063,-101.97827,70.9,257.65222
28.746231,-73.169044,30.3,268.5013
-59.140823,-151.5659,-60.4,176.9193
-69.17096,-122.86137,-68.9,255.36421
-23.08955,-112.44759,-24.4,241.61275
-78.57608,93.96912,-87.0,85.05701
-65.87431,-120.12345,-70.3,220.77484
64.156235,-155.4742,70.6,190.27405
19.871311,11.101017,19.9,13.413047
-8.238076,136.94453,-7.9,143.0059
26.06726,-57.351,29.5,296.12994
-81.34837,-15.277713,-87.3,15.579031
-63.719948,-6.838347,-59.5,343.4088
71.82242,177.9448,78.8,180.51787
64.069305,67.07487,64.5,61.15389
0.3836487,-142.22104,-3.5,201.60988
22.16747,-117.942924,24.2,237.27364
6.1244283,78.82992,9.1,81.80447
4.129694,165.0427,2.4,173.09486
-44.50934,-95.72436,-48.8,263.54477
-64.209755,13.816162,-88.6,51.877895
52.19732,50.79033,52.7,56.272205
57.43468,-63.184288,58.6,288.77737
-55.214115,1.1912459,-55.2,359.3446
47.511,-48.651543,50.7,298.18762
34.725407,68.88245,82.5,32.664314
63.829445,44.921265,67.4,31.934917
70.38837,25.747604,70.3,28.094557
-31.409643,-22.803167,-29.7,335.42273
75.86327,90.040855,75.9,65.11286
49.372967,-116.23914,49.4,236.74605
-51.53311,154.93057,-55.6,183.89099
75.84366,124.254715,77.2,126.60457
48.228584,-46.574696,47.2,305.82892
-87.631485,-53.897835,-88.9,292.15442
57.64247,-68.14504,55.6,291.62827
16.421192,87.545654,16.9,91.22223
-18.98903,41.081875,-19.1,46.96322
-19.82068,130.36388,-23.6,126.356
44.515602,-83.91279,45.3,276.71082
67.629456,18.002756,67.6,21.241997
24.99586,-76.27103,29.9,282.41394
-60.460396,-60.343876,-61.0,311.53442
70.24124,-58.798164,78.8,316.86456
-78.41803,57.07512,-85.4,12.042369
28.738571,164.67133,26.7,166.05305
67.70209,-6.2222877,73.1,4.5384417
87.78755,107.12007,87.4,117.57218
-70.4526,-44.274914,-67.5,315.72318
72.596535,34.576527,-88.2,104.280685
84.3665,42.26062,85.7,78.22341
-48.59339,-28.814356,-47.3,330.8905
81.151245,44.49338,78.5,78.26505
75.849625,-25.414106,78.5,5.0213237
35.546303,-91.216805,33.8,262.02402
-27.64204,62.883133,-28.2,68.47345
42.76233,61.192436,44.4,60.975716
-78.63015,-86.82267,-86.4,263.42593
57.082756,-61.869984,57.2,299.63132
-63.933144,-138.92537,-62.7,227.959
33.422318,102.68737,23.3,112.863716
75.63307,156.3953,82.3,142.7449
-27.30841,-124.34079,-30.5,211.13434
77.86963,128.44292,-85.7,214.85211
56.88155,-37.800594,61.5,326.08356
-44.79148,156.75494,-48.1,174.21571
64.10697,130.21768,70.3,142.62064
-68.34502,-104.732735,-74.4,259.7359
68.208725,-95.416855,69.3,255.69667
79.540115,-122.416695,76.1,204.22969
74.750305,201.09052,76.1,205.63708
73.92392,197.10081,78.6,206.80132
-74.57425,-62.473633,-77.1,304.07468
-7.468608,21.930302,-8.9,26.651907
12.687659,-90.31564,13.4,259.91473
25.02803,-13.981714,27.6,344.37674
16.613329,-57.095406,17.2,300.96237
10.451575,-133.68434,13.4,227.6544
-27.403227,-39.196728,39.2,321.94333
-26.57185,-3.122817,-26.7,359.99118
14.316376,62.35085,12.3,68.562546
57.636063,177.20274,56.6,181.68805
51.25474,46.69906,52.0,52.833183
-11.309207,121.50876,-12.0,118.31061
14.358426,88.4089,14.9,97.16165
-1.3930968,-30.76508,-2.8,330.93777
37.692345,67.46707,87.5,198.35979
-35.340828,137.83931,-32.5,144.08519
1.5211767,-32.859985,5.7,326.53534
-20.870058,80.88523,-19.3,84.717735
39.68266,-127.88475,42.3,217.54478
29.11721,-13.176544,31.2,342.32248
71.60433,-154.59862,72.3,167.0439
-53.260166,-69.48784,-49.0,292.70944
71.87597,100.9465,73.7,90.744446
79.59599,174.03677,79.0,165.18849
-45.213352,123.38142,-44.4,124.00021
43.06047,-26.24683,44.3,332.34497
-66.591415,-74.72638,-61.5,281.3053
-71.33219,-63.318703,-74.2,290.92188
28.710255,34.992546,28.9,38.322697
76.61194,-135.51157,79.1,207.47295
-35.546825,33.08556,-35.8,34.81358
6.8176527,132.00099,2.9,135.86095
7.6916094,87.97837,9.7,88.86714
-53.40552,147.89246,-54.2,176.54614
0.5574158,25.90821,3.1,24.955309
-31.00641,168.62904,-33.1,180.09137
28.636295,-38.66393,30.5,317.8597
-64.123276,-24.281937,-61.9,340.39487
-67.40669,-62.364918,-62.9,289.8966
-81.58533,-87.651855,-80.3,233.07097
-51.71403,-40.141346,-44.8,320.57312
53.982365,114.86016,42.4,116.94527
9.676175,89.840965,9.4,97.49584
21.242188,138.3106,22.8,149.2312
54.231422,136.31073,49.7,135.0194
7.872748,129.12862,7.0,124.43463
53.652252,-13.453138,48.9,343.61633
-55.79434,-39.277424,-51.4,326.7878
20.734453,162.27977,24.7,165.81834
54.51102,36.551018,60.1,41.734135
-22.617306,-40.70486,-24.4,319.01212
43.565544,165.31374,47.0,171.33984
-4.4288216,145.5948,-8.7,140.10931
9.436013,44.40542,11.1,41.700386
-29.430393,-100.49905,-27.0,251.17001
68.12728,-48.938587,69.8,315.9418
24.658024,-88.181145,24.5,268.55954
45.544888,28.050795,46.3,25.312902
-84.05461,-10.62509,-83.3,4.2952824
67.63342,144.1221,75.1,166.49474
-11.302283,31.566433,-12.6,34.824078
81.75471,149.44069,84.8,172.81624
27.945349,-127.21346,27.0,209.7851
60.59871,-83.183876,57.8,270.3746
-45.667747,115.927376,-50.4,108.1711
46.31674,154.12144,43.0,156.27635
-83.703705,69.44457,-87.2,183.46652
-48.085632,50.084393,-48.2,44.927265
2.4661164,-78.11238,0.8,281.2259
11.404327,80.66839,11.3,82.804886
-69.591606,-21.45196,-69.9,338.07126
16.800783,101.059555,11.2,115.04108
-20.310106,-142.65144,-21.9,214.29466
-25.104029,26.651722,-23.1,32.6477
-64.693504,-124.63624,-70.7,221.86816
-14.121081,-147.20976,-17.6,209.94519
4.9536653,105.954544,5.6,107.08481
10.460141,107.861916,12.6,121.09732
31.92826,5.6068444,32.7,2.5584686
53.628105,106.85721,52.5,118.837776
-55.20805,186.77484,-51.6,191.09671
52.49116,-154.48201,51.8,187.2063
33.30502,24.43243,33.2,21.946718
-75.70935,110.49263,-78.8,127.32197
0.87990856,67.34004,0.6,80.78017
-15.725796,-113.96752,-15.9,233.33
61.810677,15.389922,62.1,11.378938
-37.501377,-142.50261,-43.8,199.4854
-0.27434856,135.68282,-6.9,135.6905
-70.583176,-89.503296,-74.0,264.88492
51.42707,154.28967,54.3,169.95137
-74.35938,-115.8767,-75.3,240.06433
68.28874,53.68909,68.6,62.24202
55.172005,-120.834885,54.5,234.54832
-20.502394,67.698814,-23.6,73.73232
-12.5095625,48.161682,-76.2,65.92795
68.841415,36.32562,72.8,34.582424
70.64871,-76.45802,83.2,270.854
-63.115543,-89.83751,-60.4,283.62738
-25.697094,89.9571,87.1,298.59906
-31.05742,-40.099804,-32.2,319.9012
20.915281,4.3148346,19.7,358.14673
-4.8503747,-35.968456,-5.8,316.01843
-35.743084,-75.318016,-35.8,279.21692
31.056038,-11.215048,34.9,348.98096
57.817513,180.67981,62.6,180.83722
12.265057,-132.6485,14.4,204.38702
-16.7175,-38.583088,-19.6,322.41965
76.74455,149.2856,79.4,159.86757
-1.1478964,-160.41257,2.0,180.66133
-43.417007,26.93663,-42.9,31.65258
-42.276318,82.97934,-38.5,80.72467
80.23572,179.8284,-85.4,191.33736
36.186367,98.57057,41.9,108.26504
40.560318,99.17441,42.9,101.29495
0.82117844,-60.521164,1.1,306.44748
80.82635,-24.422977,-87.2,16.628094
63.91646,79.54175,60.6,62.165085
-49.722767,15.607657,-50.8,16.19348
13.505497,16.405329,13.4,15.63791
19.983124,-5.9758635,20.1,353.31512
-34.658817,-81.08152,-33.9,277.7465
-63.47536,163.63562,-64.9,154.31842
4.852194,-121.67348,2.6,239.24887
1.0373421,42.06869,1.8,55.390995
-71.65326,94.99242,-70.5,105.681
71.68961,15.149915,79.4,357.0359
84.29608,-94.88394,90.3,200.9094
59.42016,29.905573,83.2,282.51935
64.11694,45.99418,64.1,49.098557
20.857624,-65.03326,21.7,296.73492
73.222244,-23.216078,69.9,312.57626
58.511585,78.21762,56.7,79.41498
4.5504575,-142.32826,5.2,199.62282
-81.44835,179.96478,-84.2,208.24231
-12.689555,-20.04358,-14.6,340.00082
-3.4337265,100.48786,4.9,111.56251
19.739172,-1.4666526,18.6,358.99823
-48.357677,-26.952494,-84.9,253.63266
-4.1397376,55.875824,-89.1,288.42053
82.271,73.32805,85.2,47.15857
82.57014,-144.62672,86.5,194.23975
-69.54856,155.09442,-73.1,169.26201
-59.049267,-101.69066,-58.3,255.92574
-33.796062,-117.88943,-32.6,232.70346
21.13254,-107.391914,19.6,244.18512
66.23428,-100.17286,74.9,251.20818
6.273146,108.423874,10.1,126.099266
-44.5715,85.169136,-42.6,97.47989
-32.54217,49.375988,-35.1,67.17139
34.46309,-114.56609,31.2,243.7176
74.04152,105.89719,-78.7,226.68419
58.691444,-13.470132,54.2,346.2315
78.332596,74.99784,80.6,27.387917
11.611059,-87.856125,12.1,259.27792
23.50282,-12.491202,22.9,343.73175
64.72685,10.5303955,63.4,8.153222
-27.835548,-88.60607,-26.7,267.3599
67.987434,-59.846504,74.1,320.34128
50.709988,14.696754,48.4,11.694573
21.705238,2.9796586,23.5,4.635197
73.493576,117.27577,73.2,112.21939
-47.790085,12.586711,-42.9,15.635021
-84.904686,-151.34853,87.0,85.91576
-47.438976,-108.417496,-44.1,251.7915
27.885984,3.7366455,28.8,351.22174
21.472214,-96.46141,21.2,261.8001
-18.126669,-56.124554,-17.3,299.1612
-52.804226,137.59636,-52.4,147.30434
37.053173,85.53431,34.0,88.25658
70.75607,-35.837894,70.6,301.7359
-30.83741,149.48222,-29.4,151.08344
72.5136,65.0594,71.1,65.20936
71.18286,41.10325,73.1,38.487556
-73.754166,-99.50299,-89.6,141.57399
-43.118645,-8.496359,-40.1,354.96732
86.15418,-67.252266,-83.4,3.1107056
67.478836,59.30631,64.3,58.342796
-16.850145,59.663403,-14.4,65.03177
3.2051892,58.42563,3.5,69.55481
-11.545117,-20.815516,-10.4,339.6336
-37.556885,121.81053,-39.9,127.12927
-61.304253,128.27747,-62.5,116.18347
-74.57857,-90.799805,-78.1,257.1685
47.379536,-30.898567,48.6,325.01874
72.49351,-26.929867,74.6,330.2724
-63.73856,-119.33838,-62.3,234.63844
2.981198,-39.225773,2.5,322.19858
-15.224332,-15.11345,-19.9,339.78552
-6.4753766,25.47834,-7.1,22.92912
-62.729797,-144.49167,-64.4,205.52252
-53.631546,-82.71991,-54.1,284.19373
76.326645,-149.84248,77.0,208.23631
-61.444862,173.26663,-61.6,196.85033
71.516655,-50.76645,71.0,307.24335
-78.89731,-52.909054,-82.9,161.99332
-57.920673,106.55247,-54.1,90.505356
20.802683,-58.67632,20.7,301.26852
20.280191,146.14217,17.9,149.69336
52.232113,26.637524,52.8,27.25809
70.5983,19.646,74.0,5.6098337
27.839003,43.21555,30.3,48.5904
-55.99546,-78.31684,-59.0,297.1249
-3.5106065,-106.598564,-5.5,248.16739
48.78816,-114.1842,47.7,240.02713
-9.511108,-143.2733,-13.2,201.34041
-46.882164,116.74287,-46.2,117.39807
-57.99474,156.93626,-55.6,162.54958
-10.076764,35.64652,-12.5,39.406525
-15.81484,-7.0917115,-11.4,355.01212
-43.704453,-52.299286,-42.7,306.65012
-60.66979,-82.41556,-51.5,277.24997
72.66097,-142.31934,72.4,210.40019
8.818428,20.474796,9.5,22.422836
-73.20193,84.41893,-80.3,87.7319
59.697502,-123.282,59.7,234.60338
-34.369846,-2.7442865,-30.8,2.416349
81.801384,156.38905,89.9,319.91223
25.031809,179.4568,27.9,182.1747
-80.65164,203.0661,-76.7,211.06737
18.476814,-155.53914,15.8,190.4765
-75.87639,116.19464,-75.3,126.54015
83.67516,37.573742,88.8,71.993904
-68.203835,170.56815,-67.7,200.73486
34.87888,19.531334,37.0,17.41891
-79.68563,16.089453,-86.3,81.88631
29.70836,-11.778823,30.3,351.84866
-37.267677,-103.29575,-35.7,250.81596
48.03104,-156.22237,48.1,192.5048
74.88871,-116.21384,74.4,215.12529
22.796173,128.60724,26.9,134.2494
43.136116,107.59195,40.3,109.55432
-31.663414,150.36546,-33.3,152.99146
31.975918,-33.076973,37.0,325.95114
