               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.088805,            0.057953,            0.017267,                   0,                   0,                   0,                   0,             0.08917,            0.036401,            0.015713,              0.0784,              0.0024,              0.0024
                   1,            0.070264,            0.035103,             0.00924,             0.11131,              0.1041,            0.071178,            0.012596,            0.070996,            0.029874,           0.0085964,            0.055884,           0.0048838,           0.0048838
                   2,            0.064433,            0.029277,           0.0086922,             0.66767,              0.1785,             0.14997,            0.030772,            0.062194,            0.027913,           0.0080906,            0.033351,           0.0073512,           0.0073512
                   3,            0.063945,            0.031861,            0.008398,             0.63088,              0.2075,            0.095616,            0.017156,            0.063704,              0.0294,           0.0076492,            0.010802,            0.009802,            0.009802
                   4,             0.06009,            0.028951,           0.0084663,             0.61546,              0.2445,             0.10402,            0.020942,            0.062003,            0.028682,           0.0074507,            0.009868,            0.009868,            0.009868
                   5,            0.053081,            0.027763,           0.0080122,             0.60547,              0.1775,              0.1013,            0.019812,            0.055428,            0.035641,            0.007428,            0.009868,            0.009868,            0.009868
                   6,            0.046723,            0.029314,           0.0083954,              0.8301,              0.3425,             0.39281,             0.15715,            0.047094,            0.032726,           0.0074764,            0.009835,            0.009835,            0.009835
                   7,            0.042892,            0.027722,           0.0083902,             0.71468,               0.311,             0.23644,            0.063012,            0.042012,            0.024607,           0.0074196,            0.009802,            0.009802,            0.009802
                   8,            0.042065,            0.027659,           0.0080493,             0.78649,               0.374,             0.41901,             0.16008,            0.037361,            0.025898,           0.0072815,            0.009769,            0.009769,            0.009769
                   9,             0.03853,            0.028136,            0.007353,             0.68439,             0.46018,             0.45086,             0.13364,            0.039833,            0.023971,           0.0072521,            0.009736,            0.009736,            0.009736
                  10,            0.038078,            0.024866,           0.0078324,             0.43387,                0.59,             0.50116,             0.23413,            0.031572,            0.023776,           0.0071293,            0.009703,            0.009703,            0.009703
                  11,            0.035042,            0.024551,           0.0073115,             0.88604,             0.40651,             0.50891,             0.22285,             0.03395,            0.023156,           0.0070538,             0.00967,             0.00967,             0.00967
                  12,            0.033271,            0.022973,            0.007269,             0.87434,              0.4025,             0.55668,             0.27705,            0.037071,            0.024815,           0.0070866,            0.009637,            0.009637,            0.009637
                  13,            0.032299,            0.022879,           0.0078075,             0.79373,               0.413,              0.5788,              0.2814,            0.030957,            0.032053,           0.0067547,            0.009604,            0.009604,            0.009604
                  14,            0.032454,            0.022321,           0.0070773,             0.92783,              0.4315,             0.67851,             0.26354,            0.027384,            0.037379,           0.0066341,            0.009571,            0.009571,            0.009571
                  15,             0.03205,            0.022422,           0.0074249,             0.92466,               0.428,              0.4532,             0.18827,            0.030965,            0.029908,           0.0066896,            0.009538,            0.009538,            0.009538
                  16,            0.030951,            0.022209,           0.0069821,             0.93149,             0.43771,             0.61305,             0.31059,            0.030951,            0.027305,           0.0065838,            0.009505,            0.009505,            0.009505
                  17,             0.02788,            0.021097,           0.0068171,             0.92902,              0.4215,             0.47187,             0.26965,            0.028869,            0.029207,           0.0065264,            0.009472,            0.009472,            0.009472
                  18,            0.029604,            0.021312,           0.0070092,             0.94059,              0.4487,             0.63485,               0.353,            0.027542,             0.03094,            0.006391,            0.009439,            0.009439,            0.009439
                  19,            0.028442,            0.021518,           0.0068994,             0.94457,               0.443,             0.55105,             0.26817,            0.027624,             0.03376,           0.0062912,            0.009406,            0.009406,            0.009406
                  20,            0.027349,            0.020612,           0.0066561,             0.94586,             0.44466,             0.68993,             0.32986,             0.03192,              0.0364,           0.0062544,            0.009373,            0.009373,            0.009373
                  21,            0.027464,            0.020673,           0.0063138,             0.92613,              0.4475,             0.65667,             0.28244,            0.030975,            0.031705,           0.0061903,             0.00934,             0.00934,             0.00934
                  22,             0.02707,            0.020697,           0.0068073,             0.90653,               0.433,             0.73217,             0.38054,            0.028559,            0.056622,           0.0061188,            0.009307,            0.009307,            0.009307
                  23,            0.027229,            0.021037,            0.006754,             0.94553,             0.42941,             0.71607,             0.35594,            0.023567,            0.031939,           0.0061424,            0.009274,            0.009274,            0.009274
                  24,            0.025502,            0.020808,           0.0063691,             0.94392,             0.43933,             0.75073,             0.33951,             0.02392,            0.036069,           0.0060904,            0.009241,            0.009241,            0.009241
                  25,            0.026505,            0.019254,            0.006526,             0.94479,              0.4385,             0.69771,             0.29002,            0.024688,            0.060906,           0.0060631,            0.009208,            0.009208,            0.009208
                  26,            0.025669,            0.019546,            0.006236,             0.87426,              0.4325,             0.57849,             0.26908,            0.026751,            0.072727,           0.0059278,            0.009175,            0.009175,            0.009175
                  27,             0.02656,            0.019503,           0.0065771,             0.94246,                0.44,             0.71352,             0.27462,            0.022535,            0.053751,           0.0058717,            0.009142,            0.009142,            0.009142
                  28,            0.025361,            0.019318,           0.0057982,             0.92842,               0.428,              0.6254,               0.253,            0.024307,            0.066622,           0.0058409,            0.009109,            0.009109,            0.009109
                  29,            0.024729,            0.019142,           0.0061905,             0.90329,              0.4295,             0.62121,              0.2968,            0.024634,            0.078425,           0.0057851,            0.009076,            0.009076,            0.009076
                  30,            0.022204,            0.018974,           0.0059703,             0.91283,               0.429,             0.57353,             0.32746,            0.022246,            0.070213,           0.0057734,            0.009043,            0.009043,            0.009043
                  31,             0.02438,             0.02015,           0.0058554,             0.91166,               0.431,             0.62628,             0.26987,            0.023645,            0.066751,           0.0057582,             0.00901,             0.00901,             0.00901
                  32,            0.024172,            0.018636,           0.0061703,             0.93666,             0.42398,              0.6636,             0.27704,            0.021835,            0.062462,           0.0056796,            0.008977,            0.008977,            0.008977
                  33,            0.022459,             0.01808,           0.0056092,             0.93464,              0.4325,             0.64894,             0.27881,            0.023493,            0.087618,           0.0055915,            0.008944,            0.008944,            0.008944
                  34,            0.021937,            0.018353,           0.0054156,             0.94723,             0.43647,             0.64125,             0.32318,            0.028687,            0.072941,            0.005732,            0.008911,            0.008911,            0.008911
                  35,            0.024586,            0.018784,           0.0055068,             0.94678,               0.441,             0.72232,             0.32993,            0.020249,            0.044943,           0.0054459,            0.008878,            0.008878,            0.008878
                  36,            0.022142,            0.018331,           0.0054179,             0.95201,              0.4285,             0.67939,             0.33456,            0.021552,            0.044266,           0.0052545,            0.008845,            0.008845,            0.008845
                  37,            0.022704,            0.018578,           0.0051581,              0.9436,             0.43652,             0.70406,             0.30736,            0.022953,            0.053362,           0.0054073,            0.008812,            0.008812,            0.008812
                  38,            0.020949,            0.016969,           0.0050591,             0.94728,                0.44,              0.6556,             0.36671,            0.022727,            0.034509,           0.0052133,            0.008779,            0.008779,            0.008779
                  39,            0.023045,            0.018228,           0.0051351,             0.94902,              0.4415,             0.68154,             0.37836,            0.023677,            0.033082,           0.0052503,            0.008746,            0.008746,            0.008746
