Pred_inc,Pred_PA,Real_inc,Real_PA
67.341934,103.45241,-77.2,113.03572
26.25113,37.16389,59.4,38.57639
-45.77248,-90.76604,-41.3,267.44788
62.852745,-54.623463,70.9,306.36465
25.396019,68.79599,30.3,71.09694
-59.262165,-95.66311,-60.4,260.14944
-56.531956,92.87509,-68.9,115.04569
-19.281672,-56.231876,-24.4,308.60373
73.79475,-141.31961,-87.0,167.12956
-59.344284,13.846142,-70.3,16.12051
-63.06417,-169.82504,70.6,194.88106
17.993057,5.2729917,19.9,356.10263
-4.7252626,50.31169,-7.9,63.951088
29.196571,6.898236,29.5,357.58548
-80.90982,42.150105,-87.3,26.705746
-60.924625,11.721641,-59.5,29.588972
71.08553,7.81072,78.8,0.44923297
59.961548,-67.29578,64.5,278.30823
-4.1194873,-103.25854,-3.5,253.51799
24.41754,64.25544,24.2,62.241924
17.935658,112.47215,9.1,115.41431
-0.5000277,-135.5179,2.4,221.02733
-44.143204,59.770058,-48.8,82.17957
73.6688,-173.82033,-88.6,306.61105
45.180775,144.16359,52.7,145.08879
60.18944,168.11478,58.6,166.99525
-52.585423,-193.69548,-55.2,165.1719
50.035614,-176.74185,50.7,174.96722
-48.89999,-95.29752,82.5,242.6692
56.38247,149.68771,67.4,127.330414
59.494637,74.91096,70.3,69.54238
-29.217873,-40.11958,-29.7,320.32602
-68.009636,-112.428085,75.9,211.65132
61.300236,-118.01457,49.4,232.98965
-48.627518,15.178317,-55.6,29.997967
63.468254,171.18602,77.2,161.35353
49.762905,-99.126724,47.2,244.27614
73.95224,13.480109,-88.9,55.605747
57.640167,130.95479,55.6,135.09363
20.75364,-121.00954,16.9,218.9585
-19.865875,7.082812,-19.1,14.973204
-13.053276,-107.50255,-23.6,239.39519
44.719852,-125.665955,45.3,221.71953
67.87714,88.21562,67.6,81.83941
27.371424,-86.092064,29.9,262.48688
-63.072506,-26.629827,-61.0,355.16373
70.28592,-98.25219,78.8,291.57785
-71.21579,61.637764,-85.4,13.810164
29.504202,8.429522,26.7,359.4059
69.59749,41.563164,73.1,65.483604
85.34254,-120.771194,87.4,19.264582
-61.098476,117.17777,-67.5,137.27054
-49.85142,-36.519318,-88.2,110.737564
77.07888,-180.29538,85.7,238.60483
-41.459503,-137.0679,-47.3,220.20537
71.49506,63.834854,78.5,76.14624
76.83044,-22.622475,78.5,346.29364
32.19781,-20.806114,33.8,334.6952
-30.267668,75.92979,-28.2,92.76523
53.365547,74.67376,44.4,67.9509
-74.42124,-47.89535,-86.4,4.418806
51.37518,-122.423225,57.2,230.46329
-59.22653,-100.68769,-62.7,274.02216
23.13861,-135.87357,23.3,215.33224
74.43654,-71.576935,82.3,291.02472
-30.76352,117.81834,-30.5,128.80722
71.17145,64.36183,-85.7,135.05978
70.50743,75.39459,61.5,85.28305
47.552143,111.860016,-48.1,126.35257
66.730804,161.6437,70.3,177.56831
-58.38476,-44.14794,-74.4,333.70578
63.211903,-189.80579,69.3,153.39632
64.93123,-51.474606,76.1,305.40656
64.22317,9.51039,76.1,17.937008
65.261284,-158.27739,78.6,203.98694
-64.2105,14.863576,-77.1,70.662346
-6.5730457,-129.49797,-8.9,244.27362
7.721708,149.61285,13.4,150.23134
24.52632,32.493607,27.6,34.15058
17.241179,72.01369,17.2,67.4971
14.160291,-120.105995,13.4,223.67111
38.7731,-11.620684,39.2,335.34216
-22.95207,-144.66324,-26.7,216.05832
10.741146,138.88713,12.3,148.5324
59.80715,1.1047423,56.6,355.71844
56.742558,-95.50183,52.0,249.81314
-5.50892,-189.52652,-12.0,208.38148
17.299511,-142.5416,14.9,205.87582
