Pred_inc,Pred_PA,Real_inc,Real_PA
60.41699,107.21488,-77.2,113.03572
37.091248,36.706367,59.4,38.57639
40.1037,-82.370804,-41.3,267.44788
69.973076,-48.431667,70.9,306.36465
34.848206,71.673676,30.3,71.09694
-57.25498,-90.29298,-60.4,260.14944
-55.80965,96.11149,-68.9,115.04569
-18.306606,-49.120033,-24.4,308.60373
73.38479,-136.31264,-87.0,167.12956
-57.86746,17.422436,-70.3,16.12051
68.1202,-164.44688,70.6,194.88106
17.591326,17.881546,19.9,356.10263
8.102213,56.149204,-7.9,63.951088
27.417006,12.237413,29.5,357.58548
-76.95668,19.094492,-87.3,26.705746
-55.777145,17.303337,-59.5,29.588972
68.74055,27.777172,78.8,0.44923297
56.809254,-67.52896,64.5,278.30823
-7.618761,-90.59553,-3.5,253.51799
24.870737,65.68673,24.2,62.241924
9.145988,113.23467,9.1,115.41431
0.866102,-140.18251,2.4,221.02733
-43.755974,59.48081,-48.8,82.17957
62.07092,-164.61948,-88.6,306.61105
29.94781,141.26918,52.7,145.08879
3.1923234,165.2663,58.6,166.99525
48.118195,152.80557,-55.2,165.1719
49.14222,-172.29503,50.7,174.96722
-76.57495,-79.979195,82.5,242.6692
53.072548,145.67609,67.4,127.330414
55.6168,81.593796,70.3,69.54238
30.10625,-35.013977,-29.7,320.32602
-70.70433,-107.43048,75.9,211.65132
-46.731354,-121.62758,49.4,232.98965
-49.025974,16.264973,-55.6,29.997967
-71.82462,-171.23297,77.2,161.35353
46.1093,-99.74949,47.2,244.27614
57.104065,31.990927,-88.9,55.605747
-18.022152,150.16174,55.6,135.09363
16.847908,-121.017395,16.9,218.9585
-15.806346,9.681863,-19.1,14.973204
-15.841385,-95.90852,-23.6,239.39519
32.995186,-123.372986,45.3,221.71953
67.319046,95.64993,67.6,81.83941
-27.69836,-82.83011,29.9,262.48688
60.33179,-36.46267,-61.0,355.16373
-76.159096,-101.24896,78.8,291.57785
-73.05867,59.13212,-85.4,13.810164
28.96302,14.274634,26.7,359.4059
58.91435,43.473034,73.1,65.483604
72.56445,-104.26349,87.4,19.264582
-64.01662,106.30407,-67.5,137.27054
-63.00209,-31.49711,-88.2,110.737564
66.941246,-161.81703,85.7,238.60483
-56.644035,-140.0193,-47.3,220.20537
-4.509131,73.33617,78.5,76.14624
68.10983,-24.741652,78.5,346.29364
25.81748,-19.288183,33.8,334.6952
-29.50447,77.54414,-28.2,92.76523
-59.634254,80.67777,44.4,67.9509
-69.69192,-42.778584,-86.4,4.418806
43.68978,-120.87178,57.2,230.46329
-67.974495,-105.46796,-62.7,274.02216
20.18701,-133.12779,23.3,215.33224
60.138134,-74.02929,82.3,291.02472
-28.346905,117.60931,-30.5,128.80722
-47.221146,53.379444,-85.7,135.05978
49.024208,73.4063,61.5,85.28305
42.089443,103.287384,-48.1,126.35257
-58.12841,153.73006,70.3,177.56831
63.80196,-47.26333,-74.4,333.70578
51.259903,164.67133,69.3,153.39632
62.704334,-50.895897,76.1,305.40656
59.275845,22.651283,76.1,17.937008
55.498917,-153.92673,78.6,203.98694
-72.24969,24.623928,-77.1,70.662346
-5.515943,-116.804085,-8.9,244.27362
7.7630467,155.96811,13.4,150.23134
