Pred_inc,Pred_PA,Real_inc,Real_PA
-60.888756,95.00975,-57.4,111.50654
0.84405905,-107.798775,6.6,245.52612
-63.026997,28.447737,-65.8,24.002613
-3.7534354,-95.32596,-6.0,247.1561
78.8724,109.23395,72.3,127.146996
72.68848,97.99668,-76.5,125.11673
58.594345,-85.29788,63.8,255.99611
-19.484245,-39.86232,-20.1,313.72794
-12.960478,-110.8702,-18.7,247.08458
-62.117104,21.122915,-65.8,22.725441
71.62771,94.29752,83.3,121.79583
-20.65891,115.488556,-20.5,157.0052
65.69314,-157.38478,64.4,188.08206
-41.585857,-131.41898,-42.4,227.81812
-34.4023,22.901087,-37.7,20.321165
-51.561275,94.014885,-54.8,103.45538
-32.6327,33.294205,-32.9,35.89297
-55.718853,-70.16215,-58.1,281.25208
13.516066,-134.49352,16.2,224.75317
70.06712,13.595741,69.9,5.662112
-55.466652,-58.097103,-53.4,291.2727
-43.4428,-166.14427,-43.7,184.87071
-4.238475,138.72289,-2.2,156.54434
9.851507,-146.9492,11.2,214.6972
-59.08948,119.57461,-62.3,141.9319
-5.0154676,-165.1784,-18.6,185.78917
72.21673,-109.1751,72.7,241.41473
3.2915876,-83.11808,6.1,272.55835
-27.74112,102.5228,-26.6,105.921326
51.012524,21.611526,51.0,19.172771
-23.65611,-9.70728,-16.8,345.64023
-55.715336,89.325005,-72.3,89.53197
-82.30934,87.66666,-87.7,99.54455
11.514751,-80.27629,10.3,271.22977
64.325935,54.27626,67.5,68.49562
23.261587,-33.08813,24.0,327.1867
79.69149,87.3173,88.0,55.992386
19.405434,120.52273,52.6,106.74691
-66.537476,-130.74976,-68.5,236.98152
-47.032974,-176.94104,-38.4,189.5725
-72.74209,-158.77904,-76.8,215.97691
29.295158,-114.222725,26.1,241.29083
-85.41323,37.600704,-89.4,41.912525
18.081602,-82.329926,14.2,282.43158
-1.5648361,-135.17209,-1.5,231.55614
76.37287,-162.63107,85.4,186.87862
-10.635021,-92.04885,-16.7,252.3417
-35.72017,-38.786926,-40.3,317.98798
85.57126,-138.40913,-85.3,191.4104
0.030624539,-95.09214,0.4,266.0344
73.85382,74.07781,-83.9,109.53337
59.10969,30.9714,57.8,28.004559
31.629118,-37.338856,32.5,322.52167
42.238876,127.75056,45.9,141.5649
47.071457,38.14069,42.4,40.11559
68.975494,-102.414215,67.7,256.6038
-38.00478,-168.1921,-40.6,183.58745
71.09723,-115.38336,70.9,231.60825
-50.66441,-15.575371,-48.6,346.3679
77.732445,103.67136,80.7,148.15874
85.863045,81.20619,-86.4,105.58132
1.2397486,97.44892,1.1,111.82049
75.607315,39.44185,85.7,40.982594
62.098576,48.255062,49.7,45.56423
27.785002,134.64859,27.0,129.55046
40.206043,-87.14865,39.6,263.23975
14.118664,109.01544,13.5,121.47702
5.0319343,83.170494,5.4,102.130196
79.236206,50.52924,86.6,176.75272
59.427002,-125.285904,65.6,239.13821
31.565126,-89.20525,32.1,263.87454
-6.458261,136.25648,-9.4,143.08672
-36.124226,-128.25735,-35.2,227.09944
