,Pred,Real
0,62.390114,64.0
1,73.52251,73.0
2,70.709755,69.0
3,68.19318,69.0
4,71.08721,72.0
5,69.75795,74.0
6,67.40727,68.0
7,69.68789,69.0
8,71.50026,71.0
9,69.7499,71.0
10,72.57092,72.0
11,63.75417,64.0
12,66.73122,67.0
13,69.17359,68.0
14,63.688427,67.0
15,64.81256,66.0
16,66.54613,65.0
17,74.524345,74.0
18,70.285645,71.0
19,68.05953,69.0
20,63.63509,65.0
21,66.28771,68.0
22,70.72334,70.0
23,74.78521,74.0
24,65.85869,68.0
25,67.02763,69.0
26,61.987545,64.0
27,73.46354,74.0
28,64.41178,66.0
29,63.183178,64.0
30,63.56452,65.0
31,66.9759,67.0
32,66.68011,68.0
33,68.366104,69.0
34,69.549095,69.0
35,71.49435,71.0
36,71.66403,71.0
37,71.12855,70.0
38,74.655975,73.0
39,67.911804,67.0
40,73.060394,72.0
41,66.40715,67.0
42,72.97124,73.0
43,74.140236,74.0
44,66.558495,65.0
45,64.746155,65.0
46,73.42142,74.0
47,67.49993,67.0
48,64.87272,65.0
49,71.61938,74.0
50,73.386406,73.0
51,63.231083,65.0
52,63.66343,64.0
53,71.818146,72.0
54,66.28141,70.0
55,62.802048,65.0
56,67.534546,69.0
57,69.37229,70.0
58,64.61655,65.0
59,65.21459,67.0
60,67.24635,70.0
61,74.168434,74.0
62,74.029884,73.0
63,73.95668,74.0
64,73.13117,72.0
65,67.9206,69.0
66,67.722244,68.0
67,68.099304,68.0
68,62.753326,65.0
69,70.300644,70.0
70,64.553894,65.0
71,67.04685,68.0
72,74.83668,74.0
73,69.32451,69.0
74,74.71687,74.0
75,63.245953,64.0
76,70.391556,70.0
77,71.57132,71.0
78,72.99839,74.0
79,70.45575,70.0
80,72.55843,72.0
81,72.98349,72.0
82,72.88395,73.0
83,73.46115,72.0
84,64.91431,65.0
85,70.64307,70.0
86,70.42391,70.0
87,63.826675,64.0
88,72.37786,74.0
89,74.36916,74.0
90,71.77546,71.0
91,65.06768,66.0
92,66.34886,67.0
93,72.35844,72.0
94,63.691425,64.0
95,65.36134,66.0
96,65.425514,68.0
97,70.88448,72.0
98,67.74288,68.0
99,70.7594,69.0
100,67.92009,68.0
101,70.0827,70.0
102,62.690994,65.0
103,68.38851,67.0
104,66.97145,66.0
105,72.06121,72.0
106,72.136505,73.0
107,66.25559,65.0
108,68.87119,67.0
109,63.036884,64.0
110,71.574356,71.0
111,71.2235,73.0
112,67.90724,69.0
113,68.73878,70.0
114,68.94571,69.0
115,62.48159,65.0
116,68.27693,70.0
117,72.02398,71.0
118,72.13199,71.0
119,67.69378,69.0
120,66.04429,66.0
121,71.211975,71.0
122,75.13567,74.0
123,65.0427,64.0
124,64.556564,67.0
125,69.058395,69.0
126,62.786045,64.0
127,67.61115,68.0
128,65.92314,67.0
129,63.909252,64.0
130,66.19731,67.0
131,71.00336,71.0
132,71.10454,73.0
133,74.218315,74.0
134,63.756,64.0
135,67.41797,64.0
136,70.44844,70.0
137,64.10422,65.0
138,63.718246,64.0
139,67.84604,70.0
140,72.42297,73.0
141,64.43121,65.0
142,65.66455,67.0
143,69.23533,69.0
144,69.46653,66.0
145,68.00131,69.0
146,64.00803,65.0
147,69.042206,66.0
148,73.72146,74.0
149,70.232864,70.0
150,74.122314,74.0
151,73.740265,73.0
152,65.32618,65.0
153,74.26567,73.0
154,64.548195,65.0
155,73.73392,73.0
156,71.81579,74.0
157,74.24343,74.0
158,65.910484,66.0
159,67.43157,67.0
160,72.85027,71.0
161,74.410576,74.0
162,64.01927,66.0
163,72.69196,73.0
164,65.9334,67.0
165,68.433876,68.0
166,63.519993,64.0
167,64.69868,65.0
168,64.42806,68.0
169,67.66329,67.0
170,64.34398,65.0
171,69.41989,71.0
172,65.32291,67.0
173,72.90987,73.0
174,66.09787,68.0
175,69.8992,69.0
176,67.20004,67.0
177,68.59005,68.0
178,68.627,69.0
179,66.54461,66.0
180,72.85178,74.0
181,75.68622,74.0
182,68.13301,68.0
183,72.11478,71.0
184,70.246414,69.0
185,68.27575,70.0
186,68.002045,69.0
187,72.37287,72.0
188,72.60462,71.0
189,71.64108,72.0
190,72.37531,70.0
191,71.33741,71.0
192,65.26241,66.0
193,70.2933,72.0
194,63.997196,65.0
195,66.63089,66.0
196,70.91436,70.0
197,69.611725,70.0
198,64.165276,64.0
199,64.42343,65.0
200,68.72097,70.0
201,66.582375,67.0
202,71.318085,70.0
203,74.02941,72.0
204,71.439995,72.0
205,72.36835,71.0
206,73.338135,73.0
207,66.30435,68.0
208,63.298046,64.0
209,72.494316,72.0
210,70.714584,70.0
211,63.4618,65.0
212,73.638084,72.0
213,74.16633,74.0
214,74.6943,74.0
215,68.87519,69.0
216,65.92415,67.0
217,72.28434,73.0
218,67.78492,68.0
219,64.12824,65.0
220,73.15057,73.0
221,68.60191,69.0
222,67.990974,69.0
223,70.171265,70.0
224,69.29099,70.0
225,73.69727,74.0
226,68.795525,68.0
227,71.619194,72.0
228,69.019035,69.0
229,63.586353,64.0
230,65.64441,65.0
231,66.15828,67.0
232,66.94361,67.0
233,73.43812,73.0
234,66.572044,68.0
235,65.7285,66.0
236,73.32131,73.0
237,73.16479,72.0
238,66.08544,68.0
239,68.81325,70.0
240,67.35,67.0
241,69.08505,68.0
242,68.65047,68.0
243,69.55472,72.0
244,68.95482,68.0
245,73.33963,72.0
246,73.227005,73.0
247,66.10728,67.0
248,68.911514,69.0
249,64.067474,65.0
250,65.81328,67.0
251,74.387344,73.0
252,73.63692,73.0
253,64.45624,65.0
254,71.56798,70.0
255,65.17344,67.0
256,68.09048,70.0
257,69.28471,69.0
258,65.308586,66.0
259,64.38235,65.0
260,63.433388,64.0
261,73.41598,74.0
262,63.780476,65.0
263,69.02295,71.0
264,68.58976,68.0
265,64.13164,71.0
