Pred_inc,Pred_PA,Real_inc,Real_PA
-73.30098,103.57431,-77.2,117.26895
58.63745,50.633965,59.4,45.86576
-46.75897,-8.4821,-41.3,359.8534
72.05789,-103.982254,70.9,257.65222
28.230751,-71.192116,30.3,268.5013
-59.960007,-171.52682,-60.4,176.9193
-59.501034,-116.47387,-68.9,255.36421
-25.363018,-120.58717,-24.4,241.61275
-92.35294,133.05876,-87.0,85.05701
-71.60877,-127.213974,-70.3,220.77484
75.08173,-171.33401,70.6,190.27405
18.611008,13.613333,19.9,13.413047
-9.354791,135.82082,-7.9,143.0059
27.680065,-56.182728,29.5,296.12994
-83.51033,13.203839,-87.3,15.579031
-61.298283,-16.758413,-59.5,343.4088
71.365585,184.69771,78.8,180.51787
64.983925,75.82521,64.5,61.15389
-7.16963,-139.3004,-3.5,201.60988
24.504461,-113.4814,24.2,237.27364
10.0206995,77.22897,9.1,81.80447
5.319069,165.7485,2.4,173.09486
-48.892647,-102.94177,-48.8,263.54477
-90.95926,-45.805695,-88.6,51.877895
48.303265,56.279682,52.7,56.272205
61.83312,-62.533737,58.6,288.77737
-60.448715,-0.19116986,-55.2,359.3446
51.876972,-53.728558,50.7,298.18762
-83.758446,68.39746,82.5,32.664314
63.320175,47.8859,67.4,31.934917
67.27945,39.645626,70.3,28.094557
-27.30222,-23.574095,-29.7,335.42273
70.295235,96.59128,75.9,65.11286
54.49683,-116.661125,49.4,236.74605
-51.579433,165.3131,-55.6,183.89099
68.455956,132.98897,77.2,126.60457
45.887672,-43.49737,47.2,305.82892
-80.09073,-84.75945,-88.9,292.15442
55.3897,-61.924603,55.6,291.62827
15.70287,93.31874,16.9,91.22223
-15.157648,44.96976,-19.1,46.96322
-26.202147,129.71457,-23.6,126.356
39.411434,-83.55311,45.3,276.71082
59.939953,32.811256,67.6,21.241997
39.192307,-76.35803,29.9,282.41394
-65.39831,-59.46173,-61.0,311.53442
63.11695,-73.69776,78.8,316.86456
-78.77643,54.64278,-85.4,12.042369
24.558205,-174.1146,26.7,166.05305
65.777054,-20.754469,73.1,4.5384417
83.66223,-60.17207,87.4,117.57218
-71.08594,-54.683727,-67.5,315.72318
85.20873,105.78002,-88.2,104.280685
80.19002,14.870901,85.7,78.22341
-51.818844,-28.06354,-47.3,330.8905
88.00529,69.44094,78.5,78.26505
