               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.088973,            0.056214,            0.016825,          2.0924e-05,              0.0005,          1.0474e-05,          1.0474e-06,            0.090181,            0.030938,            0.014943,              0.0784,              0.0024,              0.0024
                   1,             0.07114,            0.033652,            0.008837,           0.0064934,               0.237,            0.010457,           0.0019971,             0.07605,            0.021547,            0.010163,            0.055876,           0.0048757,           0.0048757
                   2,            0.068315,            0.028505,           0.0081752,              0.1731,             0.22479,             0.14266,            0.030101,            0.062903,            0.029385,           0.0094513,            0.033327,           0.0073267,           0.0073267
                   3,            0.064482,            0.028522,           0.0083846,            0.046996,              0.2635,            0.038088,           0.0071636,            0.063256,            0.029103,           0.0087471,            0.010753,            0.009753,            0.009753
                   4,             0.05885,            0.032378,           0.0082328,            0.039687,              0.2645,            0.027361,           0.0051211,            0.058553,            0.027598,           0.0086342,            0.009802,            0.009802,            0.009802
                   5,            0.053562,            0.027963,           0.0081929,             0.77111,               0.279,              0.3338,             0.12531,            0.056411,            0.027776,           0.0085709,            0.009802,            0.009802,            0.009802
                   6,            0.048083,            0.030608,            0.008033,             0.60499,             0.33303,             0.10905,            0.031194,            0.049691,            0.028474,           0.0083969,           0.0097525,           0.0097525,           0.0097525
                   7,             0.04453,             0.02887,           0.0080207,             0.74484,              0.3015,              0.3412,             0.10005,            0.043982,            0.028638,           0.0083435,            0.009703,            0.009703,            0.009703
                   8,            0.040603,            0.026521,           0.0074757,              0.2331,             0.71942,             0.36161,             0.12129,            0.040552,            0.027811,           0.0081711,           0.0096535,           0.0096535,           0.0096535
                   9,            0.039909,            0.025774,            0.007356,             0.25537,             0.65986,             0.41394,             0.17022,            0.039143,            0.027178,           0.0081169,            0.009604,            0.009604,            0.009604
                  10,            0.035577,             0.02542,           0.0073764,             0.80124,                0.38,             0.33539,            0.091836,            0.037356,            0.026896,           0.0080299,           0.0095545,           0.0095545,           0.0095545
                  11,            0.034146,            0.025719,           0.0070948,              0.8865,              0.4045,               0.613,             0.28418,            0.035301,            0.023005,           0.0080688,            0.009505,            0.009505,            0.009505
                  12,            0.035073,            0.023799,           0.0074204,             0.43233,              0.8195,              0.6707,             0.37165,            0.027257,            0.022715,           0.0080574,           0.0094555,           0.0094555,           0.0094555
                  13,            0.033057,             0.02343,           0.0071038,             0.68244,              0.4834,              0.5911,             0.32459,            0.031384,            0.025804,           0.0079353,            0.009406,            0.009406,            0.009406
                  14,            0.030426,            0.024218,           0.0071664,             0.83409,               0.536,             0.69801,             0.36074,            0.024629,            0.022975,           0.0079056,           0.0093565,           0.0093565,           0.0093565
                  15,            0.029776,             0.02253,           0.0072644,             0.37503,              0.8745,             0.67559,             0.33093,            0.027268,            0.023801,           0.0079109,            0.009307,            0.009307,            0.009307
                  16,            0.030043,            0.022135,           0.0070768,             0.37191,              0.8895,             0.60346,             0.30658,            0.025375,            0.024117,           0.0079048,           0.0092575,           0.0092575,           0.0092575
                  17,            0.028449,            0.021071,           0.0074686,             0.76495,             0.56436,              0.6734,             0.32199,            0.026805,            0.023806,           0.0078003,            0.009208,            0.009208,            0.009208
                  18,            0.027007,            0.020985,           0.0069279,              0.4028,              0.8885,             0.70362,              0.3522,            0.024825,            0.020043,            0.007798,           0.0091585,           0.0091585,           0.0091585
                  19,            0.028137,            0.021166,            0.007075,              0.5379,              0.7165,             0.66169,             0.37736,            0.023528,            0.021559,           0.0078384,            0.009109,            0.009109,            0.009109
                  20,            0.026088,            0.019936,           0.0071941,             0.93245,             0.45132,             0.67862,             0.34752,            0.024458,            0.025214,           0.0077942,           0.0090595,           0.0090595,           0.0090595
