Pred_inc,Pred_PA,Real_inc,Real_PA
-73.17624,109.75158,-77.2,117.26895
60.85436,51.579144,59.4,45.86576
-45.159035,-1.8787899,-41.3,359.8534
63.48109,-102.712074,70.9,257.65222
28.74305,-79.07751,30.3,268.5013
-55.58615,171.2533,-60.4,176.9193
-68.36211,-114.09536,-68.9,255.36421
-19.813261,-106.32738,-24.4,241.61275
-65.1461,93.47272,-87.0,85.05701
-64.75673,-119.525215,-70.3,220.77484
56.982292,173.66751,70.6,190.27405
21.766111,11.709013,19.9,13.413047
-8.535719,139.2447,-7.9,143.0059
23.94488,-57.99025,29.5,296.12994
-81.90229,16.343742,-87.3,15.579031
-59.866985,-16.439203,-59.5,343.4088
71.44428,-141.93152,78.8,180.51787
64.27874,62.98139,64.5,61.15389
-2.3364727,199.22786,-3.5,201.60988
23.418886,-115.09134,24.2,237.27364
5.2121487,89.683716,9.1,81.80447
5.0855966,169.19513,2.4,173.09486
-48.135185,-95.44107,-48.8,263.54477
-40.81886,45.22496,-88.6,51.877895
49.71706,47.494274,52.7,56.272205
60.916702,-73.76061,58.6,288.77737
-56.76712,-0.37220827,-55.2,359.3446
54.61408,-54.44027,50.7,298.18762
79.74828,41.714325,82.5,32.664314
66.696465,50.437893,67.4,31.934917
71.19217,24.753916,70.3,28.094557
-31.817507,-25.707685,-29.7,335.42273
77.07277,76.44137,75.9,65.11286
45.83225,-108.54253,49.4,236.74605
-56.298397,168.1113,-55.6,183.89099
70.87396,125.67501,77.2,126.60457
52.115856,-46.083126,47.2,305.82892
-81.41716,-52.824017,-88.9,292.15442
57.8825,-61.39641,55.6,291.62827
19.150131,90.08062,16.9,91.22223
-25.622082,46.20754,-19.1,46.96322
-22.928041,130.48236,-23.6,126.356
48.449005,-81.10404,45.3,276.71082
70.48632,30.86832,67.6,21.241997
29.826653,-73.177895,29.9,282.41394
-64.10794,-45.87095,-61.0,311.53442
68.97996,-48.24671,78.8,316.86456
-79.39536,45.876648,-85.4,12.042369
20.229404,159.63484,26.7,166.05305
68.524506,2.2743738,73.1,4.5384417
82.71167,97.381454,87.4,117.57218
-69.24477,-41.84958,-67.5,315.72318
67.22942,54.45146,-88.2,104.280685
82.32491,33.971485,85.7,78.22341
-42.979095,-27.429161,-47.3,330.8905
76.0778,73.07828,78.5,78.26505
74.72749,-11.808135,78.5,5.0213237
30.411018,-83.20931,33.8,262.02402
-27.548874,64.442314,-28.2,68.47345
49.552086,58.564964,44.4,60.975716
-78.662,182.7688,-86.4,263.42593
51.78533,-53.67168,57.2,299.63132
-60.235317,-127.26535,-62.7,227.959
25.720469,112.78154,23.3,112.863716
72.892334,140.24773,82.3,142.7449
-25.229362,-139.68471,-30.5,211.13434
-55.00287,126.43264,-85.7,214.85211
67.44712,-29.990099,61.5,326.08356
-50.54558,160.3886,-48.1,174.21571
64.55451,124.33358,70.3,142.62064
-73.307495,-81.12829,-74.4,259.7359
66.935646,-88.19514,69.3,255.69667
76.092384,-111.321976,76.1,204.22969
69.26256,-132.66725,76.1,205.63708
76.24882,-125.88304,78.6,206.80132
-78.349625,-48.206573,-77.1,304.07468
-6.9576387,24.302666,-8.9,26.651907
11.94711,-86.91321,13.4,259.91473
24.850859,-13.488807,27.6,344.37674
14.500389,-61.2008,17.2,300.96237
14.219181,-141.37383,13.4,227.6544
-7.995631,-30.785698,39.2,321.94333
-23.971504,-0.6452395,-26.7,359.99118
13.096871,66.81819,12.3,68.562546
56.775673,173.54163,56.6,181.68805
55.629772,45.067623,52.0,52.833183
-12.77409,125.14426,-12.0,118.31061
10.002158,93.51632,14.9,97.16165
0.08786837,-30.531387,-2.8,330.93777
70.63305,-38.85913,87.5,198.35979
-30.542086,139.31718,-32.5,144.08519
3.9130483,-30.407976,5.7,326.53534
-24.715132,81.77073,-19.3,84.717735
38.569942,-133.76682,42.3,217.54478
34.06333,-14.010035,31.2,342.32248
71.01918,-151.66966,72.3,167.0439
-51.240295,-64.07569,-49.0,292.70944
72.42171,95.453545,73.7,90.744446
77.21874,158.8431,79.0,165.18849
-40.450005,119.106026,-44.4,124.00021
46.217915,-25.48645,44.3,332.34497
-62.132,-79.8836,-61.5,281.3053
-67.36661,-64.809044,-74.2,290.92188
32.42028,40.41046,28.9,38.322697
72.36389,188.59062,79.1,207.47295
-38.536453,33.16785,-35.8,34.81358
6.7208047,120.66557,2.9,135.86095
9.804642,84.55614,9.7,88.86714
