               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.079504,            0.053781,            0.014102,            0.080001,             0.24575,            0.058146,            0.013678,            0.064612,            0.027338,           0.0093236,              0.0706,           0.0032667,           0.0032667
                   1,             0.06181,            0.032735,           0.0084205,             0.57164,              0.1535,            0.056841,            0.009326,            0.061851,            0.022306,               0.008,            0.040578,           0.0065782,           0.0065782
                   2,             0.05771,            0.032802,           0.0081448,             0.79164,             0.29569,              0.2549,            0.055031,            0.057967,            0.023963,           0.0075826,            0.010534,           0.0098678,           0.0098678
                   3,            0.050897,             0.03207,           0.0078105,             0.68121,              0.3325,             0.20576,            0.066324,            0.042795,            0.028052,           0.0073948,            0.009901,            0.009901,            0.009901
                   4,            0.043595,            0.029536,           0.0075685,             0.74818,              0.3795,             0.34766,             0.11719,            0.037886,            0.024695,           0.0071093,            0.009901,            0.009901,            0.009901
                   5,             0.03715,            0.030871,           0.0076863,             0.87517,               0.396,             0.49073,             0.25284,            0.029639,            0.023357,           0.0068027,            0.009868,            0.009868,            0.009868
                   6,            0.035373,            0.026913,           0.0071279,             0.48069,              0.6275,             0.53044,             0.25751,            0.028754,            0.021896,           0.0067939,            0.009835,            0.009835,            0.009835
                   7,            0.033898,            0.026541,           0.0073414,             0.38258,              0.6205,             0.49162,             0.23481,            0.031775,            0.022078,           0.0067309,            0.009802,            0.009802,            0.009802
                   8,            0.032008,            0.025562,           0.0071765,             0.28274,             0.75875,               0.538,             0.29394,            0.027152,            0.022264,           0.0065736,            0.009769,            0.009769,            0.009769
                   9,            0.031019,            0.025571,            0.007314,             0.41454,               0.795,             0.61931,             0.34469,            0.028258,             0.02125,           0.0066485,            0.009736,            0.009736,            0.009736
                  10,            0.029417,            0.024987,           0.0069787,             0.45422,               0.759,             0.60212,             0.33711,            0.025977,            0.022484,           0.0065583,            0.009703,            0.009703,            0.009703
                  11,            0.028292,            0.025325,           0.0068967,             0.43506,              0.8605,             0.64758,             0.24902,            0.030048,            0.029185,           0.0065426,             0.00967,             0.00967,             0.00967
                  12,            0.027763,            0.024724,           0.0068209,             0.36738,             0.85775,             0.62599,             0.25472,            0.030132,            0.027347,           0.0064785,            0.009637,            0.009637,            0.009637
                  13,            0.026919,            0.023923,           0.0067347,             0.44757,             0.87275,              0.6705,             0.36915,            0.022392,            0.021394,           0.0064514,            0.009604,            0.009604,            0.009604
                  14,            0.026059,            0.023815,           0.0068806,             0.41458,              0.8995,             0.67651,             0.31339,            0.025006,            0.024766,           0.0063727,            0.009571,            0.009571,            0.009571
                  15,            0.026053,            0.024087,           0.0065623,             0.42551,             0.89125,             0.69297,             0.34433,            0.030853,            0.024452,           0.0063969,            0.009538,            0.009538,            0.009538
                  16,            0.025423,            0.024197,           0.0062801,             0.44973,              0.8875,             0.68842,              0.3312,            0.026191,            0.028069,           0.0063054,            0.009505,            0.009505,            0.009505
