               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.075551,             0.05328,            0.013201,             0.65227,             0.22925,             0.14139,            0.034737,              0.0609,              0.0256,             0.00898,              0.0706,           0.0032667,           0.0032667
                   1,            0.059507,             0.03252,           0.0085017,             0.15398,             0.21375,            0.083321,            0.024613,            0.060432,            0.023979,           0.0084882,            0.040578,           0.0065782,           0.0065782
                   2,            0.056778,             0.02841,           0.0080599,            0.031258,             0.18675,            0.028842,           0.0060079,            0.068728,            0.017591,           0.0081403,            0.010534,           0.0098678,           0.0098678
                   3,            0.054339,            0.027258,           0.0076678,            0.079582,              0.6375,            0.090753,            0.023958,            0.049425,            0.024678,           0.0078336,            0.009901,            0.009901,            0.009901
                   4,            0.041602,            0.028733,             0.00776,             0.77721,              0.4035,             0.37313,             0.17799,            0.039874,            0.020884,           0.0077783,            0.009901,            0.009901,            0.009901
                   5,            0.037652,            0.027311,           0.0074965,             0.31089,              0.6465,             0.39749,             0.15931,            0.038698,             0.02459,           0.0075328,            0.009868,            0.009868,            0.009868
                   6,            0.033682,            0.023704,           0.0075964,             0.46016,               0.683,             0.65615,             0.33929,            0.026767,            0.018285,           0.0074225,            0.009835,            0.009835,            0.009835
                   7,            0.031674,            0.022643,           0.0071203,             0.42775,              0.6865,              0.6151,             0.34292,            0.031355,            0.018099,           0.0072651,            0.009802,            0.009802,            0.009802
                   8,            0.029825,             0.02149,           0.0066665,             0.58617,             0.71625,              0.7011,             0.43705,            0.026554,            0.017396,           0.0071773,            0.009769,            0.009769,            0.009769
                   9,            0.029108,            0.021707,           0.0067422,             0.51799,               0.754,             0.63662,             0.38188,            0.028638,            0.017206,           0.0069543,            0.009736,            0.009736,            0.009736
                  10,            0.027512,            0.021296,           0.0060488,             0.63624,             0.69343,             0.72184,             0.35513,            0.032295,            0.020928,           0.0064883,            0.009703,            0.009703,            0.009703
                  11,            0.027714,            0.020122,           0.0056465,             0.57935,             0.76175,             0.71766,             0.47101,            0.025182,            0.019967,           0.0059108,             0.00967,             0.00967,             0.00967
                  12,            0.026477,            0.020418,           0.0048405,             0.90393,             0.71175,             0.83961,             0.50734,            0.027334,            0.020078,           0.0045817,            0.009637,            0.009637,            0.009637
                  13,            0.025659,            0.020094,           0.0045292,             0.90044,             0.76383,             0.89463,             0.55687,            0.026065,            0.017325,           0.0040979,            0.009604,            0.009604,            0.009604
                  14,            0.024962,            0.019119,           0.0037923,             0.83119,               0.884,             0.91336,             0.60372,            0.020953,            0.018252,           0.0034397,            0.009571,            0.009571,            0.009571
                  15,            0.024813,            0.019179,           0.0034185,             0.93395,             0.93177,             0.96495,             0.66296,            0.017425,            0.016245,           0.0026727,            0.009538,            0.009538,            0.009538
                  16,            0.024569,            0.019284,           0.0027655,             0.98422,             0.95747,             0.96887,             0.63335,            0.024105,            0.017182,           0.0021338,            0.009505,            0.009505,            0.009505
                  17,            0.023243,            0.018849,           0.0022386,             0.99536,             0.96021,             0.96996,             0.56918,            0.020718,            0.019408,           0.0015412,            0.009472,            0.009472,            0.009472
                  18,            0.023574,            0.018861,           0.0018545,              0.9916,             0.96175,             0.96799,             0.61383,               0.026,             0.01635,           0.0017171,            0.009439,            0.009439,            0.009439
                  19,            0.022308,            0.018206,            0.001707,             0.95271,             0.95169,             0.96554,             0.59585,             0.02366,            0.021851,           0.0016035,            0.009406,            0.009406,            0.009406
                  20,            0.021643,            0.017879,           0.0015637,             0.98795,             0.96036,             0.96945,             0.55106,            0.022243,            0.023168,           0.0017671,            0.009373,            0.009373,            0.009373
                  21,            0.021506,            0.017541,           0.0015728,             0.97148,              0.9381,             0.94652,             0.47053,             0.03081,            0.026505,           0.0014332,             0.00934,             0.00934,             0.00934
                  22,            0.020828,            0.017712,           0.0013406,             0.92856,              0.8945,             0.88359,             0.29586,            0.032725,            0.027379,           0.0016267,            0.009307,            0.009307,            0.009307
