Pred_inc,Pred_PA,Real_inc,Real_PA
-0.7393739,2.312647,-77.2,111.188034
-0.7393739,2.312647,59.4,275.55112
-0.7393739,2.312647,-41.3,75.72297
-0.7393739,2.312647,70.9,105.76679
-0.7393739,2.312647,30.3,47.914684
-1.0410417,-38.289963,-60.4,344.6474
0.957464,2.1734452,-68.9,330.82617
-0.8990212,1.4223284,-24.4,111.396065
-0.7393739,2.312647,-87.0,16.246103
-0.7400451,-18.592648,-70.3,146.10349
-0.7393739,2.312647,70.6,50.863174
-0.67191166,-46.917717,19.9,197.36627
-0.7393739,2.312647,-7.9,288.69968
-0.7393739,2.312647,29.5,171.1143
-0.7393739,2.312647,-87.3,184.12535
-0.9505694,-72.61817,-59.5,347.0589
-1.3140249,-0.11730742,78.8,336.8282
-0.72318083,2.312857,64.5,319.26465
-0.7393739,2.312647,-3.5,152.35767
-0.7393739,2.312647,24.2,224.40944
-0.7102309,2.3122973,9.1,12.305442
-0.7393739,2.312647,2.4,142.87085
-0.7393739,2.312647,-48.8,185.12822
-0.4493804,2.1705987,-88.6,115.70359
-0.7393739,2.312647,52.7,6.3438764
-0.7393739,2.312647,58.6,138.27516
-0.7393739,2.312647,-55.2,136.86
-0.7393739,2.312647,50.7,221.52496
-0.7393739,2.312647,82.5,59.71314
-0.7393739,2.312647,67.4,341.45673
-0.86200774,-27.580479,70.3,24.22073
-0.7393739,2.312647,-29.7,273.32098
-0.7393739,2.312647,75.9,60.42195
-0.7393739,2.312647,49.4,234.44449
-0.7393739,2.312647,-55.6,276.26416
-0.7393739,2.312647,77.2,310.71194
-0.7393739,2.312647,47.2,113.13567
-0.7393739,2.312647,-88.9,315.92166
-0.7393739,2.312647,55.6,92.96993
-0.7393739,2.312647,16.9,196.4207
-0.7393739,2.312647,-19.1,356.84384
-0.7393739,2.312647,-23.6,166.6607
-0.83225703,-56.168243,45.3,344.9996
-0.7393739,2.312647,67.6,182.60925
-0.7393739,2.312647,29.9,72.637344
-0.7393739,2.312647,-61.0,16.666939
-0.22149456,2.2389808,78.8,318.1273
-0.7221324,2.3062007,-85.4,235.94048
-0.7393739,2.312647,26.7,223.76926
-0.7393739,2.312647,73.1,143.46777
-0.6314932,2.299735,87.4,132.53787
-0.7393739,2.312647,-67.5,249.0154
0.96243274,2.1523426,-88.2,287.4655
-1.0928435,-1.8579017,85.7,189.93958
-0.7393739,2.312647,-47.3,212.96141
-0.7393739,2.312647,78.5,327.22653
-0.7393739,2.312647,78.5,88.3401
-2.0342584,-0.17016311,33.8,352.1676
-0.81789994,2.3119755,-28.2,342.6171
-0.7393739,2.312647,44.4,35.946064
-0.5630385,2.3051531,-86.4,269.89258
-0.7393739,2.312647,57.2,237.94913
-0.7393739,2.312647,-62.7,82.575005
-0.7393739,2.312647,23.3,262.38617
-0.24864121,2.1799204,82.3,80.621925
-0.7393739,2.312647,-30.5,231.78714
-0.7393739,2.312647,-85.7,41.31302
-1.089073,1.692006,61.5,212.57658
-0.7393739,2.312647,-48.1,42.958954
-0.8244303,-12.841015,70.3,23.216528
-0.7393739,2.312647,-74.4,112.95415
-0.7393739,2.312647,69.3,243.12227
-0.7393739,2.312647,76.1,239.4217
0.95748353,2.2191591,76.1,225.36285
-0.7393739,2.312647,78.6,344.7493
-0.7393739,2.312647,-77.1,8.944361
-0.74829936,2.3078198,-8.9,52.855164
-0.7393739,2.312647,13.4,261.30194
-0.74263364,2.309003,27.6,0.19700947
-0.76335454,2.3119993,17.2,131.5324
-0.7393739,2.312647,13.4,67.707115
0.022772029,2.1032085,39.2,257.85965
-1.6473318,1.604963,-26.7,148.22104
-0.7779542,2.309988,12.3,257.59842
-0.7393739,2.312647,56.6,25.002733
-0.75859606,2.3111348,52.0,165.86098
-0.7393739,2.312647,-12.0,18.291285
-0.7393739,2.312647,14.9,56.581615
-0.7488497,2.3115876,-2.8,307.33502
-0.7393739,2.312647,87.5,21.317095
-0.7393739,2.312647,-32.5,139.93735
-1.4650643,-12.547507,5.7,122.23998
-0.7393739,2.312647,-19.3,222.48212
-0.7393739,2.312647,42.3,70.933174
-0.7393739,2.312647,31.2,183.92278
-0.7855817,2.310823,72.3,219.8611
0.9596871,2.1981487,-49.0,29.702948
-0.8020452,1.9951049,73.7,177.35823
-0.7393739,2.312647,79.0,54.22984
-0.7393739,2.312647,-44.4,8.856684
-0.7393739,2.312647,44.3,79.96427
-0.7393739,2.312647,-61.5,143.34761
-0.7393739,2.312647,-74.2,29.061224
-0.7393739,2.312647,28.9,321.29843
-1.9115165,1.3405337,79.1,67.97496
-0.7393739,2.312647,-35.8,52.053314
-0.7393739,2.312647,2.9,249.00113
-0.7393739,2.312647,9.7,240.03685
-0.7393739,2.312647,-54.2,33.058556
-0.7393739,2.312647,3.1,293.23193
