,Pred,Real
0,68.969475,69.0
1,68.969475,67.0
2,68.969475,65.0
3,68.969475,72.0
4,68.969475,72.0
5,68.76402,73.0
6,69.163185,70.0
7,69.131096,72.0
8,68.969475,65.0
9,69.35113,73.0
10,68.969475,72.0
11,70.02446,71.0
12,68.969475,67.0
13,68.969475,64.0
14,68.969475,73.0
15,69.40031,69.0
16,69.01006,71.0
17,68.97554,70.0
18,68.969475,70.0
19,68.969475,69.0
20,68.962135,74.0
21,68.969475,73.0
22,68.969475,74.0
23,69.189476,67.0
24,68.969475,67.0
25,68.969475,73.0
26,68.969475,65.0
27,68.969475,64.0
28,68.969475,67.0
29,68.969475,74.0
30,69.44658,67.0
31,68.969475,68.0
32,68.969475,66.0
33,68.969475,73.0
34,68.969475,68.0
35,68.969475,71.0
36,68.969475,71.0
37,68.969475,64.0
38,68.969475,71.0
39,68.969475,67.0
40,68.969475,67.0
41,68.969475,72.0
42,69.455475,72.0
43,68.969475,67.0
44,68.969475,68.0
45,68.969475,64.0
46,69.136536,67.0
47,68.9699,73.0
48,68.969475,71.0
49,68.969475,64.0
50,68.99578,72.0
51,68.969475,64.0
52,69.15087,74.0
53,69.093285,69.0
54,68.969475,65.0
55,68.969475,67.0
56,68.969475,66.0
57,69.019005,69.0
58,68.9712,73.0
59,68.969475,68.0
60,68.96874,73.0
61,68.969475,71.0
62,68.969475,66.0
63,68.969475,65.0
64,69.178665,68.0
65,68.969475,69.0
66,68.969475,69.0
67,69.18146,67.0
68,68.969475,66.0
69,69.33183,64.0
70,68.969475,64.0
71,68.969475,66.0
72,68.969475,68.0
73,69.15918,67.0
74,68.969475,74.0
75,68.969475,69.0
76,68.97214,71.0
77,68.969475,68.0
78,68.9722,68.0
79,68.9699,69.0
80,68.969475,72.0
81,69.18624,71.0
82,69.29453,66.0
83,68.9695,65.0
84,68.969475,67.0
85,68.97128,68.0
86,68.969475,69.0
87,68.969475,73.0
88,68.972755,66.0
89,68.969475,74.0
90,68.969475,69.0
91,69.06296,74.0
92,68.969475,69.0
93,68.969475,70.0
94,68.969475,68.0
95,68.970345,71.0
96,69.215515,68.0
97,69.16954,74.0
98,68.969475,66.0
99,68.969475,65.0
100,68.969475,66.0
101,68.969475,73.0
102,68.969475,67.0
103,68.969475,70.0
104,69.05574,70.0
105,68.969475,65.0
106,68.969475,66.0
107,68.969475,67.0
108,68.969475,73.0
109,68.969475,70.0
110,68.969475,74.0
111,69.218124,68.0
112,68.969475,66.0
113,68.969475,69.0
114,69.113434,73.0
115,68.969475,72.0
116,69.32406,71.0
117,68.969475,64.0
118,68.969475,66.0
119,68.969475,72.0
120,68.969475,73.0
121,69.52343,74.0
122,68.969475,64.0
123,68.95494,64.0
124,68.969475,65.0
125,68.969475,72.0
126,68.969475,71.0
127,69.16385,65.0
128,69.15918,64.0
129,69.204834,74.0
130,69.15918,73.0
131,68.969475,70.0
132,68.969475,67.0
133,68.969475,71.0
134,68.962845,69.0
135,68.969475,74.0
136,68.969475,71.0
137,68.969475,73.0
138,68.969475,73.0
139,68.969475,73.0
140,68.969475,74.0
141,68.969475,67.0
142,68.969475,66.0
143,68.969475,72.0
144,68.969475,71.0
145,68.969475,68.0
146,69.05977,67.0
147,69.085106,73.0
148,68.969475,71.0
149,68.969475,70.0
150,68.97417,69.0
151,68.955315,71.0
152,68.969475,66.0
153,68.969475,72.0
154,68.969475,70.0
155,68.972084,70.0
156,68.969475,65.0
157,68.969475,69.0
158,69.161446,69.0
159,68.969475,73.0
160,68.969475,73.0
161,68.969475,73.0
162,69.509155,68.0
163,68.969475,73.0
164,69.0398,70.0
165,68.969475,65.0
166,68.969475,73.0
167,68.969475,66.0
168,69.06138,69.0
169,68.96611,66.0
170,69.1323,65.0
171,68.969475,73.0
172,69.20421,68.0
173,68.948135,70.0
174,68.969475,72.0
175,68.969475,67.0
176,68.99952,64.0
177,68.969475,74.0
178,69.00153,74.0
179,68.969475,74.0
180,68.969475,66.0
181,68.969475,66.0
182,68.97508,69.0
183,69.15918,69.0
184,69.00035,64.0
185,68.969475,74.0
186,68.969475,71.0
187,68.969475,74.0
188,68.969475,74.0
189,69.17684,64.0
190,68.969475,65.0
191,68.970795,65.0
192,68.9677,65.0
193,68.969475,73.0
194,68.969475,64.0
195,68.969475,67.0
196,69.19846,74.0
197,69.3584,65.0
198,69.19782,74.0
199,68.969475,69.0
200,69.24471,65.0
201,68.969475,69.0
202,69.09218,73.0
203,69.38903,72.0
204,68.969475,65.0
205,68.969475,66.0
206,68.95215,72.0
207,68.969475,74.0
208,68.969475,67.0
209,69.089584,72.0
210,68.97124,74.0
211,69.20116,74.0
212,68.969475,72.0
213,68.969475,74.0
214,68.969475,74.0
215,69.12719,66.0
216,69.08891,70.0
217,68.969475,74.0
218,68.969475,64.0
219,68.972725,70.0
220,68.972244,69.0
221,68.969475,65.0
222,68.969475,72.0
223,69.16704,66.0
224,68.969475,68.0
225,68.969475,64.0
226,68.969475,74.0
227,68.969475,73.0
228,69.18781,65.0
229,69.13186,71.0
230,69.60543,64.0
231,68.969475,71.0
232,69.25107,71.0
233,69.437035,64.0
234,68.97081,72.0
235,68.969475,66.0
236,68.97669,72.0
237,68.969475,68.0
238,68.969475,73.0
239,68.969475,66.0
240,69.1798,72.0
241,68.969475,70.0
242,68.969475,67.0
243,68.969475,72.0
244,68.969475,68.0
245,68.969475,74.0
246,68.969475,67.0
247,69.293884,73.0
248,68.969475,70.0
249,68.969475,64.0
250,68.969475,70.0
251,69.24404,66.0
252,68.96738,66.0
253,68.969475,66.0
254,69.38133,67.0
255,68.969475,74.0
256,69.31052,74.0
257,68.969475,65.0
258,68.969475,72.0
259,68.98022,65.0
260,68.969475,72.0
261,68.969475,72.0
262,68.97513,64.0
263,68.969475,70.0
264,68.969475,67.0
265,68.969475,67.0
266,68.969475,69.0
267,68.969475,73.0
268,69.191414,69.0
269,68.969475,70.0
270,68.969475,65.0
271,68.969475,70.0
272,69.1334,67.0
273,68.969475,67.0
274,68.969475,68.0
275,68.969475,73.0
276,68.969475,64.0
277,68.969475,66.0
278,68.969475,71.0
279,68.969475,66.0
280,69.1961,71.0
281,69.10984,64.0
282,68.969475,70.0
283,68.969475,71.0
284,69.15918,64.0
285,69.10822,74.0
286,68.969475,64.0
287,69.15918,74.0
288,68.9697,74.0
289,68.9896,68.0
290,68.9826,64.0
291,69.35317,67.0
292,68.97342,67.0
293,69.230446,74.0
294,68.969475,65.0
295,68.969475,67.0
296,68.9712,72.0
297,68.969475,72.0
298,68.969475,74.0
299,68.969475,68.0
300,68.98595,69.0
301,69.23039,64.0
302,69.111046,70.0
303,68.969475,68.0
304,68.969475,64.0
305,69.3437,73.0
306,68.969475,72.0
307,68.969475,68.0
308,68.97532,70.0
309,68.969475,69.0
310,68.969475,70.0
311,68.94662,64.0
312,68.969475,69.0
313,69.51968,67.0
314,68.969475,67.0
315,68.969475,64.0
316,68.969475,66.0
317,68.969475,71.0
318,68.969475,74.0
319,68.88359,69.0
320,68.969475,66.0
321,68.95042,64.0
322,68.969475,73.0
323,68.98246,69.0
324,68.969475,74.0
325,68.969475,72.0
326,68.969475,70.0
327,68.969475,65.0
328,69.415855,73.0
329,68.969475,73.0
330,68.981415,69.0
331,68.76383,74.0
332,68.969475,71.0
333,68.969475,68.0
334,68.969475,69.0
335,68.97288,69.0
336,68.969475,66.0
337,69.145546,65.0
338,68.969475,73.0
339,68.9898,74.0
340,69.18587,67.0
341,68.969475,70.0
342,69.16866,66.0
343,68.969475,74.0
344,68.969475,65.0
345,69.28705,74.0
346,68.90177,74.0
347,68.969475,69.0
348,68.969475,64.0
349,68.78728,71.0
350,69.18444,70.0
351,69.175606,71.0
352,68.969475,65.0
353,69.113365,71.0
354,68.969475,65.0
355,68.969475,70.0
356,68.969475,71.0
357,68.97061,70.0
358,68.969475,65.0
359,69.25769,73.0
360,68.969475,74.0
361,68.969475,67.0
362,68.969475,65.0
363,68.969475,69.0
364,68.969475,72.0
365,68.969475,67.0
366,68.969475,67.0
367,68.96617,69.0
368,68.969475,68.0
369,68.969475,66.0
370,69.233536,65.0
371,68.97311,64.0
372,68.969475,70.0
373,68.969475,70.0
374,68.969475,73.0
375,68.969475,71.0
376,68.969475,69.0
377,68.969475,68.0
378,68.969475,67.0
379,68.969475,64.0
380,68.97145,66.0
381,68.969475,71.0
382,69.37899,74.0
383,68.969475,70.0
384,68.969475,68.0
385,68.969475,71.0
386,68.969475,74.0
387,68.97252,73.0
388,69.45392,67.0
389,69.34812,69.0
390,68.969475,69.0
391,68.969475,72.0
