               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.078537,            0.051788,            0.013561,            0.023704,              0.1835,            0.015031,           0.0030176,            0.071645,            0.024765,           0.0092521,              0.0706,           0.0032667,           0.0032667
                   1,            0.061422,            0.032927,            0.008436,            0.081894,             0.32044,            0.076849,            0.018765,            0.058078,            0.027208,           0.0078251,            0.040578,           0.0065782,           0.0065782
                   2,            0.057905,            0.031488,           0.0079134,             0.55623,              0.3645,            0.059398,            0.018775,            0.061142,            0.022014,           0.0075691,            0.010534,           0.0098678,           0.0098678
                   3,            0.051132,            0.030899,           0.0075512,             0.82496,             0.37409,             0.39009,             0.11453,            0.046947,            0.025281,           0.0073489,            0.009901,            0.009901,            0.009901
                   4,            0.043522,            0.030327,           0.0078274,             0.15796,               0.626,             0.23041,            0.059304,            0.050933,            0.027143,           0.0070393,            0.009901,            0.009901,            0.009901
                   5,            0.038392,            0.028479,           0.0077639,             0.78876,             0.36908,             0.45016,             0.16756,            0.041367,            0.023068,            0.006985,            0.009868,            0.009868,            0.009868
                   6,             0.03551,            0.026527,           0.0074998,             0.38218,             0.78425,             0.62846,              0.2412,            0.032605,            0.023129,           0.0069219,            0.009835,            0.009835,            0.009835
                   7,             0.03326,             0.02609,           0.0072759,             0.41852,               0.645,             0.50387,             0.28731,            0.028968,            0.020673,           0.0068721,            0.009802,            0.009802,            0.009802
                   8,            0.031326,            0.023858,           0.0071576,             0.42501,             0.69525,             0.56519,             0.27811,            0.027711,            0.020814,           0.0067467,            0.009769,            0.009769,            0.009769
                   9,            0.030053,            0.024057,            0.006945,             0.45004,              0.8685,             0.58981,             0.33963,            0.025093,            0.019694,            0.006763,            0.009736,            0.009736,            0.009736
                  10,            0.029322,            0.024021,           0.0070768,             0.44063,             0.80125,             0.58009,              0.2896,            0.025409,            0.019887,           0.0067193,            0.009703,            0.009703,            0.009703
                  11,             0.02863,            0.023788,           0.0071399,             0.43473,             0.88175,              0.6529,               0.348,            0.026008,            0.019764,           0.0067097,             0.00967,             0.00967,             0.00967
                  12,            0.027585,            0.023321,           0.0069433,             0.45805,             0.87075,             0.65592,             0.36327,            0.025303,            0.019525,           0.0066165,            0.009637,            0.009637,            0.009637
                  13,            0.026398,            0.022938,           0.0070333,             0.47587,             0.88075,              0.6498,             0.36438,             0.02188,            0.019881,           0.0065709,            0.009604,            0.009604,            0.009604
                  14,            0.026263,            0.021967,           0.0068304,             0.41211,             0.90025,             0.69858,             0.41103,            0.023183,            0.020205,           0.0065503,            0.009571,            0.009571,            0.009571
                  15,            0.025683,            0.022724,           0.0069977,             0.43276,             0.86925,             0.66328,             0.38372,            0.023564,             0.01955,           0.0065275,            0.009538,            0.009538,            0.009538
                  16,            0.024483,            0.022243,           0.0068809,             0.46248,             0.84825,             0.64384,             0.36325,            0.019683,            0.019631,           0.0065201,            0.009505,            0.009505,            0.009505
                  17,            0.023514,            0.021539,           0.0068145,             0.49435,             0.91725,             0.66453,             0.34055,            0.021254,             0.02139,           0.0065645,            0.009472,            0.009472,            0.009472
                  18,            0.023617,            0.021995,           0.0065401,             0.47256,              0.9315,             0.66202,             0.34632,            0.020403,            0.022202,           0.0066654,            0.009439,            0.009439,            0.009439
                  19,            0.023754,            0.021933,            0.006699,             0.45377,             0.87975,             0.66582,             0.36233,            0.022342,            0.021162,           0.0065029,            0.009406,            0.009406,            0.009406
                  20,            0.023561,             0.02155,            0.006545,             0.44767,             0.89375,             0.66903,             0.38642,            0.022538,            0.019717,           0.0063808,            0.009373,            0.009373,            0.009373
                  21,            0.023269,            0.021441,           0.0063606,             0.49032,             0.92325,             0.68285,             0.34564,            0.023992,            0.022228,           0.0063892,             0.00934,             0.00934,             0.00934
                  22,            0.022048,            0.021745,           0.0064632,             0.48236,                0.92,             0.69517,              0.3116,            0.024935,            0.023699,           0.0062621,            0.009307,            0.009307,            0.009307
                  23,            0.021959,            0.021409,           0.0059939,             0.48636,             0.91525,             0.65999,             0.30845,            0.022434,            0.022463,           0.0062607,            0.009274,            0.009274,            0.009274
                  24,            0.021724,            0.020905,           0.0062171,             0.47466,             0.91575,             0.62343,             0.29458,            0.022503,            0.022814,           0.0063226,            0.009241,            0.009241,            0.009241
                  25,            0.022243,            0.020835,           0.0060484,             0.48526,             0.93525,             0.64681,             0.31736,            0.024396,            0.025165,           0.0063655,            0.009208,            0.009208,            0.009208
                  26,            0.021031,            0.020951,             0.00616,             0.44722,              0.9025,             0.58914,             0.25089,            0.025283,            0.026779,           0.0062179,            0.009175,            0.009175,            0.009175
                  27,            0.021855,            0.020878,           0.0058369,             0.50185,             0.90175,              0.6679,             0.32284,            0.022608,            0.024174,           0.0062163,            0.009142,            0.009142,            0.009142
                  28,            0.020882,            0.020396,             0.00606,             0.48677,             0.91625,             0.66366,             0.32881,            0.021014,            0.023934,           0.0059055,            0.009109,            0.009109,            0.009109
                  29,            0.020663,             0.02079,           0.0061293,             0.49536,             0.91675,             0.67459,             0.31238,            0.021193,            0.024985,           0.0061707,            0.009076,            0.009076,            0.009076
                  30,            0.020054,            0.020687,           0.0057812,             0.49449,              0.8935,             0.67835,             0.37463,            0.017016,            0.021699,           0.0060311,            0.009043,            0.009043,            0.009043
                  31,            0.020082,            0.020366,           0.0057033,             0.50599,               0.898,             0.66094,             0.32302,             0.01901,            0.022517,           0.0057129,             0.00901,             0.00901,             0.00901
                  32,            0.020386,            0.020627,           0.0055206,             0.51568,             0.90075,             0.66626,              0.3369,            0.018757,            0.022857,           0.0057114,            0.008977,            0.008977,            0.008977
                  33,             0.02047,             0.02034,           0.0053178,             0.51271,                0.81,             0.67051,             0.33875,            0.021056,            0.022805,           0.0055748,            0.008944,            0.008944,            0.008944
                  34,            0.018859,            0.019971,           0.0054267,             0.54523,               0.758,             0.67682,             0.38892,            0.018398,            0.020889,           0.0056289,            0.008911,            0.008911,            0.008911
                  35,            0.019498,            0.020036,           0.0050312,             0.53357,              0.7825,             0.68014,             0.33584,            0.018447,            0.022355,           0.0055561,            0.008878,            0.008878,            0.008878
                  36,            0.019196,            0.020528,           0.0052419,             0.55172,             0.77425,             0.69519,             0.30303,            0.022377,            0.024633,            0.005538,            0.008845,            0.008845,            0.008845
                  37,            0.019451,            0.020156,           0.0052449,              0.4897,             0.73525,               0.588,             0.24507,            0.025755,            0.027506,           0.0058935,            0.008812,            0.008812,            0.008812
                  38,            0.018722,             0.01938,           0.0051595,             0.56843,               0.744,             0.69108,             0.35303,             0.02165,            0.023639,           0.0058458,            0.008779,            0.008779,            0.008779
                  39,            0.018882,            0.019917,           0.0051383,              0.6787,               0.654,             0.69016,             0.36888,            0.018346,            0.022264,           0.0056201,            0.008746,            0.008746,            0.008746
                  40,            0.018843,            0.019682,           0.0047758,             0.66678,               0.669,             0.67416,             0.31282,            0.022873,            0.024483,           0.0057256,            0.008713,            0.008713,            0.008713
                  41,            0.019752,            0.020003,            0.005001,             0.65168,               0.675,             0.65651,              0.3291,            0.022431,            0.024547,           0.0066833,             0.00868,             0.00868,             0.00868
                  42,            0.017963,            0.019811,           0.0043522,              0.6009,             0.70652,             0.65237,             0.31424,            0.023152,             0.02531,           0.0073035,            0.008647,            0.008647,            0.008647
