,Pred,Real
0,70.98799,72.0
1,71.63004,74.0
2,72.390594,74.0
3,63.61281,64.0
4,64.77288,64.0
5,72.26399,73.0
6,63.683327,64.0
7,71.678734,71.0
8,72.39875,74.0
9,63.73471,65.0
10,67.84929,69.0
11,64.036026,66.0
12,66.681564,67.0
13,68.6114,68.0
14,70.269035,73.0
15,71.47348,71.0
16,69.795616,70.0
17,69.820076,69.0
18,69.69382,70.0
19,72.26781,74.0
20,71.06853,72.0
21,71.854836,73.0
22,64.140816,64.0
23,64.230705,67.0
24,70.91919,72.0
25,67.60648,69.0
26,65.34467,66.0
27,70.33871,71.0
28,72.55965,73.0
29,65.84771,66.0
30,65.73872,66.0
31,68.79149,69.0
32,69.48768,70.0
33,70.94142,74.0
34,71.62612,71.0
35,71.46865,73.0
36,71.42671,72.0
37,71.23815,73.0
38,71.11766,71.0
39,66.42309,68.0
40,69.1112,69.0
41,66.635956,67.0
42,70.31618,70.0
43,71.64724,74.0
44,63.993603,64.0
45,68.54817,69.0
46,65.40732,66.0
47,71.32773,70.0
48,68.53791,69.0
49,71.42852,71.0
50,67.720406,68.0
51,66.08113,68.0
52,64.23316,64.0
53,65.84896,65.0
54,66.07029,66.0
55,68.6393,72.0
56,68.23325,67.0
57,71.60601,71.0
58,66.00269,67.0
59,66.69065,68.0
60,65.47921,68.0
61,65.28317,66.0
62,67.252716,68.0
63,72.73173,74.0
64,64.60325,64.0
65,72.02329,73.0
66,68.36527,71.0
67,66.750206,68.0
68,65.423294,66.0
69,63.446823,65.0
70,69.36477,69.0
71,68.58344,70.0
72,71.31953,71.0
73,72.6461,74.0
74,64.313576,64.0
75,66.32404,70.0
76,67.386284,68.0
77,72.74598,74.0
78,70.16161,67.0
79,71.71045,72.0
80,67.788315,68.0
81,71.16643,73.0
82,70.7877,70.0
83,69.09524,69.0
84,71.3669,71.0
85,66.476006,67.0
86,70.91186,72.0
87,66.84508,66.0
88,65.22251,66.0
89,71.228714,72.0
90,67.98194,69.0
91,66.53004,68.0
92,69.072235,71.0
93,65.93681,65.0
94,67.453514,67.0
95,70.74493,72.0
96,69.13698,70.0
97,68.4089,69.0
98,71.61412,74.0
99,65.10862,66.0
100,73.21478,74.0
101,67.26014,68.0
102,65.91352,65.0
103,65.15807,65.0
104,66.56244,66.0
105,69.912285,71.0
106,64.69924,64.0
107,66.95641,69.0
108,66.44633,66.0
109,69.41581,71.0
110,71.412636,73.0
111,72.420105,74.0
112,69.67918,71.0
113,63.92128,64.0
114,66.45076,68.0
115,72.1791,73.0
116,72.74009,74.0
117,72.84054,74.0
118,69.72789,70.0
119,67.83029,69.0
120,64.00841,64.0
121,64.07451,67.0
122,64.90983,66.0
123,71.429436,72.0
124,66.042564,66.0
125,64.47092,64.0
126,65.30132,66.0
127,64.13147,64.0
128,63.190334,64.0
129,72.50134,73.0
130,71.19605,72.0
131,65.75635,67.0
132,70.87343,69.0
133,66.379295,69.0
134,70.88666,72.0
135,68.495285,69.0
136,67.9381,69.0
137,72.127975,73.0
138,71.21208,71.0
139,69.96433,70.0
140,66.64637,66.0
141,71.68843,74.0
142,71.003914,71.0
143,69.44666,67.0
144,70.27593,71.0
145,71.099174,72.0
146,69.57197,70.0
147,64.62948,66.0
148,67.34921,68.0
149,70.293236,72.0
150,70.28322,70.0
151,71.86815,73.0
152,65.7025,68.0
153,67.75898,68.0
154,67.90816,69.0
155,67.10727,67.0
156,71.56169,73.0
157,66.12607,67.0
158,68.794044,70.0
159,70.7483,73.0
160,72.26757,74.0
161,68.02942,68.0
162,68.518234,69.0
163,72.54077,74.0
164,66.36539,67.0
165,64.77586,67.0
166,65.54253,66.0
167,70.93453,71.0
168,63.510494,64.0
169,71.86347,73.0
170,71.59257,73.0
171,64.495895,66.0
172,63.787903,64.0
173,72.49671,74.0
174,71.49543,73.0
175,68.704,68.0
176,72.04222,74.0
177,65.15988,65.0
178,69.6195,69.0
179,71.62586,73.0
180,66.248695,67.0
181,65.31265,64.0
182,66.09876,66.0
183,70.52467,71.0
184,70.40183,72.0
185,68.29823,71.0
186,69.92931,71.0
187,71.80856,74.0
188,72.78237,74.0
189,67.526344,68.0
190,64.78689,67.0
191,72.16969,72.0
192,71.883766,73.0
193,71.219185,73.0
194,68.60991,71.0
195,69.491356,69.0
196,70.10307,70.0
197,70.57024,71.0
198,65.900894,66.0
199,71.19761,72.0
200,69.708725,70.0
201,64.34907,65.0
202,70.39379,72.0
203,64.619774,65.0
204,69.61847,70.0
205,63.836,65.0
206,69.603745,70.0
207,67.36309,68.0
208,68.34254,68.0
209,68.65993,69.0
210,68.48814,68.0
211,70.2154,71.0
212,71.42238,73.0
213,67.103836,67.0
214,63.773087,64.0
215,67.86758,68.0
216,71.391136,72.0
217,65.35486,65.0
218,71.39833,73.0
219,70.50106,71.0
220,64.097176,65.0
221,72.04733,74.0
222,64.30537,64.0
223,72.58618,74.0
224,70.68496,74.0
225,72.651245,73.0
226,70.57078,70.0
227,66.63587,67.0
228,66.527794,68.0
229,64.04454,65.0
230,69.73186,70.0
231,71.50306,73.0
232,72.660126,74.0
233,64.81617,65.0
234,68.694695,69.0
235,71.5338,72.0
236,67.86144,69.0
237,70.35309,71.0
238,71.02372,73.0
239,70.82051,72.0
240,62.910866,64.0
241,69.88026,70.0
242,71.63116,73.0
243,64.23301,64.0
244,64.4197,64.0
245,66.22815,66.0
246,65.03534,66.0
247,69.38868,70.0
248,64.364105,64.0
249,65.98577,67.0
250,66.362236,68.0
251,64.49497,67.0
252,65.27326,65.0
253,73.03726,74.0
254,66.30555,67.0
255,68.69181,68.0
256,64.999985,65.0
257,67.06563,68.0
258,70.22818,70.0
259,70.043045,70.0
260,64.11681,64.0
261,72.198784,74.0
262,64.93809,66.0
263,72.82914,73.0
264,66.065926,66.0
265,65.92476,67.0
266,71.713425,72.0
267,69.19836,70.0
268,69.59021,69.0
269,64.31193,65.0
270,65.20159,65.0
271,64.600624,65.0
272,66.55247,64.0
273,66.48058,67.0
274,69.56661,70.0
275,65.20161,65.0
276,72.22448,71.0
277,69.228226,70.0
278,69.57191,70.0
279,68.13023,68.0
280,63.321663,66.0
281,71.88587,73.0
282,64.72962,66.0
283,69.04973,70.0
284,64.58023,65.0
285,64.896645,67.0
286,71.64718,73.0
287,72.08061,74.0
288,71.24013,72.0
289,66.53538,67.0
290,65.33558,65.0
291,71.42734,73.0
292,65.31187,66.0
293,66.22618,66.0
294,70.86854,71.0
295,66.948296,69.0
296,64.01195,64.0
297,69.12966,70.0
298,67.4609,68.0
299,69.053566,69.0
300,65.43241,68.0
301,72.851234,74.0
302,65.01162,65.0
303,72.83285,74.0
304,63.839733,64.0
305,67.00737,68.0
306,67.72992,69.0
307,70.20705,69.0
308,70.43381,72.0
309,67.69663,70.0
310,65.704216,65.0
311,66.27649,68.0
312,63.49205,64.0
313,65.82572,67.0
314,65.6513,66.0
315,67.61057,68.0
316,69.77305,69.0
317,63.94547,65.0
318,72.46811,73.0
319,70.27114,71.0
320,71.71071,74.0
321,71.48939,72.0
322,64.783005,65.0
323,66.2135,68.0
324,66.210724,68.0
325,71.21679,72.0
326,68.38215,69.0
327,72.19822,74.0
328,71.57155,73.0
329,62.844044,64.0
330,71.25443,70.0
331,69.49679,68.0
332,64.146164,64.0
333,68.114265,68.0
334,63.824043,65.0
335,65.16659,67.0
336,69.35258,69.0
337,68.44614,69.0
338,71.806725,72.0
339,71.64461,73.0
340,65.51248,65.0
341,70.77481,72.0
342,66.829765,69.0
343,63.959408,64.0
344,66.79502,68.0
345,65.045876,65.0
346,72.688644,74.0
347,66.547035,68.0
348,71.06064,72.0
349,71.170586,72.0
350,64.365364,65.0
351,72.29256,74.0
352,70.97332,74.0
353,71.729546,72.0
354,71.86286,73.0
355,69.12816,70.0
356,70.462234,71.0
357,64.7946,65.0
358,70.830414,70.0
359,71.69954,72.0
360,71.668236,73.0
361,69.95164,70.0
362,71.66372,72.0
363,70.59465,70.0
364,69.70838,71.0
365,71.17916,71.0
366,65.16133,66.0
367,65.134865,65.0
368,71.53201,73.0
369,68.81841,70.0
370,64.36599,65.0
371,64.32942,65.0
372,71.25001,72.0
373,67.576454,69.0
374,67.72095,73.0
375,66.02226,66.0
376,69.97143,71.0
377,65.30071,65.0
378,72.74836,74.0
379,66.63035,66.0
380,66.6934,68.0
381,68.72106,69.0
382,65.88076,66.0
383,70.16384,70.0
384,70.0402,72.0
385,68.23175,69.0
386,68.2282,69.0
387,64.99297,64.0
388,72.26815,74.0
389,72.16934,74.0
390,67.817955,68.0
391,70.12224,74.0
392,71.55355,71.0
393,72.30285,73.0
394,65.46249,64.0
395,70.7688,71.0
396,63.99538,64.0
397,67.1725,67.0
398,64.060104,64.0
399,72.34038,74.0
400,69.7312,70.0
401,67.93005,68.0
402,72.262634,74.0
403,72.547844,74.0
404,64.26736,65.0
405,66.121506,65.0
406,69.72761,70.0
407,67.02506,66.0
408,64.925385,65.0
409,65.8577,65.0
410,68.63948,68.0
411,66.12525,66.0
412,66.26261,66.0
413,66.89794,68.0
414,66.357155,67.0
415,65.563,67.0
416,66.79229,67.0
417,72.01945,74.0
418,67.23342,67.0
419,67.42392,68.0
420,63.330494,64.0
421,71.593925,72.0
422,71.075264,72.0
423,72.24859,73.0
424,70.99779,72.0
425,71.44852,73.0
426,66.42921,68.0
427,70.840836,72.0
428,72.47504,74.0
429,72.89642,74.0
430,63.962914,64.0
431,72.35851,74.0
432,66.10565,67.0
433,70.21032,71.0
434,70.66111,72.0
435,67.96819,68.0
436,68.91505,68.0
437,63.243874,64.0
438,66.063484,65.0
439,66.409355,69.0
440,71.956825,71.0
441,70.29825,71.0
442,68.58627,70.0
443,65.39355,65.0
444,66.09693,66.0
445,67.8132,66.0
446,71.15895,72.0
447,69.91935,71.0
448,69.39309,70.0
449,64.767845,66.0
450,71.93786,73.0
451,70.37378,72.0
452,71.33618,72.0
453,65.13401,66.0
454,69.21805,67.0
455,67.29465,67.0
456,68.34392,68.0
457,63.33289,64.0
458,70.27519,71.0
459,67.13782,68.0
460,70.22656,71.0
461,65.57129,66.0
462,68.00963,68.0
463,64.09093,64.0
464,65.43727,67.0
465,71.33705,71.0
466,68.10116,69.0
467,69.195114,70.0
468,71.2292,73.0
469,64.16226,65.0
470,64.57573,65.0
471,70.843376,72.0
472,64.825325,67.0
473,72.15104,74.0
474,67.75877,68.0
475,63.04765,64.0
476,71.795586,74.0
477,68.89861,70.0
478,70.54068,72.0
479,64.74785,64.0
480,67.26123,68.0
481,69.01365,68.0
482,64.71869,64.0
483,71.63571,74.0
484,68.75084,69.0
485,71.38466,72.0
486,65.979935,68.0
487,64.03454,64.0
488,66.227135,66.0
489,71.65956,72.0
490,64.81178,65.0
491,71.20352,72.0
492,72.35955,74.0
493,64.980606,66.0
494,70.540794,70.0
495,65.16454,64.0
496,67.43129,69.0
497,68.27908,69.0
498,69.334274,69.0
499,68.13066,68.0
500,68.23611,69.0
501,72.53754,74.0
502,72.33628,74.0
503,64.97835,66.0
504,71.82406,73.0
505,66.74681,66.0
506,67.49213,67.0
507,66.40973,66.0
508,65.121666,64.0
509,68.54173,69.0
510,72.576385,72.0
511,65.99132,68.0
512,69.36559,70.0
513,72.508575,73.0
514,70.674774,71.0
515,64.74158,65.0
516,65.39207,65.0
517,69.08602,69.0
518,71.874054,72.0
519,70.93649,71.0
520,67.699875,68.0
521,67.05279,68.0
522,68.11658,71.0
523,64.72851,64.0
524,64.98238,66.0
525,66.45547,67.0
526,70.53418,71.0
527,72.18181,74.0
528,65.63677,66.0
529,66.0722,67.0
530,70.708694,72.0
531,70.208664,70.0
532,71.74179,72.0
533,65.91745,68.0
534,70.74086,71.0
535,71.764595,73.0
536,70.01675,71.0
537,71.233086,74.0
538,67.9887,68.0
539,67.84887,69.0
540,64.808014,66.0
541,72.65345,74.0
542,70.51427,71.0
543,72.09167,73.0
544,70.00736,70.0
545,66.61936,68.0
546,72.94928,74.0
547,68.03832,69.0
548,65.539185,65.0
549,63.538334,73.0
550,72.09974,74.0
551,71.800156,73.0
552,66.16478,66.0
553,65.82601,67.0
554,64.9372,64.0
555,66.35845,67.0
556,64.78427,66.0
557,64.75008,64.0
558,68.3401,68.0
559,64.64585,65.0
560,63.37478,64.0
561,66.22944,68.0
562,70.35039,70.0
563,65.41733,66.0
564,67.05611,70.0
565,71.05267,70.0
566,64.23453,65.0
567,70.09304,71.0
568,67.317566,69.0
569,63.70231,64.0
570,70.92291,72.0
571,66.3348,68.0
572,67.542404,70.0
573,69.84428,70.0
574,63.419098,65.0
575,72.318306,73.0
576,68.21675,68.0
577,70.94851,72.0
578,69.55222,68.0
579,71.17351,74.0
580,68.27307,68.0
581,71.013916,71.0
582,68.612434,68.0
583,63.050865,65.0
584,64.10818,65.0
585,70.43266,71.0
586,65.356186,67.0
587,71.392914,72.0
588,71.169106,74.0
589,72.76384,74.0
590,66.90096,67.0
591,70.11178,70.0
592,69.40257,70.0
593,65.47493,66.0
594,63.75463,64.0
595,71.03395,72.0
596,69.27892,70.0
597,67.90798,68.0
598,72.206535,72.0
599,67.50413,67.0
600,70.962105,73.0
601,64.451675,65.0
602,67.18268,67.0
603,70.0225,70.0
604,65.25608,65.0
605,65.64626,68.0
606,64.71612,66.0
607,69.95029,69.0
608,66.77412,65.0
609,65.19304,65.0
610,71.53295,72.0
611,64.97956,68.0
612,66.0489,67.0
613,72.27013,74.0
614,64.5928,66.0
615,71.4737,73.0
616,71.88333,74.0
617,71.71991,73.0
618,72.57545,74.0
619,70.82493,69.0
620,65.14531,68.0
621,69.56849,70.0
