               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.073341,            0.041796,            0.017258,           0.0072468,              0.3675,             0.06931,            0.015081,            0.056278,            0.024576,            0.015263,              0.0706,           0.0032667,           0.0032667
                   1,            0.054775,            0.021652,            0.014757,             0.29607,             0.35833,             0.33808,            0.069877,            0.056308,            0.011256,            0.014276,            0.040578,           0.0065782,           0.0065782
                   2,            0.052229,            0.014699,            0.013849,             0.22574,             0.46583,             0.21647,            0.059153,            0.055216,            0.009152,            0.014032,            0.010534,           0.0098678,           0.0098678
                   3,            0.046995,            0.013394,             0.01291,             0.31909,               0.485,             0.40327,             0.14006,            0.044995,            0.009703,            0.013277,            0.009901,            0.009901,            0.009901
                   4,            0.039288,            0.012249,            0.012825,             0.41952,             0.60083,             0.43643,             0.21455,            0.040647,            0.010937,            0.012088,            0.009901,            0.009901,            0.009901
                   5,            0.035655,            0.011383,            0.011674,              0.4252,             0.62719,             0.45885,              0.1918,             0.03825,             0.01043,            0.010368,            0.009868,            0.009868,            0.009868
                   6,            0.032343,            0.011245,            0.010573,             0.43222,                0.81,               0.574,             0.26711,            0.035068,            0.009387,           0.0079511,            0.009835,            0.009835,            0.009835
                   7,            0.029841,            0.011065,           0.0094725,             0.76394,             0.75755,             0.76391,             0.38323,            0.026771,           0.0085782,           0.0063057,            0.009802,            0.009802,            0.009802
                   8,            0.029844,            0.010212,           0.0080624,             0.92603,             0.85285,             0.89279,               0.458,              0.0259,           0.0080659,           0.0062117,            0.009769,            0.009769,            0.009769
                   9,            0.028936,            0.010194,           0.0066104,             0.52219,             0.74325,             0.59028,             0.32015,            0.030882,           0.0084007,           0.0062204,            0.009736,            0.009736,            0.009736
                  10,            0.027099,           0.0099581,           0.0050269,             0.94513,             0.88944,             0.94765,             0.53493,              0.0234,           0.0085531,           0.0034316,            0.009703,            0.009703,            0.009703
                  11,            0.026214,           0.0095287,           0.0053851,             0.57505,             0.85105,             0.68096,             0.39472,            0.027449,           0.0081156,           0.0030281,             0.00967,             0.00967,             0.00967
                  12,            0.025342,           0.0090962,            0.004144,             0.95474,             0.89641,              0.9449,             0.50003,            0.031797,           0.0080411,           0.0023769,            0.009637,            0.009637,            0.009637
                  13,            0.025316,           0.0088518,            0.003197,             0.96129,              0.9125,             0.96783,             0.62943,             0.01879,           0.0073172,           0.0025791,            0.009604,            0.009604,            0.009604
                  14,            0.024717,           0.0085429,           0.0028493,             0.96201,             0.91337,             0.96889,             0.69056,            0.019308,           0.0070309,           0.0026343,            0.009571,            0.009571,            0.009571
