               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.078052,            0.053083,            0.013611,            0.019633,              0.1035,           0.0098306,           0.0017935,            0.065557,            0.025756,           0.0094173,              0.0706,           0.0032667,           0.0032667
                   1,            0.061325,            0.033684,           0.0084765,             0.57032,             0.33525,            0.093135,            0.023137,             0.05281,            0.029393,           0.0081687,            0.040578,           0.0065782,           0.0065782
                   2,            0.056521,            0.033082,           0.0083097,             0.61016,             0.32825,             0.14175,            0.051909,            0.051857,            0.025106,             0.00818,            0.010534,           0.0098678,           0.0098678
                   3,            0.050202,            0.032969,           0.0079675,             0.61118,              0.2265,             0.15306,            0.044551,            0.052747,            0.028727,            0.007666,            0.009901,            0.009901,            0.009901
                   4,            0.044353,            0.029728,           0.0079134,             0.65468,             0.28557,             0.27771,            0.088361,            0.047293,            0.025094,           0.0075289,            0.009901,            0.009901,            0.009901
                   5,              0.0393,            0.029291,           0.0077711,              0.8444,             0.41025,             0.56404,             0.28982,            0.041792,            0.024776,            0.007271,            0.009868,            0.009868,            0.009868
                   6,            0.034974,            0.027042,           0.0073681,             0.93982,             0.42573,             0.52895,             0.28271,             0.03945,            0.023925,           0.0071954,            0.009835,            0.009835,            0.009835
                   7,            0.033134,            0.026092,           0.0073308,             0.48294,              0.6865,             0.59202,             0.27539,             0.03532,            0.021971,           0.0070188,            0.009802,            0.009802,            0.009802
                   8,            0.031675,            0.025345,           0.0073216,             0.44752,              0.7675,             0.59578,             0.33703,            0.032551,            0.022029,           0.0069135,            0.009769,            0.009769,            0.009769
                   9,            0.029876,            0.025254,           0.0072322,             0.89813,             0.38775,             0.57701,             0.24951,            0.039648,            0.026915,           0.0069295,            0.009736,            0.009736,            0.009736
                  10,            0.029757,            0.024331,           0.0069359,             0.32381,              0.6335,             0.45252,             0.15875,             0.04312,            0.029048,           0.0069462,            0.009703,            0.009703,            0.009703
                  11,            0.029047,            0.024613,           0.0069911,             0.47009,             0.84541,             0.64727,             0.28454,            0.029931,             0.02505,           0.0067302,             0.00967,             0.00967,             0.00967
                  12,            0.027315,            0.023789,           0.0065811,             0.24336,              0.6375,             0.25409,            0.071725,            0.047008,            0.032771,           0.0067093,            0.009637,            0.009637,            0.009637
                  13,            0.026656,            0.024028,           0.0063948,             0.40627,             0.64675,             0.51434,             0.19543,            0.044781,            0.028682,           0.0064032,            0.009604,            0.009604,            0.009604
                  14,             0.02648,            0.023772,           0.0057543,             0.15659,             0.59275,             0.17614,             0.06324,            0.047472,            0.029457,           0.0063736,            0.009571,            0.009571,            0.009571
                  15,            0.026181,            0.023998,           0.0051853,             0.40247,             0.83825,             0.62991,              0.3035,            0.034812,            0.026973,           0.0053552,            0.009538,            0.009538,            0.009538
                  16,             0.02561,            0.023378,           0.0045498,             0.82288,              0.6804,             0.77964,             0.31972,            0.041143,             0.02852,           0.0047454,            0.009505,            0.009505,            0.009505
                  17,            0.024514,            0.022998,           0.0041506,             0.86866,             0.61404,             0.85227,             0.42183,            0.029481,             0.03139,           0.0044242,            0.009472,            0.009472,            0.009472
                  18,            0.023716,            0.022249,           0.0037804,             0.82656,             0.67413,             0.79985,             0.34542,            0.035641,            0.035098,           0.0043408,            0.009439,            0.009439,            0.009439
                  19,            0.023339,             0.02196,           0.0035282,             0.48191,              0.3376,             0.32641,            0.076786,            0.048274,            0.037147,           0.0046208,            0.009406,            0.009406,            0.009406
                  20,            0.023266,             0.02264,           0.0029409,             0.69796,             0.63134,             0.59061,             0.19906,            0.045856,            0.037998,           0.0032934,            0.009373,            0.009373,            0.009373
                  21,            0.023556,            0.022255,           0.0024157,             0.47816,              0.4305,             0.35974,            0.093257,            0.060978,            0.032367,           0.0034467,             0.00934,             0.00934,             0.00934
                  22,            0.023397,            0.022576,           0.0020599,             0.83491,             0.77164,               0.748,              0.2357,            0.036603,            0.032549,           0.0019647,            0.009307,            0.009307,            0.009307
                  23,            0.022424,            0.021914,            0.001743,             0.78629,             0.71382,             0.66005,              0.2093,            0.038577,            0.034732,           0.0017573,            0.009274,            0.009274,            0.009274
                  24,            0.022831,            0.021635,           0.0016236,             0.92789,               0.836,             0.85019,             0.34555,             0.03535,            0.029603,           0.0015284,            0.009241,            0.009241,            0.009241
                  25,            0.021422,            0.021372,           0.0014584,             0.97539,             0.90836,             0.93491,             0.50952,             0.02194,             0.02524,           0.0012468,            0.009208,            0.009208,            0.009208
                  26,            0.021746,            0.021925,           0.0013997,             0.77594,             0.70175,             0.69335,             0.22092,              0.0405,            0.039745,            0.003624,            0.009175,            0.009175,            0.009175
                  27,             0.02137,            0.021657,           0.0015111,             0.91845,              0.8585,             0.88458,             0.39796,            0.029785,            0.031759,           0.0023929,            0.009142,            0.009142,            0.009142
                  28,            0.020954,            0.021175,           0.0013334,             0.91107,             0.84216,             0.83948,               0.324,            0.032007,            0.031723,           0.0015132,            0.009109,            0.009109,            0.009109
                  29,            0.021967,            0.021642,            0.001269,             0.88078,               0.805,             0.78661,             0.28992,            0.035833,            0.034117,            0.001305,            0.009076,            0.009076,            0.009076
                  30,            0.020718,            0.021175,           0.0012807,             0.54201,             0.48525,             0.40033,              0.1013,             0.05361,            0.035349,           0.0028988,            0.009043,            0.009043,            0.009043
                  31,            0.021299,            0.021493,           0.0010894,              0.6664,             0.60875,              0.5397,             0.17129,            0.041702,            0.036642,           0.0024509,             0.00901,             0.00901,             0.00901
                  32,            0.019192,             0.02073,           0.0010794,             0.90349,              0.8185,             0.82146,             0.32877,            0.030282,            0.032015,           0.0011929,            0.008977,            0.008977,            0.008977
                  33,            0.019589,            0.020342,          0.00097104,             0.88533,             0.81115,             0.81306,              0.3097,            0.031259,            0.033891,           0.0018067,            0.008944,            0.008944,            0.008944
                  34,            0.019009,             0.02039,           0.0010424,             0.79918,             0.73975,             0.69629,             0.23272,            0.033731,             0.03734,           0.0019808,            0.008911,            0.008911,            0.008911
                  35,            0.019684,            0.020444,           0.0010088,             0.90254,             0.82125,             0.82323,              0.3281,            0.026051,            0.032182,           0.0012568,            0.008878,            0.008878,            0.008878
                  36,            0.019154,            0.019827,           0.0011236,             0.78567,             0.69846,             0.66068,             0.16386,            0.039753,            0.041066,           0.0025323,            0.008845,            0.008845,            0.008845
                  37,            0.019259,            0.020627,           0.0010207,             0.68182,             0.60425,             0.52517,             0.12724,            0.040983,            0.036981,           0.0018679,            0.008812,            0.008812,            0.008812
                  38,             0.01857,            0.020657,           0.0010731,             0.72932,             0.66739,             0.61616,             0.16179,            0.034129,            0.037695,           0.0018131,            0.008779,            0.008779,            0.008779
                  39,            0.018494,            0.020409,           0.0013402,             0.74365,             0.68525,             0.68884,             0.21484,            0.032915,            0.039491,           0.0044122,            0.008746,            0.008746,            0.008746
                  40,            0.018984,            0.020166,          0.00087237,             0.68096,             0.62188,             0.53142,              0.1581,            0.035863,            0.039855,           0.0021632,            0.008713,            0.008713,            0.008713
                  41,            0.019891,            0.020411,          0.00091495,             0.69435,             0.65307,             0.59594,             0.16856,            0.037692,            0.039026,            0.002948,             0.00868,             0.00868,             0.00868
                  42,             0.01751,            0.019995,          0.00087725,             0.81858,             0.76125,             0.71652,             0.27228,            0.030532,            0.037934,           0.0021043,            0.008647,            0.008647,            0.008647
                  43,            0.018787,              0.0203,          0.00088684,             0.73824,             0.66349,             0.61972,             0.18064,            0.040568,             0.03632,           0.0030606,            0.008614,            0.008614,            0.008614
