Pred_inc,Pred_PA,Real_inc,Real_PA
-74.74272,106.31928,-77.2,117.26895
55.77833,49.899067,59.4,45.86576
-38.039257,-3.545296,-41.3,359.8534
66.199905,-96.961426,70.9,257.65222
27.61687,-77.30842,30.3,268.5013
-57.633183,-146.2289,-60.4,176.9193
-58.81893,-113.97086,-68.9,255.36421
-19.506699,-103.3956,-24.4,241.61275
-86.46736,107.59434,-87.0,85.05701
-66.87321,-120.04348,-70.3,220.77484
65.39302,183.69624,70.6,190.27405
19.088047,12.194677,19.9,13.413047
-7.2671604,148.00441,-7.9,143.0059
26.728188,-57.924313,29.5,296.12994
-82.99551,48.73179,-87.3,15.579031
-58.24495,-15.989119,-59.5,343.4088
72.91404,175.01929,78.8,180.51787
60.438457,61.551136,64.5,61.15389
-0.99327314,179.85805,-3.5,201.60988
23.628315,-126.70004,24.2,237.27364
7.4070544,86.487854,9.1,81.80447
0.8020608,178.30357,2.4,173.09486
-45.417793,-94.86124,-48.8,263.54477
-78.76247,32.994827,-88.6,51.877895
52.39077,50.182056,52.7,56.272205
53.263866,-68.48365,58.6,288.77737
-53.02033,1.4822766,-55.2,359.3446
49.820198,-58.69833,50.7,298.18762
78.3018,58.714066,82.5,32.664314
63.195026,46.28424,67.4,31.934917
68.02583,34.367153,70.3,28.094557
-29.446884,-24.631693,-29.7,335.42273
76.68186,78.427704,75.9,65.11286
49.15435,-110.613846,49.4,236.74605
-47.80794,169.82579,-55.6,183.89099
74.121025,126.00726,77.2,126.60457
43.26252,-46.997528,47.2,305.82892
-83.77118,57.834522,-88.9,292.15442
45.989388,-60.487923,55.6,291.62827
17.635078,84.985565,16.9,91.22223
-15.486986,37.735123,-19.1,46.96322
-23.911098,132.97415,-23.6,126.356
47.021366,-72.80984,45.3,276.71082
67.4106,20.173248,67.6,21.241997
28.719929,-80.53273,29.9,282.41394
-61.351345,-74.753365,-61.0,311.53442
69.51023,-61.257454,78.8,316.86456
-81.877045,49.394184,-85.4,12.042369
28.08339,160.9168,26.7,166.05305
64.08712,4.9265437,73.1,4.5384417
78.3956,-81.1892,87.4,117.57218
-66.1915,-52.447163,-67.5,315.72318
-80.62172,-23.11738,-88.2,104.280685
81.07554,83.95898,85.7,78.22341
-43.534924,-25.461792,-47.3,330.8905
76.068665,71.79131,78.5,78.26505
70.34238,-9.591671,78.5,5.0213237
35.245804,-85.29363,33.8,262.02402
-26.652561,58.78813,-28.2,68.47345
43.955433,61.509327,44.4,60.975716
-78.79749,-154.30824,-86.4,263.42593
49.413555,-60.860508,57.2,299.63132
-53.22503,-123.04846,-62.7,227.959
24.792397,110.19582,23.3,112.863716
77.9786,152.38226,82.3,142.7449
-25.110638,-136.7524,-30.5,211.13434
48.774563,135.96753,-85.7,214.85211
56.91918,-32.70812,61.5,326.08356
-45.600513,171.99426,-48.1,174.21571
64.08521,115.910416,70.3,142.62064
-73.22742,-82.77614,-74.4,259.7359
67.15092,-80.05985,69.3,255.69667
72.39767,-123.42808,76.1,204.22969
71.77208,-89.51526,76.1,205.63708
76.06063,-124.30959,78.6,206.80132
-77.484535,-85.69601,-77.1,304.07468
-6.2392054,22.20466,-8.9,26.651907
13.458866,-103.47943,13.4,259.91473
27.88095,-16.691992,27.6,344.37674
15.671914,-68.91703,17.2,300.96237
16.497871,-137.30353,13.4,227.6544
34.06829,-32.15596,39.2,321.94333
-25.024334,-0.052261084,-26.7,359.99118
12.944387,54.602768,12.3,68.562546
57.292023,169.36949,56.6,181.68805
47.10209,52.907124,52.0,52.833183
-11.025719,121.31868,-12.0,118.31061
13.211451,95.011055,14.9,97.16165
-2.2813044,-24.406765,-2.8,330.93777
80.52999,81.58462,87.5,198.35979
-28.43768,138.57883,-32.5,144.08519
3.070337,-29.39753,5.7,326.53534
-19.562595,79.6922,-19.3,84.717735
42.36203,-138.48882,42.3,217.54478
30.218925,-14.479213,31.2,342.32248
75.21132,185.79185,72.3,167.0439
-52.66941,-65.2799,-49.0,292.70944
68.485794,98.48701,73.7,90.744446
74.12597,175.8127,79.0,165.18849
-43.527588,123.65217,-44.4,124.00021
45.5853,-21.643959,44.3,332.34497
-59.745075,-82.28597,-61.5,281.3053
-65.784325,-80.29376,-74.2,290.92188
23.914177,34.923653,28.9,38.322697
73.86015,180.87025,79.1,207.47295
-37.135235,29.685886,-35.8,34.81358
6.7420487,129.57112,2.9,135.86095
11.261179,94.77777,9.7,88.86714
-45.816986,159.58858,-54.2,176.54614
3.2859564,22.519379,3.1,24.955309
-33.817326,171.24788,-33.1,180.09137
27.057419,-40.735737,30.5,317.8597
-59.579784,-19.620173,-61.9,340.39487
-59.522224,-65.02719,-62.9,289.8966
-80.18718,-100.701836,-80.3,233.07097
-51.253212,-42.040417,-44.8,320.57312
38.899555,111.58275,42.4,116.94527
8.039871,101.24099,9.4,97.49584
20.750164,138.96477,22.8,149.2312
45.28625,128.696,49.7,135.0194
1.4488065,117.17084,7.0,124.43463
48.830284,-15.907768,48.9,343.61633
-48.600452,-44.711933,-51.4,326.7878
21.97316,168.02061,24.7,165.81834
54.56561,36.91196,60.1,41.734135
-21.040665,-39.557014,-24.4,319.01212
46.618816,172.89804,47.0,171.33984
-5.8191047,136.4112,-8.7,140.10931
8.689265,44.86275,11.1,41.700386
-24.674652,-95.20659,-27.0,251.17001
60.581287,-45.815613,69.8,315.9418
21.744114,-81.94551,24.5,268.55954
45.364067,26.270025,46.3,25.312902
-80.65399,15.091707,-83.3,4.2952824
64.64782,154.3897,75.1,166.49474
-12.083146,32.89783,-12.6,34.824078
77.78584,150.55795,84.8,172.81624
24.138168,197.97867,27.0,209.7851
52.544888,-83.93916,57.8,270.3746
-48.447277,105.03174,-50.4,108.1711
45.74893,151.84729,43.0,156.27635
-77.38556,-37.71887,-87.2,183.46652
-40.98332,45.012646,-48.2,44.927265
0.36954686,-94.09036,0.8,281.2259
11.537769,87.0024,11.3,82.804886
-65.553116,-21.551159,-69.9,338.07126
9.759494,108.17234,11.2,115.04108
-17.980015,-135.58725,-21.9,214.29466
-23.583332,30.054394,-23.1,32.6477
-68.95879,-114.15528,-70.7,221.86816
-15.230882,-137.97723,-17.6,209.94519
3.6344166,107.634415,5.6,107.08481
11.614987,115.028046,12.6,121.09732
30.268932,7.25129,32.7,2.5584686
52.5738,124.20045,52.5,118.837776
-49.506733,176.25299,-51.6,191.09671
43.543762,179.099,51.8,187.2063
33.559006,25.38178,33.2,21.946718
-75.96775,103.1017,-78.8,127.32197
0.5726802,85.51062,0.6,80.78017
-15.0786,-129.12238,-15.9,233.33
63.466526,14.82305,62.1,11.378938
-43.645176,-148.84969,-43.8,199.4854
-4.1290426,138.75912,-6.9,135.6905
-72.65844,-110.465996,-74.0,264.88492
50.49451,162.5841,54.3,169.95137
-76.55366,-123.21691,-75.3,240.06433
67.23101,62.24957,68.6,62.24202
57.504196,-114.76528,54.5,234.54832
-22.457825,68.13385,-23.6,73.73232
-77.00653,54.85557,-76.2,65.92795
71.1272,60.61025,72.8,34.582424
-77.2216,-32.977215,83.2,270.854
-59.41982,-84.4987,-60.4,283.62738
77.94137,137.35764,87.1,298.59906
-29.3191,-37.425694,-32.2,319.9012
18.71008,4.7323847,19.7,358.14673
-5.7982907,-45.549534,-5.8,316.01843
-33.139706,-83.81807,-35.8,279.21692
39.01428,-10.368114,34.9,348.98096
55.286755,175.75703,62.6,180.83722
13.932645,186.66595,14.4,204.38702
-18.79536,-33.140205,-19.6,322.41965
66.473885,155.033,79.4,159.86757
0.8820499,158.8291,2.0,180.66133
-43.533165,24.879124,-42.9,31.65258
-40.970356,75.98642,-38.5,80.72467
-78.46408,-139.57956,-85.4,191.33736
37.964855,111.03778,41.9,108.26504
40.969067,95.43402,42.9,101.29495
1.3863999,-52.343742,1.1,306.44748
-83.690285,-16.528654,-87.2,16.628094
57.06703,74.67685,60.6,62.165085
-44.15803,14.535474,-50.8,16.19348
14.175265,14.970302,13.4,15.63791
19.750137,-5.1419315,20.1,353.31512
-32.747314,-71.03089,-33.9,277.7465
-58.822697,164.23668,-64.9,154.31842
4.6942835,-117.24083,2.6,239.24887
0.82146794,58.39901,1.8,55.390995
-68.944496,79.10567,-70.5,105.681
76.17062,13.201921,79.4,357.0359
80.807526,-96.06523,90.3,200.9094
-28.979843,-41.586037,83.2,282.51935
58.44135,43.99971,64.1,49.098557
21.465305,-60.168423,21.7,296.73492
64.55645,-29.61389,69.9,312.57626
53.68752,73.9945,56.7,79.41498
-0.5218794,189.29382,5.2,199.62282
-77.706825,141.90016,-84.2,208.24231
-16.818066,-19.77792,-14.6,340.00082
7.1628275,105.563,4.9,111.56251
18.247547,2.5709944,18.6,358.99823
-83.81674,-34.26161,-84.9,253.63266
80.853096,47.384712,-89.1,288.42053
72.99715,60.69186,85.2,47.15857
50.566647,178.06859,86.5,194.23975
-66.33033,161.44511,-73.1,169.26201
-57.794598,-81.77546,-58.3,255.92574
-32.957767,-119.92412,-32.6,232.70346
17.951927,-129.01688,19.6,244.18512
67.960205,-92.949356,74.9,251.20818
8.030302,129.83119,10.1,126.099266
-44.065937,97.9303,-42.6,97.47989
-37.233356,60.251556,-35.1,67.17139
29.517105,-107.811226,31.2,243.7176
69.449646,-128.88599,-78.7,226.68419
51.006332,-13.845061,54.2,346.2315
73.41899,80.91416,80.6,27.387917
9.810271,-103.31094,12.1,259.27792
23.4892,-17.393467,22.9,343.73175
57.910103,10.624625,63.4,8.153222
-24.624847,-88.1988,-26.7,267.3599
64.53612,-30.423883,74.1,320.34128
50.302345,5.8045516,48.4,11.694573
21.52755,-1.5667455,23.5,4.635197
72.1913,119.13214,73.2,112.21939
-42.344532,11.462795,-42.9,15.635021
-77.282646,-120.29685,87.0,85.91576
-43.971443,-90.305786,-44.1,251.7915
24.885708,-2.024131,28.8,351.22174
19.736942,-88.516335,21.2,261.8001
-16.931297,-56.17159,-17.3,299.1612
-54.974457,137.71375,-52.4,147.30434
33.54122,90.95497,34.0,88.25658
66.740814,-42.711563,70.6,301.7359
-28.21128,148.41945,-29.4,151.08344
69.51571,57.990852,71.1,65.20936
72.12403,46.492043,73.1,38.487556
-83.49535,-107.70993,-89.6,141.57399
-38.552433,-6.356815,-40.1,354.96732
-82.31753,-34.78867,-83.4,3.1107056
66.60691,67.591606,64.3,58.342796
-14.068354,59.75927,-14.4,65.03177
4.227471,72.60772,3.5,69.55481
-9.755415,-19.551847,-10.4,339.6336
-34.311516,112.393326,-39.9,127.12927
-58.886433,104.282524,-62.5,116.18347
-70.597664,-98.497635,-78.1,257.1685
46.92069,-30.482653,48.6,325.01874
70.150314,4.0112944,74.6,330.2724
-58.312733,-118.44443,-62.3,234.63844
4.8765616,-35.431526,2.5,322.19858
-20.09547,-19.381895,-19.9,339.78552
-7.122227,21.337877,-7.1,22.92912
-63.449844,-134.27304,-64.4,205.52252
-48.23897,-74.91173,-54.1,284.19373
75.864655,175.50017,77.0,208.23631
-59.708958,180.00638,-61.6,196.85033
66.36094,-38.20159,71.0,307.24335
-75.457535,-102.5925,-82.9,161.99332
-53.497814,88.99339,-54.1,90.505356
19.884495,-60.25386,20.7,301.26852
19.05875,131.11298,17.9,149.69336
50.80776,24.260471,52.8,27.25809
64.938354,7.4521737,74.0,5.6098337
28.119122,49.83061,30.3,48.5904
-56.636715,-79.05208,-59.0,297.1249
-4.9659495,-100.617165,-5.5,248.16739
41.77953,-117.10929,47.7,240.02713
-11.254173,185.67441,-13.2,201.34041
-40.545216,105.91815,-46.2,117.39807
-56.781822,154.84247,-55.6,162.54958
-11.534583,42.04708,-12.5,39.406525
-12.293364,-5.843167,-11.4,355.01212
-44.553696,-68.84383,-42.7,306.65012
-54.24544,-88.34311,-51.5,277.24997
63.687893,-131.57541,72.4,210.40019
8.11825,27.743748,9.5,22.422836
-73.59941,91.24414,-80.3,87.7319
64.40082,-114.46128,59.7,234.60338
-33.46197,-0.042439044,-30.8,2.416349
-76.95348,87.61194,89.9,319.91223
26.009495,167.12996,27.9,182.1747
-74.51869,-135.03844,-76.7,211.06737
13.443647,189.66406,15.8,190.4765
-74.1808,102.37413,-75.3,126.54015
82.19356,121.35091,88.8,71.993904
-66.55022,171.03902,-67.7,200.73486
34.303173,17.480722,37.0,17.41891
-80.34087,62.588528,-86.3,81.88631
28.670753,-6.9675465,30.3,351.84866
-35.939213,-89.25554,-35.7,250.81596
48.530968,186.23569,48.1,192.5048
58.05237,-109.78411,74.4,215.12529
25.075726,128.68576,26.9,134.2494
44.02384,102.115616,40.3,109.55432
-31.097507,131.94618,-33.3,152.99146
33.654095,-28.466396,37.0,325.95114
-59.00296,141.16997,-58.5,144.94264
-38.379314,167.63286,-38.8,164.21407
26.557743,160.78372,26.1,166.8514
10.164792,50.959126,14.3,56.570423
-85.29842,-105.69986,-88.3,241.59167
-42.218815,-97.66118,-43.3,263.90662
-61.89015,-24.183214,-58.5,347.4407
37.910107,149.57697,38.5,156.91826
41.281925,58.852562,43.8,60.41353
36.576572,18.75669,41.9,14.6742115
69.52725,-79.88261,78.0,274.551
4.3750734,-26.746424,89.4,334.27988
20.845081,3.191457,23.5,359.51065
3.9821663,-120.059975,3.4,239.99188
-85.94698,54.534863,-86.7,252.50516
27.14973,136.62718,28.1,147.1736
50.30093,9.962474,49.9,13.332702
55.499287,-99.287415,55.8,263.78268
44.113842,180.1036,37.0,189.4437
-35.504574,55.438007,-29.6,75.51249
38.21912,83.61653,39.4,78.0826
-23.043266,59.122276,-26.2,66.00242
-81.96209,6.515775,-76.8,17.853434
-48.798737,-0.04473917,-50.0,356.11456
-9.292853,-25.17158,-11.9,333.9953
47.21098,163.52528,49.5,158.0742
-89.1182,130.65211,88.6,201.87433
46.134,-34.526714,46.7,325.9652
-73.64715,158.37721,85.9,186.47142
12.939023,-11.822015,15.6,346.59845
34.53845,106.6447,36.8,113.99551
36.720264,173.50954,41.1,177.6549
59.39452,144.63542,60.1,144.2653
-77.14994,-43.07111,-80.1,319.69742
-87.3086,-49.84808,-87.9,329.8722
3.1467135,-71.71325,4.2,310.30887
-11.044509,-45.99532,-13.2,308.68707
81.68075,59.511333,-86.6,63.106525
79.4206,122.9939,83.1,122.75291
-6.1352215,60.098286,-8.7,58.538555
-51.038765,-90.08168,-56.1,240.91945
5.8411927,-108.96126,7.8,257.90973
57.337074,-81.25604,58.7,273.75177
28.94522,-34.28281,30.8,320.36963
18.696362,112.55047,16.5,122.63925
-38.80981,-121.89732,-35.8,230.80548
52.49969,-136.53581,54.8,211.15695
13.025926,125.08399,12.5,139.93883
-6.9615164,-43.16466,-10.0,312.09912
