               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.079002,            0.052643,            0.013855,            0.097452,             0.36375,            0.086052,            0.021518,            0.063271,            0.025997,            0.010407,              0.0706,           0.0032667,           0.0032667
                   1,             0.06207,            0.032846,           0.0086262,             0.58107,             0.32025,            0.077127,             0.01841,            0.053709,            0.026486,           0.0091845,            0.040578,           0.0065782,           0.0065782
                   2,            0.057095,            0.030918,           0.0082305,             0.71671,             0.26325,             0.22404,            0.055705,            0.052393,            0.024803,           0.0089443,            0.010534,           0.0098678,           0.0098678
                   3,            0.050982,            0.031524,           0.0078669,               0.621,             0.34975,             0.14784,            0.033704,            0.050278,            0.034229,           0.0087167,            0.009901,            0.009901,            0.009901
                   4,            0.042522,            0.032214,           0.0077259,             0.70755,             0.39175,             0.21237,            0.089045,            0.038488,             0.02885,           0.0084429,            0.009901,            0.009901,            0.009901
                   5,            0.038407,            0.029331,            0.007697,             0.81381,              0.4085,             0.51096,             0.25883,            0.038681,            0.024283,           0.0082973,            0.009868,            0.009868,            0.009868
                   6,            0.036001,            0.027486,           0.0074368,            0.079966,             0.37525,              0.1846,            0.088337,            0.045834,            0.028522,           0.0083902,            0.009835,            0.009835,            0.009835
                   7,             0.03337,            0.025692,           0.0074755,             0.42935,               0.671,             0.62691,             0.29022,            0.025482,            0.025137,           0.0084154,            0.009802,            0.009802,            0.009802
                   8,            0.031209,            0.024871,           0.0070199,             0.45032,              0.7745,             0.65973,             0.38317,            0.022062,            0.023587,           0.0083518,            0.009769,            0.009769,            0.009769
                   9,            0.030003,            0.024636,           0.0071582,             0.40343,               0.721,             0.62524,             0.38965,            0.031811,            0.024586,           0.0084246,            0.009736,            0.009736,            0.009736
                  10,            0.028693,            0.024016,           0.0071869,             0.41046,             0.73325,             0.64477,             0.34204,            0.029379,            0.026385,           0.0082855,            0.009703,            0.009703,            0.009703
                  11,            0.028037,            0.024309,           0.0071674,             0.33188,              0.8345,             0.58033,             0.24601,            0.031948,            0.027869,           0.0083897,             0.00967,             0.00967,             0.00967
                  12,            0.027574,            0.023823,            0.006435,              0.3798,              0.8955,             0.57464,              0.2756,            0.030262,            0.027698,           0.0081033,            0.009637,            0.009637,            0.009637
                  13,            0.026155,            0.023497,            0.006173,              0.9231,             0.39375,             0.51091,             0.17667,            0.040255,            0.030796,           0.0075727,            0.009604,            0.009604,            0.009604
                  14,            0.025689,            0.022676,           0.0054035,             0.31262,              0.7395,             0.48016,             0.15723,            0.033664,            0.032962,           0.0076176,            0.009571,            0.009571,            0.009571
                  15,             0.02617,            0.023468,           0.0052357,             0.48374,             0.78865,             0.70129,             0.38771,            0.027135,            0.024568,           0.0056103,            0.009538,            0.009538,            0.009538
                  16,            0.025038,            0.023006,           0.0043034,             0.85088,             0.51607,               0.702,             0.28091,            0.033377,            0.031675,           0.0052365,            0.009505,            0.009505,            0.009505
                  17,            0.025074,            0.022341,           0.0043263,             0.82704,             0.58717,             0.66775,             0.25537,            0.036327,            0.032927,           0.0051931,            0.009472,            0.009472,            0.009472
                  18,             0.02407,            0.022477,            0.004173,             0.66953,             0.52625,             0.56826,             0.17634,            0.032521,            0.032633,           0.0045699,            0.009439,            0.009439,            0.009439
                  19,            0.024033,            0.022308,           0.0038607,             0.88354,             0.69315,             0.83748,             0.34955,            0.033537,            0.032961,           0.0040939,            0.009406,            0.009406,            0.009406
                  20,             0.02323,            0.021569,           0.0034695,             0.89077,             0.82244,             0.88491,             0.39492,            0.031027,            0.034344,           0.0038523,            0.009373,            0.009373,            0.009373
                  21,            0.023019,            0.021634,           0.0031093,             0.92286,              0.8612,              0.8942,              0.4041,            0.026703,            0.032812,           0.0022842,             0.00934,             0.00934,             0.00934
                  22,            0.022643,            0.021221,           0.0023535,             0.83325,             0.78892,             0.76831,             0.27573,            0.042593,            0.034875,           0.0023071,            0.009307,            0.009307,            0.009307
                  23,            0.023239,            0.022236,           0.0021894,             0.93147,             0.85025,             0.87238,              0.3607,            0.034224,            0.034014,           0.0021377,            0.009274,            0.009274,            0.009274
                  24,            0.022808,            0.021082,            0.001729,             0.98024,             0.91429,             0.93242,             0.50947,            0.022547,            0.024325,           0.0013567,            0.009241,            0.009241,            0.009241
                  25,            0.021961,            0.020845,           0.0016918,             0.98676,              0.9143,             0.93957,             0.51488,            0.023588,            0.025263,           0.0015775,            0.009208,            0.009208,            0.009208
                  26,            0.021568,            0.021715,           0.0016431,             0.83954,              0.7749,             0.80712,             0.28796,            0.031967,            0.032423,           0.0029295,            0.009175,            0.009175,            0.009175
                  27,            0.020831,            0.021398,           0.0016779,             0.85167,             0.78205,             0.77264,             0.23382,            0.032904,            0.036071,           0.0022451,            0.009142,            0.009142,            0.009142
                  28,            0.020365,            0.020748,           0.0014656,              0.8849,             0.82049,             0.78938,             0.25933,            0.027326,            0.037872,           0.0015014,            0.009109,            0.009109,            0.009109
                  29,             0.02078,            0.021409,           0.0014125,              0.9593,             0.88366,             0.88907,             0.39739,             0.02831,            0.035822,           0.0014758,            0.009076,            0.009076,            0.009076
                  30,            0.019595,            0.020545,           0.0012957,             0.93495,             0.86606,             0.86224,             0.35519,             0.02843,            0.032132,           0.0012123,            0.009043,            0.009043,            0.009043
                  31,             0.02029,            0.020705,           0.0013248,             0.94308,               0.869,             0.86779,             0.37006,            0.026508,            0.031578,           0.0013311,             0.00901,             0.00901,             0.00901
                  32,             0.02047,             0.02102,           0.0012176,             0.79512,             0.72731,             0.75708,             0.24166,            0.028792,            0.035306,           0.0019676,            0.008977,            0.008977,            0.008977
                  33,            0.019662,            0.020291,           0.0010292,             0.92832,             0.85441,             0.84672,             0.31449,            0.027792,            0.032609,           0.0011668,            0.008944,            0.008944,            0.008944
                  34,            0.019001,            0.020619,           0.0011019,              0.8105,             0.76604,             0.72367,             0.22378,            0.030911,            0.039545,            0.002727,            0.008911,            0.008911,            0.008911
                  35,            0.019206,            0.019848,            0.001184,             0.71412,             0.64925,             0.55292,             0.13015,            0.034605,             0.03929,           0.0015245,            0.008878,            0.008878,            0.008878
                  36,            0.019031,            0.019983,           0.0011177,             0.84991,             0.75152,             0.72505,             0.20469,            0.033718,            0.040299,           0.0022473,            0.008845,            0.008845,            0.008845
                  37,            0.019186,            0.020532,           0.0010454,              0.5456,               0.496,             0.38628,             0.10009,            0.037577,            0.040561,           0.0029588,            0.008812,            0.008812,            0.008812
                  38,            0.018786,            0.020429,          0.00099249,             0.79023,             0.63525,             0.66531,             0.21432,            0.033974,            0.037162,            0.007549,            0.008779,            0.008779,            0.008779
                  39,            0.018432,             0.02032,           0.0012056,             0.88511,               0.804,             0.78075,             0.28274,             0.02753,            0.035194,           0.0010865,            0.008746,            0.008746,            0.008746
                  40,            0.019266,            0.020452,           0.0011313,             0.65783,               0.601,             0.48584,            0.099052,            0.038603,            0.037295,           0.0018445,            0.008713,            0.008713,            0.008713
                  41,            0.019719,            0.020382,           0.0010031,             0.77085,             0.70925,             0.65345,             0.19463,            0.033456,            0.038799,           0.0027687,             0.00868,             0.00868,             0.00868
                  42,            0.017675,            0.020171,          0.00096179,              0.8866,              0.8155,             0.79646,             0.26176,            0.028808,            0.034618,           0.0011131,            0.008647,            0.008647,            0.008647
                  43,            0.018172,            0.019973,           0.0010861,             0.73148,             0.65835,             0.58017,             0.13506,             0.03363,            0.042451,           0.0016253,            0.008614,            0.008614,            0.008614
                  44,            0.018252,            0.019756,           0.0010539,             0.71535,              0.6615,              0.5582,              0.1278,            0.032743,            0.043252,           0.0018584,            0.008581,            0.008581,            0.008581
                  45,             0.01744,            0.020121,          0.00089662,             0.76873,             0.69266,             0.63085,             0.14617,            0.031745,            0.043019,           0.0014158,            0.008548,            0.008548,            0.008548
                  46,            0.017354,            0.020118,          0.00093543,             0.77337,               0.688,             0.63475,              0.2254,            0.035482,            0.039125,           0.0031381,            0.008515,            0.008515,            0.008515
                  47,            0.016873,            0.019751,          0.00084817,             0.93407,              0.8555,             0.85615,             0.33978,            0.027904,            0.033372,           0.0011018,            0.008482,            0.008482,            0.008482
                  48,            0.017589,            0.019358,          0.00074688,             0.76712,              0.6844,             0.64161,             0.15323,            0.033247,            0.039067,           0.0010143,            0.008449,            0.008449,            0.008449
                  49,            0.018457,            0.020059,          0.00092826,             0.74613,             0.66278,             0.61151,             0.18694,             0.04157,            0.037093,           0.0029775,            0.008416,            0.008416,            0.008416
                  50,            0.017703,            0.019594,          0.00089628,             0.96889,             0.88897,             0.90743,             0.41355,            0.022251,            0.027815,          0.00092376,            0.008383,            0.008383,            0.008383
                  51,            0.017648,            0.019884,           0.0008018,              0.8539,             0.77112,             0.75979,             0.23171,            0.028429,             0.03529,           0.0011473,             0.00835,             0.00835,             0.00835
                  52,            0.016121,            0.019442,          0.00084489,             0.88578,             0.80489,             0.78908,             0.24467,            0.027594,            0.035099,          0.00086526,            0.008317,            0.008317,            0.008317
                  53,            0.017951,             0.01977,          0.00082748,             0.84244,             0.75375,              0.7422,             0.22356,            0.029169,            0.033827,           0.0014282,            0.008284,            0.008284,            0.008284
                  54,            0.016513,            0.019295,          0.00068284,             0.84219,             0.74574,             0.73443,             0.22609,            0.028699,            0.035116,           0.0012852,            0.008251,            0.008251,            0.008251
                  55,            0.016566,            0.019047,          0.00073464,             0.91286,              0.8165,             0.82357,             0.31994,            0.028146,            0.032164,            0.001431,            0.008218,            0.008218,            0.008218
                  56,            0.017007,            0.019805,          0.00080148,              0.9467,             0.87614,             0.89354,             0.39852,            0.024885,            0.031212,           0.0011999,            0.008185,            0.008185,            0.008185
                  57,            0.016589,            0.019066,          0.00074946,             0.89224,              0.8122,             0.80617,             0.28194,            0.026883,            0.034588,           0.0010155,            0.008152,            0.008152,            0.008152
                  58,            0.015821,            0.019189,          0.00081352,             0.77276,             0.65925,             0.62591,             0.16611,             0.03027,            0.038739,           0.0029675,            0.008119,            0.008119,            0.008119
                  59,             0.01609,            0.019107,          0.00085857,             0.87112,             0.78625,             0.77182,             0.25912,            0.029139,            0.035825,           0.0012707,            0.008086,            0.008086,            0.008086
                  60,            0.016303,            0.019354,          0.00091287,             0.77788,             0.68059,             0.62498,             0.14394,            0.031424,            0.038555,             0.00125,            0.008053,            0.008053,            0.008053
                  61,            0.016134,            0.018789,          0.00076574,             0.88777,             0.81875,             0.79948,             0.27882,            0.025147,            0.037451,           0.0010471,             0.00802,             0.00802,             0.00802
                  62,            0.015374,            0.019067,          0.00072524,             0.91621,             0.83175,             0.83391,             0.33786,            0.026306,            0.039766,            0.001135,            0.007987,            0.007987,            0.007987
                  63,            0.016475,            0.019287,          0.00075981,             0.90489,             0.82118,              0.8358,             0.32248,            0.028111,             0.03673,           0.0014532,            0.007954,            0.007954,            0.007954
                  64,            0.014604,            0.018011,          0.00085926,             0.84773,             0.74625,             0.75127,             0.23769,            0.030083,            0.039975,             0.00234,            0.007921,            0.007921,            0.007921
                  65,            0.015808,            0.019122,          0.00088943,             0.90424,             0.81918,              0.8187,             0.30406,            0.026911,            0.037499,           0.0011162,            0.007888,            0.007888,            0.007888
                  66,            0.015336,            0.018273,           0.0008962,             0.96421,             0.88589,             0.88983,             0.41907,            0.022787,            0.029941,          0.00072515,            0.007855,            0.007855,            0.007855
                  67,            0.015591,            0.019115,          0.00095113,             0.84868,             0.76645,             0.75211,             0.23957,            0.030294,            0.038135,           0.0018855,            0.007822,            0.007822,            0.007822
                  68,            0.014936,            0.018866,          0.00068892,             0.84112,             0.76025,             0.75612,             0.23837,            0.027111,            0.040809,           0.0019038,            0.007789,            0.007789,            0.007789
                  69,            0.016171,             0.01886,          0.00072908,             0.83142,             0.74825,              0.7502,             0.25959,            0.028129,            0.036907,           0.0025758,            0.007756,            0.007756,            0.007756
                  70,             0.01468,            0.017858,          0.00072583,             0.88249,              0.7865,             0.78402,             0.27115,            0.026586,            0.036578,           0.0013604,            0.007723,            0.007723,            0.007723
                  71,            0.015111,            0.018913,          0.00079462,             0.87878,             0.79475,             0.79063,             0.27985,            0.028989,            0.036226,           0.0015855,             0.00769,             0.00769,             0.00769
                  72,            0.015236,            0.018549,          0.00064486,             0.84662,             0.75544,             0.74403,             0.23725,            0.028054,            0.041571,           0.0019707,            0.007657,            0.007657,            0.007657
                  73,            0.015785,            0.019339,          0.00067525,             0.77733,             0.71368,             0.67626,             0.19386,            0.028294,            0.042157,           0.0016575,            0.007624,            0.007624,            0.007624
                  74,            0.015072,            0.018587,          0.00064118,             0.86021,               0.758,             0.74597,             0.19891,            0.028864,            0.042218,           0.0010792,            0.007591,            0.007591,            0.007591
                  75,            0.015508,            0.018911,          0.00060222,             0.83302,             0.70973,             0.69934,             0.18507,            0.031949,            0.044821,           0.0016523,            0.007558,            0.007558,            0.007558
                  76,            0.014916,            0.018591,          0.00060702,             0.93868,                0.84,             0.85032,             0.34031,             0.02446,            0.038982,          0.00096452,            0.007525,            0.007525,            0.007525
                  77,            0.015416,            0.018817,          0.00058831,              0.9376,             0.85936,             0.87274,             0.39345,             0.02328,            0.034487,           0.0009773,            0.007492,            0.007492,            0.007492
                  78,            0.014038,            0.017712,          0.00056402,             0.95491,             0.86079,              0.8739,             0.38835,            0.021993,            0.034337,           0.0009819,            0.007459,            0.007459,            0.007459
                  79,            0.014601,            0.018219,          0.00057968,             0.96955,             0.89372,             0.90725,             0.39786,            0.022501,            0.033023,          0.00073177,            0.007426,            0.007426,            0.007426
                  80,             0.01515,            0.018603,          0.00058038,             0.91295,               0.838,             0.83366,             0.36296,            0.023348,            0.035159,           0.0010246,            0.007393,            0.007393,            0.007393
                  81,            0.014639,            0.018767,          0.00062051,             0.88187,             0.80625,             0.79791,             0.27976,            0.025979,            0.038355,           0.0012789,             0.00736,             0.00736,             0.00736
                  82,            0.014852,            0.018311,          0.00057734,             0.89121,             0.80413,             0.79819,             0.28877,            0.025297,            0.037077,           0.0010553,            0.007327,            0.007327,            0.007327
                  83,            0.015479,            0.018889,          0.00059552,              0.8702,             0.78514,             0.77105,             0.29543,             0.02448,            0.037773,           0.0010308,            0.007294,            0.007294,            0.007294
                  84,            0.014434,            0.018166,          0.00062659,             0.81179,             0.73648,             0.71347,             0.24835,            0.026375,            0.039149,           0.0016663,            0.007261,            0.007261,            0.007261
                  85,            0.014149,            0.018714,          0.00055605,             0.95295,             0.87134,             0.88879,             0.40435,            0.021549,            0.031549,          0.00089978,            0.007228,            0.007228,            0.007228
                  86,            0.013815,             0.01776,          0.00055072,             0.89178,             0.79775,             0.79495,             0.26116,            0.026273,            0.040186,           0.0011917,            0.007195,            0.007195,            0.007195
                  87,            0.014042,            0.018737,          0.00059027,             0.83455,             0.72125,             0.71424,             0.21829,            0.028109,             0.04138,           0.0015508,            0.007162,            0.007162,            0.007162
                  88,            0.013575,            0.018302,          0.00056268,             0.83796,              0.7593,             0.74772,             0.25492,            0.028406,            0.039976,           0.0015796,            0.007129,            0.007129,            0.007129
                  89,            0.014217,            0.017993,          0.00068366,             0.82925,             0.74975,             0.73256,             0.22007,            0.028304,            0.039787,           0.0013695,            0.007096,            0.007096,            0.007096
                  90,            0.014394,            0.018429,          0.00069627,             0.78228,               0.681,             0.64944,               0.183,            0.029247,            0.041024,           0.0015123,            0.007063,            0.007063,            0.007063
                  91,            0.014321,            0.018411,          0.00063916,             0.92481,             0.83801,             0.84208,             0.36128,            0.026609,            0.036539,          0.00091978,             0.00703,             0.00703,             0.00703
                  92,            0.014129,            0.018485,          0.00061201,             0.94519,             0.86475,             0.87634,             0.36218,            0.024297,            0.032855,          0.00096588,            0.006997,            0.006997,            0.006997
                  93,            0.013859,            0.018308,          0.00057902,             0.91489,             0.81113,             0.81332,             0.29275,            0.027965,            0.037831,           0.0016182,            0.006964,            0.006964,            0.006964
                  94,            0.014194,            0.017881,          0.00058999,             0.89707,               0.801,             0.79939,             0.30623,            0.027474,            0.039527,           0.0014768,            0.006931,            0.006931,            0.006931
                  95,            0.014307,            0.018206,          0.00055506,             0.87225,             0.77425,              0.7654,             0.25381,            0.026917,             0.04058,           0.0015872,            0.006898,            0.006898,            0.006898
                  96,            0.013492,            0.018142,          0.00051563,             0.89987,              0.8135,             0.80786,             0.26097,            0.026743,            0.039494,           0.0010568,            0.006865,            0.006865,            0.006865
                  97,            0.014069,            0.018201,          0.00052483,             0.80049,             0.72875,              0.7029,             0.22717,            0.027826,            0.038729,            0.001708,            0.006832,            0.006832,            0.006832
                  98,            0.012986,             0.01755,          0.00045479,             0.86921,             0.78925,             0.77595,             0.27437,            0.026731,            0.038658,           0.0012303,            0.006799,            0.006799,            0.006799
                  99,            0.013946,            0.018235,          0.00054657,             0.84955,             0.75862,             0.75653,             0.25572,            0.027975,            0.040929,           0.0017313,            0.006766,            0.006766,            0.006766
                 100,            0.013866,              0.0181,          0.00050875,             0.90352,             0.80872,              0.8134,              0.3099,            0.027215,            0.039914,           0.0014918,            0.006733,            0.006733,            0.006733
                 101,            0.013261,            0.017386,          0.00043443,             0.86509,              0.7435,             0.73522,             0.26547,            0.028512,            0.043012,           0.0021396,              0.0067,              0.0067,              0.0067
                 102,            0.012806,            0.017539,          0.00044986,             0.87623,             0.75409,             0.75185,             0.25721,            0.029021,            0.041871,           0.0015354,            0.006667,            0.006667,            0.006667
                 103,            0.013681,            0.017394,          0.00043195,             0.89913,              0.8105,             0.80756,             0.29335,            0.028358,            0.038186,           0.0015012,            0.006634,            0.006634,            0.006634
