Pred_inc,Pred_PA,Real_inc,Real_PA
-76.140144,107.47679,-77.2,113.03572
54.014324,35.010464,59.4,38.57639
-49.278492,-87.61805,-41.3,267.44788
66.01424,-58.962265,70.9,306.36465
26.26825,75.65672,30.3,71.09694
-60.132027,-91.192955,-60.4,260.14944
-64.05877,92.7849,-68.9,115.04569
-24.609495,-43.703213,-24.4,308.60373
-78.93929,-139.2395,-87.0,167.12956
-68.17106,9.808503,-70.3,16.12051
70.931625,-158.6033,70.6,194.88106
19.425905,0.6653497,19.9,356.10263
-5.9431357,47.5786,-7.9,63.951088
24.786484,1.4407771,29.5,357.58548
-83.492485,32.283543,-87.3,26.705746
-57.762897,18.141434,-59.5,29.588972
68.93329,11.881798,78.8,0.44923297
62.415607,-73.02448,64.5,278.30823
-1.333586,-90.42679,-3.5,253.51799
22.088558,67.246284,24.2,62.241924
6.9917803,110.008675,9.1,115.41431
3.6292968,-123.31213,2.4,221.02733
-48.887657,57.72216,-48.8,82.17957
75.407974,155.64449,-88.6,306.61105
47.73022,137.76662,52.7,145.08879
58.257347,-178.32156,58.6,166.99525
-53.413513,153.35844,-55.2,165.1719
54.688408,-180.84938,50.7,174.96722
-71.44216,-87.10028,82.5,242.6692
60.62319,142.83582,67.4,127.330414
63.715874,78.94236,70.3,69.54238
-26.892899,-42.0474,-29.7,320.32602
-72.37629,-114.481026,75.9,211.65132
54.801914,-120.35563,49.4,232.98965
-50.43759,17.551775,-55.6,29.997967
67.826996,156.02101,77.2,161.35353
42.611084,-95.46138,47.2,244.27614
-58.467308,35.497803,-88.9,55.605747
57.793854,129.13913,55.6,135.09363
14.793723,-135.58595,16.9,218.9585
-15.184269,6.754452,-19.1,14.973204
-3.7127907,-112.37523,-23.6,239.39519
40.46129,-127.78937,45.3,221.71953
64.89231,91.17428,67.6,81.83941
25.85706,-94.06129,29.9,262.48688
-64.79479,-21.502464,-61.0,355.16373
69.115715,-89.58832,78.8,291.57785
-76.57636,62.26192,-85.4,13.810164
25.002134,0.9195588,26.7,359.4059
66.166504,48.161617,73.1,65.483604
82.63196,-117.131325,87.4,19.264582
-66.11455,115.214,-67.5,137.27054
-90.754814,-40.930916,-88.2,110.737564
78.90903,157.41788,85.7,238.60483
-43.708405,-135.86157,-47.3,220.20537
72.33675,82.388435,78.5,76.14624
78.662155,-15.174092,78.5,346.29364
36.15368,-23.594069,33.8,334.6952
-25.03012,81.11378,-28.2,92.76523
50.376366,81.93601,44.4,67.9509
-79.793755,-34.636536,-86.4,4.418806
52.584576,-117.34168,57.2,230.46329
-57.28795,-94.916626,-62.7,274.02216
20.656643,-134.52173,23.3,215.33224
72.291954,-71.30879,82.3,291.02472
-32.100647,113.710045,-30.5,128.80722
81.74256,50.57421,-85.7,135.05978
53.651405,89.327255,61.5,85.28305
-50.963444,104.29401,-48.1,126.35257
62.57734,151.70818,70.3,177.56831
-75.8045,-50.40198,-74.4,333.70578
62.8033,-174.99461,69.3,153.39632
64.65817,-57.247437,76.1,305.40656
63.560642,20.81076,76.1,17.937008
-54.739014,-147.25787,78.6,203.98694
-69.66618,32.13291,-77.1,70.662346
-7.091259,-113.84346,-8.9,244.27362
10.560411,-185.8219,13.4,150.23134
21.781372,37.387558,27.6,34.15058
13.030403,57.891605,17.2,67.4971
13.815337,-126.989426,13.4,223.67111
38.37472,-7.5923676,39.2,335.34216
-23.787464,-144.74098,-26.7,216.05832
9.961053,114.20066,12.3,148.5324
55.55576,0.15485336,56.6,355.71844
49.754208,-88.140076,52.0,249.81314
-9.978563,-148.3193,-12.0,208.38148
16.223364,-147.17093,14.9,205.87582
-0.61142164,57.316154,-2.8,41.042484
-69.48894,-69.423485,87.5,209.11258
-28.16912,-111.491615,-32.5,252.25475
2.2524776,-139.28702,5.7,214.27853
-19.82947,121.315285,-19.3,118.617874
43.487305,-168.0691,42.3,176.48349
28.394445,35.090294,31.2,34.476856
71.004745,69.89079,72.3,36.99781
-50.086845,142.50896,-49.0,158.77591
71.05197,8.5172615,73.7,352.3885
77.92155,14.93535,79.0,329.57596
-37.770607,0.09367115,-44.4,358.68082
40.06986,-69.15496,44.3,283.58603
-62.844627,-78.25438,-61.5,281.1766
-71.11381,115.78109,-74.2,125.818535
-26.520153,-43.216187,28.9,308.68036
64.27567,-65.41889,79.1,308.62888
-32.9662,37.25198,-35.8,52.890907
2.1626875,-126.71772,2.9,215.71173
10.030749,-117.22552,9.7,247.72835
-50.474194,-91.9695,-54.2,270.18683
1.823005,-15.725377,3.1,349.2568
-36.063557,-12.7953825,-33.1,353.34634
24.98258,58.03899,30.5,51.706635
-59.90644,-61.568317,-61.9,295.3218
-63.553017,71.27919,-62.9,71.92398
-79.1196,-168.22754,-80.3,192.7701
-36.83872,126.16607,-44.8,135.96678
40.972527,36.36764,42.4,35.891697
