Pred_inc,Pred_PA,Real_inc,Real_PA
-70.818214,103.71108,-77.2,117.26895
58.806156,54.593765,59.4,45.86576
-44.790173,-4.36212,-41.3,359.8534
66.75431,-101.49766,70.9,257.65222
31.21146,-74.04028,30.3,268.5013
-50.558704,-158.42989,-60.4,176.9193
-64.079926,-110.75376,-68.9,255.36421
-21.63028,-114.87468,-24.4,241.61275
79.05844,112.06221,-87.0,85.05701
-58.277176,-124.34623,-70.3,220.77484
72.19058,-157.17863,70.6,190.27405
15.932303,6.823966,19.9,13.413047
-8.313611,119.068825,-7.9,143.0059
28.627214,-58.734222,29.5,296.12994
-80.61728,-3.81223,-87.3,15.579031
-58.23423,-8.835053,-59.5,343.4088
73.39972,-165.00938,78.8,180.51787
65.661934,65.46813,64.5,61.15389
-4.226017,-147.63248,-3.5,201.60988
26.603222,-116.19433,24.2,237.27364
9.30123,83.098076,9.1,81.80447
1.1310146,-177.97072,2.4,173.09486
-48.421032,-94.143295,-48.8,263.54477
-82.66212,-34.888466,-88.6,51.877895
49.859394,54.718754,52.7,56.272205
53.90554,-61.36385,58.6,288.77737
-51.43723,0.0015026629,-55.2,359.3446
55.90218,-53.2805,50.7,298.18762
83.128624,71.114044,82.5,32.664314
66.50737,53.370487,67.4,31.934917
66.85704,22.04727,70.3,28.094557
-28.496754,-24.57586,-29.7,335.42273
80.52367,98.255196,75.9,65.11286
52.20119,-117.209595,49.4,236.74605
-57.40886,-174.17644,-55.6,183.89099
71.6582,111.397285,77.2,126.60457
44.072266,-46.182304,47.2,305.82892
-80.6585,-65.90775,-88.9,292.15442
55.61209,-61.2601,55.6,291.62827
16.989359,90.23005,16.9,91.22223
-16.195341,43.67583,-19.1,46.96322
-26.52446,118.580734,-23.6,126.356
46.97692,-93.75802,45.3,276.71082
67.79403,26.643532,67.6,21.241997
30.14496,-74.94911,29.9,282.41394
-63.6003,-54.782875,-61.0,311.53442
72.57964,-68.41582,78.8,316.86456
-72.43903,69.85249,-85.4,12.042369
29.36654,-181.28683,26.7,166.05305
71.64363,-21.343685,73.1,4.5384417
87.445724,-64.790344,87.4,117.57218
-66.96065,-53.707058,-67.5,315.72318
-81.433136,-62.78894,-88.2,104.280685
85.30191,18.00859,85.7,78.22341
-48.22614,-26.343111,-47.3,330.8905
77.96343,55.10383,78.5,78.26505
77.442726,-12.501711,78.5,5.0213237
35.532146,-98.51612,33.8,262.02402
-27.930979,58.266193,-28.2,68.47345
46.8665,70.638824,44.4,60.975716
-75.41033,-141.2671,-86.4,263.42593
55.131325,-58.586926,57.2,299.63132
-59.437183,-129.30841,-62.7,227.959
23.694263,117.0134,23.3,112.863716
79.37361,102.05394,82.3,142.7449
-29.951841,-140.36305,-30.5,211.13434
80.408295,115.64371,-85.7,214.85211
61.473328,-43.52154,61.5,326.08356
-40.34222,-169.30606,-48.1,174.21571
66.617165,112.27444,70.3,142.62064
-67.35363,-81.31713,-74.4,259.7359
69.327835,-92.37205,69.3,255.69667
81.306526,-141.5092,76.1,204.22969
67.738266,-154.3921,76.1,205.63708
76.42866,-127.12181,78.6,206.80132
-77.52602,-107.266266,-77.1,304.07468
-7.856476,28.560596,-8.9,26.651907
17.794334,-97.45618,13.4,259.91473
27.979013,-9.593686,27.6,344.37674
14.54727,-53.225304,17.2,300.96237
