               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.080541,            0.051923,            0.013772,            0.035084,               0.203,            0.022666,           0.0046294,             0.06988,            0.025649,           0.0099422,              0.0706,           0.0032667,           0.0032667
                   1,            0.061753,            0.032815,           0.0090114,            0.098872,             0.33025,            0.072569,            0.014098,            0.057525,            0.024813,           0.0082932,            0.040578,           0.0065782,           0.0065782
                   2,            0.060113,            0.031006,           0.0084128,             0.62234,               0.265,             0.12847,            0.035816,            0.058375,            0.022949,           0.0079243,            0.010534,           0.0098678,           0.0098678
                   3,            0.052056,             0.03207,           0.0077907,             0.64945,               0.286,             0.17652,            0.047496,            0.055652,            0.031661,           0.0076924,            0.009901,            0.009901,            0.009901
                   4,            0.042362,            0.031837,           0.0076903,             0.72037,             0.34302,             0.27872,              0.1166,            0.034749,            0.025551,           0.0073665,            0.009901,            0.009901,            0.009901
                   5,            0.039297,             0.03001,            0.007517,              0.6985,              0.2742,             0.31716,             0.09808,            0.044354,            0.028044,           0.0073305,            0.009868,            0.009868,            0.009868
                   6,            0.036972,            0.027414,           0.0073189,             0.39009,             0.50025,             0.43373,             0.14796,            0.037083,            0.026173,           0.0072584,            0.009835,            0.009835,            0.009835
                   7,            0.033889,            0.027265,           0.0072555,             0.22494,             0.64725,             0.29276,             0.11632,            0.040158,            0.028352,           0.0072558,            0.009802,            0.009802,            0.009802
                   8,            0.032797,            0.026232,           0.0075228,             0.16027,               0.504,             0.21021,             0.10352,            0.040998,             0.02841,           0.0071923,            0.009769,            0.009769,            0.009769
                   9,            0.031047,            0.025988,           0.0074876,             0.26534,              0.7915,             0.52065,             0.23981,            0.039262,            0.027377,           0.0071324,            0.009736,            0.009736,            0.009736
                  10,            0.029695,            0.025816,           0.0069811,              0.1891,             0.52175,             0.26014,             0.11498,            0.042293,            0.030741,           0.0070587,            0.009703,            0.009703,            0.009703
                  11,            0.028913,            0.025154,           0.0073475,             0.27382,             0.67825,             0.38065,             0.13034,            0.032974,            0.029514,           0.0069628,             0.00967,             0.00967,             0.00967
                  12,            0.027169,            0.024693,           0.0071204,             0.83331,             0.30925,             0.37241,             0.13277,            0.041837,            0.031659,           0.0069807,            0.009637,            0.009637,            0.009637
                  13,            0.027271,            0.024399,           0.0068832,             0.18655,             0.57975,             0.25389,            0.087733,            0.045996,            0.032418,           0.0069924,            0.009604,            0.009604,            0.009604
                  14,            0.026821,            0.024042,           0.0071137,             0.13457,              0.5145,             0.16862,            0.078717,            0.043084,            0.032478,           0.0068008,            0.009571,            0.009571,            0.009571
                  15,             0.02606,            0.024159,           0.0066092,             0.40103,               0.864,             0.56039,             0.26059,            0.029595,            0.028045,           0.0067409,            0.009538,            0.009538,            0.009538
                  16,            0.026066,            0.024331,           0.0065005,             0.36961,               0.742,             0.50308,             0.18296,            0.031629,            0.030929,           0.0066367,            0.009505,            0.009505,            0.009505
                  17,            0.024407,            0.023389,           0.0062306,             0.88413,             0.35175,             0.38446,             0.11277,            0.033073,             0.03199,           0.0063372,            0.009472,            0.009472,            0.009472
                  18,            0.023863,            0.023136,           0.0053743,             0.28598,             0.71435,             0.36414,             0.10287,            0.031471,            0.032383,           0.0061177,            0.009439,            0.009439,            0.009439
                  19,            0.024153,            0.023878,           0.0049943,             0.92334,             0.37828,             0.40491,             0.12195,            0.030682,            0.034934,           0.0056929,            0.009406,            0.009406,            0.009406
                  20,            0.024052,            0.023636,           0.0050025,             0.96336,             0.41414,             0.58588,             0.25572,            0.029706,            0.030941,           0.0050378,            0.009373,            0.009373,            0.009373
                  21,            0.023399,            0.023027,           0.0045516,             0.87614,             0.58055,             0.82143,             0.42733,            0.020069,            0.023993,           0.0041484,             0.00934,             0.00934,             0.00934
                  22,            0.022227,            0.022791,           0.0043349,             0.86041,             0.54404,             0.75176,             0.28696,            0.028556,            0.032746,           0.0039136,            0.009307,            0.009307,            0.009307
                  23,            0.023569,             0.02372,           0.0037259,              0.8326,              0.7015,             0.82229,             0.35559,            0.028966,            0.029735,           0.0034581,            0.009274,            0.009274,            0.009274
                  24,            0.022808,            0.022522,           0.0033987,             0.66302,               0.585,             0.53526,             0.17311,            0.034535,            0.034269,           0.0031173,            0.009241,            0.009241,            0.009241
                  25,            0.022431,            0.022236,           0.0026898,              0.5952,             0.52491,             0.41282,            0.099397,            0.037683,            0.039346,           0.0024162,            0.009208,            0.009208,            0.009208
                  26,            0.021802,            0.022306,           0.0024549,             0.56857,               0.479,             0.37727,             0.11701,            0.043482,            0.038369,           0.0021539,            0.009175,            0.009175,            0.009175
