,Pred,Real
0,-45.81044,-57.4
1,10.180817,6.6
2,-55.430492,-65.8
3,0.36875153,-6.0
4,71.09358,72.3
5,-63.585915,-76.5
6,63.791218,63.8
7,-18.316788,-20.1
8,-13.715451,-18.7
9,-58.246017,-65.8
10,77.64141,83.3
11,-16.597965,-20.5
12,64.31104,64.4
13,-35.8698,-42.4
14,-35.67073,-37.7
15,-50.804146,-54.8
16,-31.46138,-32.9
17,-52.215096,-58.1
18,16.457432,16.2
19,-33.17582,69.9
20,-44.780567,-53.4
21,-40.652737,-43.7
22,-5.440872,-2.2
23,11.572093,11.2
24,-55.023018,-62.3
25,-18.328562,-18.6
26,65.45373,72.7
27,10.007172,6.1
28,-25.24298,-26.6
29,63.66541,51.0
30,-16.000988,-16.8
31,-62.865265,-72.3
32,87.5918,-87.7
33,15.605584,10.3
34,62.06666,67.5
35,24.494963,24.0
36,80.11135,88.0
37,54.586334,52.6
38,-65.47689,-68.5
39,-31.248396,-38.4
40,-74.45552,-76.8
41,25.557306,26.1
42,-77.14809,-89.4
43,11.029686,14.2
44,0.3324265,-1.5
45,77.704926,85.4
46,-6.0256724,-16.7
47,-30.366667,-40.3
48,-78.264786,-85.3
49,-3.5631032,0.4
50,74.7262,-83.9
51,64.3194,57.8
52,27.019075,32.5
53,42.844887,45.9
54,42.83791,42.4
55,68.93922,67.7
56,-37.947876,-40.6
57,66.80999,70.9
58,-49.045883,-48.6
59,71.73588,80.7
60,79.93717,-86.4
61,1.5601978,1.1
62,90.28729,85.7
63,56.102257,49.7
64,26.356112,27.0
65,33.922268,39.6
66,13.412404,13.5
67,2.268091,5.4
68,32.208317,86.6
69,66.19719,65.6
70,34.07197,32.1
71,-12.426668,-9.4
72,-19.477613,-35.2
73,55.61707,48.2
74,73.53956,76.4
75,50.274776,52.6
76,22.366192,24.5
77,1.7867619,1.7
78,-30.007925,-25.7
79,-12.772688,-16.5
80,62.460888,69.8
81,39.293713,40.7
82,-56.104794,-61.0
83,-73.28158,-72.2
84,57.497986,66.1
85,-35.125603,-40.3
86,49.58637,41.9
87,15.786168,4.7
88,-21.246721,-25.9
89,-52.861134,-61.0
90,-55.88536,-58.9
91,-57.477203,75.5
92,60.592197,67.3
93,39.547237,39.3
94,-54.344666,-70.2
95,-57.24827,-68.1
96,-50.319283,-51.4
97,-1.8889169,7.6
98,-15.377829,-18.9
99,-3.9694557,3.0
100,52.47911,37.6
101,-28.185787,-29.7
102,69.211586,69.7
103,33.964672,37.7
104,11.248399,13.1
105,73.78398,72.3
106,-11.322037,-2.9
107,19.343363,25.9
108,-15.656404,-11.8
109,-59.465027,-78.9
110,-7.2318845,-8.6
111,37.70121,41.0
112,67.859825,66.9
113,-58.197475,-68.7
114,70.97799,85.2
115,1.2144693,3.0
116,47.251396,50.6
117,-39.123714,-36.8
118,22.104073,54.2
119,-69.33956,-78.2
120,-30.513096,-33.6
121,31.742182,34.6
122,-1.7869136,-0.9
123,-56.70094,-57.7
124,-6.9914737,-5.4
125,48.346043,45.0
126,-30.451073,-36.2
127,54.193466,62.4
128,-44.084507,-49.9
