Pred_inc,Pred_PA,Real_inc,Real_PA
-59.305737,80.55256,-57.4,111.50654
14.085275,-113.35343,6.6,245.52612
-64.85026,18.818197,-65.8,24.002613
3.1889756,-107.62116,-6.0,247.1561
77.93609,-224.99818,72.3,127.146996
-69.136406,-195.08643,-76.5,125.11673
49.735203,-90.09003,63.8,255.99611
-19.221699,-35.643223,-20.1,313.72794
-17.425585,-105.567474,-18.7,247.08458
-63.590652,14.376584,-65.8,22.725441
83.10432,-215.41545,83.3,121.79583
-14.800437,-198.89522,-20.5,157.0052
61.744186,-161.38896,64.4,188.08206
-42.72271,-152.24567,-42.4,227.81812
-33.113647,16.42237,-37.7,20.321165
-56.746193,95.37801,-54.8,103.45538
-34.77993,25.154552,-32.9,35.89297
-54.588013,-75.32455,-58.1,281.25208
19.1009,-127.287476,16.2,224.75317
66.90119,19.969894,69.9,5.662112
-59.239365,-56.18834,-53.4,291.2727
-40.743706,-176.6265,-43.7,184.87071
2.1884084,-183.86052,-2.2,156.54434
13.34935,-142.50208,11.2,214.6972
-59.555214,-212.5835,-62.3,141.9319
-8.824444,-169.1396,-18.6,185.78917
64.923744,-105.91045,72.7,241.41473
5.019744,-87.80098,6.1,272.55835
-14.57889,82.01105,-26.6,105.921326
50.524452,27.306587,51.0,19.172771
-21.240889,-16.579445,-16.8,345.64023
-56.702335,82.938736,-72.3,89.53197
-94.366295,-214.05208,-87.7,99.54455
-5.9829984,-87.46816,10.3,271.22977
57.602547,56.87628,67.5,68.49562
25.178053,-33.707993,24.0,327.1867
78.1707,-209.50958,88.0,55.992386
59.51393,113.705666,52.6,106.74691
-75.44775,-165.3575,-68.5,236.98152
-40.709442,-181.76457,-38.4,189.5725
-65.594246,-156.15193,-76.8,215.97691
24.473108,-117.08226,26.1,241.29083
77.066345,44.212936,-89.4,41.912525
11.58765,-93.807335,14.2,282.43158
-4.07749,-108.24895,-1.5,231.55614
77.748314,-145.31316,85.4,186.87862
4.8789034,-110.1357,-16.7,252.3417
-41.334946,-42.229645,-40.3,317.98798
88.34668,-154.47008,-85.3,191.4104
-1.9630338,-88.3946,0.4,266.0344
72.6788,39.76234,-83.9,109.53337
61.26669,35.262283,57.8,28.004559
31.888987,-35.996014,32.5,322.52167
43.68411,-212.04224,45.9,141.5649
42.69261,39.587845,42.4,40.11559
65.746315,-108.804985,67.7,256.6038
-37.20464,-176.94443,-40.6,183.58745
71.6249,-131.58836,70.9,231.60825
-46.15664,-8.866454,-48.6,346.3679
73.27652,-164.26447,80.7,148.15874
-27.679512,71.6862,-86.4,105.58132
0.23021916,86.7595,1.1,111.82049
67.90733,23.247211,85.7,40.982594
58.264427,62.937576,49.7,45.56423
31.653706,-220.93771,27.0,129.55046
32.16718,-79.77063,39.6,263.23975
14.200963,105.9353,13.5,121.47702
