               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.079275,            0.052028,            0.013719,            0.069401,               0.279,            0.060395,            0.014861,             0.05833,             0.02752,           0.0092058,              0.0706,           0.0032667,           0.0032667
                   1,            0.061545,            0.032121,            0.008611,              0.6241,             0.40025,              0.1269,            0.041118,            0.055147,            0.026133,            0.008003,            0.040578,           0.0065782,           0.0065782
                   2,            0.055919,            0.033173,           0.0081231,            0.032611,               0.421,            0.029547,           0.0072135,            0.060519,            0.022028,           0.0076712,            0.010534,           0.0098678,           0.0098678
                   3,            0.049342,            0.032139,           0.0078999,             0.66605,             0.35167,             0.22943,            0.094418,            0.044268,               0.025,           0.0073035,            0.009901,            0.009901,            0.009901
                   4,            0.043994,            0.030357,           0.0074479,            0.098605,               0.755,             0.20699,            0.070715,            0.046788,            0.028899,           0.0072253,            0.009901,            0.009901,            0.009901
                   5,            0.038674,            0.029042,           0.0078917,             0.34443,              0.6015,             0.45982,             0.17082,            0.035322,            0.024746,            0.007052,            0.009868,            0.009868,            0.009868
                   6,            0.034528,            0.027713,           0.0076588,             0.35403,               0.559,             0.43442,             0.17347,            0.037356,            0.025675,           0.0067941,            0.009835,            0.009835,            0.009835
                   7,            0.034938,            0.025691,           0.0072697,               0.849,              0.4175,             0.45058,             0.22663,            0.026813,            0.023878,           0.0067492,            0.009802,            0.009802,            0.009802
                   8,            0.032156,            0.026178,           0.0075552,             0.20923,               0.493,             0.31163,             0.14147,            0.036569,            0.028202,           0.0065757,            0.009769,            0.009769,            0.009769
                   9,            0.031841,            0.025617,            0.006944,             0.44059,               0.732,             0.56354,             0.33198,            0.022747,             0.02203,           0.0065863,            0.009736,            0.009736,            0.009736
                  10,            0.028792,            0.024792,            0.006985,             0.43454,             0.66078,             0.50907,             0.33542,            0.019931,            0.022369,           0.0064719,            0.009703,            0.009703,            0.009703
                  11,            0.028505,            0.025016,           0.0069855,             0.48941,             0.68625,              0.6359,             0.27104,            0.024888,            0.023161,           0.0064327,             0.00967,             0.00967,             0.00967
                  12,            0.028265,            0.024166,           0.0065518,             0.42842,               0.773,             0.60533,             0.23904,            0.034656,            0.028105,           0.0062467,            0.009637,            0.009637,            0.009637
                  13,            0.027515,            0.023933,           0.0056837,              0.3105,             0.63725,             0.47246,             0.16818,            0.032304,            0.028971,           0.0057946,            0.009604,            0.009604,            0.009604
                  14,            0.026737,            0.023581,           0.0049522,              0.2812,              0.6335,             0.45963,             0.17991,            0.034371,            0.027946,           0.0057092,            0.009571,            0.009571,            0.009571
                  15,            0.026838,            0.023609,           0.0049177,             0.83328,             0.49498,             0.66757,             0.27334,            0.031466,            0.026335,           0.0048111,            0.009538,            0.009538,            0.009538
                  16,             0.02537,            0.023275,           0.0043943,             0.81904,             0.49835,             0.69474,             0.32722,            0.034342,            0.026747,           0.0044453,            0.009505,            0.009505,            0.009505
                  17,            0.025286,            0.022447,           0.0043692,             0.80074,             0.52952,             0.73436,             0.32033,            0.036673,            0.030036,           0.0041427,            0.009472,            0.009472,            0.009472
                  18,            0.024404,            0.022723,           0.0041391,             0.58652,             0.45272,             0.51799,             0.21035,            0.042873,            0.031501,             0.00381,            0.009439,            0.009439,            0.009439
                  19,            0.024397,            0.022614,           0.0037405,             0.74364,             0.54605,             0.65483,             0.25471,            0.036588,            0.032783,           0.0038842,            0.009406,            0.009406,            0.009406
                  20,            0.023704,             0.02223,           0.0036244,             0.77558,             0.69054,             0.79009,             0.30561,            0.034193,            0.030315,           0.0033605,            0.009373,            0.009373,            0.009373
                  21,            0.023118,            0.021541,           0.0032007,             0.86112,             0.76504,             0.85971,              0.4036,            0.028219,            0.027559,           0.0028425,             0.00934,             0.00934,             0.00934
                  22,            0.022393,            0.021776,           0.0027723,             0.92478,              0.8387,             0.88213,             0.40827,            0.033036,            0.026844,           0.0022882,            0.009307,            0.009307,            0.009307
                  23,            0.022799,            0.021987,           0.0027772,             0.95702,             0.85659,             0.89668,             0.40398,            0.024908,            0.027801,            0.001853,            0.009274,            0.009274,            0.009274
                  24,            0.022195,            0.022023,           0.0023446,             0.94058,             0.84654,             0.91407,             0.51644,            0.019069,            0.023792,           0.0018542,            0.009241,            0.009241,            0.009241
                  25,            0.022377,             0.02151,           0.0022896,             0.95406,             0.87001,             0.90996,              0.4715,            0.030689,            0.026431,           0.0024817,            0.009208,            0.009208,            0.009208
                  26,            0.021937,            0.022075,           0.0020134,             0.81284,             0.75601,             0.82573,             0.34813,            0.033431,            0.033008,           0.0082914,            0.009175,            0.009175,            0.009175
                  27,            0.020939,            0.021595,           0.0021274,             0.83524,             0.76906,             0.85929,             0.37514,            0.026963,            0.032746,           0.0071163,            0.009142,            0.009142,            0.009142
                  28,            0.021543,            0.022003,           0.0017673,             0.87107,              0.8588,             0.91175,             0.48086,            0.025597,            0.023635,           0.0038842,            0.009109,            0.009109,            0.009109
                  29,            0.021706,             0.02147,           0.0019303,             0.90498,             0.86096,             0.89067,             0.38232,            0.029606,            0.029754,           0.0035976,            0.009076,            0.009076,            0.009076
                  30,            0.020411,            0.021245,           0.0015595,             0.94325,             0.89175,             0.89944,             0.40619,            0.024618,            0.029254,            0.002191,            0.009043,            0.009043,            0.009043
                  31,            0.019833,            0.020669,           0.0014202,             0.75066,             0.70339,             0.60184,             0.16775,            0.033539,            0.034579,           0.0022708,             0.00901,             0.00901,             0.00901
                  32,             0.02135,            0.021593,           0.0014305,             0.49862,             0.45115,             0.35381,            0.068626,            0.053013,            0.032414,           0.0080819,            0.008977,            0.008977,            0.008977
                  33,            0.019366,            0.021109,           0.0015774,             0.39499,             0.41116,             0.33904,              0.1009,            0.043781,            0.038313,           0.0094426,            0.008944,            0.008944,            0.008944
                  34,            0.020033,            0.020873,           0.0013644,             0.71968,              0.6885,             0.62121,             0.19061,            0.034558,            0.033691,           0.0038644,            0.008911,            0.008911,            0.008911
                  35,            0.019517,            0.020712,           0.0013949,             0.50473,              0.4325,             0.37637,            0.094224,            0.047849,            0.034459,            0.017436,            0.008878,            0.008878,            0.008878
                  36,            0.019979,            0.020523,           0.0013778,             0.76939,               0.719,             0.71738,             0.21927,             0.03715,            0.032332,           0.0054171,            0.008845,            0.008845,            0.008845
                  37,             0.01861,             0.02047,           0.0015444,             0.92465,             0.84714,             0.87341,             0.36362,            0.030324,            0.028391,           0.0017949,            0.008812,            0.008812,            0.008812
                  38,            0.019395,            0.021073,           0.0014134,             0.86895,             0.82229,              0.8554,             0.38011,            0.031074,            0.027049,           0.0033641,            0.008779,            0.008779,            0.008779
                  39,            0.018971,            0.020858,           0.0014127,             0.97565,             0.90149,              0.9308,             0.51115,            0.018384,            0.021302,          0.00096032,            0.008746,            0.008746,            0.008746
                  40,            0.019393,            0.020285,           0.0011617,             0.50345,             0.49992,             0.46666,             0.15251,             0.04295,            0.038439,            0.016852,            0.008713,            0.008713,            0.008713
                  41,            0.019619,            0.020298,           0.0012662,             0.79134,             0.78459,             0.79853,             0.35584,            0.029469,            0.029058,           0.0067915,             0.00868,             0.00868,             0.00868
                  42,            0.017344,             0.02046,           0.0012082,             0.72243,              0.6875,             0.69858,             0.23457,            0.029831,            0.031964,           0.0061157,            0.008647,            0.008647,            0.008647
                  43,             0.01885,            0.020638,           0.0012452,             0.81247,             0.76207,              0.7205,             0.22278,            0.029925,            0.029369,           0.0020258,            0.008614,            0.008614,            0.008614
                  44,            0.017141,            0.020041,           0.0010233,              0.6338,             0.59882,             0.48273,             0.11719,            0.035582,            0.037104,           0.0031328,            0.008581,            0.008581,            0.008581
                  45,            0.017761,            0.019933,           0.0011631,             0.91271,             0.82953,             0.83981,             0.29955,             0.03042,            0.029344,            0.001138,            0.008548,            0.008548,            0.008548
                  46,            0.017772,            0.020287,           0.0011606,             0.78261,             0.73079,             0.75076,             0.27325,            0.034324,            0.033569,           0.0060355,            0.008515,            0.008515,            0.008515
                  47,            0.017193,            0.019662,           0.0011552,              0.6236,              0.5075,             0.52541,             0.16177,            0.046786,            0.034904,            0.016449,            0.008482,            0.008482,            0.008482
                  48,            0.017932,            0.020278,            0.001107,             0.72037,             0.65675,             0.63251,             0.19071,            0.039069,            0.035771,           0.0072202,            0.008449,            0.008449,            0.008449
                  49,            0.018146,            0.020133,           0.0010715,             0.76841,             0.72925,             0.73749,             0.23793,             0.03835,            0.032425,           0.0055504,            0.008416,            0.008416,            0.008416
                  50,            0.017203,            0.019793,           0.0011245,             0.95118,              0.8625,             0.88751,              0.3671,            0.022307,            0.024223,           0.0009906,            0.008383,            0.008383,            0.008383
                  51,            0.017512,            0.020145,           0.0010658,             0.89562,              0.8125,             0.82819,             0.31873,            0.025172,            0.027625,           0.0014994,             0.00835,             0.00835,             0.00835
                  52,            0.017872,            0.019918,          0.00098946,               0.937,             0.86475,             0.87151,             0.33458,            0.023321,            0.026217,           0.0010346,            0.008317,            0.008317,            0.008317
