,Pred,Real
0,-47.240475,-57.4
1,8.825405,6.6
2,-61.542915,-65.8
3,-5.0643296,-6.0
4,63.336414,72.3
5,-81.244514,-76.5
6,58.088455,63.8
7,-15.365194,-20.1
8,-17.178656,-18.7
9,-59.73215,-65.8
10,75.725296,83.3
11,-24.395432,-20.5
12,61.688965,64.4
13,-40.259464,-42.4
14,-30.67123,-37.7
15,-50.458225,-54.8
16,-31.885159,-32.9
17,-53.279434,-58.1
18,16.20078,16.2
19,67.36971,69.9
20,-52.63832,-53.4
21,-38.725163,-43.7
22,0.59925437,-2.2
23,16.956516,11.2
24,-54.30904,-62.3
25,-14.503034,-18.6
26,68.698616,72.7
27,1.4937063,6.1
28,-24.662218,-26.6
29,55.695164,51.0
30,-17.84422,-16.8
31,-67.74203,-72.3
32,-69.426254,-87.7
33,8.0171995,10.3
34,59.83561,67.5
35,19.498056,24.0
36,78.84889,88.0
37,51.161133,52.6
38,-60.114964,-68.5
39,-36.34572,-38.4
40,-73.90223,-76.8
41,25.11206,26.1
42,82.46528,-89.4
43,19.822277,14.2
44,0.20794174,-1.5
45,82.61089,85.4
46,-15.446692,-16.7
47,-36.1043,-40.3
48,-82.84734,-85.3
49,2.3503132,0.4
50,46.798397,-83.9
51,53.533607,57.8
52,31.731396,32.5
53,39.73397,45.9
54,39.259407,42.4
55,69.706764,67.7
56,-38.602192,-40.6
57,70.672264,70.9
58,-40.69469,-48.6
59,23.488945,80.7
60,50.27172,-86.4
61,2.6778722,1.1
62,80.162315,85.7
63,51.862633,49.7
64,27.857115,27.0
65,33.08272,39.6
66,15.808231,13.5
67,2.8292747,5.4
68,76.290695,86.6
69,63.44469,65.6
70,24.944813,32.1
71,-5.051211,-9.4
72,-29.519085,-35.2
73,47.280582,48.2
74,74.57755,76.4
75,55.934853,52.6
76,23.039558,24.5
77,1.1231437,1.7
78,-18.860004,-25.7
79,-17.359688,-16.5
80,66.96986,69.8
81,38.791042,40.7
82,-61.198914,-61.0
83,-70.70835,-72.2
84,64.95835,66.1
85,-33.914833,-40.3
86,40.61558,41.9
87,4.5760717,4.7
88,-22.006462,-25.9
89,-60.08612,-61.0
90,-61.01316,-58.9
91,74.32209,75.5
92,63.237175,67.3
93,16.752274,39.3
94,-65.96541,-70.2
95,-62.992928,-68.1
96,-44.08192,-51.4
97,8.530299,7.6
98,-25.329733,-18.9
99,0.15764701,3.0
100,43.459316,37.6
101,-30.43976,-29.7
102,65.68698,69.7
103,36.380245,37.7
104,10.845944,13.1
105,68.60436,72.3
106,1.6864767,-2.9
107,21.668526,25.9
108,-11.374269,-11.8
109,-56.20957,-78.9
110,-6.790631,-8.6
111,37.89335,41.0
112,60.65995,66.9
113,-61.812027,-68.7
114,76.350464,85.2
115,1.9527618,3.0
116,49.96047,50.6
117,-41.033096,-36.8
118,55.730236,54.2
119,-72.98467,-78.2
120,-29.10487,-33.6
121,29.492327,34.6
122,1.9816514,-0.9
123,-59.128826,-57.7
124,-0.8774523,-5.4
125,44.83297,45.0
126,-35.298336,-36.2
127,61.516434,62.4
128,-42.903538,-49.9
129,55.84584,58.4
130,-45.564793,-43.5
131,-54.349968,-57.0
132,-27.077639,-30.0
133,-68.45022,-79.3
134,24.344688,22.8
135,-66.058655,-66.7
136,-5.33706,0.4
137,48.458534,51.3
138,-53.77376,-58.3
139,-62.487705,-70.7
140,66.02099,67.8
141,39.376244,42.8
142,28.120846,29.2
143,28.227144,33.2
144,-22.521973,-80.7
145,-30.30239,-31.0
146,-59.53544,-61.0
147,-70.66914,-77.9
148,-50.707844,-85.8
149,-78.86941,-89.0
150,52.682426,61.3
151,-76.951866,-81.6
152,21.903109,21.6
153,-58.025284,-68.9
154,-74.77314,86.5
155,14.698342,12.3
156,-1.8556883,-8.07e-13
157,-46.95304,85.9
158,-52.068813,-57.1
159,9.723087,12.8
160,-47.46813,-41.7
161,52.31217,55.0
162,-15.607531,-16.0
163,55.752556,67.0
164,70.32918,71.8
165,-36.528606,-39.0
166,37.17403,39.8
167,63.963356,-89.1
168,1.3256513,-1.1
169,57.839077,66.8
170,70.76995,69.7
171,-21.027704,-19.9
172,24.769587,29.6
173,-29.47799,-35.7
174,-43.61915,-50.3
175,-44.6123,-44.0
176,-19.82371,-18.2
177,2.1839187,5.4
178,-55.53788,-66.2
179,-33.439175,-31.4
180,70.131134,84.4
181,-14.314097,-11.0
182,-43.638897,-49.2
183,1.7043052,-0.6
184,-42.925007,-45.1
185,-44.78828,-50.6
186,-44.4253,-62.2
187,-26.226194,-25.1
188,-33.275394,-30.9
189,81.8858,88.2
190,-0.029852308,-3.0
191,13.519149,16.6
192,-43.020893,-41.9
193,86.664795,78.5
194,-42.06354,-41.0
195,-70.456856,-68.6
196,76.24072,75.6
197,-22.881838,-22.9
198,-18.760656,-13.7
199,64.74801,70.1
200,-62.017345,-71.4
201,26.327963,28.2
202,29.00433,31.8
203,78.45649,82.5
204,65.52531,70.3
205,-7.957506,-5.9
206,18.218151,18.3
207,-11.837862,-15.3
208,-14.02065,-17.1
209,-58.521233,-62.6
210,-61.44829,-63.3
211,-51.14488,-50.1
212,-6.9968925,-6.0
213,-34.943817,-36.3
214,-58.46243,-66.1
215,51.035686,58.4
216,-3.8499906,-1.1
217,1.2944205,-0.3
218,83.579445,84.8
219,65.68843,58.6
220,63.541367,61.2
221,-64.36261,-68.0
222,-58.265015,-65.3
223,65.4786,65.9
224,-59.14717,-65.2
225,-66.93258,-64.6
226,-63.900215,-64.7
227,-21.562216,-19.5
228,60.217533,62.2
229,-74.59429,-88.3
230,-18.654503,-18.3
231,38.42247,45.0
232,73.59525,88.7
233,38.221775,35.2
234,55.93412,59.5
235,43.628635,44.6
236,-65.4171,-72.1
237,-1.9094135,-5.5
238,-70.864,-83.0
239,-45.099857,-47.6
240,24.345543,27.6
241,-65.106186,-58.5
242,68.83791,75.3
243,68.91612,71.4
244,17.326857,23.2
245,80.64901,79.5
246,1.7015347,-3.1
247,-1.7750065,-3.6
248,31.24399,35.8
249,-68.24832,-73.3
250,-21.444437,-26.4
251,-6.0631847,-10.9
252,-33.13057,-36.7
253,-10.93743,-14.1
254,21.919495,26.0
255,4.4427586,2.1
256,29.06307,31.5
257,18.225214,23.4
258,-30.529802,-37.7
259,-60.727493,-66.2
260,78.577286,84.7
261,62.946766,69.1
262,54.77623,50.9
263,51.74012,49.6
264,3.0313005,5.6
265,-48.998737,-53.9
266,-12.3619175,-11.3
267,56.753315,65.3
268,-32.031525,-34.4
269,21.252714,21.4
270,69.82973,71.8
271,-21.40029,-25.7
272,26.040974,25.8
273,61.35048,60.7
274,-11.381847,-13.0
275,46.038998,50.5
276,-52.671707,-59.1
277,43.354496,41.3
278,62.634007,63.0
279,54.35442,61.6
280,-54.163837,-58.2
281,78.01672,83.2
282,-38.199036,-45.8
283,58.344765,52.0
284,67.17474,65.4
285,-79.44667,-80.5
286,-0.19373214,-5.1
287,72.874146,86.5
288,-44.726097,-52.9
289,-57.069817,-75.7
290,-12.200775,-12.3
291,-3.2327538,-8.8
292,66.62586,70.9
293,-84.49088,-86.2
294,-83.584496,-83.5
295,-65.97629,-75.4
296,-17.805307,-19.2
297,71.26785,74.1
298,70.13439,78.2
299,70.131775,66.5
300,25.987305,22.5
301,8.884198,7.0
302,2.3301537,3.0
303,21.405039,78.8
304,2.1604068,0.4
305,52.265984,50.5
306,-12.805796,-15.0
307,-45.707794,-48.2
308,-12.873395,-12.6
309,-71.50383,-81.8
310,27.059624,29.1
311,-75.387566,-75.1
312,85.752365,80.5
313,75.548805,82.2
314,14.359103,15.6
315,-37.70449,-35.7
