,Pred,Real
0,71.43618,72.0
1,69.125694,69.0
2,68.453766,69.0
3,72.94115,74.0
4,69.08989,69.0
5,68.077065,69.0
6,66.92249,68.0
7,63.29192,64.0
8,66.48161,67.0
9,73.48067,74.0
10,69.436615,70.0
11,65.41186,65.0
12,65.341515,67.0
13,69.16363,70.0
14,69.64303,71.0
15,68.04068,68.0
16,70.51134,72.0
17,71.52625,72.0
18,64.549515,65.0
19,69.883255,70.0
20,65.01385,65.0
21,65.57921,66.0
22,66.65314,67.0
23,65.633965,66.0
24,68.02865,68.0
25,68.90834,69.0
26,72.91319,73.0
27,67.33744,68.0
28,69.5679,70.0
29,73.34953,74.0
30,67.8536,68.0
31,66.7424,67.0
32,64.73945,65.0
33,70.87916,71.0
34,73.04327,74.0
35,67.38537,69.0
36,71.32728,72.0
37,65.40988,66.0
38,72.45987,73.0
39,65.84372,66.0
40,65.69873,66.0
41,71.009285,72.0
42,69.65698,71.0
43,68.56567,69.0
44,63.820065,64.0
45,69.75963,70.0
46,71.10639,71.0
47,71.93747,73.0
48,66.32408,67.0
49,65.61894,66.0
50,69.41539,70.0
51,70.493866,71.0
52,70.94278,72.0
53,66.46886,67.0
54,69.00422,69.0
55,71.18005,72.0
56,72.58226,73.0
57,67.4922,68.0
58,66.743805,67.0
59,73.419304,74.0
60,64.51114,65.0
61,72.98834,74.0
62,65.4916,66.0
63,69.89058,71.0
64,68.69156,69.0
65,72.51397,73.0
66,64.4967,65.0
67,64.17289,64.0
68,71.293915,72.0
69,63.967026,64.0
70,69.61901,70.0
71,72.487404,73.0
72,66.16004,67.0
73,67.30941,68.0
74,72.73179,74.0
75,65.15486,65.0
76,65.52707,66.0
77,64.992935,65.0
78,66.91889,68.0
79,73.29278,74.0
80,65.36614,65.0
81,71.94066,72.0
82,67.84602,68.0
83,73.763916,74.0
84,70.95758,72.0
85,73.4523,74.0
86,64.69443,65.0
87,67.38989,68.0
88,66.9351,67.0
89,69.557304,70.0
90,69.87486,70.0
91,65.012695,65.0
92,66.6731,67.0
93,72.33233,73.0
94,70.66536,71.0
95,72.61442,74.0
96,67.21828,68.0
97,65.28226,66.0
98,72.30404,73.0
99,69.0551,70.0
100,65.06737,65.0
101,65.69865,66.0
102,64.01161,64.0
103,66.27565,67.0
104,66.66266,67.0
105,71.37514,72.0
106,71.813675,72.0
107,66.058395,66.0
108,72.29259,73.0
109,63.763477,64.0
110,65.16238,65.0
111,70.955345,71.0
112,70.384285,72.0
113,67.26529,68.0
114,68.358864,69.0
115,71.13844,71.0
116,65.41436,66.0
117,70.28933,71.0
118,70.73641,71.0
119,66.8162,67.0
120,68.56849,69.0
121,66.93815,67.0
122,68.678955,69.0
123,64.77906,65.0
124,70.74307,71.0
125,65.77933,66.0
126,64.08088,64.0
127,65.68579,66.0
128,72.77773,73.0
129,73.23739,74.0
130,69.44213,70.0
131,72.7179,74.0
132,70.33751,72.0
133,71.780174,72.0
134,68.60212,69.0
135,73.002815,74.0
136,66.24729,67.0
137,66.28959,67.0
138,66.73744,67.0
139,64.7118,65.0
140,72.129616,73.0
141,64.82375,65.0
142,64.52992,64.0
143,72.71767,73.0
144,66.78842,67.0
145,71.636284,72.0
146,71.87722,74.0
147,71.02892,72.0
148,63.65849,64.0
149,69.94489,70.0
150,68.085754,69.0
151,65.811005,66.0
152,66.87713,68.0
153,71.46074,72.0
154,64.5543,66.0
155,64.38524,65.0
156,71.83442,73.0
157,73.24097,74.0
158,68.57976,69.0
159,66.84266,67.0
160,73.0153,74.0
161,64.005936,64.0
162,63.503483,64.0
163,72.588104,73.0
164,63.709244,64.0
165,64.613205,65.0
166,66.29957,66.0
167,68.6725,69.0
168,73.382965,74.0
169,73.425156,74.0
170,66.76637,67.0
171,65.66099,66.0
172,69.361885,70.0
173,69.89833,71.0
174,68.21019,69.0
175,64.009315,64.0
176,68.3397,69.0
177,66.078674,66.0
178,68.947205,70.0
179,72.92389,74.0
180,72.80724,73.0
181,68.18862,69.0
182,68.481,68.0
183,70.89319,70.0
184,66.88257,67.0
185,68.581215,69.0
186,68.192856,69.0
187,71.03319,72.0
188,70.55757,71.0
189,65.17706,65.0
190,65.261345,64.0
191,70.15165,71.0
192,64.785194,65.0
193,65.707054,66.0
194,68.94081,70.0
195,64.63374,65.0
196,68.06625,69.0
197,68.704636,70.0
198,69.648605,70.0
199,67.65838,68.0
200,64.43363,65.0
201,65.09256,64.0
202,71.815575,73.0
203,64.82962,65.0
204,66.67833,67.0
205,71.50081,74.0
206,68.684906,69.0
207,67.5937,68.0
208,67.10723,68.0
209,66.337524,66.0
210,65.404015,66.0
211,71.4405,72.0
212,65.99718,66.0
213,64.63646,65.0
214,66.58577,67.0
215,69.62533,70.0
216,72.23258,73.0
217,68.70281,69.0
218,72.925186,74.0
219,72.87963,73.0
220,69.8218,70.0
221,65.72352,66.0
222,72.73321,73.0
223,70.99126,71.0
224,70.81396,71.0
225,67.67434,68.0
226,73.64596,74.0
227,65.601875,66.0
228,67.69324,68.0
229,64.06538,64.0
230,71.372086,72.0
231,68.421326,69.0
232,70.85988,72.0
233,72.73317,73.0
234,71.81355,73.0
235,65.51388,66.0
236,65.16115,66.0
237,73.28706,74.0
238,70.90029,71.0
239,63.84562,64.0
240,68.7104,70.0
241,66.04499,66.0
242,65.44924,66.0
243,72.02722,72.0
244,69.30247,70.0
245,72.52822,73.0
246,73.13665,74.0
247,69.72082,70.0
248,70.497444,71.0
249,71.51829,72.0
250,72.8118,74.0
251,69.657875,71.0
252,71.45306,72.0
253,71.20108,71.0
254,68.43365,69.0
255,67.797325,68.0
256,72.88304,74.0
257,66.20138,67.0
258,72.44144,73.0
259,64.00581,64.0
260,64.933014,65.0
261,71.66604,72.0
262,69.77306,70.0
263,71.31437,72.0
264,66.535286,67.0
265,64.60317,64.0
266,72.08265,73.0
267,65.1526,66.0
268,67.97819,69.0
269,65.65525,66.0
270,71.43679,72.0
271,71.00434,71.0
272,71.45569,72.0
273,66.746826,67.0
274,69.294,70.0
275,72.08363,73.0
276,72.96737,73.0
277,65.987274,67.0
278,68.53095,69.0
279,66.31348,67.0
280,67.98813,69.0
281,69.34716,70.0
282,67.0513,67.0
283,65.3983,67.0
284,67.60879,69.0
285,67.24222,68.0
286,72.756424,74.0
287,66.28589,67.0
288,69.56445,70.0
289,71.37091,72.0
290,64.295425,64.0
291,65.83019,66.0
292,70.74156,71.0
293,68.78849,70.0
294,68.04449,69.0
295,69.81057,72.0
296,65.48428,66.0
297,71.22008,72.0
298,70.10906,71.0
299,73.28302,74.0
300,68.22151,70.0
301,70.968575,73.0
302,70.52975,71.0
303,69.70341,70.0
304,71.40022,72.0
305,69.296906,70.0
306,69.595,70.0
307,65.71004,65.0
308,69.73745,70.0
309,68.862755,69.0
310,70.529175,71.0
311,65.65535,66.0
312,71.53064,72.0
313,70.52712,72.0
314,68.97373,70.0
315,67.857025,68.0
316,69.7462,70.0
317,72.19929,74.0
318,63.997665,64.0
319,72.44988,73.0
320,63.966717,64.0
321,64.26233,64.0
322,69.6518,70.0
323,68.639244,69.0
324,70.29707,70.0
325,69.45544,70.0
326,64.91588,64.0
327,65.625725,67.0
328,67.52489,68.0
329,71.3789,72.0
330,70.784485,71.0
331,66.39156,67.0
332,71.342674,73.0
333,63.985687,64.0
334,66.60928,67.0
335,70.43544,71.0
336,68.64037,69.0
337,71.20381,72.0
338,64.879776,65.0
339,63.86911,64.0
340,70.52095,71.0
341,65.64296,66.0
342,69.55309,70.0
343,65.672806,66.0
344,64.62161,65.0
345,73.33752,74.0
346,63.776012,64.0
347,69.31785,70.0
348,69.9855,71.0
349,64.937,64.0
350,66.04771,66.0
351,67.28264,68.0
352,73.18275,74.0
353,64.77626,65.0
354,67.64183,68.0
355,72.45678,73.0
356,69.47125,70.0
357,66.82885,67.0
358,67.17377,67.0
359,70.618484,71.0
360,67.3808,68.0
361,65.08116,65.0
362,70.41289,71.0
363,68.33262,68.0
364,73.139244,74.0
365,69.94745,71.0
366,72.5677,73.0
367,64.858925,65.0
368,70.49235,71.0
369,65.613335,66.0
370,72.388336,73.0
371,64.06093,64.0
372,66.5091,67.0
373,68.65228,69.0
374,67.46106,68.0
375,64.62398,65.0
376,69.61959,70.0
377,73.078445,74.0
378,63.96638,64.0
379,65.53781,66.0
380,70.28137,71.0
381,71.606544,72.0
382,66.40149,67.0
383,67.4066,69.0
384,64.7448,65.0
385,69.37821,70.0
386,66.40069,67.0
387,71.5281,73.0
388,70.528625,71.0
389,72.57933,73.0
390,71.07709,72.0
391,68.81357,69.0
392,68.749596,69.0
393,68.7393,70.0
394,71.853935,73.0
395,69.36126,70.0
396,73.027405,73.0
397,72.4698,73.0
398,68.31385,68.0
399,66.48968,67.0
400,73.34853,74.0
401,72.714165,74.0
402,72.81775,74.0
403,71.01927,72.0
404,72.362724,73.0
405,67.25611,67.0
406,73.33738,74.0
407,66.09965,65.0
408,64.6346,65.0
409,69.47113,70.0
410,66.29242,67.0
411,66.68946,67.0
412,70.71714,71.0
413,72.85984,72.0
414,69.30005,70.0
415,67.628494,68.0
416,73.24072,74.0
417,73.27587,74.0
418,71.351715,72.0
419,65.10716,65.0
420,67.70179,68.0
421,63.961426,64.0
422,67.171974,68.0
423,63.646793,64.0
424,66.37782,67.0
425,68.134125,69.0
426,72.913635,74.0
427,68.365166,69.0
428,65.059006,66.0
429,63.73906,64.0
430,64.397835,65.0
431,63.92265,64.0
432,65.55268,66.0
433,63.72406,64.0
434,65.491516,66.0
435,64.03255,64.0
436,70.39189,71.0
437,66.33881,67.0
438,67.1052,68.0
439,68.36248,69.0
440,72.63988,74.0
441,68.2095,69.0
442,63.713127,64.0
443,71.92145,73.0
444,73.30464,74.0
445,73.23288,74.0
446,68.83516,69.0
447,69.10772,70.0
448,70.58991,71.0
449,70.93306,71.0
450,70.1641,71.0
451,70.18931,72.0
452,65.04461,65.0
453,73.18156,74.0
454,68.315765,68.0
455,71.6808,72.0
456,67.479774,68.0
457,66.47703,67.0
458,71.21534,72.0
459,73.001396,74.0
460,72.174934,73.0
461,70.32593,71.0
462,72.51471,73.0
463,69.35265,70.0
464,65.367455,66.0
465,69.47374,70.0
466,65.37288,66.0
467,64.00681,64.0
468,65.18554,65.0
469,67.81828,68.0
470,64.8032,66.0
471,71.091606,72.0
472,71.31305,72.0
473,72.355774,73.0
474,66.97236,67.0
475,71.89764,72.0
476,69.64887,70.0
477,69.38831,70.0
478,67.59764,69.0
479,68.786476,69.0
480,67.23762,67.0
481,63.371216,64.0
482,67.566185,69.0
483,67.53312,68.0
484,68.501564,69.0
485,72.37715,73.0
486,64.15534,65.0
487,69.532104,70.0
488,65.78764,66.0
489,68.09679,69.0
490,69.277954,70.0
491,71.51324,72.0
492,70.58505,71.0
493,73.58445,74.0
494,67.269104,68.0
495,69.475716,71.0
496,65.415535,66.0
497,65.892235,66.0
498,69.4578,70.0
499,65.19123,65.0
500,69.885254,71.0
501,67.663086,68.0
502,68.4054,69.0
503,66.16865,67.0
504,70.003494,71.0
505,72.60935,73.0
506,68.82655,69.0
507,65.638664,66.0
508,63.51452,64.0
509,63.822807,64.0
510,70.26903,71.0
511,68.06287,69.0
512,68.77591,69.0
513,71.06439,71.0
514,68.273895,70.0
515,69.42616,72.0
516,69.54778,70.0
517,67.330635,68.0
518,71.970955,73.0
519,67.089806,68.0
520,67.686066,68.0
521,72.175674,73.0
522,69.97405,70.0
523,69.15153,70.0
524,67.11647,68.0
525,72.24612,72.0
526,67.24632,68.0
527,68.602425,69.0
528,65.46404,66.0
529,63.58412,64.0
530,71.25994,72.0
531,63.451874,64.0
532,72.48915,73.0
533,65.80858,66.0
534,65.42527,66.0
535,64.76518,65.0
536,67.47043,68.0
537,73.08768,74.0
538,71.10225,71.0
539,69.98011,71.0
540,69.56531,70.0
541,71.6823,73.0
542,67.72212,68.0
543,63.47339,65.0
544,67.43101,68.0
545,64.69917,65.0
546,72.47034,73.0
547,69.76246,70.0
548,67.20917,68.0
549,70.59083,72.0
550,67.65166,68.0
551,65.62402,66.0
552,69.81758,71.0
553,68.57319,70.0
554,64.199394,64.0
555,70.83722,71.0
556,72.77517,73.0
557,73.55312,74.0
558,63.563858,64.0
559,72.636375,73.0
560,66.59948,67.0
561,68.02761,69.0
562,63.77697,64.0
563,68.57021,69.0
564,67.792366,68.0
565,65.136215,65.0
566,64.68,65.0
567,64.34646,64.0
568,69.51463,70.0
569,66.268234,67.0
570,71.436295,72.0
571,65.62065,66.0
572,72.608025,73.0
573,67.80992,68.0
574,72.90694,74.0
575,67.343346,68.0
576,68.64875,69.0
577,67.53881,68.0
578,65.59832,66.0
579,69.67409,70.0
580,70.53091,71.0
581,72.27971,73.0
582,69.894035,73.0
583,68.85175,70.0
584,72.53851,73.0
585,72.51208,73.0
586,64.43854,65.0
587,67.56193,68.0
588,69.85725,69.0
589,66.558945,67.0
590,70.88772,71.0
591,73.27168,74.0
592,72.397354,73.0
593,69.01844,70.0
594,73.158226,74.0
595,67.866875,68.0
596,69.812614,70.0
597,70.34933,71.0
598,69.51648,70.0
599,68.73357,69.0
600,70.77351,71.0
601,66.023506,66.0
602,72.831085,73.0
603,67.648254,68.0
604,66.70992,67.0
605,70.86786,72.0
606,66.77138,67.0
607,73.2612,74.0
608,68.30123,70.0
609,63.928,64.0
610,69.14985,70.0
611,65.92009,67.0
612,67.34888,68.0
613,69.06004,70.0
614,66.39298,67.0
615,70.789024,71.0
616,67.268486,68.0
617,67.63195,68.0
618,65.9263,66.0
