               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.075309,            0.054346,            0.012883,              0.1297,              0.4635,             0.18099,            0.042546,            0.057882,            0.028227,           0.0088239,              0.0706,           0.0032667,           0.0032667
                   1,            0.059868,            0.032921,           0.0084363,             0.59189,             0.32519,             0.11452,            0.029375,            0.057417,            0.026855,            0.008235,            0.040578,           0.0065782,           0.0065782
                   2,            0.055264,            0.029955,           0.0077274,            0.037436,             0.28975,            0.032655,           0.0077051,            0.059039,            0.022037,           0.0080623,            0.010534,           0.0098678,           0.0098678
                   3,             0.04953,            0.030909,           0.0076235,              0.5926,             0.34809,             0.11793,            0.027912,            0.053182,            0.024253,           0.0077521,            0.009901,            0.009901,            0.009901
                   4,            0.041893,            0.027527,            0.007741,             0.43421,             0.55575,             0.38679,             0.15285,            0.045061,            0.026405,           0.0076045,            0.009901,            0.009901,            0.009901
                   5,             0.03694,            0.026784,           0.0075176,             0.89026,             0.43475,               0.497,             0.19176,            0.034735,            0.020354,           0.0072401,            0.009868,            0.009868,            0.009868
                   6,            0.034844,            0.024419,           0.0069582,             0.56586,             0.68475,             0.61901,             0.24976,            0.033754,            0.021361,           0.0072564,            0.009835,            0.009835,            0.009835
                   7,            0.032008,            0.023285,           0.0069077,             0.59587,             0.63725,             0.64317,             0.28228,            0.031203,            0.017287,           0.0069589,            0.009802,            0.009802,            0.009802
                   8,            0.029738,            0.021652,           0.0066768,             0.85601,             0.68374,              0.7499,             0.40241,            0.028142,            0.016859,           0.0068743,            0.009769,            0.009769,            0.009769
                   9,            0.029989,            0.021189,           0.0064626,             0.70274,             0.65473,             0.66879,             0.25334,            0.036279,            0.025529,           0.0067544,            0.009736,            0.009736,            0.009736
                  10,            0.027442,            0.021174,           0.0065313,             0.74261,             0.68168,             0.72109,             0.28692,            0.027642,            0.022893,           0.0064723,            0.009703,            0.009703,            0.009703
                  11,            0.027248,            0.020302,           0.0058772,             0.71269,               0.655,             0.66766,             0.39794,            0.030383,            0.017617,           0.0062393,             0.00967,             0.00967,             0.00967
                  12,            0.026311,            0.020207,           0.0056927,              0.8515,             0.68175,             0.78465,               0.454,            0.025481,            0.016818,           0.0054561,            0.009637,            0.009637,            0.009637
                  13,            0.024795,            0.019596,           0.0056588,             0.90458,             0.68799,             0.82379,             0.36964,            0.028687,             0.02227,            0.005481,            0.009604,            0.009604,            0.009604
                  14,            0.024718,            0.019208,           0.0045684,              0.8758,             0.68124,             0.80397,             0.33065,             0.03012,            0.023323,           0.0046752,            0.009571,            0.009571,            0.009571
                  15,            0.023991,            0.019645,           0.0041871,             0.91201,             0.76838,             0.90071,             0.58242,            0.021009,            0.018981,           0.0039219,            0.009538,            0.009538,            0.009538
                  16,            0.024136,            0.019092,           0.0036094,             0.92747,             0.86917,             0.94168,             0.57193,            0.023115,             0.02199,           0.0034916,            0.009505,            0.009505,            0.009505
                  17,            0.023955,            0.018898,           0.0033125,             0.92908,             0.90758,              0.9509,             0.66819,            0.021483,            0.019821,           0.0028186,            0.009472,            0.009472,            0.009472
                  18,            0.022995,            0.018193,           0.0036052,             0.88626,             0.81778,             0.83893,             0.33976,             0.03786,             0.02721,           0.0033445,            0.009439,            0.009439,            0.009439
                  19,            0.022259,            0.018007,           0.0027404,             0.96444,               0.854,             0.93894,             0.55465,            0.019193,            0.019895,           0.0023326,            0.009406,            0.009406,            0.009406
                  20,            0.021828,            0.017864,           0.0027743,             0.96474,             0.89356,             0.94386,             0.44772,            0.029593,            0.024397,           0.0020575,            0.009373,            0.009373,            0.009373
                  21,            0.021767,            0.018314,           0.0021464,             0.86625,             0.80833,             0.83415,             0.30861,             0.05403,            0.025368,           0.0044155,             0.00934,             0.00934,             0.00934
                  22,            0.022219,              0.0186,           0.0019318,              0.9583,             0.92181,              0.9407,             0.43065,            0.030445,            0.027807,           0.0025058,            0.009307,            0.009307,            0.009307
                  23,            0.020966,            0.017435,           0.0017876,             0.98522,             0.94947,             0.96443,             0.62692,            0.017628,            0.019224,           0.0015544,            0.009274,            0.009274,            0.009274
                  24,             0.01995,            0.017511,           0.0018627,             0.99184,               0.957,             0.96816,              0.6404,             0.01903,            0.020562,           0.0017497,            0.009241,            0.009241,            0.009241
                  25,             0.02057,            0.016816,            0.001539,             0.99268,              0.9548,              0.9702,             0.66745,             0.01872,            0.017724,           0.0013877,            0.009208,            0.009208,            0.009208
                  26,            0.020371,            0.017531,           0.0015996,             0.99432,             0.95025,             0.96654,             0.63597,            0.016337,            0.018414,           0.0013701,            0.009175,            0.009175,            0.009175
                  27,            0.019153,            0.017004,           0.0014666,             0.99821,             0.95575,             0.97607,             0.71428,            0.013464,            0.015693,           0.0012052,            0.009142,            0.009142,            0.009142
                  28,            0.020165,            0.016771,           0.0013415,             0.98147,             0.95225,             0.96381,             0.61438,            0.019388,            0.021828,           0.0015465,            0.009109,            0.009109,            0.009109
                  29,             0.01945,            0.016831,            0.001812,             0.99111,             0.94564,             0.96902,             0.60987,            0.019124,            0.020986,           0.0013911,            0.009076,            0.009076,            0.009076
                  30,            0.018146,            0.016187,           0.0018127,             0.84808,             0.82199,             0.94007,             0.44369,            0.028693,            0.027337,           0.0052331,            0.009043,            0.009043,            0.009043
                  31,            0.019505,            0.017153,           0.0013502,              0.9785,             0.94266,             0.95426,             0.50559,            0.022041,            0.020859,           0.0012778,             0.00901,             0.00901,             0.00901
                  32,            0.019703,             0.01713,           0.0013059,             0.94973,             0.91978,             0.92944,             0.37794,            0.030941,            0.027116,           0.0021901,            0.008977,            0.008977,            0.008977
                  33,            0.019021,            0.016653,           0.0012865,             0.97845,             0.94305,             0.95858,             0.53721,             0.02219,            0.022627,            0.001187,            0.008944,            0.008944,            0.008944
                  34,            0.018009,             0.01629,           0.0011894,             0.98855,             0.94893,             0.96554,             0.56761,            0.020919,            0.020783,           0.0011472,            0.008911,            0.008911,            0.008911
                  35,            0.017823,            0.015874,           0.0010882,             0.99668,              0.9559,             0.97691,             0.71698,            0.013302,            0.017636,           0.0011211,            0.008878,            0.008878,            0.008878
                  36,            0.017323,            0.016166,           0.0010725,             0.99298,             0.95405,             0.96742,             0.66017,            0.017618,            0.018929,           0.0011338,            0.008845,            0.008845,            0.008845
                  37,            0.017953,            0.016223,           0.0011119,             0.98405,             0.94525,             0.96883,             0.64094,            0.016829,            0.021263,           0.0018362,            0.008812,            0.008812,            0.008812
                  38,             0.01719,            0.015687,           0.0010547,             0.99299,             0.95864,             0.96773,             0.68018,            0.014976,            0.019646,           0.0011272,            0.008779,            0.008779,            0.008779
                  39,            0.017062,            0.015404,           0.0010993,             0.98523,              0.9535,             0.96535,             0.57471,            0.016718,            0.020816,           0.0010945,            0.008746,            0.008746,            0.008746
                  40,             0.01759,            0.015723,           0.0010457,             0.98588,             0.95137,             0.97022,             0.58658,            0.018436,            0.019076,          0.00099177,            0.008713,            0.008713,            0.008713
                  41,            0.018403,            0.015944,          0.00097269,             0.98633,             0.95825,             0.96917,             0.58056,            0.019138,            0.020635,          0.00098817,             0.00868,             0.00868,             0.00868
                  42,            0.016424,            0.015539,           0.0012325,             0.95519,             0.91952,             0.94735,              0.5015,            0.024743,            0.026358,            0.001966,            0.008647,            0.008647,            0.008647
                  43,            0.016682,            0.015976,           0.0010941,             0.97883,             0.95022,             0.96597,             0.55634,            0.020522,            0.021002,          0.00098261,            0.008614,            0.008614,            0.008614
                  44,            0.016578,            0.015421,           0.0010052,             0.98432,             0.94193,             0.96566,             0.60304,            0.019828,            0.020573,           0.0010196,            0.008581,            0.008581,            0.008581
                  45,            0.015854,            0.015238,          0.00097002,             0.99083,             0.95932,             0.97075,             0.64102,            0.019278,            0.022314,           0.0013187,            0.008548,            0.008548,            0.008548
