Pred_inc,Pred_PA,Real_inc,Real_PA
-48.581715,97.01785,-57.4,111.50654
-5.1948857,-100.81957,6.6,245.52612
-61.850357,23.85152,-65.8,24.002613
-7.325806,-103.35119,-6.0,247.1561
76.09699,90.457054,72.3,127.146996
64.56876,81.49371,-76.5,125.11673
59.084515,-100.50448,63.8,255.99611
-16.518291,-47.68887,-20.1,313.72794
-21.465462,-97.10534,-18.7,247.08458
-56.323578,0.62804186,-65.8,22.725441
76.219864,103.40707,83.3,121.79583
-23.799366,-172.60301,-20.5,157.0052
59.02832,-152.6827,64.4,188.08206
-42.599876,-128.58647,-42.4,227.81812
-30.305567,19.089188,-37.7,20.321165
-50.097485,96.613914,-54.8,103.45538
-29.934732,36.783207,-32.9,35.89297
-49.977932,-64.454704,-58.1,281.25208
18.618624,-126.552284,16.2,224.75317
65.96741,11.1158495,69.9,5.662112
-46.930218,-59.074966,-53.4,291.2727
-40.822124,173.88971,-43.7,184.87071
-4.8369713,158.53123,-2.2,156.54434
8.547153,-133.52858,11.2,214.6972
-59.589134,124.50741,-62.3,141.9319
-11.732798,158.71924,-18.6,185.78917
66.93315,-113.5448,72.7,241.41473
0.97056377,-82.29109,6.1,272.55835
-24.371466,105.453636,-26.6,105.921326
48.750057,18.38321,51.0,19.172771
-22.657204,-14.4555855,-16.8,345.64023
-64.19368,84.447395,-72.3,89.53197
-87.207634,117.40611,-87.7,99.54455
2.8810306,-78.47415,10.3,271.22977
62.104557,60.221245,67.5,68.49562
21.976217,-31.963108,24.0,327.1867
77.37403,82.96591,88.0,55.992386
60.749317,146.16434,52.6,106.74691
-57.511776,-130.5681,-68.5,236.98152
-37.315384,174.72197,-38.4,189.5725
-38.113182,169.0931,-76.8,215.97691
31.115026,-116.03841,26.1,241.29083
-56.785454,-21.199442,-89.4,41.912525
12.9210205,-89.32921,14.2,282.43158
5.2914677,-104.430984,-1.5,231.55614
69.366714,-162.20363,85.4,186.87862
-20.757885,-97.55559,-16.7,252.3417
-37.420578,-42.34344,-40.3,317.98798
55.853577,181.12997,-85.3,191.4104
-6.3114705,-87.45965,0.4,266.0344
66.8099,60.51754,-83.9,109.53337
56.263126,33.993748,57.8,28.004559
35.15828,-31.878344,32.5,322.52167
42.325497,150.88554,45.9,141.5649
41.66194,40.666527,42.4,40.11559
59.6664,-119.8164,67.7,256.6038
-40.485092,-171.13844,-40.6,183.58745
70.9546,-99.2211,70.9,231.60825
-47.68539,-12.754646,-48.6,346.3679
71.27142,125.48862,80.7,148.15874
57.513138,100.30154,-86.4,105.58132
-2.4504976,111.26607,1.1,111.82049
86.92635,37.38671,85.7,40.982594
59.4077,45.543465,49.7,45.56423
31.803484,130.78145,27.0,129.55046
35.63069,-76.6089,39.6,263.23975
21.195534,119.42473,13.5,121.47702
-5.416614,94.8531,5.4,102.130196
67.782196,11.762874,86.6,176.75272
56.546642,-127.5952,65.6,239.13821
30.332003,-84.25042,32.1,263.87454
-14.133156,132.53067,-9.4,143.08672
-35.53263,-136.42833,-35.2,227.09944
52.930195,-32.194824,48.2,320.98962
59.197197,-128.52202,76.4,209.20041
57.548717,52.261787,52.6,50.955353
32.941288,-158.39299,24.5,189.23656
-3.5404444,36.91441,1.7,46.867237
-24.880249,-137.16293,-25.7,219.87782
-17.126768,56.652946,-16.5,57.96444
58.909153,-82.201485,69.8,279.7658
43.460518,66.03396,40.7,75.790016
-60.26484,-89.43643,-61.0,279.53766
-63.1688,-145.68915,-72.2,209.2574
54.63023,-102.2817,66.1,276.24863
-36.191685,-167.1523,-40.3,173.64233
47.271885,63.635555,41.9,71.21967
6.3352485,153.93051,4.7,155.01811
-23.89645,129.81087,-25.9,129.67825
-52.281208,-55.50646,-61.0,308.8271
-54.340446,170.58765,-58.9,170.20653
67.12714,-88.24847,75.5,236.85791
60.95166,-62.838684,67.3,298.73505
15.731082,-22.643654,39.3,337.81372
-63.323982,115.87442,-70.2,107.8977
-62.73636,46.859665,-68.1,47.550266
-45.591335,1.5354108,-51.4,1.2445576
5.724485,143.29987,7.6,144.8849
-21.734797,36.107777,-18.9,38.314335
2.781522,-38.79738,3.0,318.97598
39.208733,69.417984,37.6,70.73489
-32.361298,166.16791,-29.7,169.45584
56.47278,-44.680195,69.7,292.382
33.237682,-36.169346,37.7,318.44144
4.3587627,-157.38417,13.1,196.13551
64.59792,59.347908,72.3,40.086613
-15.377563,-39.82976,-2.9,322.82822
22.420734,-171.20071,25.9,173.94952
-17.700989,82.49535,-11.8,76.66228
-56.912697,146.347,-78.9,137.19511
-13.376882,141.42833,-8.6,136.37001
39.00693,111.03278,41.0,105.86717
66.78403,79.42493,66.9,85.42739
-50.491188,159.728,-68.7,171.73305
79.34626,44.546276,85.2,33.12731
0.4611564,50.58444,3.0,66.22219
50.100143,67.925934,50.6,78.899025
-37.27482,37.337166,-36.8,42.040913
43.173176,-129.34068,54.2,219.75162
-34.754753,153.67703,-78.2,154.21304
-38.01266,-19.12361,-33.6,347.13385
49.443287,99.46029,34.6,109.51194
4.3072534,-173.7993,-0.9,174.86307
-69.18235,1.8798605,-57.7,2.0418575
-6.26592,86.21603,-5.4,83.09885
44.039783,91.24081,45.0,87.896904
-39.526012,70.261665,-36.2,86.119774
51.962883,74.88772,62.4,74.518105
-51.947372,-7.1890044,-49.9,351.5228
57.25027,-81.28038,58.4,262.50134
-30.863708,-85.23052,-43.5,270.52527
-53.045494,-40.79796,-57.0,313.58185
-18.021708,-117.18171,-30.0,230.3044
-70.162125,0.97111356,-79.3,8.131455
25.530748,-39.45654,22.8,310.98923
-34.852123,-30.745308,-66.7,325.45193
0.7658625,-20.363836,0.4,335.36697
47.20253,177.39278,51.3,152.13596
-49.305225,110.00854,-58.3,106.85715
-54.443058,-107.19395,-70.7,234.61752
63.178566,69.11865,67.8,56.592228
43.237114,-159.53366,42.8,178.80466
32.954426,67.14036,29.2,66.73867
32.817978,-87.64786,33.2,264.63617
69.96983,144.28957,-80.7,257.89362
-29.39654,109.33578,-31.0,110.448006
-58.585464,-2.6989853,-61.0,7.34353
-69.57319,166.7637,-77.9,158.99834
-66.39496,64.67713,-85.8,155.68207
-64.16914,-48.866005,-89.0,267.716
63.233143,-68.69092,61.3,293.73325
-67.965004,-99.590195,-81.6,270.44675
16.689022,-152.65526,21.6,203.53806
-64.998116,-82.5802,-68.9,292.12115
65.83345,-34.38393,86.5,119.85625
13.740639,-131.5655,12.3,228.7623
3.3497925,-23.992313,-8.07e-13,344.8259
73.07647,-81.384,85.9,28.465256
-46.47638,96.324036,-57.1,119.463875
14.149824,0.60831213,12.8,357.7099
-35.92603,-46.17681,-41.7,309.61572
52.47708,-50.374,55.0,305.90643
-18.65519,76.55515,-16.0,78.91304
53.338745,-139.25903,67.0,211.91971
62.8013,-6.4755893,71.8,352.4528
-28.192795,-149.06053,-39.0,214.4442
37.498093,-80.09782,39.8,269.01254
-19.73371,103.93768,-89.1,260.11948
-7.931151,-66.652435,-1.1,285.1818
61.057392,-81.9336,66.8,277.55167
66.58245,130.12135,69.7,149.41437
-20.141743,52.613037,-19.9,57.188988
23.53792,73.19935,29.6,93.81138
-38.055206,-140.14044,-35.7,222.80872
-46.20667,165.69028,-50.3,170.29364
-43.27861,32.270466,-44.0,38.419956
-21.007557,-164.22708,-18.2,182.41304
2.8277724,-89.53771,5.4,262.43146
-58.23148,-1.499169,-66.2,0.3776461
-35.523483,96.705956,-31.4,112.037125
69.72965,-44.138508,84.4,67.5365
-12.631086,66.08604,-11.0,65.06912
-46.775078,53.33613,-49.2,59.99911
0.7428248,115.39388,-0.6,121.1734
-46.69122,-47.080425,-45.1,332.24918
-54.823414,-14.29793,-50.6,343.89758
-51.903435,-4.4480324,-62.2,352.93402
-23.224745,-50.348232,-25.1,307.61188
-35.74309,90.02884,-30.9,96.74366
72.44958,-83.59844,88.2,87.816315
-5.680762,-171.69922,-3.0,163.6051
8.894437,119.874115,16.6,115.36238
-44.914047,-106.046455,-41.9,251.07214
81.25556,67.03522,78.5,70.43807
-45.69945,-33.251785,-41.0,324.91034
-65.78657,54.127354,-68.6,84.56036
74.28219,36.900368,75.6,52.85437
-22.414152,-51.373688,-22.9,307.01663
-15.647211,143.87352,-13.7,145.46843
71.03392,-26.269861,70.1,317.4514
-61.02215,-90.148735,-71.4,277.1323
29.471094,-141.40556,28.2,205.15508
31.144068,-105.13717,31.8,244.0295
74.763466,-50.531364,82.5,293.68723
67.11167,186.77365,70.3,196.63104
-8.429839,-6.9655137,-5.9,353.28262
18.84497,55.01079,18.3,69.91266
-20.296986,86.22606,-15.3,89.53929
-18.566422,119.65116,-17.1,123.46549
-56.97149,-27.996801,-62.6,336.13046
-53.732365,25.60206,-63.3,21.846188
-40.84893,27.542246,-50.1,25.888634
-2.772543,150.26282,-6.0,148.74867
-33.56551,-151.99942,-36.3,204.97766
-26.028746,54.960716,-66.1,90.17743
44.56678,10.039229,58.4,4.4986095
-1.6459441,-81.6594,-1.1,278.5962
3.181213,94.479546,-0.3,91.21228
78.33535,-94.641785,84.8,287.62613
56.97031,184.23633,58.6,188.50945
58.718964,24.58983,61.2,19.625046
-71.2752,85.17236,-68.0,107.81855
-65.80043,-119.12121,-65.3,234.90727
55.7838,61.39773,65.9,54.43102
-56.677216,-34.687916,-65.2,331.12286
-64.31925,123.894745,-64.6,123.35607
-63.935745,145.521,-64.7,159.32756
-10.54422,165.59158,-19.5,198.17511
53.580357,-151.06548,62.2,162.97527
-66.575775,86.46449,-88.3,43.01535
-20.855867,-135.89964,-18.3,213.80717
35.508205,20.81495,45.0,18.073174
77.0051,143.78401,88.7,304.1327
35.72969,77.45706,35.2,90.84835
54.788784,33.97224,59.5,32.455307
42.184162,4.9257007,44.6,6.4357066
-28.372915,-65.81939,-72.1,309.62653
-11.307566,-50.928383,-5.5,312.15994
66.69446,-60.965557,-83.0,309.40735
-46.42624,-145.96542,-47.6,209.39519
40.8275,-12.348892,27.6,350.01337
-60.716785,168.68985,-58.5,180.64996
64.717865,20.529902,75.3,19.332638
73.83902,183.39706,71.4,197.05673
20.16958,51.77861,23.2,50.996586
-49.81265,8.58238,79.5,349.01392
-2.9220352,153.20255,-3.1,162.3371
-3.412974,-1.6183563,-3.6,3.858585
39.53061,-179.82874,35.8,154.37517
-65.64414,139.97095,-73.3,150.5803
-23.85139,-46.746284,-26.4,321.6383
-11.953499,-88.42949,-10.9,265.7075
-42.00682,-60.80645,-36.7,298.6814
-10.939363,5.5093513,-14.1,8.702152
28.617073,-180.52855,26.0,162.0204
2.4923065,-62.293972,2.1,298.76395
35.34158,-174.35402,31.5,167.96112
12.625369,114.72942,23.4,118.17709
-35.71935,-147.01715,-37.7,207.1684
-55.798973,-128.0804,-66.2,216.54126
70.74689,-23.482548,84.7,318.58194
61.84743,189.46584,69.1,189.02666
49.260925,28.398045,50.9,18.353283
50.55287,-1.0390588,49.6,357.52963
2.5809548,-95.58655,5.6,254.52997
-50.4082,79.199745,-53.9,73.53162
-6.298593,-146.35587,-11.3,191.0792
52.765675,36.958405,65.3,27.935778
-33.684387,89.39806,-34.4,97.2014
23.801397,-169.82162,21.4,182.64236
74.687126,177.33723,71.8,181.1809
-23.225418,94.09314,-25.7,101.24267
24.83186,-111.65227,25.8,243.0869
56.45514,-12.570723,60.7,343.58276
-17.164356,35.116802,-13.0,39.341496
40.65033,-69.74251,50.5,293.89832
-54.379314,-27.582642,-59.1,340.06122
41.929684,-25.917692,41.3,332.3704
62.8337,67.09201,63.0,55.956577
57.512623,60.812843,61.6,70.35945
