               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.086289,             0.17066,             0.01371,            0.047477,             0.14083,            0.032466,           0.0068951,            0.077989,              0.1417,           0.0037272,              0.0784,              0.0024,              0.0024
                   1,            0.063776,             0.18435,           0.0021484,             0.12468,               0.277,             0.10927,            0.026377,            0.071979,             0.17462,           0.0024485,            0.055876,           0.0048757,           0.0048757
                   2,            0.059707,             0.20499,            0.002013,             0.29363,             0.37014,             0.31832,              0.1068,            0.047527,             0.28398,           0.0025774,            0.033327,           0.0073267,           0.0073267
                   3,            0.060972,             0.21519,           0.0025136,             0.32433,              0.3599,             0.28836,            0.059873,            0.057429,             0.23917,            0.002648,            0.010753,            0.009753,            0.009753
                   4,            0.056571,             0.21518,           0.0029032,            0.095086,             0.21838,            0.077607,            0.018805,            0.072453,             0.26095,           0.0027525,            0.009802,            0.009802,            0.009802
                   5,            0.048059,             0.19378,           0.0025491,             0.25821,              0.4053,             0.36908,             0.13277,            0.045432,             0.22312,           0.0019018,            0.009802,            0.009802,            0.009802
                   6,            0.041679,             0.18964,           0.0022708,             0.33122,             0.44434,             0.38809,             0.15209,            0.052495,             0.20092,           0.0025055,           0.0097525,           0.0097525,           0.0097525
                   7,            0.041252,             0.18385,           0.0022116,             0.78378,             0.43138,             0.39242,             0.17702,            0.031653,             0.16196,           0.0018862,            0.009703,            0.009703,            0.009703
                   8,            0.035112,              0.1768,           0.0021473,             0.93751,             0.44435,             0.45857,             0.27592,            0.033293,             0.17842,            0.001828,           0.0096535,           0.0096535,           0.0096535
                   9,            0.033952,             0.17602,            0.002103,             0.97906,              0.4607,             0.47458,             0.27809,            0.032893,             0.15967,           0.0020369,            0.009604,            0.009604,            0.009604
                  10,            0.032656,             0.17378,           0.0021035,             0.91915,             0.44958,             0.48823,              0.2184,            0.033863,             0.16446,            0.002136,           0.0095545,           0.0095545,           0.0095545
                  11,            0.031278,             0.17499,           0.0019869,             0.98709,             0.46368,             0.51858,             0.25212,            0.028916,             0.18577,           0.0021919,            0.009505,            0.009505,            0.009505
                  12,            0.030093,             0.17367,           0.0019085,             0.96713,              0.4549,             0.47786,             0.32175,            0.026751,             0.15664,            0.002128,           0.0094555,           0.0094555,           0.0094555
                  13,             0.02998,             0.16598,           0.0019893,             0.99156,             0.46569,             0.47909,             0.33492,            0.022176,             0.13027,           0.0019617,            0.009406,            0.009406,            0.009406
                  14,            0.026073,              0.1591,           0.0018499,             0.98185,             0.45653,             0.47741,             0.27249,            0.023481,             0.14885,           0.0019663,           0.0093565,           0.0093565,           0.0093565
                  15,            0.027024,              0.1661,           0.0018587,             0.97738,             0.45072,             0.47141,             0.14879,              0.0312,             0.20843,           0.0023087,            0.009307,            0.009307,            0.009307
                  16,            0.025295,             0.16225,           0.0018265,             0.98627,             0.46092,             0.48007,             0.26357,            0.029239,             0.16038,           0.0019972,           0.0092575,           0.0092575,           0.0092575
                  17,            0.026231,             0.16108,           0.0019059,             0.98493,             0.45463,             0.47709,             0.25668,            0.021574,             0.15142,           0.0020098,            0.009208,            0.009208,            0.009208
                  18,            0.025213,             0.15923,           0.0018274,             0.99318,              0.4666,             0.47914,             0.36861,            0.017507,             0.16992,           0.0021694,           0.0091585,           0.0091585,           0.0091585
                  19,              0.0238,             0.15567,           0.0017331,             0.99004,             0.46498,             0.48117,             0.22472,            0.031709,             0.18577,           0.0019571,            0.009109,            0.009109,            0.009109
                  20,            0.024491,             0.15525,           0.0017144,             0.96663,              0.4661,             0.48225,             0.24192,            0.027872,             0.17858,            0.001828,           0.0090595,           0.0090595,           0.0090595
                  21,              0.0249,             0.15554,           0.0017345,             0.99257,              0.4668,             0.48283,             0.25661,            0.023996,             0.18641,           0.0020731,             0.00901,             0.00901,             0.00901
                  22,            0.023777,             0.15149,           0.0017898,              0.9918,             0.46608,             0.48542,             0.19113,             0.02751,             0.20958,           0.0020851,           0.0089605,           0.0089605,           0.0089605
                  23,            0.022591,             0.15195,           0.0017056,             0.99321,               0.467,             0.48377,             0.38273,            0.019574,             0.11982,           0.0018085,            0.008911,            0.008911,            0.008911
