Pred_inc,Pred_PA,Real_inc,Real_PA
-50.819805,90.55166,-57.4,111.50654
15.575651,-100.63253,6.6,245.52612
-60.6548,16.783457,-65.8,24.002613
-0.38151735,-78.94529,-6.0,247.1561
67.810905,109.550095,72.3,127.146996
-50.17974,73.60828,-76.5,125.11673
57.662117,-89.908745,63.8,255.99611
-18.5953,-37.693073,-20.1,313.72794
-19.018621,-98.43232,-18.7,247.08458
-59.611565,14.075149,-65.8,22.725441
-79.32537,106.59912,83.3,121.79583
-15.981607,136.25613,-20.5,157.0052
65.60284,-135.3935,64.4,188.08206
-40.379673,-124.69413,-42.4,227.81812
-47.539448,20.404146,-37.7,20.321165
-48.247112,95.59402,-54.8,103.45538
-29.264505,25.397467,-32.9,35.89297
-44.48766,-76.93516,-58.1,281.25208
21.854456,-130.81654,16.2,224.75317
68.306595,12.17691,69.9,5.662112
-53.608677,-62.47338,-53.4,291.2727
-48.381744,-174.29182,-43.7,184.87071
2.6367931,139.36778,-2.2,156.54434
8.663612,-136.48009,11.2,214.6972
-57.092644,123.81936,-62.3,141.9319
-13.019422,-176.36577,-18.6,185.78917
61.662045,-107.325455,72.7,241.41473
6.608825,-84.94593,6.1,272.55835
-18.713528,100.433945,-26.6,105.921326
51.81264,18.015654,51.0,19.172771
-20.522858,-14.774478,-16.8,345.64023
-65.71257,91.45276,-72.3,89.53197
-83.04988,99.8664,-87.7,99.54455
4.745767,-81.121605,10.3,271.22977
64.50407,54.46777,67.5,68.49562
26.638266,-22.81477,24.0,327.1867
79.34462,124.35877,88.0,55.992386
60.29838,116.78525,52.6,106.74691
-61.26074,-155.13255,-68.5,236.98152
-38.30397,-173.89418,-38.4,189.5725
-70.5728,-163.58824,-76.8,215.97691
24.422031,-117.17871,26.1,241.29083
82.15417,54.817993,-89.4,41.912525
6.5869117,-92.179665,14.2,282.43158
3.5581732,-134.27292,-1.5,231.55614
60.255558,-146.09172,85.4,186.87862
-17.265005,-104.21631,-16.7,252.3417
-32.12269,-43.333393,-40.3,317.98798
76.263626,-143.68773,-85.3,191.4104
-5.578055,-78.82137,0.4,266.0344
65.68602,35.2113,-83.9,109.53337
58.5125,30.241213,57.8,28.004559
31.437073,-31.893808,32.5,322.52167
38.074398,142.7072,45.9,141.5649
47.848194,37.98328,42.4,40.11559
66.07596,-86.92883,67.7,256.6038
-34.81442,-173.24773,-40.6,183.58745
72.298256,-99.811455,70.9,231.60825
23.967146,-12.021008,-48.6,346.3679
38.873272,-189.90329,80.7,148.15874
-73.95081,120.13035,-86.4,105.58132
2.0501726,100.982994,1.1,111.82049
78.50254,38.581535,85.7,40.982594
52.82196,63.698986,49.7,45.56423
23.822876,132.7574,27.0,129.55046
34.37561,-85.696785,39.6,263.23975
11.753401,111.18146,13.5,121.47702
7.1559606,103.198524,5.4,102.130196
76.27724,7.417394,86.6,176.75272
62.239315,-118.52684,65.6,239.13821
24.021236,-82.62201,32.1,263.87454
-4.265741,134.90097,-9.4,143.08672
-32.07475,-132.8631,-35.2,227.09944
44.551624,-32.73065,48.2,320.98962
73.43646,-145.46872,76.4,209.20041
55.162804,52.207993,52.6,50.955353
21.883371,-158.03725,24.5,189.23656
2.8464425,42.929363,1.7,46.867237
-21.670801,-142.66968,-25.7,219.87782
-11.919994,52.813313,-16.5,57.96444
63.62295,-87.18405,69.8,279.7658
39.65295,65.189,40.7,75.790016
-63.662407,-87.804924,-61.0,279.53766
-69.897285,-156.83032,-72.2,209.2574
62.825077,-92.72408,66.1,276.24863
-37.419662,-170.44844,-40.3,173.64233
50.664883,71.270004,41.9,71.21967
9.868858,151.05986,4.7,155.01811
-28.687307,121.1717,-25.9,129.67825
-52.546738,-49.50404,-61.0,308.8271
-59.37211,-192.04817,-58.9,170.20653
70.979744,-110.03527,75.5,236.85791
65.104576,-48.850937,67.3,298.73505
33.490414,-25.54837,39.3,337.81372
-63.164494,108.68392,-70.2,107.8977
-54.208107,27.561394,-68.1,47.550266
-41.041866,-6.640785,-51.4,1.2445576
3.725905,123.317345,7.6,144.8849
-16.716806,37.34921,-18.9,38.314335
7.6681814,-44.34916,3.0,318.97598
45.460236,73.38525,37.6,70.73489
-32.824356,-188.77333,-29.7,169.45584
60.570675,-64.51317,69.7,292.382
37.946697,-37.763268,37.7,318.44144
9.584146,-132.68562,13.1,196.13551
64.73074,64.9497,72.3,40.086613
-5.165131,-30.077316,-2.9,322.82822
27.469515,-180.13196,25.9,173.94952
-5.3218117,70.60211,-11.8,76.66228
-51.440166,-190.69354,-78.9,137.19511
-11.708372,128.97792,-8.6,136.37001
37.87149,105.450264,41.0,105.86717
66.331,87.40432,66.9,85.42739
36.862816,-173.43715,-68.7,171.73305
79.936104,71.45648,85.2,33.12731
3.2389328,52.436344,3.0,66.22219
52.9009,72.83626,50.6,78.899025
-42.562435,28.86145,-36.8,42.040913
54.54381,-115.05419,54.2,219.75162
-25.58031,-179.9572,-78.2,154.21304
-32.658905,-14.11782,-33.6,347.13385
35.44167,102.85934,34.6,109.51194
3.8606186,160.71999,-0.9,174.86307
-66.064514,1.5007473,-57.7,2.0418575
-0.85997033,84.30751,-5.4,83.09885
44.71805,97.34672,45.0,87.896904
-38.25648,81.44788,-36.2,86.119774
52.884766,87.19241,62.4,74.518105
-50.371403,-7.643679,-49.9,351.5228
58.849186,-82.11682,58.4,262.50134
-40.637665,-92.316,-43.5,270.52527
-52.247776,-48.659092,-57.0,313.58185
-23.942442,-128.68626,-30.0,230.3044
-67.77671,4.601726,-79.3,8.131455
19.747744,-43.139744,22.8,310.98923
-59.601162,-48.973335,-66.7,325.45193
2.6881044,-12.913371,0.4,335.36697
51.766575,-192.59602,51.3,152.13596
-30.284882,96.35314,-58.3,106.85715
-58.720337,-102.04021,-70.7,234.61752
58.63628,76.69779,67.8,56.592228
35.07523,-167.05493,42.8,178.80466
28.131489,58.451115,29.2,66.73867
35.25152,-87.73439,33.2,264.63617
-76.75858,-178.11485,-80.7,257.89362
-26.246134,104.59891,-31.0,110.448006
-56.299698,-3.867488,-61.0,7.34353
-72.08272,-177.61534,-77.9,158.99834
50.052837,122.63085,-85.8,155.68207
-83.87321,-92.04282,-89.0,267.716
62.15027,-57.740417,61.3,293.73325
-88.691536,-87.784706,-81.6,270.44675
-4.432894,-148.21315,21.6,203.53806
-68.60237,-71.856606,-68.9,292.12115
-79.33146,-35.84989,86.5,119.85625
17.281755,-133.26328,12.3,228.7623
6.338279,2.5274541,-8.07e-13,344.8259
-28.060375,-39.275764,85.9,28.465256
-46.268356,103.76523,-57.1,119.463875
11.451192,-0.42771506,12.8,357.7099
-45.310047,-59.60189,-41.7,309.61572
50.178104,-56.00252,55.0,305.90643
-14.196582,73.49355,-16.0,78.91304
56.648193,-144.7949,67.0,211.91971
71.06523,-10.514128,71.8,352.4528
-30.03798,-147.36137,-39.0,214.4442
36.601326,-89.19058,39.8,269.01254
-81.49056,102.430336,-89.1,260.11948
-9.826955,-63.038265,-1.1,285.1818
63.322735,-75.52464,66.8,277.55167
69.62908,141.60696,69.7,149.41437
-19.779154,48.491753,-19.9,57.188988
30.671293,83.99109,29.6,93.81138
-50.42834,-137.14769,-35.7,222.80872
-50.397644,-194.3452,-50.3,170.29364
-46.95872,26.894945,-44.0,38.419956
-21.434303,-166.9812,-18.2,182.41304
7.4240384,-88.87852,5.4,262.43146
-59.939323,-9.9879875,-66.2,0.3776461
-36.7054,95.59664,-31.4,112.037125
74.70294,-43.798504,84.4,67.5365
-9.487925,62.128456,-11.0,65.06912
-57.111645,43.19339,-49.2,59.99911
5.5632267,105.338615,-0.6,121.1734
-41.844807,-32.79928,-45.1,332.24918
-54.75962,-11.26857,-50.6,343.89758
-49.81234,-5.550241,-62.2,352.93402
-25.004198,-50.64278,-25.1,307.61188
-31.021645,87.40638,-30.9,96.74366
82.15838,-95.33299,88.2,87.816315
-2.097531,147.5795,-3.0,163.6051
6.614616,102.45433,16.6,115.36238
-40.725708,-102.19267,-41.9,251.07214
85.56641,69.28155,78.5,70.43807
-38.500214,-39.172874,-41.0,324.91034
