               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.075821,            0.054148,             0.01317,             0.57829,             0.15725,            0.065378,            0.012926,            0.059702,            0.027277,           0.0086212,              0.0706,           0.0032667,           0.0032667
                   1,            0.059284,             0.03272,           0.0082316,             0.62326,             0.39925,             0.15052,            0.041905,            0.058049,            0.026806,           0.0079017,            0.040578,           0.0065782,           0.0065782
                   2,            0.057031,             0.03187,           0.0085081,             0.63269,             0.21179,             0.16299,            0.029853,            0.066416,             0.01902,           0.0076647,            0.010534,           0.0098678,           0.0098678
                   3,             0.05523,            0.028237,           0.0080791,             0.60943,                 0.2,             0.12627,             0.02221,            0.058901,            0.031396,           0.0075197,            0.009901,            0.009901,            0.009901
                   4,             0.04275,            0.028892,           0.0075468,              0.8367,             0.42577,             0.41375,              0.1439,            0.040567,            0.023977,           0.0067847,            0.009901,            0.009901,            0.009901
                   5,            0.038319,            0.025992,           0.0072765,             0.40142,             0.69763,             0.58439,             0.26388,            0.035197,            0.020033,           0.0066984,            0.009868,            0.009868,            0.009868
                   6,            0.033652,            0.024346,            0.007294,             0.47628,              0.7025,             0.64602,             0.41139,            0.034755,             0.02051,           0.0065689,            0.009835,            0.009835,            0.009835
                   7,            0.032595,             0.02305,           0.0071947,             0.54555,             0.72025,             0.63773,             0.34265,             0.02492,            0.020461,           0.0065811,            0.009802,            0.009802,            0.009802
                   8,             0.03038,            0.022119,           0.0069312,             0.53892,             0.81325,             0.67908,             0.39605,            0.027461,            0.017963,           0.0065207,            0.009769,            0.009769,            0.009769
                   9,            0.029235,            0.021723,           0.0066336,             0.60165,               0.765,             0.70181,             0.40251,             0.02709,            0.017685,           0.0064102,            0.009736,            0.009736,            0.009736
                  10,            0.027647,            0.020562,           0.0065826,             0.53713,             0.79225,             0.71071,             0.28345,            0.029797,            0.024819,            0.006306,            0.009703,            0.009703,            0.009703
                  11,            0.027925,            0.020956,           0.0065825,             0.59082,              0.7545,             0.68755,             0.24187,            0.030716,            0.021482,           0.0061153,             0.00967,             0.00967,             0.00967
                  12,            0.026586,            0.020539,            0.006229,             0.63502,             0.76925,              0.7694,             0.31229,            0.034389,            0.023313,           0.0057818,            0.009637,            0.009637,            0.009637
                  13,            0.025728,              0.0201,           0.0055307,             0.64102,               0.788,             0.78288,             0.46128,            0.021896,             0.01983,           0.0048705,            0.009604,            0.009604,            0.009604
                  14,            0.024533,            0.019072,           0.0050664,             0.51681,             0.75525,             0.68387,             0.28838,            0.030077,            0.022653,           0.0047274,            0.009571,            0.009571,            0.009571
                  15,            0.024598,            0.020026,           0.0048387,             0.93048,              0.6244,             0.81739,             0.43062,            0.025283,            0.019677,           0.0043555,            0.009538,            0.009538,            0.009538
                  16,            0.025046,             0.01951,           0.0042797,             0.90377,             0.68914,             0.81981,              0.3514,            0.034529,            0.019415,           0.0040522,            0.009505,            0.009505,            0.009505
                  17,            0.023038,            0.019157,           0.0045775,             0.93849,             0.68588,             0.85921,             0.47489,            0.021617,            0.018305,           0.0039755,            0.009472,            0.009472,            0.009472
                  18,             0.02319,            0.018414,           0.0040296,             0.92037,             0.73492,             0.85966,             0.52097,            0.021368,            0.018341,           0.0038045,            0.009439,            0.009439,            0.009439
                  19,            0.022008,            0.017987,            0.003906,             0.92306,             0.80121,             0.90552,             0.42975,            0.028462,             0.02505,           0.0035909,            0.009406,            0.009406,            0.009406
                  20,            0.022411,            0.018386,           0.0033515,             0.88266,             0.86395,             0.87812,             0.32696,            0.032829,            0.024681,           0.0028267,            0.009373,            0.009373,            0.009373
                  21,            0.021887,            0.017759,           0.0034442,             0.95017,             0.92325,              0.9256,             0.55151,            0.019091,            0.023364,           0.0027628,             0.00934,             0.00934,             0.00934
                  22,            0.021405,            0.017799,           0.0023624,             0.98999,              0.9315,             0.95922,             0.57529,            0.030091,            0.020539,           0.0019461,            0.009307,            0.009307,            0.009307
                  23,            0.021361,            0.017739,           0.0021081,             0.95059,                0.92,              0.9431,             0.45099,            0.029505,            0.021452,           0.0018094,            0.009274,            0.009274,            0.009274
                  24,            0.020521,            0.017787,           0.0022834,             0.98067,             0.92201,             0.95873,             0.56835,            0.020356,            0.019257,           0.0020024,            0.009241,            0.009241,            0.009241
                  25,            0.020475,            0.017079,           0.0018759,             0.98445,             0.93383,              0.9586,             0.60924,            0.020224,            0.018661,           0.0018313,            0.009208,            0.009208,            0.009208
                  26,            0.020024,            0.017604,           0.0017363,             0.77913,             0.77175,             0.75216,             0.26508,            0.031125,            0.027241,           0.0036417,            0.009175,            0.009175,            0.009175
                  27,            0.020244,            0.017502,           0.0015071,             0.93407,             0.90838,             0.95895,             0.55161,            0.026012,            0.020843,           0.0028903,            0.009142,            0.009142,            0.009142
                  28,            0.020126,            0.017424,            0.001568,             0.98463,             0.94412,             0.96155,             0.57581,            0.024293,            0.018255,           0.0015978,            0.009109,            0.009109,            0.009109
                  29,            0.020108,             0.01718,           0.0014224,             0.96944,             0.93121,             0.96246,             0.57608,            0.021783,             0.02238,           0.0019812,            0.009076,            0.009076,            0.009076
                  30,            0.018889,            0.016537,           0.0013821,             0.95477,               0.928,             0.93823,             0.43162,            0.026851,            0.023036,           0.0016235,            0.009043,            0.009043,            0.009043
                  31,            0.018198,            0.016381,           0.0012469,             0.96206,               0.939,             0.95308,             0.51922,            0.018297,            0.021205,           0.0013161,             0.00901,             0.00901,             0.00901
                  32,            0.018886,            0.016682,           0.0011492,             0.96403,             0.93029,             0.93235,             0.33785,            0.029285,            0.022751,           0.0014089,            0.008977,            0.008977,            0.008977
                  33,            0.018677,             0.01641,           0.0010683,             0.95472,             0.92325,              0.9238,             0.42928,            0.025277,            0.022655,           0.0012571,            0.008944,            0.008944,            0.008944
                  34,            0.018338,            0.016392,           0.0009687,             0.98242,             0.94575,             0.95567,             0.46859,            0.024481,            0.021584,           0.0010329,            0.008911,            0.008911,            0.008911
                  35,            0.018143,            0.016335,           0.0010328,             0.98711,              0.9465,             0.97014,              0.5363,            0.022845,            0.020976,           0.0014178,            0.008878,            0.008878,            0.008878
                  36,            0.017658,            0.016333,           0.0010831,             0.99587,              0.9628,             0.97454,             0.60788,            0.022984,            0.021353,          0.00097133,            0.008845,            0.008845,            0.008845
                  37,             0.01824,            0.016682,           0.0011248,             0.99033,             0.95213,              0.9675,             0.61904,             0.01996,            0.018614,           0.0010239,            0.008812,            0.008812,            0.008812
                  38,            0.016879,            0.015903,          0.00098936,             0.95556,             0.90163,             0.96275,             0.52907,            0.025106,             0.02428,           0.0029394,            0.008779,            0.008779,            0.008779
                  39,            0.017168,               0.016,          0.00092304,             0.99344,              0.9605,             0.97251,             0.72903,            0.013052,            0.014665,          0.00084321,            0.008746,            0.008746,            0.008746
                  40,            0.016692,            0.015537,           0.0011053,             0.99754,             0.96241,             0.97271,             0.70977,            0.014161,            0.015926,          0.00087457,            0.008713,            0.008713,            0.008713
                  41,            0.017184,            0.015687,           0.0010904,             0.97582,             0.93952,             0.95088,             0.51014,            0.022222,            0.022596,           0.0010076,             0.00868,             0.00868,             0.00868
                  42,             0.01698,             0.01618,           0.0010272,             0.94356,              0.9155,             0.92774,             0.36457,             0.02662,             0.02567,           0.0016054,            0.008647,            0.008647,            0.008647
                  43,            0.017065,            0.015768,          0.00089056,             0.99335,              0.9522,             0.96942,              0.5341,            0.022924,            0.022953,           0.0010995,            0.008614,            0.008614,            0.008614
                  44,            0.017188,            0.015837,          0.00096951,             0.97856,             0.94997,              0.9638,             0.48901,            0.023293,            0.024052,           0.0010359,            0.008581,            0.008581,            0.008581
                  45,            0.016305,            0.015734,          0.00093895,             0.98863,             0.94849,             0.96536,             0.45898,            0.023557,            0.025173,           0.0012202,            0.008548,            0.008548,            0.008548
                  46,            0.015958,            0.015714,          0.00081813,             0.98908,             0.96107,             0.97369,             0.65483,             0.01795,            0.018909,          0.00095901,            0.008515,            0.008515,            0.008515
                  47,            0.016604,            0.016099,          0.00090717,             0.99011,             0.95968,             0.97433,             0.60598,            0.018869,            0.019935,           0.0010105,            0.008482,            0.008482,            0.008482
                  48,            0.015871,            0.015303,          0.00072364,             0.99085,             0.95175,             0.97109,              0.6141,            0.018863,            0.020128,          0.00097343,            0.008449,            0.008449,            0.008449
                  49,            0.016081,            0.015428,          0.00092352,             0.97371,             0.94742,             0.96646,             0.51582,            0.021507,            0.021937,           0.0012732,            0.008416,            0.008416,            0.008416
                  50,            0.016752,            0.015015,          0.00078649,             0.99364,             0.95246,             0.97402,             0.61676,            0.019162,             0.01957,          0.00098637,            0.008383,            0.008383,            0.008383
                  51,            0.015597,            0.015406,           0.0007868,             0.99045,             0.95654,             0.97146,             0.58659,             0.02031,            0.022178,             0.00086,             0.00835,             0.00835,             0.00835
                  52,            0.015017,            0.015068,          0.00087147,             0.97741,             0.94531,             0.95838,             0.49634,            0.024047,            0.025397,           0.0011526,            0.008317,            0.008317,            0.008317
                  53,            0.015252,            0.015032,          0.00086375,             0.97139,             0.94079,             0.95415,             0.53207,             0.02096,            0.024088,           0.0013973,            0.008284,            0.008284,            0.008284
                  54,            0.014788,            0.014827,          0.00078578,             0.97985,             0.93757,             0.95931,             0.57119,            0.021707,            0.022866,           0.0010298,            0.008251,            0.008251,            0.008251
                  55,            0.014644,            0.014793,          0.00092357,              0.9899,             0.95783,             0.97119,               0.691,            0.015019,            0.016988,          0.00073327,            0.008218,            0.008218,            0.008218
                  56,            0.014181,            0.014098,          0.00071757,             0.98798,             0.94994,             0.96854,             0.62295,            0.017902,             0.01995,          0.00088564,            0.008185,            0.008185,            0.008185
                  57,            0.016494,            0.015452,          0.00076574,              0.9954,              0.9585,             0.97483,             0.70926,            0.015722,            0.015994,          0.00070703,            0.008152,            0.008152,            0.008152
                  58,            0.014553,            0.015279,          0.00076637,             0.99024,             0.95592,             0.97019,             0.64665,            0.017217,            0.018819,          0.00081332,            0.008119,            0.008119,            0.008119
                  59,             0.01463,            0.014661,          0.00070464,             0.99115,             0.95359,             0.96907,             0.64306,            0.016638,            0.019854,          0.00083836,            0.008086,            0.008086,            0.008086
                  60,            0.014275,            0.014426,          0.00068514,             0.99391,             0.96339,             0.97533,             0.66994,             0.01482,             0.01817,          0.00067455,            0.008053,            0.008053,            0.008053
                  61,            0.014608,            0.014542,          0.00078461,             0.99415,             0.96173,             0.97428,             0.66662,            0.015306,            0.019049,          0.00078259,             0.00802,             0.00802,             0.00802
                  62,            0.015128,            0.015016,          0.00071707,             0.98596,             0.96381,              0.9705,             0.66826,            0.017794,            0.020067,          0.00084468,            0.007987,            0.007987,            0.007987
                  63,            0.014753,            0.014783,          0.00066365,             0.97459,             0.94377,             0.96105,             0.58793,            0.021733,            0.022162,            0.001165,            0.007954,            0.007954,            0.007954
                  64,            0.014028,            0.014413,          0.00064263,             0.98694,               0.961,             0.97094,             0.66793,            0.016522,            0.020485,          0.00077125,            0.007921,            0.007921,            0.007921
                  65,            0.013705,            0.014179,          0.00065576,             0.97945,             0.94321,             0.95952,             0.56624,             0.02329,            0.023138,          0.00081008,            0.007888,            0.007888,            0.007888
                  66,            0.014151,            0.014611,          0.00073801,             0.96218,             0.93143,             0.94057,             0.51876,            0.023615,              0.0247,           0.0010805,            0.007855,            0.007855,            0.007855
                  67,            0.015092,            0.014915,          0.00074386,             0.97922,             0.95053,             0.96153,             0.57115,            0.020715,            0.021957,          0.00072534,            0.007822,            0.007822,            0.007822
                  68,            0.014214,            0.014495,          0.00065806,             0.99489,             0.96415,             0.97684,             0.66087,            0.016205,            0.018192,          0.00066117,            0.007789,            0.007789,            0.007789
                  69,             0.01389,            0.014317,          0.00059509,             0.99674,             0.95913,             0.97524,             0.66559,            0.016306,            0.020124,          0.00066297,            0.007756,            0.007756,            0.007756
                  70,            0.013837,            0.014104,           0.0006714,             0.98385,             0.96463,             0.97516,             0.62406,            0.016972,            0.020626,          0.00075051,            0.007723,            0.007723,            0.007723
                  71,            0.014048,            0.014667,          0.00060679,             0.98309,             0.94689,             0.97054,             0.62815,            0.017811,            0.021314,           0.0010454,             0.00769,             0.00769,             0.00769
                  72,            0.013565,            0.013883,          0.00060796,             0.98029,               0.943,             0.96398,             0.64472,            0.017309,            0.021251,          0.00092057,            0.007657,            0.007657,            0.007657
                  73,            0.014069,            0.014692,          0.00057267,             0.97191,              0.9395,             0.95177,             0.58387,            0.019422,            0.021897,          0.00081697,            0.007624,            0.007624,            0.007624
                  74,            0.014459,            0.014524,          0.00062202,             0.99042,              0.9605,             0.97024,             0.61017,            0.019553,            0.019926,          0.00070904,            0.007591,            0.007591,            0.007591
                  75,            0.013313,            0.014226,          0.00063014,             0.99361,             0.96575,             0.97569,             0.65084,            0.017226,            0.020266,          0.00062801,            0.007558,            0.007558,            0.007558
                  76,            0.013782,            0.014108,          0.00056743,             0.99139,              0.9675,              0.9779,             0.68901,            0.015572,            0.018022,          0.00062498,            0.007525,            0.007525,            0.007525
                  77,            0.012965,            0.013838,          0.00058119,             0.98534,              0.9561,              0.9693,             0.63665,            0.017609,            0.020707,          0.00066507,            0.007492,            0.007492,            0.007492
                  78,            0.013355,            0.013693,          0.00065514,             0.98839,              0.9515,             0.96477,             0.65814,            0.018524,            0.019336,          0.00061111,            0.007459,            0.007459,            0.007459
                  79,             0.01208,            0.013759,          0.00062956,             0.97631,             0.94257,             0.95756,             0.59623,            0.018703,            0.021371,          0.00060768,            0.007426,            0.007426,            0.007426
                  80,            0.012596,             0.01392,          0.00060224,             0.98961,             0.95194,             0.96918,             0.61874,            0.018369,             0.02047,          0.00071883,            0.007393,            0.007393,            0.007393
                  81,            0.012973,            0.013948,          0.00059722,               0.969,             0.91928,             0.95229,             0.59098,            0.020405,            0.022001,           0.0010834,             0.00736,             0.00736,             0.00736
                  82,            0.012375,            0.013189,          0.00061764,             0.98227,             0.94525,             0.96204,             0.63731,            0.018142,            0.022464,          0.00082768,            0.007327,            0.007327,            0.007327
                  83,            0.013509,            0.013779,          0.00066954,             0.98973,             0.95664,             0.96888,             0.65429,            0.016913,             0.02035,          0.00079212,            0.007294,            0.007294,            0.007294
                  84,            0.013223,            0.013497,           0.0005918,                0.99,             0.96257,             0.97303,             0.67618,            0.014566,            0.019415,          0.00072248,            0.007261,            0.007261,            0.007261
                  85,            0.012692,            0.013745,          0.00053874,             0.99313,             0.96626,             0.97781,             0.72784,            0.012974,            0.017877,          0.00062139,            0.007228,            0.007228,            0.007228
                  86,            0.012426,            0.013546,          0.00055376,               0.992,             0.95991,             0.97214,             0.68535,            0.015277,            0.019009,          0.00064291,            0.007195,            0.007195,            0.007195
                  87,            0.013554,            0.014362,          0.00053771,             0.98932,             0.95904,             0.97139,             0.64422,              0.0185,            0.019963,          0.00065855,            0.007162,            0.007162,            0.007162
                  88,            0.012171,            0.013075,          0.00050183,             0.99014,             0.95913,             0.97239,             0.65952,            0.016713,            0.020255,          0.00078079,            0.007129,            0.007129,            0.007129
                  89,            0.013817,            0.013967,          0.00050896,             0.97477,             0.94905,             0.95757,             0.59699,            0.020292,            0.021468,          0.00071684,            0.007096,            0.007096,            0.007096
                  90,            0.012156,            0.013727,          0.00053105,             0.98869,             0.96155,             0.97238,             0.65911,            0.017409,            0.020687,          0.00062997,            0.007063,            0.007063,            0.007063
                  91,            0.012356,            0.013604,          0.00051293,             0.97601,             0.94852,             0.96006,             0.62662,            0.018011,            0.022289,          0.00073855,             0.00703,             0.00703,             0.00703
                  92,             0.01252,            0.013781,          0.00048017,             0.96933,             0.92025,             0.94532,             0.58652,            0.021459,            0.023876,           0.0011973,            0.006997,            0.006997,            0.006997
                  93,            0.012986,            0.013336,          0.00054319,             0.98988,             0.96081,             0.97069,             0.65191,            0.017578,            0.021355,          0.00067746,            0.006964,            0.006964,            0.006964
                  94,            0.011019,            0.013189,          0.00045636,             0.98168,             0.94802,             0.96248,             0.61879,            0.018747,            0.021243,          0.00076899,            0.006931,            0.006931,            0.006931
                  95,            0.012604,            0.013461,          0.00050118,             0.97988,             0.94828,             0.96254,             0.61844,            0.018527,            0.021885,          0.00072389,            0.006898,            0.006898,            0.006898
                  96,            0.010992,            0.012669,          0.00044005,             0.97993,             0.94961,             0.96293,              0.6377,            0.018187,            0.021712,          0.00073566,            0.006865,            0.006865,            0.006865
                  97,            0.012138,            0.013074,           0.0004409,             0.98635,             0.95407,             0.96705,             0.66313,            0.016684,            0.020707,          0.00073986,            0.006832,            0.006832,            0.006832
                  98,            0.011739,            0.013179,           0.0004492,             0.97942,             0.95351,             0.96213,             0.62076,             0.01729,            0.021719,          0.00088367,            0.006799,            0.006799,            0.006799
                  99,            0.012055,            0.013042,          0.00044161,             0.98323,             0.94826,             0.96358,             0.63716,            0.017696,            0.022531,          0.00081038,            0.006766,            0.006766,            0.006766
                 100,            0.012282,            0.013629,          0.00044972,             0.97929,             0.93758,             0.95718,             0.61741,            0.018683,            0.022584,          0.00082607,            0.006733,            0.006733,            0.006733
                 101,            0.011303,            0.012992,          0.00042786,             0.98865,             0.95493,              0.9674,             0.66403,            0.016381,            0.020244,           0.0006285,              0.0067,              0.0067,              0.0067
                 102,            0.011428,             0.01307,          0.00039534,             0.99443,             0.96539,             0.97512,             0.70948,            0.013625,            0.018344,          0.00053204,            0.006667,            0.006667,            0.006667
                 103,            0.012127,            0.013435,            0.000502,             0.99095,             0.95871,             0.96843,             0.66536,            0.017682,            0.020075,          0.00058185,            0.006634,            0.006634,            0.006634
                 104,            0.011398,            0.012613,          0.00057609,              0.9788,             0.93952,             0.95827,             0.62998,            0.019193,            0.022783,          0.00086139,            0.006601,            0.006601,            0.006601
                 105,             0.01117,            0.012598,          0.00053324,             0.99636,              0.9705,              0.9783,             0.73041,            0.013147,            0.019249,          0.00057921,            0.006568,            0.006568,            0.006568
                 106,            0.010885,            0.012587,          0.00048271,             0.98702,             0.96331,             0.97357,             0.65982,            0.016463,            0.021853,          0.00063836,            0.006535,            0.006535,            0.006535
                 107,            0.011359,            0.012821,          0.00049986,              0.9808,             0.93277,             0.95839,             0.63377,            0.017588,            0.023181,           0.0011494,            0.006502,            0.006502,            0.006502
                 108,            0.010935,            0.013016,          0.00037203,             0.97619,             0.93871,             0.95937,             0.62779,            0.018546,            0.022485,          0.00086632,            0.006469,            0.006469,            0.006469
                 109,            0.011327,            0.012755,          0.00042193,             0.97945,             0.94317,             0.96095,              0.6203,            0.019575,            0.023808,           0.0007922,            0.006436,            0.006436,            0.006436
                 110,            0.011096,            0.012743,          0.00046135,             0.96993,             0.92643,             0.94711,             0.59446,            0.022081,            0.025578,           0.0011644,            0.006403,            0.006403,            0.006403
                 111,            0.012416,            0.013804,          0.00042416,             0.96656,             0.90494,             0.94545,             0.57562,             0.02217,            0.025463,           0.0018463,             0.00637,             0.00637,             0.00637
                 112,            0.011351,            0.012963,          0.00043513,             0.98085,                0.93,              0.9651,             0.62932,            0.017474,            0.023172,            0.001313,            0.006337,            0.006337,            0.006337
                 113,            0.011283,            0.013312,           0.0004437,             0.96817,             0.91225,             0.95658,             0.61533,            0.020826,            0.023181,           0.0014513,            0.006304,            0.006304,            0.006304
                 114,            0.011109,            0.012815,          0.00039576,             0.98131,             0.95378,             0.96353,             0.65791,            0.017067,            0.021463,           0.0007206,            0.006271,            0.006271,            0.006271
                 115,             0.01167,              0.0131,          0.00043273,             0.97642,             0.94925,             0.96039,             0.63402,            0.018877,            0.022423,          0.00072073,            0.006238,            0.006238,            0.006238
                 116,            0.010552,            0.012865,          0.00041538,             0.98371,             0.95472,             0.96384,             0.63974,            0.017305,            0.022276,          0.00066681,            0.006205,            0.006205,            0.006205
                 117,            0.011338,            0.012955,          0.00039152,             0.98326,             0.95433,             0.96507,             0.63289,            0.016461,            0.021878,          0.00065921,            0.006172,            0.006172,            0.006172
                 118,               0.011,             0.01283,          0.00040143,             0.98045,             0.94163,             0.96384,             0.63517,            0.017711,            0.022997,          0.00089656,            0.006139,            0.006139,            0.006139
                 119,             0.01002,            0.012133,          0.00038438,              0.9893,             0.95066,             0.96928,             0.66221,            0.016579,            0.021645,          0.00075302,            0.006106,            0.006106,            0.006106
                 120,            0.011272,            0.013017,          0.00038461,             0.98123,             0.93554,              0.9611,             0.62997,            0.017943,            0.022538,            0.001018,            0.006073,            0.006073,            0.006073
                 121,            0.010878,            0.012781,          0.00036517,              0.9833,             0.94136,              0.9638,             0.65562,            0.016539,            0.022605,          0.00092934,             0.00604,             0.00604,             0.00604
                 122,            0.010714,             0.01249,          0.00038155,             0.98316,             0.95092,              0.9636,             0.62761,            0.018046,            0.023489,          0.00064564,            0.006007,            0.006007,            0.006007
                 123,            0.011529,            0.013019,          0.00047396,             0.98419,             0.94583,             0.96642,             0.62275,            0.019101,            0.025063,          0.00086803,            0.005974,            0.005974,            0.005974
                 124,            0.010862,            0.012699,          0.00040103,              0.9755,             0.93007,             0.95523,             0.58808,            0.020002,            0.026537,           0.0012979,            0.005941,            0.005941,            0.005941
                 125,            0.010381,            0.012398,          0.00034155,               0.971,             0.92967,             0.95544,             0.62116,            0.018284,            0.023607,             0.00107,            0.005908,            0.005908,            0.005908
                 126,            0.010504,             0.01228,           0.0003893,              0.9702,             0.93075,             0.95767,             0.60871,            0.019443,             0.02409,           0.0009837,            0.005875,            0.005875,            0.005875
                 127,            0.011149,            0.012883,          0.00039286,             0.97774,             0.94493,             0.96138,             0.62757,            0.018204,            0.023426,          0.00086302,            0.005842,            0.005842,            0.005842
                 128,            0.010952,            0.012754,          0.00038045,             0.98483,              0.9545,             0.96575,             0.63982,            0.017582,            0.023278,          0.00063308,            0.005809,            0.005809,            0.005809
                 129,            0.010919,            0.012698,          0.00038255,             0.98221,             0.94428,             0.96257,             0.62988,             0.01766,            0.023511,          0.00084741,            0.005776,            0.005776,            0.005776
                 130,            0.010209,            0.011987,          0.00036034,             0.98169,             0.94405,             0.95912,             0.65107,             0.01648,             0.02304,           0.0007325,            0.005743,            0.005743,            0.005743
                 131,            0.010974,            0.012527,          0.00038905,             0.98291,             0.93534,             0.96553,             0.65224,            0.016796,            0.022812,           0.0010206,             0.00571,             0.00571,             0.00571
                 132,            0.010212,            0.012185,          0.00035622,             0.97611,               0.929,             0.95448,             0.62713,            0.018589,            0.023779,          0.00096332,            0.005677,            0.005677,            0.005677
                 133,            0.010388,            0.012475,          0.00035646,              0.9589,             0.90271,             0.95225,              0.6048,            0.019409,            0.024026,           0.0016469,            0.005644,            0.005644,            0.005644
                 134,            0.010123,            0.012275,          0.00034511,             0.97604,             0.92685,             0.96405,             0.63235,            0.017971,            0.022619,           0.0011291,            0.005611,            0.005611,            0.005611
                 135,            0.010584,            0.012687,          0.00034309,             0.97628,             0.93901,             0.95471,             0.61416,            0.019077,            0.022679,          0.00076893,            0.005578,            0.005578,            0.005578
                 136,            0.010325,            0.012309,           0.0003917,             0.97915,             0.95306,             0.96559,             0.65552,             0.01666,            0.021379,          0.00065054,            0.005545,            0.005545,            0.005545
                 137,             0.01006,            0.012301,          0.00038598,             0.98367,             0.95171,             0.97048,             0.66197,            0.016454,            0.021558,          0.00068678,            0.005512,            0.005512,            0.005512
                 138,            0.010359,            0.012626,          0.00033856,             0.98295,              0.9415,             0.96226,             0.65501,            0.017264,            0.021056,          0.00073738,            0.005479,            0.005479,            0.005479
                 139,           0.0095394,            0.011817,          0.00036715,              0.9728,              0.9415,             0.95932,             0.63136,            0.017669,            0.022219,          0.00071817,            0.005446,            0.005446,            0.005446
                 140,           0.0099832,            0.012303,          0.00032349,             0.97352,             0.93255,             0.95887,              0.6332,            0.017649,            0.022167,          0.00081833,            0.005413,            0.005413,            0.005413
                 141,            0.010104,            0.012211,          0.00036586,             0.97303,             0.93357,             0.96489,             0.63908,            0.017396,            0.022774,          0.00098931,             0.00538,             0.00538,             0.00538
                 142,           0.0094024,            0.011764,          0.00032202,             0.95791,             0.86819,             0.94109,             0.60181,            0.020286,            0.025074,           0.0024757,            0.005347,            0.005347,            0.005347
                 143,            0.010588,             0.01212,          0.00033193,             0.96207,             0.90311,             0.94969,              0.6206,            0.019472,            0.024164,           0.0016105,            0.005314,            0.005314,            0.005314
                 144,             0.00966,            0.011932,          0.00034123,             0.97945,             0.92637,             0.95383,             0.61478,            0.018707,            0.024066,          0.00098444,            0.005281,            0.005281,            0.005281
                 145,            0.010893,            0.012501,          0.00036945,             0.97446,             0.91154,             0.95939,             0.62332,            0.018294,            0.023655,           0.0013706,            0.005248,            0.005248,            0.005248
                 146,           0.0096991,            0.011889,          0.00031753,             0.97799,             0.94336,             0.96367,             0.62951,            0.018205,            0.022649,           0.0006609,            0.005215,            0.005215,            0.005215
                 147,            0.010119,            0.012414,          0.00034804,             0.96935,             0.93414,               0.959,             0.62396,            0.018423,            0.022323,          0.00089632,            0.005182,            0.005182,            0.005182
