               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.085615,             0.17025,            0.013489,             0.56388,             0.10752,            0.038804,           0.0078039,            0.077431,             0.14696,           0.0040592,              0.0784,              0.0024,              0.0024
                   1,            0.060429,             0.18665,           0.0020852,            0.011625,            0.034875,            0.006219,           0.0010906,            0.067204,             0.24566,           0.0022049,            0.055876,           0.0048757,           0.0048757
                   2,            0.057926,             0.20199,           0.0019666,             0.19786,             0.25025,             0.19156,            0.036067,            0.070122,             0.12019,           0.0024416,            0.033327,           0.0073267,           0.0073267
                   3,            0.062918,             0.18241,           0.0023778,             0.35351,             0.40935,             0.39034,             0.13161,            0.053306,             0.18833,           0.0021982,            0.010753,            0.009753,            0.009753
                   4,            0.055122,             0.20751,           0.0027317,             0.14817,             0.44398,             0.31785,             0.14693,            0.049669,             0.34099,           0.0022175,            0.009802,            0.009802,            0.009802
                   5,            0.044893,             0.19271,            0.002577,             0.30081,             0.39718,             0.32405,            0.083228,            0.041642,             0.21128,           0.0019421,            0.009802,            0.009802,            0.009802
                   6,            0.043152,              0.1846,           0.0024183,             0.91825,             0.45175,             0.45275,             0.23546,            0.037408,             0.17345,           0.0023676,           0.0097525,           0.0097525,           0.0097525
                   7,            0.039841,             0.18289,           0.0021792,             0.26184,             0.45032,             0.32652,             0.11557,            0.043141,             0.21819,           0.0019117,            0.009703,            0.009703,            0.009703
                   8,            0.034512,             0.17957,           0.0020874,             0.95338,             0.45398,             0.47552,             0.28304,            0.033312,              0.1579,           0.0018291,           0.0096535,           0.0096535,           0.0096535
                   9,            0.033286,             0.17608,           0.0020097,             0.72932,             0.42109,             0.38619,             0.17091,            0.045934,             0.21278,           0.0018152,            0.009604,            0.009604,            0.009604
                  10,            0.033076,             0.17679,           0.0019464,              0.7674,             0.44483,             0.45192,             0.26528,            0.035378,             0.18028,           0.0019337,           0.0095545,           0.0095545,           0.0095545
                  11,            0.029584,             0.16841,           0.0019302,             0.93951,             0.43733,             0.47075,             0.21428,            0.035531,             0.19492,           0.0020643,            0.009505,            0.009505,            0.009505
                  12,            0.030755,             0.16837,           0.0019596,             0.86511,             0.43002,              0.4598,             0.22357,             0.03176,             0.16523,           0.0020132,           0.0094555,           0.0094555,           0.0094555
                  13,             0.02767,              0.1605,           0.0019358,             0.99327,             0.46837,             0.47925,             0.25122,            0.030204,             0.15713,           0.0020269,            0.009406,            0.009406,            0.009406
                  14,            0.027964,             0.16125,           0.0018982,             0.97489,             0.46623,             0.48327,              0.2679,            0.031098,              0.1729,            0.002092,           0.0093565,           0.0093565,           0.0093565
                  15,            0.026291,             0.16201,           0.0018204,             0.98592,             0.46292,             0.48413,             0.25819,            0.030771,             0.18913,           0.0023449,            0.009307,            0.009307,            0.009307
                  16,            0.026606,             0.15851,           0.0018434,             0.99514,             0.46345,             0.48569,              0.3541,            0.028385,              0.1568,           0.0021198,           0.0092575,           0.0092575,           0.0092575
                  17,            0.025784,              0.1593,           0.0018212,             0.98158,             0.46476,             0.48192,             0.30622,            0.025394,             0.15042,           0.0020338,            0.009208,            0.009208,            0.009208
